time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,subject_number,foot
4.369,0.04152965118345716,0.9340142509246209,-0.17152279334518192,-1.346082608327446,0.36080402227283687,-0.3206641504068039,-0.08467916183354746,-0.7907963823086072,-0.3893659209010162,3,right
4.373,0.04301723226741141,0.9340704303167308,-0.17106249664205708,-1.2623616616552724,0.3462599408241888,-0.33643912489868194,-0.08795641862571739,-0.7855660824857144,-0.3888476130271332,3,right
4.374,0.04444835499251676,0.9341967653746978,-0.17057769807111633,-1.1787271476131853,0.33195526438920886,-0.35220682593366337,-0.09132301721986646,-0.7800632450822923,-0.38879374407407363,3,right
4.377,0.04582710275396024,0.9343964206326046,-0.17006926991261564,-1.095251168557341,0.31788457856322294,-0.3679594766494789,-0.09477757375500721,-0.7743023685303899,-0.38919957071537775,3,right
4.378,0.04715756533624976,0.9346725924800058,-0.16953806851431202,-1.012003464009319,0.30404273823209355,-0.38368932281968593,-0.09831870627386856,-0.7682979045384315,-0.39006031565663296,3,right
4.382,0.048443829445705695,0.9350285046491558,-0.16898493215522756,-0.9290513101025151,0.2904248989399777,-0.3993886537046053,-0.10194503759064268,-0.7620642398709884,-0.3913711818664269,3,right
4.383,0.0496899692841905,0.9354674035635727,-0.1684106790355239,-0.8464594287200505,0.2770265478682785,-0.41504982214799974,-0.10565519806261761,-0.7556156785753175,-0.39312736634835427,3,right
4.387,0.0509000371935283,0.9359925535476448,-0.1678161054042131,-0.7642899060851964,0.26384353438601627,-0.4306652639646651,-0.10944782827586509,-0.7489664246374481,-0.39532407345654075,3,right
4.388,0.052078054399733065,0.9366072318951001,-0.1672019838346628,-0.6826021205661498,0.2508721001324879,-0.44622751666401855,-0.11332158165539824,-0.74213056504994,-0.39795652775843837,3,right
4.393,0.05322800188449105,0.9373147237930852,-0.16656906165479846,-0.6014526794580327,0.23810890859371697,-0.46172923755465684,-0.11727512701045442,-0.735122053272819,-0.40101998644992826,3,right
4.394,0.0543538114078462,0.9381183170988362,-0.16591805953544894,-0.5208953645061919,0.22555107413481462,-0.4771632212747284,-0.12130715102579569,-0.7279546930686182,-0.40450975132903005,3,right
4.398,0.055459356700993924,0.9390212969666953,-0.16524967023671186,-0.44098108593625096,0.21319619045098048,-0.4925224167928092,-0.1254163607101522,-0.7206421226919171,-0.4084211803357708,3,right
4.399,0.05654844484244192,0.9400269403238266,-0.1645645575099917,-0.36175784475791234,0.2010423584004727,-0.5077999439237997,-0.129601485813163,-0.7131977994132765,-0.41274969866700284,3,right
