time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,subject_number,foot
7.782,0.5776517902038548,0.7112200487584777,0.15353861610443412,-5.525242902013898,6.4525440234181595,-1.5286810725266147,-0.9843855808657762,0.038040063044027315,2.4095821673758624,1,left
7.785,0.5888009522148449,0.6935934342563522,0.15431170298004157,-5.530489502845859,6.472233924049805,-1.5125225372338884,-0.9858062269410698,0.021675394231305194,2.4059786801164034,1,left
7.7860000000000005,0.5998205546871921,0.6760068149797712,0.1550225429867575,-5.533296834941448,6.4882832920890925,-1.495829189929455,-0.9868946080242132,0.005228870444567004,2.4014596565230377,1,left
7.79,0.610700554107246,0.658474713107387,0.15567222598701336,-5.533628642082058,6.500620145443626,-1.4786168122436019,-0.9876428169374819,-0.01128051818033256,2.396011856260618,1,left
7.791,0.6214311613494812,0.6410115118815929,0.15626192671990982,-5.531451149174654,6.509176149383694,-1.4609018296974663,-0.9880430641726896,-0.027833370918615898,2.389622485135436,1,left
7.795,0.6320028577521064,0.6236314386260482,0.1567929004685539,-5.526733160253348,6.513886772891709,-1.4427012900124914,-0.9880876882991071,-0.04440990477408778,2.3822792088205835,1,left
7.796,0.6424064100616501,0.6063485485841374,0.15726647867828336,-5.519446149982406,6.5146914356240835,-1.424032840158294,-0.987769166381958,-0.06098998465677308,2.373970166057916,1,left
7.8,0.652632884160915,0.5891767096054514,0.15768406457662132,-5.509564348654375,6.511533645509989,-1.4049147020880892,-0.9870801244126249,-0.07755315546819626,2.3646839813182385,1,left
7.801,0.6626736575116051,0.5721295876917716,0.15804712883177444,-5.497064820669702,6.504361127000391,-1.3853656471094207,-0.9860133477506781,-0.09407867614187938,2.3544097768985948,1,left
7.803999999999999,0.672520430259821,0.5552206333999743,0.15835720526692362,-5.481927536476875,6.493125939969561,-1.3654049688366146,-0.9845617915767946,-0.11054555568664456,2.343137184432765,1,left
7.805,0.6821652349693048,0.5384630690883068,0.1586158866270122,-5.464135437944632,6.477784589259864,-1.3450524546700688,-0.982718591354575,-0.12693259128025772,2.3308563557882716,1,left
7.81,0.6916004449657179,0.5218698769835791,0.15882482037823267,-5.443674497130289,6.458298124849139,-1.3243283557462642,-0.9804770732981751,-0.14321840846084213,2.3175579733203504,1,left
7.811,0.7008187812955402,0.5054537880383655,0.1589857045100314,-5.420533768400674,6.434632232608281,-1.3032533553011951,-0.9778307648415723,-0.1593815034633208,2.3032332594504945,1,left
7.817,0.7098133183219015,0.4892272715401682,0.15910028330516465,-5.39470543385452,6.406757315604874,-1.2818485353887992,-0.9747734051041521,-0.17540028774791744,2.287873985534262,1,left
7.818,0.7185774879934681,0.47320252543049474,0.15917034304446614,-5.366184841987517,6.374648565896829,-1.2601353418948937,-0.9712989553461657,-0.19125313476745429,2.2714724799801282,1,left
7.819,0.7271050828310286,0.4573914672905008,0.15919770761787222,-5.33497053953351,6.338286026747976,-1.238135547786123,-0.9674016094064397,-0.2069184290198326,2.254021635578214,1,left
7.82,0.7353902576810358,0.441805725949425,0.15918423402028098,-5.301064296407671,6.2976546451854745,-1.215871214532469,-0.9630758041135448,-0.22237461743166742,2.23551491599475,1,left
7.825,0.7434275302876917,0.42645663367152187,0.1591318077198151,-5.2644711236696855,6.252744314806749,-1.1933646516410026,-0.9583162296604282,-0.23760026311857024,2.2159463613851473,1,left
7.825,0.7512117807366183,0.4113552188766338,0.15904233789661382,-5.225199284417282,6.20354990873149,-1.170638374237714,-0.9531178399313024,-0.2525741015670362,2.195310593075521,1,left
7.829,0.75873824982421,0.39651219934927306,0.1589177525598579,-5.183260297512727,6.150071302581941,-1.1477150586335216,-0.9474758627670131,-0.267275099189811,2.1736028172887165,1,left
7.83,0.7660025364062161,0.3819379758912721,0.15875999355641882,-5.138668934037182,6.092313387362468,-1.124617495809842,-0.941385810147179,-0.28168251374355385,2.150818828033903,1,left
7.831,0.7730005937766077,0.3676426263744454,0.15857101148673755,-5.091443206360112,6.030286072097076,-1.1013685427584905,-0.9348434882540931,-0.2957759552645731,2.1269550095386944,1,left
7.835,0.7797287251276802,0.35363590015338375,0.15835276054690317,-5.041604349703313,5.964004276071256,-1.0779910716101069,-0.927845007375417,-0.30953544571523073,2.1020083387457618,1,left
7.836,0.7861835781482372,0.3399272128042859,0.15810719332440143,-4.989176796071497,5.893487910512261,-1.0545079164848012,-0.9203867916080987,-0.3229414759951663,2.0759763882467217,1,left
7.8389999999999995,0.792362138824303,0.326525641162334,0.15783625558739708,-4.934188140413805,5.818761849529667,-1.0309418179982823,-0.9124655883366878,-0.33597505980290704,2.0488573297600423,1,left
7.84,0.7982617245102323,0.3134399186358659,0.1575418811208356,-4.8766690988731325,5.739855890125834,-1.0073153653563591,-0.9040784774645945,-0.3486177842948691,2.0206499381105143,1,left
7.841,0.8038799763372024,0.300678430778504,0.15722598667525226,-4.8166534590819445,5.656804701249524,-0.9836509360701166,-0.8952228803768627,-0.36085185758022253,1.9913535956354993,1,left
7.845,0.809214851022304,0.288249211099726,0.15689046710019908,-4.754178023001999,5.569647762732822,-0.959970633822377,-0.8858965686116955,-0.3726601530890206,1.9609682969400433,1,left
7.845,0.8142646121377125,0.27615993709271347,0.15653719072946892,-4.689282543781158,5.478429296521465,-0.9362962259132883,-0.876097672216631,-0.38402625084987535,1.9294946539198252,1,left
7.848,0.8190278209049006,0.2644179264607986,0.15616799507934515,-4.622009658639397,5.3831981934758195,-0.912649082211316,-0.8658246877639253,-0.39493447571228757,1.8969339009677826,1,left
7.849,0.8235033265983706,0.25303013353298504,0.15578468292455477,-4.552404819242958,5.284007938128945,-0.8890501170373257,-0.8550764859983477,-0.405369932547518,1.8632879002771203,1,left
7.853,0.8276902566663252,0.2420031458722919,0.15538901882150227,-4.480516220035644,5.180916532194553,-0.865519734512052,-0.8438523190892353,-0.4153185384606175,1.8285591471502958,1,left
7.854,0.831588006688568,0.23134318109450036,0.1549827261395184,-4.406394724443313,5.073986416727145,-0.84207777739878,-0.8321518274572902,-0.42476705204492043,1.792750775220441,1,left
7.859,0.8351962302921785,0.22105608392734113,0.15456748463549208,-4.330093788751729,4.963284392649539,-0.8187434793734906,-0.8199750461452441,-0.43370309970895005,1.7558665614885742,1,left
7.86,0.8385148291364558,0.21114732355010615,0.15414492857307777,-4.251669383451351,4.848881539351746,-0.7955354206549126,-0.8073224107001433,-0.4421151991042858,1.7179109310768403,1,left
7.8629999999999995,0.8415439430630957,0.2016219912611453,0.15371664535226928,-4.171179911836266,4.7308531310541655,-0.7724714869271841,-0.7941947625336435,-0.44999277968151025,1.6788889615949214,1,left
7.864,0.8442839404884206,0.192484798526343,0.1532841745827646,-4.088686125638155,4.609278550617242,-0.7495688314881285,-0.7805933537253337,-0.4573262003998808,1.638806387013666,1,left
7.867999999999999,0.846735409094143,0.18374007546461557,0.15284900750952787,-4.0042510374701665,4.484241200469087,-0.7268438405565114,-0.7665198512327437,-0.4641067646148697,1.597669600936916,1,left
7.867999999999999,0.8488991468513944,0.17539176982520385,0.15241258668680063,-3.917939829849574,4.355828410312167,-0.7043121016720622,-0.7519763404703262,-0.4703267321661816,1.5554856591594377,1,left
7.872999999999999,0.8507761533883796,0.16744344650611556,0.15197630580025026,-3.8298197605623905,4.224131341260007,-0.6819883751224993,-0.7369653282183414,-0.47597932868729714,1.512262281395829,1,left
