time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,subject_number,foot
0.9520000000000001,-0.07031215461857365,1.0242408358957065,0.15846892230725276,1.7114134260262923,0.7057174209473767,-0.7203381261928071,-0.1854530508581592,0.00794679716773414,-0.7957612728088814,3,right
0.9540000000000001,-0.07338212352313815,1.0224802178087875,0.15948389295131304,1.7236808084633963,0.7143096659015195,-0.7271812869173225,-0.18303079061876243,0.008224854570639269,-0.8024916748192344,3,right
0.955,-0.07643913609122377,1.0206819715605102,0.16051344079107177,1.7352352960486501,0.7226217720514614,-0.7337060613943278,-0.18041383201232802,0.008512481045233349,-0.8089509725598107,3,right
0.958,-0.07948119758677194,1.018847252160935,0.16155650369473729,1.7460658208212994,0.7306431792340605,-0.739903041130887,-0.17760011841628268,0.008808241504996173,-0.8151307183888882,3,right
0.9620000000000001,-0.08250634233091361,1.016977267372901,0.16261199628383086,1.7561621942611392,0.7383634149970906,-0.7457630067797164,-0.17458771155234987,0.009110644833897848,-0.8210225505029494,3,right
0.9640000000000001,-0.08551263238282804,1.0150732773336202,0.16367880993086142,1.7655151195216507,0.7457721033775102,-0.7512769367833452,-0.17137479381729542,0.009418142691166339,-0.8266181991768625,3,right
0.9640000000000001,-0.08849815614503902,1.0131365940738495,0.16475581285159016,1.7741162007028297,0.7528589738409408,-0.7564360156601886,-0.16795967046127777,0.009729128213249097,-0.8319094929845718,3,right
0.9690000000000001,-0.09146102693073734,1.0111685809284212,0.16584185029467216,1.781957949192693,0.759613870404512,-0.7612316419493519,-0.16434077160514535,0.010041934613834198,-0.8368883650172039,3,right
0.97,-0.09439938152699204,1.0091706518323837,0.1669357448244885,1.7890337871043116,0.7660267609643322,-0.765655435829985,-0.16051665408744714,0.010354833682810826,-0.8415468591146458,3,right
0.973,-0.09731137878304402,1.007144270496246,0.16803629669067205,1.7953380478330614,0.7720877468479233,-0.769699246429988,-0.15648600313134278,0.010666034185058947,-0.8458771361257802,3,right
0.9740000000000001,-0.10019519824898163,1.0050909494531541,0.16914228427944156,1.8008659737566086,0.7777870726110038,-0.77335515883783,-0.15224763382101256,0.010973680159963025,-0.8498714802116616,3,right
0.978,-0.10304903888765268,1.0030122489711277,0.17025246464333912,1.8056137110979384,0.7831151360970197,-0.7766155008301677,-0.1478004923765791,0.011275849122544805,-0.8535223052050008,3,right
0.9790000000000001,-0.10587111788184259,1.000909775824792,0.17136557410507441,1.8095783019695362,0.7880624987768138,-0.7794728493268673,-0.14314365721595912,0.011570550167105165,-0.8568221610383804,3,right
0.9840000000000001,-0.10865966955891801,0.9987851819227351,0.17248032892950252,1.8127576736145832,0.792619896384787,-0.7819200365839127,-0.138276339791467,0.011855721974254657,-0.8597637402526576,3,right
0.985,-0.11141294445473612,0.9966401627884219,0.17359542605658887,1.815150624858807,0.7967782498668355,-0.7839501561335523,-0.13319788518839337,0.012129230722196526,-0.8623398845960306,3,right
