time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,subject_number,foot
2.09,-0.005417488294195079,1.1305568512123971,-0.1021491700726033,1.9108572474280061,0.046621891885153165,-1.0860670205403091,-0.3371061657049393,-0.15951109569123845,-0.7976991788698149,3,right
2.094,-0.003931255797918407,1.1358242297946692,-0.10133469488525497,1.942495193018804,0.059348594146614086,-1.1009541186315785,-0.34437189668507545,-0.15900712546395754,-0.812557097979323,3,right
2.094,-0.0024483907104172267,1.1411402020864418,-0.1004605170805471,1.974278228290746,0.07286916710837135,-1.1159672299799546,-0.3517074079811195,-0.15853391844787462,-0.8276383830989436,3,right
2.095,-0.000971794984206432,1.146500523341681,-0.09952534282550601,2.006218259280674,0.08720461711821488,-1.1311007908505404,-0.3591109618802308,-0.15808881895241164,-0.8429445210168469,3,right
2.0980000000000003,0.0004954527623833436,1.1519007585962333,-0.09852790014285924,2.038327456901489,0.10237582835466236,-1.1463490043294002,-0.3665807180573348,-0.15766906736892472,-0.8584769055715891,3,right
2.099,0.0019500974207592966,1.1573362825809625,-0.0974669420941469,2.0706182343574815,0.11840353265297245,-1.161705834485347,-0.3741147322899645,-0.1572718038905701,-0.87423682873055,3,right
2.104,0.003388707892411924,1.1628022799390945,-0.09634125009740437,2.1031032225919457,0.13530827821347644,-1.1771650004062486,-0.38171095510720277,-0.1568940723086073,-0.8902254712104981,3,right
2.105,0.004807677911154866,1.168293745766322,-0.09514963740020756,2.135795243649572,0.15311039715705335,-1.1927199701225364,-0.38936723039418064,-0.15653282388392728,-0.9064438926849054,3,right
2.109,0.006203227186982288,1.1738054864981213,-0.09389095271744607,2.1687072820114515,0.1718299719607023,-1.208363954456834,-0.3970812939737698,-0.1561849212926582,-0.9228930216232883,3,right
2.109,0.007571402871103828,1.1793321211719527,-0.09256408402564129,2.2018524539960334,0.19148680082181854,-1.2240899008441033,-0.40485077218728643,-0.15584714264475727,-0.9395736448085098,3,right
2.113,0.008908081342481743,1.1848680830916931,-0.09116796249504587,2.2352439753199858,0.21210036200235743,-1.2398904871669765,-0.41267318049619695,-0.15551618557454358,-0.9564863965786345,3,right
2.114,0.01020897032308917,1.1904076219200945,-0.08970156654193823,2.2688951269135282,0.2336897772067051,-1.2557581156512023,-0.42054592212698017,-0.15518867140216622,-0.9736317478405935,3,right
2.12,0.011469611338688908,1.1959448062251579,-0.08816392599021428,2.3028192190854893,0.2562737740497669,-1.2716849068663645,-0.4284662867814603,-0.15486114936502973,-0.9910099949035768,3,right
2.12,0.012685382547119999,1.2014735265077925,-0.08655412633542717,2.337029554134038,0.2798706476745317,-1.2876626938772506,-0.4364314494350769,-0.15453010091821912,-1.0086212481807437,3,right
2.123,0.013851501957699828,1.206987498737429,-0.08487131310144941,2.3715393874997894,0.30449822158117285,-1.3036830165914346,-0.4444384692457023,-0.15419194410297596,-1.0264654208085042,3,right
2.123,0.014963031069363005,1.2124802684165275,-0.08311469627064222,2.4063618875587687,0.33017380773260424,-1.3197371163488085,-0.4524842885957535,-0.15384303798227736,-1.0445422172332934,3,right
2.129,0.016014878962628397,1.2179452151852934,-0.08128355475875247,2.441510094153539,0.3569141660043155,-1.3358159307989481,-0.46056573229047415,-0.1534796871425589,-1.0628511218164332,3,right
2.13,0.017001806888310007,1.2233755579674637,-0.07937724090438086,2.4769968759616576,0.38473546304927364,-1.3519100891123137,-0.46867950693538135,-0.15309814626060225,-1.0813913875083405,3,right
2.133,0.017918433402804364,1.2287643606490863,-0.07739518495740258,2.512834886801528,0.41365323065168536,-1.368009907571386,-0.476822200515985,-0.15269462473457718,-1.100162024644012,3,right
