time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
0.039,0.01,0.9965,-0.0883,0,0,0,0,0,0
0.04,0.0078,0.9974,-0.0839,0,0,0,0,0,0
0.04,0.0068,1.0001,-0.0771,0,0,0,0,0,0
0.04,0.0032,1.0001,-0.0708,0,0,0,0,0,0
0.04,-0.0022,0.9996,-0.0651,0,0,0,0,0,0
0.04,-0.0002,0.9992,-0.0605,0,0,0,0,0,0
0.041,0.0005,0.9989,-0.0576,0,0,0,0,0,0
0.055,0.0227,0.9928,-0.0563,0,0,0,0,0,0
0.057,0.0222,0.9933,-0.0571,0,0,0,0,0,0
0.057,0.0215,0.9957,-0.0559,0,0,0,0,0,0
0.058,0.0173,0.996,-0.0568,0,0,0,0,0,0
0.058,0.0166,0.9948,-0.0585,0,0,0,0,0,0
0.065,0.0147,0.9933,-0.06,0,0,0,0,0,0
0.065,0.0112,0.9906,-0.0607,0,0,0,0,0,0
0.069,0.0081,0.9891,-0.062,0,0,0,0,0,0
0.07,0.0032,0.9864,-0.0617,0,0,0,0,0,0
0.072,0.0007,0.9869,-0.0637,0,0,0,0,0,0
0.073,-0.0027,0.9872,-0.0659,0,0,0,0,0,0
0.077,-0.0044,0.9864,-0.0676,0,0,0,0,0,0
0.077,-0.0056,0.9864,-0.0695,0,0,0,0,0,0
0.082,-0.0071,0.9867,-0.0734,0,0,0,0,0,0
0.083,-0.0039,0.985,-0.0754,0,0,0,0,0,0
0.087,-0.0056,0.9845,-0.0766,0,0,0,0,0,0
0.088,-0.0078,0.9847,-0.073,0,0,0,0,0,0
0.093,-0.0073,0.9821,-0.0742,0,0,0,0,0,0
0.094,-0.0095,0.9852,-0.0778,0,0,0,0,0,0
0.097,-0.0115,0.9852,-0.0805,0,0,0,0,0,0
0.098,-0.0147,0.986,-0.0847,0,0,0,0,0,0
0.101,-0.0127,0.9886,-0.0879,0,0,0,0,0,0
0.101,-0.011,0.9896,-0.0891,0,0,0,0,0,0
0.107,-0.0112,0.9906,-0.0881,0,0,0,0,0,0
0.107,-0.011,0.9926,-0.0859,0,0,0,0,0,0
0.111,-0.0105,0.9908,-0.0822,0,0,0,0,0,0
0.111,-0.0122,0.9889,-0.0791,0,0,0,0,0,0
0.117,-0.0122,0.9872,-0.0703,0,0,0,0,0,0
0.117,-0.0159,0.9838,-0.0603,0,0,0,0,0,0
0.121,-0.0181,0.9838,-0.0529,0,0,0,0,0,0
0.121,-0.0191,0.9801,-0.0471,0,0,0,0,0,0
0.126,-0.0225,0.9818,-0.0373,0,0,0,0,0,0
0.127,-0.0208,0.983,-0.0331,0,0,0,0,0,0
0.131,-0.02,0.9877,-0.0314,0,0,0,0,0,0
0.132,-0.0183,0.9894,-0.0278,0,0,0,0,0,0
0.136,-0.0147,0.9899,-0.0241,0,0,0,0,0,0
0.137,-0.013,0.9901,-0.0204,0,0,0,0,0,0
0.14,-0.011,0.9879,-0.0163,0,0,0,0,0,0
0.141,-0.0112,0.9843,-0.0085,0,0,0,0,0,0
0.147,-0.0127,0.9801,0.0028,0,0,0,0,0,0
0.147,-0.0151,0.9747,0.0099,0,0,0,0,0,0
0.151,-0.0178,0.9708,0.0145,0,0,0,0,0,0
0.151,-0.0213,0.9691,0.0167,0,0,0,0,0,0
0.156,-0.022,0.9657,0.0157,0,0,0,0,0,0
0.156,-0.0225,0.9662,0.0138,0,0,0,0,0,0
0.16,-0.0237,0.9676,0.0118,0,0,0,0,0,0
0.161,-0.0239,0.9671,0.0121,0,0,0,0,0,0
0.165,-0.0274,0.9662,0.0103,0,0,0,0,0,0
0.166,-0.0315,0.9669,0.0118,0,0,0,0,0,0
0.172,-0.0315,0.9669,0.0118,0,0,0,0.0349,-0.0401,0.0149
0.172,-0.0366,0.9696,0.0101,0,0,0,0.0349,-0.0401,0.0149
0.173,-0.0418,0.9703,0.0086,0,0,0,0.0349,-0.0401,0.0149
0.175,-0.044,0.9723,0.0023,0,0,0,0.0349,-0.0401,0.0149
0.176,-0.0464,0.9764,-0.0036,0,0,0,0.0349,-0.0401,0.0149
0.182,-0.0459,0.9806,-0.0163,0,0,0,0.0349,-0.0401,0.0149
0.183,-0.0413,0.9823,-0.0317,0,0,0,0.0349,-0.0401,0.0149
0.185,-0.0349,0.9877,-0.0454,0,0,0,0.0349,-0.0401,0.0149
0.185,-0.0281,0.9916,-0.0595,0,0,0,0.0349,-0.0401,0.0149
0.189,-0.0244,0.9977,-0.069,0,0,0,0.0349,-0.0401,0.0149
0.191,-0.022,1.0031,-0.0778,0,0,0,0.0349,-0.0401,0.0149
0.194,-0.0222,1.0094,-0.0866,0,0,0,0.0349,-0.0401,0.0149
0.195,-0.0193,1.0128,-0.0942,0,0,0,0.0349,-0.0401,0.0149
0.2,-0.0147,1.017,-0.1052,0,0,0,0.0349,-0.0401,0.0149
0.2,-0.0061,1.0204,-0.1162,0,0,0,0.0349,-0.0401,0.0149
0.204,0.0066,1.0233,-0.1299,0,0,0,0.0349,-0.0401,0.0149
0.205,0.0117,1.0248,-0.1455,0,0,0,0.0349,-0.0401,0.0149
0.209,0.0154,1.0263,-0.1594,0,0,0,0.0349,-0.0401,0.0149
0.209,0.0225,1.027,-0.1704,0,0,0,0.0349,-0.0401,0.0149
0.216,0.0274,1.0285,-0.1819,0,0,0,0.0349,-0.0401,0.0149
0.217,0.033,1.028,-0.1888,0,0,0,0.0349,-0.0401,0.0149
0.219,0.0393,1.0272,-0.1958,0,0,0,0.0349,-0.0401,0.0149
0.22,0.0445,1.0258,-0.2022,0,0,0,0.0349,-0.0401,0.0149
0.226,0.0498,1.0226,-0.21,0,0,0,0.0349,-0.0401,0.0149
0.226,0.0562,1.0238,-0.2146,0,0,0,0.0349,-0.0401,0.0149
0.228,0.0594,1.0224,-0.2212,0,0,0,0.0349,-0.0401,0.0149
0.229,0.0623,1.0194,-0.2249,0,0,0,0.0349,-0.0401,0.0149
0.234,0.0655,1.0219,-0.2266,0,0,0,0.0349,-0.0401,0.0149
0.235,0.0684,1.0192,-0.2283,0,0,0,0.0349,-0.0401,0.0149
0.239,0.0696,1.0158,-0.2291,0,0,0,0.0349,-0.0401,0.0149
0.239,0.0696,1.0158,-0.2291,0,0,0,0.057,0.0341,0.0455
0.24,0.0726,1.0143,-0.2217,0,0,0,0.057,0.0341,0.0455
0.243,0.0752,1.0114,-0.2193,0,0,0,0.057,0.0341,0.0455
0.244,0.0752,1.0114,-0.2193,-0.1143,-0.0505,0.2809,0.057,0.0341,0.0455
0.245,0.0762,1.0106,-0.2154,-0.1143,-0.0505,0.2809,0.057,0.0341,0.0455
0.249,0.0791,1.0089,-0.2132,-0.1143,-0.0505,0.2809,0.057,0.0341,0.0455
0.25,0.0801,1.0099,-0.2103,-0.1143,-0.0505,0.2809,0.057,0.0341,0.0455
0.253,0.0835,1.0106,-0.2061,-0.1143,-0.0505,0.2809,0.057,0.0341,0.0455
0.254,0.0875,1.0133,-0.2024,-0.1143,-0.0505,0.2809,0.057,0.0341,0.0455
0.259,0.0875,1.0131,-0.1973,-0.1143,-0.0505,0.2809,0.057,0.0341,0.0455
0.26,0.0906,1.0143,-0.199,-0.1143,-0.0505,0.2809,0.057,0.0341,0.0455
0.263,0.0916,1.0167,-0.187,-0.1143,-0.0505,0.2809,0.057,0.0341,0.0455
0.264,0.0938,1.0172,-0.1851,-0.1143,-0.0505,0.2809,0.057,0.0341,0.0455
0.269,0.0923,1.016,-0.1812,-0.1143,-0.0505,0.2809,0.057,0.0341,0.0455
0.27,0.095,1.0155,-0.1765,-0.1143,-0.0505,0.2809,0.057,0.0341,0.0455
0.273,0.0975,1.0155,-0.1714,-0.1143,-0.0505,0.2809,0.057,0.0341,0.0455
0.273,0.0963,1.0153,-0.1668,-0.1143,-0.0505,0.2809,0.057,0.0341,0.0455
0.277,0.0987,1.0153,-0.1619,-0.1143,-0.0505,0.2809,0.057,0.0341,0.0455
0.277,0.0975,1.0131,-0.1558,-0.1143,-0.0505,0.2809,0.057,0.0341,0.0455
0.283,0.0987,1.0148,-0.148,-0.1143,-0.0505,0.2809,0.057,0.0341,0.0455
0.284,0.0953,1.015,-0.1367,-0.1143,-0.0505,0.2809,0.057,0.0341,0.0455
0.287,0.0916,1.0141,-0.1338,-0.1143,-0.0505,0.2809,0.057,0.0341,0.0455
0.288,0.084,1.0133,-0.1289,-0.1143,-0.0505,0.2809,0.057,0.0341,0.0455
0.294,0.0806,1.0141,-0.1235,-0.1143,-0.0505,0.2809,0.057,0.0341,0.0455
0.294,0.075,1.0145,-0.125,-0.1143,-0.0505,0.2809,0.057,0.0341,0.0455
0.297,0.074,1.0123,-0.1243,-0.1143,-0.0505,0.2809,0.057,0.0341,0.0455
0.298,0.0726,1.0126,-0.1265,-0.1143,-0.0505,0.2809,0.057,0.0341,0.0455
0.305,0.0706,1.0094,-0.1267,-0.1143,-0.0505,0.2809,0.057,0.0341,0.0455
0.306,0.0699,1.0104,-0.1279,-0.1143,-0.0505,0.2809,0.057,0.0341,0.0455
0.306,0.0699,1.0104,-0.1279,-0.1143,-0.0505,0.2809,-0.0903,0.0369,-0.0429
0.307,0.0662,1.0082,-0.1277,-0.1143,-0.0505,0.2809,-0.0903,0.0369,-0.0429
0.307,0.0672,1.0084,-0.1301,-0.1143,-0.0505,0.2809,-0.0903,0.0369,-0.0429
0.311,0.0672,1.0084,-0.1301,0.1858,0.201,-0.6919,-0.0903,0.0369,-0.0429
0.313,0.0677,1.0062,-0.1318,0.1858,0.201,-0.6919,-0.0903,0.0369,-0.0429
0.313,0.0682,1.0075,-0.1313,0.1858,0.201,-0.6919,-0.0903,0.0369,-0.0429
0.317,0.0679,1.0079,-0.1313,0.1858,0.201,-0.6919,-0.0903,0.0369,-0.0429
0.317,0.0667,1.004,-0.1335,0.1858,0.201,-0.6919,-0.0903,0.0369,-0.0429
0.321,0.065,1.0036,-0.1313,0.1858,0.201,-0.6919,-0.0903,0.0369,-0.0429
0.322,0.0606,1.0009,-0.1323,0.1858,0.201,-0.6919,-0.0903,0.0369,-0.0429
0.326,0.055,1.0014,-0.1343,0.1858,0.201,-0.6919,-0.0903,0.0369,-0.0429
0.327,0.054,1.0014,-0.1345,0.1858,0.201,-0.6919,-0.0903,0.0369,-0.0429
0.331,0.0471,1.0016,-0.1362,0.1858,0.201,-0.6919,-0.0903,0.0369,-0.0429
0.332,0.0415,0.9984,-0.1365,0.1858,0.201,-0.6919,-0.0903,0.0369,-0.0429
0.336,0.0364,0.9984,-0.135,0.1858,0.201,-0.6919,-0.0903,0.0369,-0.0429
0.337,0.0313,0.9984,-0.1355,0.1858,0.201,-0.6919,-0.0903,0.0369,-0.0429
0.341,0.0254,0.997,-0.1287,0.1858,0.201,-0.6919,-0.0903,0.0369,-0.0429
0.342,0.0151,0.9977,-0.1233,0.1858,0.201,-0.6919,-0.0903,0.0369,-0.0429
0.348,0.0046,0.9996,-0.1182,0.1858,0.201,-0.6919,-0.0903,0.0369,-0.0429
0.349,-0.0081,1.0021,-0.1133,0.1858,0.201,-0.6919,-0.0903,0.0369,-0.0429
0.351,-0.0169,1.0099,-0.1096,0.1858,0.201,-0.6919,-0.0903,0.0369,-0.0429
0.351,-0.0235,1.0133,-0.1064,0.1858,0.201,-0.6919,-0.0903,0.0369,-0.0429
0.356,-0.0286,1.0145,-0.1064,0.1858,0.201,-0.6919,-0.0903,0.0369,-0.0429
0.358,-0.0281,1.0158,-0.1076,0.1858,0.201,-0.6919,-0.0903,0.0369,-0.0429
0.36,-0.0274,1.018,-0.1096,0.1858,0.201,-0.6919,-0.0903,0.0369,-0.0429
0.361,-0.0279,1.0221,-0.1111,0.1858,0.201,-0.6919,-0.0903,0.0369,-0.0429
0.365,-0.0303,1.0238,-0.1108,0.1858,0.201,-0.6919,-0.0903,0.0369,-0.0429
0.366,-0.0279,1.0211,-0.1116,0.1858,0.201,-0.6919,-0.0903,0.0369,-0.0429
0.37,-0.0274,1.0194,-0.1108,0.1858,0.201,-0.6919,-0.0903,0.0369,-0.0429
0.371,-0.0305,1.0141,-0.1076,0.1858,0.201,-0.6919,-0.0903,0.0369,-0.0429
0.376,-0.041,1.0116,-0.1091,0.1858,0.201,-0.6919,-0.0903,0.0369,-0.0429
0.376,-0.041,1.0116,-0.1091,0.1858,0.201,-0.6919,-0.193,-0.0257,-0.1346
0.377,-0.063,1.0104,-0.1079,0.1858,0.201,-0.6919,-0.193,-0.0257,-0.1346
0.38,-0.1109,1.0043,-0.1125,0.1858,0.201,-0.6919,-0.193,-0.0257,-0.1346
0.381,-0.1109,1.0043,-0.1125,0.6328,0.136,-0.6148,-0.193,-0.0257,-0.1346
0.382,-0.1578,0.995,-0.1431,0.6328,0.136,-0.6148,-0.193,-0.0257,-0.1346
0.386,-0.1124,0.9911,-0.0881,0.6328,0.136,-0.6148,-0.193,-0.0257,-0.1346
0.386,-0.0655,0.997,-0.0397,0.6328,0.136,-0.6148,-0.193,-0.0257,-0.1346
0.391,-0.0621,1.005,-0.0317,0.6328,0.136,-0.6148,-0.193,-0.0257,-0.1346
0.392,-0.0904,1.0077,-0.0449,0.6328,0.136,-0.6148,-0.193,-0.0257,-0.1346
0.395,-0.1207,1.0104,-0.0666,0.6328,0.136,-0.6148,-0.193,-0.0257,-0.1346
0.396,-0.1309,1.0067,-0.0781,0.6328,0.136,-0.6148,-0.193,-0.0257,-0.1346
0.399,-0.1229,1.0023,-0.082,0.6328,0.136,-0.6148,-0.193,-0.0257,-0.1346
0.4,-0.1119,0.9992,-0.0861,0.6328,0.136,-0.6148,-0.193,-0.0257,-0.1346
0.405,-0.1058,1.0057,-0.0839,0.6328,0.136,-0.6148,-0.193,-0.0257,-0.1346
0.405,-0.1002,1.0094,-0.0827,0.6328,0.136,-0.6148,-0.193,-0.0257,-0.1346
0.41,-0.0889,1.0165,-0.0796,0.6328,0.136,-0.6148,-0.193,-0.0257,-0.1346
0.41,-0.0799,1.0155,-0.0742,0.6328,0.136,-0.6148,-0.193,-0.0257,-0.1346
0.414,-0.0682,1.016,-0.0695,0.6328,0.136,-0.6148,-0.193,-0.0257,-0.1346
0.415,-0.0616,1.0177,-0.0647,0.6328,0.136,-0.6148,-0.193,-0.0257,-0.1346
0.419,-0.0513,1.0141,-0.0629,0.6328,0.136,-0.6148,-0.193,-0.0257,-0.1346
0.42,-0.0435,1.0131,-0.0632,0.6328,0.136,-0.6148,-0.193,-0.0257,-0.1346
0.425,-0.032,1.007,-0.0647,0.6328,0.136,-0.6148,-0.193,-0.0257,-0.1346
0.425,-0.0215,1.0053,-0.0634,0.6328,0.136,-0.6148,-0.193,-0.0257,-0.1346
0.428,-0.0093,1.0077,-0.0637,0.6328,0.136,-0.6148,-0.193,-0.0257,-0.1346
0.429,-0.0007,1.0065,-0.0637,0.6328,0.136,-0.6148,-0.193,-0.0257,-0.1346
0.435,0.0056,1.0089,-0.0605,0.6328,0.136,-0.6148,-0.193,-0.0257,-0.1346
0.435,0.0112,1.0104,-0.0617,0.6328,0.136,-0.6148,-0.193,-0.0257,-0.1346
0.438,0.0156,1.0114,-0.0566,0.6328,0.136,-0.6148,-0.193,-0.0257,-0.1346
0.439,0.0171,1.0133,-0.0549,0.6328,0.136,-0.6148,-0.193,-0.0257,-0.1346
0.444,0.0142,1.0109,-0.0541,0.6328,0.136,-0.6148,-0.193,-0.0257,-0.1346
0.445,0.0142,1.0109,-0.0541,0.6328,0.136,-0.6148,-0.258,-0.215,-0.0512
0.445,0.0151,1.0097,-0.051,0.6328,0.136,-0.6148,-0.258,-0.215,-0.0512
0.449,0.0147,1.0101,-0.0468,0.6328,0.136,-0.6148,-0.258,-0.215,-0.0512
0.449,0.0147,1.0101,-0.0468,-0.1058,0.0557,-0.3115,-0.258,-0.215,-0.0512
0.45,0.0156,1.0082,-0.0434,-0.1058,0.0557,-0.3115,-0.258,-0.215,-0.0512
0.454,0.0178,1.0062,-0.0397,-0.1058,0.0557,-0.3115,-0.258,-0.215,-0.0512
0.455,0.0188,1.0079,-0.037,-0.1058,0.0557,-0.3115,-0.258,-0.215,-0.0512
0.458,0.0215,1.0075,-0.0356,-0.1058,0.0557,-0.3115,-0.258,-0.215,-0.0512
0.459,0.0244,1.0067,-0.0341,-0.1058,0.0557,-0.3115,-0.258,-0.215,-0.0512
0.464,0.0264,1.0067,-0.037,-0.1058,0.0557,-0.3115,-0.258,-0.215,-0.0512
0.465,0.0313,1.005,-0.0392,-0.1058,0.0557,-0.3115,-0.258,-0.215,-0.0512
0.471,0.0347,1.0055,-0.0412,-0.1058,0.0557,-0.3115,-0.258,-0.215,-0.0512
0.471,0.042,1.0057,-0.0432,-0.1058,0.0557,-0.3115,-0.258,-0.215,-0.0512
0.473,0.0447,1.0043,-0.0471,-0.1058,0.0557,-0.3115,-0.258,-0.215,-0.0512
0.474,0.0513,1.0026,-0.0502,-0.1058,0.0557,-0.3115,-0.258,-0.215,-0.0512
0.477,0.0596,1.0036,-0.0544,-0.1058,0.0557,-0.3115,-0.258,-0.215,-0.0512
0.477,0.062,1.0038,-0.0595,-0.1058,0.0557,-0.3115,-0.258,-0.215,-0.0512
0.483,0.0691,1.0045,-0.0627,-0.1058,0.0557,-0.3115,-0.258,-0.215,-0.0512
0.483,0.0755,1.0092,-0.0693,-0.1058,0.0557,-0.3115,-0.258,-0.215,-0.0512
0.488,0.0806,1.0111,-0.073,-0.1058,0.0557,-0.3115,-0.258,-0.215,-0.0512
0.488,0.0853,1.0158,-0.0783,-0.1058,0.0557,-0.3115,-0.258,-0.215,-0.0512
0.493,0.0897,1.0165,-0.0832,-0.1058,0.0557,-0.3115,-0.258,-0.215,-0.0512
0.494,0.0923,1.0177,-0.0866,-0.1058,0.0557,-0.3115,-0.258,-0.215,-0.0512
0.498,0.096,1.0187,-0.0908,-0.1058,0.0557,-0.3115,-0.258,-0.215,-0.0512
0.498,0.1006,1.0167,-0.0954,-0.1058,0.0557,-0.3115,-0.258,-0.215,-0.0512
0.503,0.1038,1.0165,-0.0979,-0.1058,0.0557,-0.3115,-0.258,-0.215,-0.0512
0.504,0.1068,1.0153,-0.1008,-0.1058,0.0557,-0.3115,-0.258,-0.215,-0.0512
0.507,0.1107,1.0163,-0.1067,-0.1058,0.0557,-0.3115,-0.258,-0.215,-0.0512
0.508,0.1138,1.0175,-0.1089,-0.1058,0.0557,-0.3115,-0.258,-0.215,-0.0512
0.513,0.1187,1.0163,-0.1111,-0.1058,0.0557,-0.3115,-0.258,-0.215,-0.0512
0.514,0.1187,1.0163,-0.1111,-0.1058,0.0557,-0.3115,-0.2779,-0.2468,-0.0871
0.515,0.1239,1.0185,-0.1147,-0.1058,0.0557,-0.3115,-0.2779,-0.2468,-0.0871
0.518,0.128,1.017,-0.1177,-0.1058,0.0557,-0.3115,-0.2779,-0.2468,-0.0871
0.518,0.128,1.017,-0.1177,-0.4281,0.0438,0.0653,-0.2779,-0.2468,-0.0871
0.519,0.1329,1.0207,-0.1221,-0.4281,0.0438,0.0653,-0.2779,-0.2468,-0.0871
0.522,0.1412,1.0187,-0.1247,-0.4281,0.0438,0.0653,-0.2779,-0.2468,-0.0871
0.523,0.149,1.0214,-0.1287,-0.4281,0.0438,0.0653,-0.2779,-0.2468,-0.0871
0.527,0.1568,1.0236,-0.1304,-0.4281,0.0438,0.0653,-0.2779,-0.2468,-0.0871
0.527,0.1642,1.0241,-0.1328,-0.4281,0.0438,0.0653,-0.2779,-0.2468,-0.0871
0.532,0.1732,1.0263,-0.1355,-0.4281,0.0438,0.0653,-0.2779,-0.2468,-0.0871
0.532,0.1818,1.0275,-0.1384,-0.4281,0.0438,0.0653,-0.2779,-0.2468,-0.0871
0.538,0.1896,1.0285,-0.1414,-0.4281,0.0438,0.0653,-0.2779,-0.2468,-0.0871
0.538,0.1986,1.0309,-0.144,-0.4281,0.0438,0.0653,-0.2779,-0.2468,-0.0871
0.541,0.2055,1.0321,-0.1467,-0.4281,0.0438,0.0653,-0.2779,-0.2468,-0.0871
0.542,0.214,1.0326,-0.144,-0.4281,0.0438,0.0653,-0.2779,-0.2468,-0.0871
0.548,0.2196,1.0346,-0.1455,-0.4281,0.0438,0.0653,-0.2779,-0.2468,-0.0871
0.549,0.2296,1.0329,-0.1455,-0.4281,0.0438,0.0653,-0.2779,-0.2468,-0.0871
0.552,0.2389,1.0348,-0.1428,-0.4281,0.0438,0.0653,-0.2779,-0.2468,-0.0871
0.553,0.2462,1.0346,-0.1428,-0.4281,0.0438,0.0653,-0.2779,-0.2468,-0.0871
0.555,0.2582,1.0385,-0.1362,-0.4281,0.0438,0.0653,-0.2779,-0.2468,-0.0871
0.556,0.2646,1.0402,-0.1313,-0.4281,0.0438,0.0653,-0.2779,-0.2468,-0.0871
0.561,0.2687,1.0429,-0.1277,-0.4281,0.0438,0.0653,-0.2779,-0.2468,-0.0871
0.561,0.2746,1.0461,-0.1201,-0.4281,0.0438,0.0653,-0.2779,-0.2468,-0.0871
0.565,0.277,1.0507,-0.1174,-0.4281,0.0438,0.0653,-0.2779,-0.2468,-0.0871
0.566,0.2812,1.0512,-0.1103,-0.4281,0.0438,0.0653,-0.2779,-0.2468,-0.0871
0.571,0.2844,1.0536,-0.102,-0.4281,0.0438,0.0653,-0.2779,-0.2468,-0.0871
0.572,0.2888,1.0534,-0.0918,-0.4281,0.0438,0.0653,-0.2779,-0.2468,-0.0871
0.575,0.2924,1.0522,-0.0744,-0.4281,0.0438,0.0653,-0.2779,-0.2468,-0.0871
0.576,0.2951,1.0475,-0.0554,-0.4281,0.0438,0.0653,-0.2779,-0.2468,-0.0871
0.582,0.2951,1.0475,-0.0554,-0.4281,0.0438,0.0653,-0.4165,-0.4279,-0.4009
0.583,0.2983,1.0426,-0.0353,-0.4281,0.0438,0.0653,-0.4165,-0.4279,-0.4009
0.584,0.2958,1.0375,-0.0124,-0.4281,0.0438,0.0653,-0.4165,-0.4279,-0.4009
0.586,0.2958,1.0375,-0.0124,0.7404,0.0513,-0.1889,-0.4165,-0.4279,-0.4009
0.587,0.2973,1.0324,0.0084,0.7404,0.0513,-0.1889,-0.4165,-0.4279,-0.4009
0.587,0.2932,1.028,0.0299,0.7404,0.0513,-0.1889,-0.4165,-0.4279,-0.4009
0.59,0.2897,1.026,0.0497,0.7404,0.0513,-0.1889,-0.4165,-0.4279,-0.4009
0.591,0.2836,1.0238,0.0697,0.7404,0.0513,-0.1889,-0.4165,-0.4279,-0.4009
0.594,0.2753,1.0243,0.0861,0.7404,0.0513,-0.1889,-0.4165,-0.4279,-0.4009
0.595,0.2668,1.0285,0.0924,0.7404,0.0513,-0.1889,-0.4165,-0.4279,-0.4009
0.599,0.2541,1.0343,0.1042,0.7404,0.0513,-0.1889,-0.4165,-0.4279,-0.4009
0.6,0.248,1.0436,0.1068,0.7404,0.0513,-0.1889,-0.4165,-0.4279,-0.4009
0.605,0.2389,1.0527,0.1061,0.7404,0.0513,-0.1889,-0.4165,-0.4279,-0.4009
0.606,0.2343,1.0595,0.1105,0.7404,0.0513,-0.1889,-0.4165,-0.4279,-0.4009
0.61,0.2299,1.0668,0.1105,0.7404,0.0513,-0.1889,-0.4165,-0.4279,-0.4009
0.611,0.2265,1.07,0.1108,0.7404,0.0513,-0.1889,-0.4165,-0.4279,-0.4009
0.615,0.2218,1.0761,0.1137,0.7404,0.0513,-0.1889,-0.4165,-0.4279,-0.4009
0.616,0.2145,1.0756,0.1181,0.7404,0.0513,-0.1889,-0.4165,-0.4279,-0.4009
0.619,0.2089,1.0749,0.1261,0.7404,0.0513,-0.1889,-0.4165,-0.4279,-0.4009
0.619,0.1984,1.0732,0.1274,0.7404,0.0513,-0.1889,-0.4165,-0.4279,-0.4009
0.626,0.1896,1.0698,0.1308,0.7404,0.0513,-0.1889,-0.4165,-0.4279,-0.4009
0.626,0.1764,1.0668,0.1276,0.7404,0.0513,-0.1889,-0.4165,-0.4279,-0.4009
0.629,0.1642,1.0614,0.1244,0.7404,0.0513,-0.1889,-0.4165,-0.4279,-0.4009
0.63,0.1512,1.0585,0.1225,0.7404,0.0513,-0.1889,-0.4165,-0.4279,-0.4009
0.633,0.1366,1.0575,0.122,0.7404,0.0513,-0.1889,-0.4165,-0.4279,-0.4009
0.634,0.1221,1.0605,0.1217,0.7404,0.0513,-0.1889,-0.4165,-0.4279,-0.4009
0.639,0.1053,1.0641,0.1257,0.7404,0.0513,-0.1889,-0.4165,-0.4279,-0.4009
0.64,0.085,1.0698,0.1274,0.7404,0.0513,-0.1889,-0.4165,-0.4279,-0.4009
0.644,0.065,1.0805,0.1252,0.7404,0.0513,-0.1889,-0.4165,-0.4279,-0.4009
0.645,0.0457,1.0898,0.1191,0.7404,0.0513,-0.1889,-0.4165,-0.4279,-0.4009
0.648,0.0266,1.0956,0.1122,0.7404,0.0513,-0.1889,-0.4165,-0.4279,-0.4009
0.648,0.0266,1.0956,0.1122,0.7404,0.0513,-0.1889,-0.4563,-0.4748,-0.8967
0.649,0.0046,1.1013,0.1076,0.7404,0.0513,-0.1889,-0.4563,-0.4748,-0.8967
0.654,0.0046,1.1013,0.1076,2.3627,0.2566,-0.7367,-0.4563,-0.4748,-0.8967
0.654,-0.0132,1.1059,0.099,2.3627,0.2566,-0.7367,-0.4563,-0.4748,-0.8967
0.654,-0.0347,1.1069,0.0963,2.3627,0.2566,-0.7367,-0.4563,-0.4748,-0.8967
0.662,-0.0533,1.1069,0.0932,2.3627,0.2566,-0.7367,-0.4563,-0.4748,-0.8967
0.663,-0.0723,1.102,0.0929,2.3627,0.2566,-0.7367,-0.4563,-0.4748,-0.8967
0.663,-0.0867,1.0971,0.0922,2.3627,0.2566,-0.7367,-0.4563,-0.4748,-0.8967
0.664,-0.1041,1.091,0.0917,2.3627,0.2566,-0.7367,-0.4563,-0.4748,-0.8967
0.669,-0.1224,1.0886,0.0949,2.3627,0.2566,-0.7367,-0.4563,-0.4748,-0.8967
0.67,-0.1353,1.081,0.0959,2.3627,0.2566,-0.7367,-0.4563,-0.4748,-0.8967
0.673,-0.149,1.0737,0.1005,2.3627,0.2566,-0.7367,-0.4563,-0.4748,-0.8967
0.673,-0.1603,1.0717,0.1029,2.3627,0.2566,-0.7367,-0.4563,-0.4748,-0.8967
0.678,-0.1737,1.068,0.1,2.3627,0.2566,-0.7367,-0.4563,-0.4748,-0.8967
0.679,-0.1815,1.0663,0.0978,2.3627,0.2566,-0.7367,-0.4563,-0.4748,-0.8967
0.683,-0.1898,1.0666,0.0963,2.3627,0.2566,-0.7367,-0.4563,-0.4748,-0.8967
0.684,-0.1971,1.0658,0.0932,2.3627,0.2566,-0.7367,-0.4563,-0.4748,-0.8967
0.688,-0.2045,1.0663,0.0915,2.3627,0.2566,-0.7367,-0.4563,-0.4748,-0.8967
0.689,-0.2079,1.0668,0.0868,2.3627,0.2566,-0.7367,-0.4563,-0.4748,-0.8967
0.692,-0.2121,1.0678,0.0858,2.3627,0.2566,-0.7367,-0.4563,-0.4748,-0.8967
0.693,-0.2155,1.0673,0.0792,2.3627,0.2566,-0.7367,-0.4563,-0.4748,-0.8967
0.698,-0.2194,1.069,0.0731,2.3627,0.2566,-0.7367,-0.4563,-0.4748,-0.8967
0.699,-0.2245,1.0651,0.0658,2.3627,0.2566,-0.7367,-0.4563,-0.4748,-0.8967
0.702,-0.2284,1.0597,0.0565,2.3627,0.2566,-0.7367,-0.4563,-0.4748,-0.8967
0.702,-0.2311,1.0527,0.0507,2.3627,0.2566,-0.7367,-0.4563,-0.4748,-0.8967
0.707,-0.2335,1.0485,0.0443,2.3627,0.2566,-0.7367,-0.4563,-0.4748,-0.8967
0.708,-0.2377,1.0487,0.0355,2.3627,0.2566,-0.7367,-0.4563,-0.4748,-0.8967
