time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
0.209,-0.0418,0.9781,0.2082,0,0,0,0.003,-0.0167,0.0152
0.213,-0.0423,0.9811,0.2092,0,0,0,0.003,-0.0167,0.0152
0.214,-0.0442,0.9796,0.2085,0,0,0,0.003,-0.0167,0.0152
0.219,-0.0445,0.9789,0.2104,0,0,0,0.003,-0.0167,0.0152
0.219,-0.0452,0.9791,0.2087,0,0,0,0.003,-0.0167,0.0152
0.224,-0.0452,0.9813,0.2038,0,0,0,0.003,-0.0167,0.0152
0.225,-0.0467,0.9813,0.2053,0,0,0,0.003,-0.0167,0.0152
0.229,-0.0494,0.9806,0.2055,0,0,0,0.003,-0.0167,0.0152
0.229,-0.0494,0.9808,0.207,0,0,0,0.003,-0.0167,0.0152
0.234,-0.0496,0.9799,0.2063,0,0,0,0.003,-0.0167,0.0152
0.234,-0.0501,0.9781,0.2092,0,0,0,0.003,-0.0167,0.0152
0.239,-0.0501,0.9781,0.2092,0,0,0,0.0021,0.0054,0.0007
0.239,-0.0486,0.9772,0.2102,0,0,0,0.0021,0.0054,0.0007
0.24,-0.0491,0.9781,0.2099,0,0,0,0.0021,0.0054,0.0007
0.245,-0.0491,0.9777,0.2092,0,0,0,0.0021,0.0054,0.0007
0.246,-0.0496,0.9789,0.2094,0,0,0,0.0021,0.0054,0.0007
0.248,-0.0496,0.9789,0.2094,0.1482,-0.0097,-0.0082,0.0021,0.0054,0.0007
0.249,-0.0491,0.9779,0.2114,0.1482,-0.0097,-0.0082,0.0021,0.0054,0.0007
0.249,-0.0489,0.9784,0.209,0.1482,-0.0097,-0.0082,0.0021,0.0054,0.0007
0.253,-0.0501,0.9774,0.2097,0.1482,-0.0097,-0.0082,0.0021,0.0054,0.0007
0.254,-0.0476,0.9789,0.2092,0.1482,-0.0097,-0.0082,0.0021,0.0054,0.0007
0.258,-0.0457,0.9779,0.2104,0.1482,-0.0097,-0.0082,0.0021,0.0054,0.0007
0.258,-0.0467,0.9779,0.2097,0.1482,-0.0097,-0.0082,0.0021,0.0054,0.0007
0.263,-0.0454,0.9801,0.2068,0.1482,-0.0097,-0.0082,0.0021,0.0054,0.0007
0.264,-0.0457,0.9808,0.2097,0.1482,-0.0097,-0.0082,0.0021,0.0054,0.0007
0.267,-0.0445,0.9767,0.2092,0.1482,-0.0097,-0.0082,0.0021,0.0054,0.0007
0.268,-0.0428,0.9811,0.2116,0.1482,-0.0097,-0.0082,0.0021,0.0054,0.0007
0.273,-0.0432,0.9791,0.2065,0.1482,-0.0097,-0.0082,0.0021,0.0054,0.0007
0.274,-0.045,0.9808,0.208,0.1482,-0.0097,-0.0082,0.0021,0.0054,0.0007
0.278,-0.0457,0.9777,0.2102,0.1482,-0.0097,-0.0082,0.0021,0.0054,0.0007
0.279,-0.0442,0.9772,0.208,0.1482,-0.0097,-0.0082,0.0021,0.0054,0.0007
0.282,-0.045,0.9781,0.2075,0.1482,-0.0097,-0.0082,0.0021,0.0054,0.0007
0.283,-0.0445,0.9769,0.2073,0.1482,-0.0097,-0.0082,0.0021,0.0054,0.0007
0.288,-0.0452,0.9784,0.2087,0.1482,-0.0097,-0.0082,0.0021,0.0054,0.0007
0.288,-0.0467,0.9779,0.209,0.1482,-0.0097,-0.0082,0.0021,0.0054,0.0007
0.293,-0.0445,0.975,0.209,0.1482,-0.0097,-0.0082,0.0021,0.0054,0.0007
0.294,-0.0442,0.9745,0.2107,0.1482,-0.0097,-0.0082,0.0021,0.0054,0.0007
0.297,-0.0428,0.9735,0.2107,0.1482,-0.0097,-0.0082,0.0021,0.0054,0.0007
0.298,-0.0437,0.9762,0.2114,0.1482,-0.0097,-0.0082,0.0021,0.0054,0.0007
0.302,-0.045,0.9745,0.2116,0.1482,-0.0097,-0.0082,0.0021,0.0054,0.0007
0.303,-0.045,0.975,0.2104,0.1482,-0.0097,-0.0082,0.0021,0.0054,0.0007
0.307,-0.0459,0.9745,0.2136,0.1482,-0.0097,-0.0082,0.0021,0.0054,0.0007
0.308,-0.0459,0.9745,0.2136,0.1482,-0.0097,-0.0082,0.0027,-0.0061,-0.0094
0.308,-0.0481,0.9767,0.2116,0.1482,-0.0097,-0.0082,0.0027,-0.0061,-0.0094
0.311,-0.0479,0.9747,0.2134,0.1482,-0.0097,-0.0082,0.0027,-0.0061,-0.0094
0.312,-0.0474,0.9747,0.2114,0.1482,-0.0097,-0.0082,0.0027,-0.0061,-0.0094
0.317,-0.0474,0.9747,0.2114,0.1053,-0.0009,-0.0409,0.0027,-0.0061,-0.0094
0.318,-0.045,0.975,0.2112,0.1053,-0.0009,-0.0409,0.0027,-0.0061,-0.0094
0.318,-0.0457,0.9767,0.2124,0.1053,-0.0009,-0.0409,0.0027,-0.0061,-0.0094
0.322,-0.044,0.9752,0.2121,0.1053,-0.0009,-0.0409,0.0027,-0.0061,-0.0094
0.322,-0.045,0.9777,0.2119,0.1053,-0.0009,-0.0409,0.0027,-0.0061,-0.0094
0.329,-0.044,0.9759,0.2134,0.1053,-0.0009,-0.0409,0.0027,-0.0061,-0.0094
0.33,-0.044,0.9769,0.2119,0.1053,-0.0009,-0.0409,0.0027,-0.0061,-0.0094
0.331,-0.041,0.9777,0.2141,0.1053,-0.0009,-0.0409,0.0027,-0.0061,-0.0094
0.331,-0.0403,0.9747,0.2109,0.1053,-0.0009,-0.0409,0.0027,-0.0061,-0.0094
0.336,-0.0388,0.9781,0.2153,0.1053,-0.0009,-0.0409,0.0027,-0.0061,-0.0094
0.336,-0.0403,0.9752,0.2141,0.1053,-0.0009,-0.0409,0.0027,-0.0061,-0.0094
0.342,-0.0386,0.9728,0.2136,0.1053,-0.0009,-0.0409,0.0027,-0.0061,-0.0094
0.342,-0.0396,0.9737,0.2138,0.1053,-0.0009,-0.0409,0.0027,-0.0061,-0.0094
0.346,-0.0369,0.9757,0.2131,0.1053,-0.0009,-0.0409,0.0027,-0.0061,-0.0094
0.347,-0.0401,0.9742,0.2112,0.1053,-0.0009,-0.0409,0.0027,-0.0061,-0.0094
0.351,-0.0376,0.9755,0.2121,0.1053,-0.0009,-0.0409,0.0027,-0.0061,-0.0094
0.351,-0.0354,0.9733,0.2126,0.1053,-0.0009,-0.0409,0.0027,-0.0061,-0.0094
0.356,-0.0349,0.9757,0.2116,0.1053,-0.0009,-0.0409,0.0027,-0.0061,-0.0094
0.356,-0.0344,0.975,0.2102,0.1053,-0.0009,-0.0409,0.0027,-0.0061,-0.0094
0.361,-0.0364,0.972,0.2134,0.1053,-0.0009,-0.0409,0.0027,-0.0061,-0.0094
0.362,-0.0322,0.9723,0.2099,0.1053,-0.0009,-0.0409,0.0027,-0.0061,-0.0094
0.366,-0.0327,0.974,0.209,0.1053,-0.0009,-0.0409,0.0027,-0.0061,-0.0094
0.367,-0.0342,0.9762,0.2077,0.1053,-0.0009,-0.0409,0.0027,-0.0061,-0.0094
0.372,-0.0354,0.9752,0.2058,0.1053,-0.0009,-0.0409,0.0027,-0.0061,-0.0094
0.373,-0.0337,0.9772,0.2048,0.1053,-0.0009,-0.0409,0.0027,-0.0061,-0.0094
0.376,-0.0337,0.9772,0.2048,0.1053,-0.0009,-0.0409,0.0139,0.0026,-0.0227
0.377,-0.0349,0.9762,0.2048,0.1053,-0.0009,-0.0409,0.0139,0.0026,-0.0227
0.377,-0.0364,0.9764,0.2014,0.1053,-0.0009,-0.0409,0.0139,0.0026,-0.0227
0.38,-0.0371,0.9772,0.2014,0.1053,-0.0009,-0.0409,0.0139,0.0026,-0.0227
0.38,-0.0357,0.9799,0.2002,0.1053,-0.0009,-0.0409,0.0139,0.0026,-0.0227
0.385,-0.032,0.9794,0.2004,0.1053,-0.0009,-0.0409,0.0139,0.0026,-0.0227
0.386,-0.0347,0.9799,0.1999,0.1053,-0.0009,-0.0409,0.0139,0.0026,-0.0227
0.387,-0.0347,0.9799,0.1999,0.069,-0.0133,-0.0015,0.0139,0.0026,-0.0227
0.389,-0.0337,0.9789,0.1982,0.069,-0.0133,-0.0015,0.0139,0.0026,-0.0227
0.39,-0.0325,0.9786,0.1992,0.069,-0.0133,-0.0015,0.0139,0.0026,-0.0227
0.395,-0.0337,0.9794,0.1975,0.069,-0.0133,-0.0015,0.0139,0.0026,-0.0227
0.396,-0.031,0.9772,0.197,0.069,-0.0133,-0.0015,0.0139,0.0026,-0.0227
0.4,-0.0308,0.9759,0.1985,0.069,-0.0133,-0.0015,0.0139,0.0026,-0.0227
0.4,-0.0301,0.9779,0.197,0.069,-0.0133,-0.0015,0.0139,0.0026,-0.0227
0.405,-0.0303,0.9759,0.1972,0.069,-0.0133,-0.0015,0.0139,0.0026,-0.0227
0.405,-0.033,0.9767,0.1965,0.069,-0.0133,-0.0015,0.0139,0.0026,-0.0227
0.41,-0.0332,0.9774,0.1941,0.069,-0.0133,-0.0015,0.0139,0.0026,-0.0227
0.41,-0.0308,0.9799,0.1928,0.069,-0.0133,-0.0015,0.0139,0.0026,-0.0227
0.415,-0.0342,0.9806,0.1955,0.069,-0.0133,-0.0015,0.0139,0.0026,-0.0227
0.415,-0.0325,0.9808,0.1926,0.069,-0.0133,-0.0015,0.0139,0.0026,-0.0227
0.42,-0.0318,0.9818,0.1933,0.069,-0.0133,-0.0015,0.0139,0.0026,-0.0227
0.421,-0.032,0.9838,0.1923,0.069,-0.0133,-0.0015,0.0139,0.0026,-0.0227
0.424,-0.0303,0.984,0.1926,0.069,-0.0133,-0.0015,0.0139,0.0026,-0.0227
0.425,-0.0313,0.9835,0.1916,0.069,-0.0133,-0.0015,0.0139,0.0026,-0.0227
0.429,-0.034,0.985,0.1963,0.069,-0.0133,-0.0015,0.0139,0.0026,-0.0227
0.429,-0.0322,0.9855,0.1938,0.069,-0.0133,-0.0015,0.0139,0.0026,-0.0227
0.434,-0.0315,0.9852,0.1965,0.069,-0.0133,-0.0015,0.0139,0.0026,-0.0227
0.435,-0.0349,0.9845,0.1967,0.069,-0.0133,-0.0015,0.0139,0.0026,-0.0227
0.439,-0.0347,0.9845,0.198,0.069,-0.0133,-0.0015,0.0139,0.0026,-0.0227
0.44,-0.0357,0.9838,0.1972,0.069,-0.0133,-0.0015,0.0139,0.0026,-0.0227
0.444,-0.0366,0.9845,0.198,0.069,-0.0133,-0.0015,0.0139,0.0026,-0.0227
0.444,-0.0381,0.9852,0.2016,0.069,-0.0133,-0.0015,0.0139,0.0026,-0.0227
0.445,-0.0381,0.9852,0.2016,0.069,-0.0133,-0.0015,0.0108,0.0229,-0.0543
0.45,-0.042,0.9845,0.2019,0.069,-0.0133,-0.0015,0.0108,0.0229,-0.0543
0.451,-0.041,0.9816,0.2053,0.069,-0.0133,-0.0015,0.0108,0.0229,-0.0543
0.454,-0.0437,0.9843,0.2043,0.069,-0.0133,-0.0015,0.0108,0.0229,-0.0543
0.454,-0.0442,0.9852,0.2043,0.069,-0.0133,-0.0015,0.0108,0.0229,-0.0543
0.454,-0.0442,0.9852,0.2043,0.1503,-0.0196,-0.0013,0.0108,0.0229,-0.0543
0.458,-0.0467,0.9835,0.2075,0.1503,-0.0196,-0.0013,0.0108,0.0229,-0.0543
0.459,-0.0486,0.9838,0.2065,0.1503,-0.0196,-0.0013,0.0108,0.0229,-0.0543
0.463,-0.0513,0.9847,0.2065,0.1503,-0.0196,-0.0013,0.0108,0.0229,-0.0543
0.464,-0.052,0.984,0.206,0.1503,-0.0196,-0.0013,0.0108,0.0229,-0.0543
0.467,-0.0545,0.9857,0.2046,0.1503,-0.0196,-0.0013,0.0108,0.0229,-0.0543
0.468,-0.0555,0.984,0.2063,0.1503,-0.0196,-0.0013,0.0108,0.0229,-0.0543
0.472,-0.0594,0.9847,0.2063,0.1503,-0.0196,-0.0013,0.0108,0.0229,-0.0543
0.473,-0.0584,0.9852,0.2112,0.1503,-0.0196,-0.0013,0.0108,0.0229,-0.0543
0.479,-0.0601,0.9855,0.2109,0.1503,-0.0196,-0.0013,0.0108,0.0229,-0.0543
0.479,-0.0635,0.9813,0.2119,0.1503,-0.0196,-0.0013,0.0108,0.0229,-0.0543
0.482,-0.0625,0.9825,0.2143,0.1503,-0.0196,-0.0013,0.0108,0.0229,-0.0543
0.483,-0.0618,0.9813,0.2151,0.1503,-0.0196,-0.0013,0.0108,0.0229,-0.0543
0.488,-0.0623,0.9799,0.2178,0.1503,-0.0196,-0.0013,0.0108,0.0229,-0.0543
0.489,-0.0616,0.9784,0.2192,0.1503,-0.0196,-0.0013,0.0108,0.0229,-0.0543
0.495,-0.0625,0.9796,0.2163,0.1503,-0.0196,-0.0013,0.0108,0.0229,-0.0543
0.495,-0.0635,0.9791,0.2175,0.1503,-0.0196,-0.0013,0.0108,0.0229,-0.0543
0.498,-0.0645,0.9801,0.2136,0.1503,-0.0196,-0.0013,0.0108,0.0229,-0.0543
0.498,-0.064,0.9762,0.2156,0.1503,-0.0196,-0.0013,0.0108,0.0229,-0.0543
0.502,-0.0677,0.9801,0.2158,0.1503,-0.0196,-0.0013,0.0108,0.0229,-0.0543
0.502,-0.0679,0.9791,0.2158,0.1503,-0.0196,-0.0013,0.0108,0.0229,-0.0543
0.508,-0.0667,0.9801,0.2153,0.1503,-0.0196,-0.0013,0.0108,0.0229,-0.0543
0.508,-0.0672,0.9808,0.2141,0.1503,-0.0196,-0.0013,0.0108,0.0229,-0.0543
0.512,-0.0672,0.9808,0.2141,0.1503,-0.0196,-0.0013,-0.0043,0.007,-0.0702
0.513,-0.0699,0.9791,0.2141,0.1503,-0.0196,-0.0013,-0.0043,0.007,-0.0702
0.514,-0.0708,0.9801,0.2119,0.1503,-0.0196,-0.0013,-0.0043,0.007,-0.0702
0.518,-0.0706,0.9781,0.2126,0.1503,-0.0196,-0.0013,-0.0043,0.007,-0.0702
0.518,-0.0728,0.9767,0.2131,0.1503,-0.0196,-0.0013,-0.0043,0.007,-0.0702
0.523,-0.0728,0.9767,0.2131,0.1902,0.034,-0.1032,-0.0043,0.007,-0.0702
0.523,-0.0711,0.975,0.2151,0.1902,0.034,-0.1032,-0.0043,0.007,-0.0702
0.524,-0.0721,0.9759,0.2153,0.1902,0.034,-0.1032,-0.0043,0.007,-0.0702
0.528,-0.0718,0.9728,0.2141,0.1902,0.034,-0.1032,-0.0043,0.007,-0.0702
0.529,-0.0721,0.9769,0.2146,0.1902,0.034,-0.1032,-0.0043,0.007,-0.0702
0.532,-0.0699,0.9733,0.216,0.1902,0.034,-0.1032,-0.0043,0.007,-0.0702
0.533,-0.0657,0.9745,0.2143,0.1902,0.034,-0.1032,-0.0043,0.007,-0.0702
0.538,-0.0647,0.9737,0.2121,0.1902,0.034,-0.1032,-0.0043,0.007,-0.0702
0.539,-0.0628,0.9747,0.2097,0.1902,0.034,-0.1032,-0.0043,0.007,-0.0702
0.541,-0.0606,0.975,0.2065,0.1902,0.034,-0.1032,-0.0043,0.007,-0.0702
0.541,-0.0572,0.9769,0.2073,0.1902,0.034,-0.1032,-0.0043,0.007,-0.0702
0.545,-0.0557,0.9779,0.207,0.1902,0.034,-0.1032,-0.0043,0.007,-0.0702
0.546,-0.0528,0.9769,0.2038,0.1902,0.034,-0.1032,-0.0043,0.007,-0.0702
0.551,-0.052,0.9755,0.2026,0.1902,0.034,-0.1032,-0.0043,0.007,-0.0702
0.552,-0.0484,0.9779,0.2046,0.1902,0.034,-0.1032,-0.0043,0.007,-0.0702
0.556,-0.0494,0.9774,0.2048,0.1902,0.034,-0.1032,-0.0043,0.007,-0.0702
0.556,-0.0501,0.9759,0.2053,0.1902,0.034,-0.1032,-0.0043,0.007,-0.0702
0.562,-0.053,0.9784,0.2077,0.1902,0.034,-0.1032,-0.0043,0.007,-0.0702
0.563,-0.0515,0.9791,0.2068,0.1902,0.034,-0.1032,-0.0043,0.007,-0.0702
0.566,-0.055,0.9794,0.207,0.1902,0.034,-0.1032,-0.0043,0.007,-0.0702
0.567,-0.0528,0.9803,0.206,0.1902,0.034,-0.1032,-0.0043,0.007,-0.0702
0.573,-0.0525,0.9786,0.2068,0.1902,0.034,-0.1032,-0.0043,0.007,-0.0702
0.574,-0.0564,0.9801,0.206,0.1902,0.034,-0.1032,-0.0043,0.007,-0.0702
0.575,-0.0591,0.9786,0.2063,0.1902,0.034,-0.1032,-0.0043,0.007,-0.0702
0.576,-0.0606,0.9786,0.206,0.1902,0.034,-0.1032,-0.0043,0.007,-0.0702
0.581,-0.0606,0.9781,0.208,0.1902,0.034,-0.1032,-0.0043,0.007,-0.0702
0.582,-0.0647,0.9803,0.2065,0.1902,0.034,-0.1032,-0.0043,0.007,-0.0702
0.583,-0.0647,0.9803,0.2065,0.1902,0.034,-0.1032,-0.006,0.0129,-0.0574
0.586,-0.0684,0.9781,0.2068,0.1902,0.034,-0.1032,-0.006,0.0129,-0.0574
0.587,-0.0704,0.9794,0.2087,0.1902,0.034,-0.1032,-0.006,0.0129,-0.0574
0.59,-0.0704,0.9794,0.2087,-0.0403,0.0253,0.0377,-0.006,0.0129,-0.0574
0.591,-0.0738,0.9806,0.2102,-0.0403,0.0253,0.0377,-0.006,0.0129,-0.0574
0.591,-0.075,0.9779,0.2097,-0.0403,0.0253,0.0377,-0.006,0.0129,-0.0574
0.595,-0.0779,0.9801,0.2097,-0.0403,0.0253,0.0377,-0.006,0.0129,-0.0574
0.596,-0.0801,0.9803,0.2107,-0.0403,0.0253,0.0377,-0.006,0.0129,-0.0574
0.601,-0.0794,0.9796,0.2114,-0.0403,0.0253,0.0377,-0.006,0.0129,-0.0574
0.602,-0.0796,0.9784,0.2092,-0.0403,0.0253,0.0377,-0.006,0.0129,-0.0574
0.606,-0.0801,0.9796,0.2094,-0.0403,0.0253,0.0377,-0.006,0.0129,-0.0574
0.607,-0.0821,0.9781,0.2114,-0.0403,0.0253,0.0377,-0.006,0.0129,-0.0574
0.611,-0.0809,0.9781,0.2112,-0.0403,0.0253,0.0377,-0.006,0.0129,-0.0574
0.612,-0.0811,0.9772,0.2102,-0.0403,0.0253,0.0377,-0.006,0.0129,-0.0574
0.616,-0.0806,0.9752,0.2129,-0.0403,0.0253,0.0377,-0.006,0.0129,-0.0574
0.617,-0.0826,0.9757,0.2131,-0.0403,0.0253,0.0377,-0.006,0.0129,-0.0574
0.619,-0.0831,0.9759,0.2116,-0.0403,0.0253,0.0377,-0.006,0.0129,-0.0574
0.62,-0.0836,0.9769,0.2116,-0.0403,0.0253,0.0377,-0.006,0.0129,-0.0574
0.624,-0.0821,0.9774,0.2124,-0.0403,0.0253,0.0377,-0.006,0.0129,-0.0574
0.625,-0.0816,0.9742,0.2116,-0.0403,0.0253,0.0377,-0.006,0.0129,-0.0574
0.629,-0.0826,0.9742,0.2129,-0.0403,0.0253,0.0377,-0.006,0.0129,-0.0574
0.63,-0.0826,0.9755,0.2131,-0.0403,0.0253,0.0377,-0.006,0.0129,-0.0574
0.634,-0.0848,0.9755,0.2112,-0.0403,0.0253,0.0377,-0.006,0.0129,-0.0574
0.635,-0.0826,0.9723,0.2099,-0.0403,0.0253,0.0377,-0.006,0.0129,-0.0574
0.639,-0.0818,0.974,0.2109,-0.0403,0.0253,0.0377,-0.006,0.0129,-0.0574
0.64,-0.0784,0.9725,0.2112,-0.0403,0.0253,0.0377,-0.006,0.0129,-0.0574
0.644,-0.0787,0.9701,0.2131,-0.0403,0.0253,0.0377,-0.006,0.0129,-0.0574
0.645,-0.0779,0.9708,0.2141,-0.0403,0.0253,0.0377,-0.006,0.0129,-0.0574
0.65,-0.0799,0.9708,0.2165,-0.0403,0.0253,0.0377,-0.006,0.0129,-0.0574
0.651,-0.0799,0.9708,0.2165,-0.0403,0.0253,0.0377,-0.0074,0.0239,-0.0448
0.651,-0.0814,0.9693,0.2197,-0.0403,0.0253,0.0377,-0.0074,0.0239,-0.0448
0.655,-0.0845,0.9696,0.218,-0.0403,0.0253,0.0377,-0.0074,0.0239,-0.0448
0.655,-0.0821,0.9693,0.2156,-0.0403,0.0253,0.0377,-0.0074,0.0239,-0.0448
0.659,-0.0821,0.9693,0.2156,0.0105,-0.0055,-0.0086,-0.0074,0.0239,-0.0448
0.659,-0.0796,0.9662,0.2131,0.0105,-0.0055,-0.0086,-0.0074,0.0239,-0.0448
0.661,-0.0743,0.9654,0.2138,0.0105,-0.0055,-0.0086,-0.0074,0.0239,-0.0448
0.663,-0.0701,0.9645,0.2124,0.0105,-0.0055,-0.0086,-0.0074,0.0239,-0.0448
0.663,-0.0645,0.961,0.2124,0.0105,-0.0055,-0.0086,-0.0074,0.0239,-0.0448
0.666,-0.0633,0.9588,0.2099,0.0105,-0.0055,-0.0086,-0.0074,0.0239,-0.0448
0.671,-0.0616,0.9586,0.2107,0.0105,-0.0055,-0.0086,-0.0074,0.0239,-0.0448
0.671,-0.0611,0.9579,0.2109,0.0105,-0.0055,-0.0086,-0.0074,0.0239,-0.0448
0.676,-0.0606,0.9576,0.2124,0.0105,-0.0055,-0.0086,-0.0074,0.0239,-0.0448
0.677,-0.0559,0.9571,0.2107,0.0105,-0.0055,-0.0086,-0.0074,0.0239,-0.0448
0.68,-0.053,0.9544,0.2107,0.0105,-0.0055,-0.0086,-0.0074,0.0239,-0.0448
0.681,-0.0494,0.9571,0.2102,0.0105,-0.0055,-0.0086,-0.0074,0.0239,-0.0448
0.685,-0.0469,0.9569,0.2124,0.0105,-0.0055,-0.0086,-0.0074,0.0239,-0.0448
0.686,-0.044,0.9569,0.2121,0.0105,-0.0055,-0.0086,-0.0074,0.0239,-0.0448
0.691,-0.0472,0.9591,0.2143,0.0105,-0.0055,-0.0086,-0.0074,0.0239,-0.0448
0.692,-0.0479,0.9613,0.2114,0.0105,-0.0055,-0.0086,-0.0074,0.0239,-0.0448
0.696,-0.0513,0.963,0.2116,0.0105,-0.0055,-0.0086,-0.0074,0.0239,-0.0448
0.697,-0.0506,0.9637,0.2104,0.0105,-0.0055,-0.0086,-0.0074,0.0239,-0.0448
0.701,-0.0508,0.965,0.2126,0.0105,-0.0055,-0.0086,-0.0074,0.0239,-0.0448
0.702,-0.0508,0.9664,0.2148,0.0105,-0.0055,-0.0086,-0.0074,0.0239,-0.0448
0.705,-0.0533,0.9693,0.216,0.0105,-0.0055,-0.0086,-0.0074,0.0239,-0.0448
0.706,-0.0562,0.9711,0.2178,0.0105,-0.0055,-0.0086,-0.0074,0.0239,-0.0448
0.71,-0.0547,0.975,0.2175,0.0105,-0.0055,-0.0086,-0.0074,0.0239,-0.0448
0.711,-0.0601,0.9769,0.2168,0.0105,-0.0055,-0.0086,-0.0074,0.0239,-0.0448
0.715,-0.0618,0.9759,0.2178,0.0105,-0.0055,-0.0086,-0.0074,0.0239,-0.0448
