time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
0.167,0.0234,0.9952,-0.005,0,0,0,-0.0177,0.0426,0.0263
0.167,0.0247,0.995,-0.0036,0,0,0,-0.0177,0.0426,0.0263
0.172,0.0286,0.9928,-0.0021,0,0,0,-0.0177,0.0426,0.0263
0.172,0.0327,0.9918,0.0001,0,0,0,-0.0177,0.0426,0.0263
0.176,0.0371,0.9908,-0.0002,0,0,0,-0.0177,0.0426,0.0263
0.177,0.0415,0.9882,0.0006,0,0,0,-0.0177,0.0426,0.0263
0.181,0.0427,0.986,-0.0002,0,0,0,-0.0177,0.0426,0.0263
0.181,0.0454,0.9872,0.0001,0,0,0,-0.0177,0.0426,0.0263
0.186,0.0498,0.9874,0.002,0,0,0,-0.0177,0.0426,0.0263
0.186,0.0537,0.9855,0.0013,0,0,0,-0.0177,0.0426,0.0263
0.191,0.055,0.9847,0.0035,0,0,0,-0.0177,0.0426,0.0263
0.191,0.0581,0.9855,0.0052,0,0,0,-0.0177,0.0426,0.0263
0.195,0.0616,0.9869,0.0069,0,0,0,-0.0177,0.0426,0.0263
0.196,0.065,0.9874,0.0091,0,0,0,-0.0177,0.0426,0.0263
0.201,0.0664,0.9855,0.0143,0,0,0,-0.0177,0.0426,0.0263
0.202,0.0733,0.9813,0.0177,0,0,0,-0.0177,0.0426,0.0263
0.206,0.0791,0.9803,0.0138,0,0,0,-0.0177,0.0426,0.0263
0.206,0.0782,0.9772,0.0138,0,0,0,-0.0177,0.0426,0.0263
0.21,0.0743,0.9764,0.0145,0,0,0,-0.0177,0.0426,0.0263
0.211,0.0711,0.9745,0.0157,0,0,0,-0.0177,0.0426,0.0263
0.215,0.0647,0.9715,0.0174,0,0,0,-0.0177,0.0426,0.0263
0.215,0.0596,0.9671,0.0243,0,0,0,-0.0177,0.0426,0.0263
0.22,0.0552,0.965,0.0348,0,0,0,-0.0177,0.0426,0.0263
0.221,0.0528,0.9591,0.0433,0,0,0,-0.0177,0.0426,0.0263
0.226,0.0537,0.951,0.047,0,0,0,-0.0177,0.0426,0.0263
0.227,0.0533,0.9488,0.0463,0,0,0,-0.0177,0.0426,0.0263
0.23,0.0481,0.9449,0.0436,0,0,0,-0.0177,0.0426,0.0263
0.231,0.0376,0.9452,0.047,0,0,0,-0.0177,0.0426,0.0263
0.235,0.0376,0.9452,0.047,0,0,0,-0.0051,-0.0679,0.0513
0.235,0.0252,0.9527,0.0543,0,0,0,-0.0051,-0.0679,0.0513
0.236,0.0149,0.9603,0.0634,0,0,0,-0.0051,-0.0679,0.0513
0.24,0.0169,0.9674,0.0729,0,0,0,-0.0051,-0.0679,0.0513
0.241,0.0239,0.9701,0.0714,0,0,0,-0.0051,-0.0679,0.0513
0.241,0.0239,0.9701,0.0714,-0.0892,0.0221,-0.0508,-0.0051,-0.0679,0.0513
0.245,0.0374,0.9686,0.0665,-0.0892,0.0221,-0.0508,-0.0051,-0.0679,0.0513
0.245,0.0511,0.9708,0.0597,-0.0892,0.0221,-0.0508,-0.0051,-0.0679,0.0513
0.25,0.0642,0.9701,0.0509,-0.0892,0.0221,-0.0508,-0.0051,-0.0679,0.0513
0.25,0.0767,0.9706,0.0406,-0.0892,0.0221,-0.0508,-0.0051,-0.0679,0.0513
0.254,0.0838,0.9733,0.0362,-0.0892,0.0221,-0.0508,-0.0051,-0.0679,0.0513
0.255,0.0867,0.974,0.0304,-0.0892,0.0221,-0.0508,-0.0051,-0.0679,0.0513
0.26,0.0897,0.9794,0.0206,-0.0892,0.0221,-0.0508,-0.0051,-0.0679,0.0513
0.26,0.0926,0.9833,0.014,-0.0892,0.0221,-0.0508,-0.0051,-0.0679,0.0513
0.264,0.1006,0.9896,0.0057,-0.0892,0.0221,-0.0508,-0.0051,-0.0679,0.0513
0.264,0.1087,0.9952,-0.0024,-0.0892,0.0221,-0.0508,-0.0051,-0.0679,0.0513
0.269,0.117,1.0018,-0.0111,-0.0892,0.0221,-0.0508,-0.0051,-0.0679,0.0513
0.27,0.1258,1.0062,-0.0168,-0.0892,0.0221,-0.0508,-0.0051,-0.0679,0.0513
0.276,0.1339,1.0128,-0.0275,-0.0892,0.0221,-0.0508,-0.0051,-0.0679,0.0513
0.276,0.1471,1.0187,-0.0424,-0.0892,0.0221,-0.0508,-0.0051,-0.0679,0.0513
0.279,0.1583,1.0209,-0.0573,-0.0892,0.0221,-0.0508,-0.0051,-0.0679,0.0513
0.28,0.1688,1.0209,-0.0708,-0.0892,0.0221,-0.0508,-0.0051,-0.0679,0.0513
0.283,0.1756,1.0209,-0.0825,-0.0892,0.0221,-0.0508,-0.0051,-0.0679,0.0513
0.284,0.1788,1.0204,-0.0954,-0.0892,0.0221,-0.0508,-0.0051,-0.0679,0.0513
0.288,0.1796,1.0189,-0.1023,-0.0892,0.0221,-0.0508,-0.0051,-0.0679,0.0513
0.289,0.1754,1.0163,-0.1111,-0.0892,0.0221,-0.0508,-0.0051,-0.0679,0.0513
0.294,0.1666,1.017,-0.1189,-0.0892,0.0221,-0.0508,-0.0051,-0.0679,0.0513
0.294,0.1571,1.0187,-0.1225,-0.0892,0.0221,-0.0508,-0.0051,-0.0679,0.0513
0.3,0.1456,1.0185,-0.1269,-0.0892,0.0221,-0.0508,-0.0051,-0.0679,0.0513
0.3,0.1302,1.0197,-0.1321,-0.0892,0.0221,-0.0508,-0.0051,-0.0679,0.0513
0.303,0.1158,1.0216,-0.1316,-0.0892,0.0221,-0.0508,-0.0051,-0.0679,0.0513
0.304,0.1158,1.0216,-0.1316,-0.0892,0.0221,-0.0508,-0.023,-0.2817,0.1945
0.304,0.1011,1.0226,-0.1328,-0.0892,0.0221,-0.0508,-0.023,-0.2817,0.1945
0.31,0.0894,1.0258,-0.1277,-0.0892,0.0221,-0.0508,-0.023,-0.2817,0.1945
0.31,0.0894,1.0258,-0.1277,-0.0647,-0.1475,0.1887,-0.023,-0.2817,0.1945
0.311,0.0796,1.026,-0.1243,-0.0647,-0.1475,0.1887,-0.023,-0.2817,0.1945
0.313,0.0718,1.0253,-0.1174,-0.0647,-0.1475,0.1887,-0.023,-0.2817,0.1945
0.313,0.0669,1.026,-0.1084,-0.0647,-0.1475,0.1887,-0.023,-0.2817,0.1945
0.319,0.0616,1.0233,-0.1028,-0.0647,-0.1475,0.1887,-0.023,-0.2817,0.1945
0.32,0.0567,1.0224,-0.0923,-0.0647,-0.1475,0.1887,-0.023,-0.2817,0.1945
0.323,0.0501,1.0202,-0.0832,-0.0647,-0.1475,0.1887,-0.023,-0.2817,0.1945
0.324,0.043,1.0194,-0.0737,-0.0647,-0.1475,0.1887,-0.023,-0.2817,0.1945
0.328,0.0318,1.0194,-0.0634,-0.0647,-0.1475,0.1887,-0.023,-0.2817,0.1945
0.328,0.0208,1.0211,-0.0522,-0.0647,-0.1475,0.1887,-0.023,-0.2817,0.1945
0.332,0.0112,1.0216,-0.049,-0.0647,-0.1475,0.1887,-0.023,-0.2817,0.1945
0.332,-0.0024,1.0231,-0.0366,-0.0647,-0.1475,0.1887,-0.023,-0.2817,0.1945
0.337,-0.0147,1.0263,-0.0263,-0.0647,-0.1475,0.1887,-0.023,-0.2817,0.1945
0.337,-0.0215,1.026,-0.0143,-0.0647,-0.1475,0.1887,-0.023,-0.2817,0.1945
0.342,-0.0286,1.026,-0.007,-0.0647,-0.1475,0.1887,-0.023,-0.2817,0.1945
0.343,-0.0337,1.026,-0.0058,-0.0647,-0.1475,0.1887,-0.023,-0.2817,0.1945
0.347,-0.0376,1.025,-0.0024,-0.0647,-0.1475,0.1887,-0.023,-0.2817,0.1945
0.347,-0.0401,1.0236,0.0011,-0.0647,-0.1475,0.1887,-0.023,-0.2817,0.1945
0.352,-0.0454,1.0231,0.0001,-0.0647,-0.1475,0.1887,-0.023,-0.2817,0.1945
0.353,-0.0457,1.0243,0.0028,-0.0647,-0.1475,0.1887,-0.023,-0.2817,0.1945
0.358,-0.0467,1.0209,0.0042,-0.0647,-0.1475,0.1887,-0.023,-0.2817,0.1945
0.358,-0.0445,1.0192,0.0094,-0.0647,-0.1475,0.1887,-0.023,-0.2817,0.1945
0.362,-0.0398,1.0172,0.0123,-0.0647,-0.1475,0.1887,-0.023,-0.2817,0.1945
0.363,-0.0362,1.0123,0.0101,-0.0647,-0.1475,0.1887,-0.023,-0.2817,0.1945
0.366,-0.0286,1.0104,0.0077,-0.0647,-0.1475,0.1887,-0.023,-0.2817,0.1945
0.366,-0.0222,1.0087,0.0016,-0.0647,-0.1475,0.1887,-0.023,-0.2817,0.1945
0.371,-0.0222,1.0087,0.0016,-0.0647,-0.1475,0.1887,-0.0873,0.0874,0.2325
0.372,-0.0117,1.0067,-0.0043,-0.0647,-0.1475,0.1887,-0.0873,0.0874,0.2325
0.372,-0.0054,1.007,-0.0116,-0.0647,-0.1475,0.1887,-0.0873,0.0874,0.2325
0.376,-0.0054,1.007,-0.0116,0.3345,0.1212,-0.395,-0.0873,0.0874,0.2325
0.377,0.002,1.0089,-0.0165,0.3345,0.1212,-0.395,-0.0873,0.0874,0.2325
0.378,0.0112,1.0109,-0.019,0.3345,0.1212,-0.395,-0.0873,0.0874,0.2325
0.382,0.022,1.0121,-0.0224,0.3345,0.1212,-0.395,-0.0873,0.0874,0.2325
0.382,0.0322,1.0087,-0.0263,0.3345,0.1212,-0.395,-0.0873,0.0874,0.2325
0.386,0.0474,1.0072,-0.0326,0.3345,0.1212,-0.395,-0.0873,0.0874,0.2325
0.386,0.0611,1.0079,-0.0427,0.3345,0.1212,-0.395,-0.0873,0.0874,0.2325
0.391,0.0762,1.0072,-0.0488,0.3345,0.1212,-0.395,-0.0873,0.0874,0.2325
0.391,0.0919,1.0094,-0.0563,0.3345,0.1212,-0.395,-0.0873,0.0874,0.2325
0.396,0.1031,1.0099,-0.0647,0.3345,0.1212,-0.395,-0.0873,0.0874,0.2325
0.396,0.1126,1.0094,-0.0693,0.3345,0.1212,-0.395,-0.0873,0.0874,0.2325
0.401,0.1248,1.0094,-0.0732,0.3345,0.1212,-0.395,-0.0873,0.0874,0.2325
0.401,0.1312,1.0077,-0.0776,0.3345,0.1212,-0.395,-0.0873,0.0874,0.2325
0.405,0.14,1.007,-0.0798,0.3345,0.1212,-0.395,-0.0873,0.0874,0.2325
0.405,0.1473,1.0077,-0.0793,0.3345,0.1212,-0.395,-0.0873,0.0874,0.2325
0.411,0.1541,1.0057,-0.08,0.3345,0.1212,-0.395,-0.0873,0.0874,0.2325
0.412,0.1568,1.004,-0.0803,0.3345,0.1212,-0.395,-0.0873,0.0874,0.2325
0.417,0.1615,1.0045,-0.0781,0.3345,0.1212,-0.395,-0.0873,0.0874,0.2325
0.417,0.1637,1.0062,-0.0756,0.3345,0.1212,-0.395,-0.0873,0.0874,0.2325
0.42,0.1659,1.0072,-0.0734,0.3345,0.1212,-0.395,-0.0873,0.0874,0.2325
0.421,0.1625,1.0109,-0.0708,0.3345,0.1212,-0.395,-0.0873,0.0874,0.2325
0.425,0.1598,1.0094,-0.0678,0.3345,0.1212,-0.395,-0.0873,0.0874,0.2325
0.426,0.1581,1.0109,-0.0632,0.3345,0.1212,-0.395,-0.0873,0.0874,0.2325
0.431,0.1522,1.0136,-0.0585,0.3345,0.1212,-0.395,-0.0873,0.0874,0.2325
0.431,0.1488,1.0128,-0.0522,0.3345,0.1212,-0.395,-0.0873,0.0874,0.2325
0.436,0.1483,1.0121,-0.0456,0.3345,0.1212,-0.395,-0.0873,0.0874,0.2325
0.436,0.1422,1.0133,-0.0392,0.3345,0.1212,-0.395,-0.0873,0.0874,0.2325
0.44,0.1366,1.0138,-0.0334,0.3345,0.1212,-0.395,-0.0873,0.0874,0.2325
0.44,0.1366,1.0138,-0.0334,0.3345,0.1212,-0.395,-0.1572,-0.085,0.2078
0.442,0.1319,1.0172,-0.0278,0.3345,0.1212,-0.395,-0.1572,-0.085,0.2078
0.444,0.1275,1.0192,-0.0217,0.3345,0.1212,-0.395,-0.1572,-0.085,0.2078
0.445,0.119,1.0199,-0.0109,0.3345,0.1212,-0.395,-0.1572,-0.085,0.2078
0.445,0.119,1.0199,-0.0109,-0.8133,0.2322,-0.2395,-0.1572,-0.085,0.2078
0.45,0.1126,1.0228,-0.005,-0.8133,0.2322,-0.2395,-0.1572,-0.085,0.2078
0.45,0.1041,1.0241,-0.0004,-0.8133,0.2322,-0.2395,-0.1572,-0.085,0.2078
0.455,0.0987,1.025,0.0045,-0.8133,0.2322,-0.2395,-0.1572,-0.085,0.2078
0.456,0.0936,1.026,0.0074,-0.8133,0.2322,-0.2395,-0.1572,-0.085,0.2078
0.459,0.087,1.0268,0.0103,-0.8133,0.2322,-0.2395,-0.1572,-0.085,0.2078
0.459,0.0828,1.0285,0.0145,-0.8133,0.2322,-0.2395,-0.1572,-0.085,0.2078
0.464,0.0811,1.0272,0.016,-0.8133,0.2322,-0.2395,-0.1572,-0.085,0.2078
0.464,0.0804,1.0265,0.0182,-0.8133,0.2322,-0.2395,-0.1572,-0.085,0.2078
0.47,0.0813,1.0253,0.0169,-0.8133,0.2322,-0.2395,-0.1572,-0.085,0.2078
0.47,0.0801,1.0226,0.0194,-0.8133,0.2322,-0.2395,-0.1572,-0.085,0.2078
0.476,0.086,1.0189,0.0218,-0.8133,0.2322,-0.2395,-0.1572,-0.085,0.2078
0.476,0.0879,1.0153,0.0226,-0.8133,0.2322,-0.2395,-0.1572,-0.085,0.2078
0.48,0.0926,1.0131,0.025,-0.8133,0.2322,-0.2395,-0.1572,-0.085,0.2078
0.481,0.098,1.0082,0.027,-0.8133,0.2322,-0.2395,-0.1572,-0.085,0.2078
0.484,0.1041,1.0065,0.0267,-0.8133,0.2322,-0.2395,-0.1572,-0.085,0.2078
0.485,0.109,1.0021,0.0267,-0.8133,0.2322,-0.2395,-0.1572,-0.085,0.2078
0.488,0.1141,1.0021,0.0238,-0.8133,0.2322,-0.2395,-0.1572,-0.085,0.2078
0.489,0.1187,1.0033,0.0182,-0.8133,0.2322,-0.2395,-0.1572,-0.085,0.2078
0.493,0.1209,1.0053,0.0143,-0.8133,0.2322,-0.2395,-0.1572,-0.085,0.2078
0.494,0.1278,1.0072,0.0116,-0.8133,0.2322,-0.2395,-0.1572,-0.085,0.2078
0.498,0.1327,1.0097,0.0062,-0.8133,0.2322,-0.2395,-0.1572,-0.085,0.2078
0.499,0.137,1.0099,0.0035,-0.8133,0.2322,-0.2395,-0.1572,-0.085,0.2078
0.504,0.1429,1.0089,-0.0004,-0.8133,0.2322,-0.2395,-0.1572,-0.085,0.2078
0.504,0.1476,1.0097,-0.0016,-0.8133,0.2322,-0.2395,-0.1572,-0.085,0.2078
0.508,0.1476,1.0097,-0.0016,-0.8133,0.2322,-0.2395,-0.2078,-0.0011,0.1699
0.509,0.151,1.0082,-0.0009,-0.8133,0.2322,-0.2395,-0.2078,-0.0011,0.1699
0.509,0.1529,1.0062,-0.0036,-0.8133,0.2322,-0.2395,-0.2078,-0.0011,0.1699
0.513,0.1529,1.0062,-0.0036,0.2492,0.1273,-0.4966,-0.2078,-0.0011,0.1699
0.514,0.1549,1.0045,-0.0033,0.2492,0.1273,-0.4966,-0.2078,-0.0011,0.1699
0.514,0.1563,1.0028,-0.0033,0.2492,0.1273,-0.4966,-0.2078,-0.0011,0.1699
0.518,0.151,1.0033,-0.0038,0.2492,0.1273,-0.4966,-0.2078,-0.0011,0.1699
0.518,0.1463,1.0038,-0.0077,0.2492,0.1273,-0.4966,-0.2078,-0.0011,0.1699
0.523,0.1397,1.0075,-0.0099,0.2492,0.1273,-0.4966,-0.2078,-0.0011,0.1699
0.523,0.1329,1.0092,-0.0136,0.2492,0.1273,-0.4966,-0.2078,-0.0011,0.1699
0.527,0.1241,1.0111,-0.0143,0.2492,0.1273,-0.4966,-0.2078,-0.0011,0.1699
0.528,0.1143,1.0116,-0.0187,0.2492,0.1273,-0.4966,-0.2078,-0.0011,0.1699
0.533,0.1043,1.0155,-0.0187,0.2492,0.1273,-0.4966,-0.2078,-0.0011,0.1699
0.533,0.0945,1.0177,-0.0221,0.2492,0.1273,-0.4966,-0.2078,-0.0011,0.1699
0.538,0.086,1.0209,-0.0248,0.2492,0.1273,-0.4966,-0.2078,-0.0011,0.1699
0.538,0.0728,1.0243,-0.0256,0.2492,0.1273,-0.4966,-0.2078,-0.0011,0.1699
0.543,0.0652,1.0268,-0.0295,0.2492,0.1273,-0.4966,-0.2078,-0.0011,0.1699
0.543,0.0542,1.027,-0.0312,0.2492,0.1273,-0.4966,-0.2078,-0.0011,0.1699
0.547,0.0471,1.0292,-0.0334,0.2492,0.1273,-0.4966,-0.2078,-0.0011,0.1699
0.547,0.0381,1.0282,-0.0319,0.2492,0.1273,-0.4966,-0.2078,-0.0011,0.1699
0.553,0.0308,1.0314,-0.0356,0.2492,0.1273,-0.4966,-0.2078,-0.0011,0.1699
0.554,0.0205,1.0319,-0.0392,0.2492,0.1273,-0.4966,-0.2078,-0.0011,0.1699
0.557,0.0154,1.0316,-0.0407,0.2492,0.1273,-0.4966,-0.2078,-0.0011,0.1699
0.558,0.0049,1.0331,-0.0405,0.2492,0.1273,-0.4966,-0.2078,-0.0011,0.1699
0.562,0.001,1.0343,-0.0397,0.2492,0.1273,-0.4966,-0.2078,-0.0011,0.1699
0.563,-0.0044,1.0348,-0.0353,0.2492,0.1273,-0.4966,-0.2078,-0.0011,0.1699
0.566,-0.0134,1.0343,-0.0351,0.2492,0.1273,-0.4966,-0.2078,-0.0011,0.1699
0.567,-0.0178,1.0319,-0.0341,0.2492,0.1273,-0.4966,-0.2078,-0.0011,0.1699
0.573,-0.0235,1.0336,-0.0307,0.2492,0.1273,-0.4966,-0.2078,-0.0011,0.1699
0.573,-0.0298,1.0319,-0.0285,0.2492,0.1273,-0.4966,-0.2078,-0.0011,0.1699
0.577,-0.0298,1.0319,-0.0285,0.2492,0.1273,-0.4966,-0.2341,0.1006,0.2051
0.578,-0.0354,1.0346,-0.0239,0.2492,0.1273,-0.4966,-0.2341,0.1006,0.2051
0.578,-0.0408,1.0353,-0.0217,0.2492,0.1273,-0.4966,-0.2341,0.1006,0.2051
0.582,-0.0408,1.0353,-0.0217,0.016,0.153,0.0122,-0.2341,0.1006,0.2051
0.582,-0.0481,1.0353,-0.0175,0.016,0.153,0.0122,-0.2341,0.1006,0.2051
0.583,-0.0535,1.039,-0.0141,0.016,0.153,0.0122,-0.2341,0.1006,0.2051
0.587,-0.0564,1.0387,-0.0116,0.016,0.153,0.0122,-0.2341,0.1006,0.2051
0.587,-0.0586,1.039,-0.0097,0.016,0.153,0.0122,-0.2341,0.1006,0.2051
0.591,-0.0616,1.0397,-0.0082,0.016,0.153,0.0122,-0.2341,0.1006,0.2051
0.591,-0.0621,1.0397,-0.0036,0.016,0.153,0.0122,-0.2341,0.1006,0.2051
0.597,-0.0613,1.039,0.0013,0.016,0.153,0.0122,-0.2341,0.1006,0.2051
0.598,-0.0623,1.0378,0.005,0.016,0.153,0.0122,-0.2341,0.1006,0.2051
0.601,-0.0623,1.0341,0.014,0.016,0.153,0.0122,-0.2341,0.1006,0.2051
0.602,-0.065,1.0321,0.0223,0.016,0.153,0.0122,-0.2341,0.1006,0.2051
0.606,-0.065,1.0294,0.0314,0.016,0.153,0.0122,-0.2341,0.1006,0.2051
0.607,-0.066,1.0263,0.0365,0.016,0.153,0.0122,-0.2341,0.1006,0.2051
0.61,-0.066,1.0258,0.0458,0.016,0.153,0.0122,-0.2341,0.1006,0.2051
0.611,-0.064,1.0236,0.0482,0.016,0.153,0.0122,-0.2341,0.1006,0.2051
0.616,-0.0638,1.0194,0.0536,0.016,0.153,0.0122,-0.2341,0.1006,0.2051
0.617,-0.0613,1.0189,0.056,0.016,0.153,0.0122,-0.2341,0.1006,0.2051
0.62,-0.0589,1.0177,0.0563,0.016,0.153,0.0122,-0.2341,0.1006,0.2051
0.621,-0.0542,1.0158,0.0558,0.016,0.153,0.0122,-0.2341,0.1006,0.2051
0.626,-0.0496,1.0119,0.0521,0.016,0.153,0.0122,-0.2341,0.1006,0.2051
0.626,-0.0437,1.0143,0.0521,0.016,0.153,0.0122,-0.2341,0.1006,0.2051
0.631,-0.0393,1.0133,0.0489,0.016,0.153,0.0122,-0.2341,0.1006,0.2051
0.631,-0.0362,1.0143,0.048,0.016,0.153,0.0122,-0.2341,0.1006,0.2051
0.636,-0.0301,1.0141,0.0441,0.016,0.153,0.0122,-0.2341,0.1006,0.2051
0.636,-0.0249,1.0153,0.0433,0.016,0.153,0.0122,-0.2341,0.1006,0.2051
0.642,-0.0208,1.0175,0.0414,0.016,0.153,0.0122,-0.2341,0.1006,0.2051
0.643,-0.0137,1.0167,0.0397,0.016,0.153,0.0122,-0.2341,0.1006,0.2051
0.645,-0.0105,1.0165,0.0404,0.016,0.153,0.0122,-0.2341,0.1006,0.2051
0.646,-0.0054,1.0167,0.0389,0.016,0.153,0.0122,-0.2341,0.1006,0.2051
0.646,-0.0054,1.0167,0.0389,0.016,0.153,0.0122,-0.2992,0.0404,0.4597
0.649,-0.0012,1.0153,0.0419,0.016,0.153,0.0122,-0.2992,0.0404,0.4597
0.65,-0.0012,1.0153,0.0419,-0.7205,0.2484,-0.4571,-0.2992,0.0404,0.4597
0.651,0.0034,1.0145,0.0419,-0.7205,0.2484,-0.4571,-0.2992,0.0404,0.4597
0.655,0.0059,1.0138,0.0424,-0.7205,0.2484,-0.4571,-0.2992,0.0404,0.4597
0.655,0.0083,1.0138,0.045,-0.7205,0.2484,-0.4571,-0.2992,0.0404,0.4597
0.659,0.01,1.0141,0.0443,-0.7205,0.2484,-0.4571,-0.2992,0.0404,0.4597
0.66,0.0095,1.0138,0.0458,-0.7205,0.2484,-0.4571,-0.2992,0.0404,0.4597
0.665,0.0103,1.0136,0.0489,-0.7205,0.2484,-0.4571,-0.2992,0.0404,0.4597
0.666,0.0134,1.0145,0.0502,-0.7205,0.2484,-0.4571,-0.2992,0.0404,0.4597
0.671,0.0134,1.0167,0.0521,-0.7205,0.2484,-0.4571,-0.2992,0.0404,0.4597
0.671,0.0151,1.0194,0.0541,-0.7205,0.2484,-0.4571,-0.2992,0.0404,0.4597
0.677,0.0164,1.0221,0.0543,-0.7205,0.2484,-0.4571,-0.2992,0.0404,0.4597
0.677,0.0166,1.0224,0.0575,-0.7205,0.2484,-0.4571,-0.2992,0.0404,0.4597
0.679,0.0195,1.0255,0.0592,-0.7205,0.2484,-0.4571,-0.2992,0.0404,0.4597
0.679,0.0208,1.0248,0.0631,-0.7205,0.2484,-0.4571,-0.2992,0.0404,0.4597
0.683,0.0239,1.0253,0.0682,-0.7205,0.2484,-0.4571,-0.2992,0.0404,0.4597
0.684,0.0264,1.0268,0.0722,-0.7205,0.2484,-0.4571,-0.2992,0.0404,0.4597
0.689,0.0278,1.0263,0.0836,-0.7205,0.2484,-0.4571,-0.2992,0.0404,0.4597
0.69,0.0303,1.0263,0.0927,-0.7205,0.2484,-0.4571,-0.2992,0.0404,0.4597
0.693,0.0362,1.0277,0.0985,-0.7205,0.2484,-0.4571,-0.2992,0.0404,0.4597
0.694,0.0362,1.0268,0.1083,-0.7205,0.2484,-0.4571,-0.2992,0.0404,0.4597
0.699,0.0423,1.0272,0.1166,-0.7205,0.2484,-0.4571,-0.2992,0.0404,0.4597
0.7,0.0467,1.029,0.1215,-0.7205,0.2484,-0.4571,-0.2992,0.0404,0.4597
0.704,0.0501,1.0319,0.1252,-0.7205,0.2484,-0.4571,-0.2992,0.0404,0.4597
0.704,0.0569,1.0285,0.1259,-0.7205,0.2484,-0.4571,-0.2992,0.0404,0.4597
0.708,0.0608,1.029,0.132,-0.7205,0.2484,-0.4571,-0.2992,0.0404,0.4597
0.709,0.0667,1.0253,0.1371,-0.7205,0.2484,-0.4571,-0.2992,0.0404,0.4597
0.713,0.0667,1.0253,0.1371,-0.7205,0.2484,-0.4571,-0.3106,0.1851,0.8908
0.713,0.0748,1.0238,0.141,-0.7205,0.2484,-0.4571,-0.3106,0.1851,0.8908
