time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
0.155,0.116,0.9891,0.0382,0,0,0,0,0,0
0.156,0.1141,0.9886,0.0406,0,0,0,0,0,0
0.161,0.1114,0.9886,0.0397,0,0,0,0,0,0
0.161,0.1087,0.9896,0.0365,0,0,0,0,0,0
0.165,0.1075,0.9872,0.0382,0,0,0,0,0,0
0.166,0.1075,0.9872,0.0382,0,0,0,-0.019,0.0318,0.0089
0.166,0.107,0.9869,0.0365,0,0,0,-0.019,0.0318,0.0089
0.171,0.1075,0.9882,0.0338,0,0,0,-0.019,0.0318,0.0089
0.171,0.1068,0.9904,0.0365,0,0,0,-0.019,0.0318,0.0089
0.176,0.105,0.9891,0.037,0,0,0,-0.019,0.0318,0.0089
0.177,0.1021,0.9901,0.0375,0,0,0,-0.019,0.0318,0.0089
0.178,0.1021,0.9901,0.0375,0,0,0,-0.019,0.0318,0.0089
0.184,0.1036,0.9906,0.0387,0,0,0,-0.019,0.0318,0.0089
0.185,0.1065,0.9877,0.0424,0,0,0,-0.019,0.0318,0.0089
0.185,0.1063,0.9884,0.0424,0,0,0,-0.019,0.0318,0.0089
0.186,0.1085,0.9862,0.0441,0,0,0,-0.019,0.0318,0.0089
0.191,0.1107,0.9894,0.0433,0,0,0,-0.019,0.0318,0.0089
0.191,0.1109,0.9899,0.0421,0,0,0,-0.019,0.0318,0.0089
0.194,0.1112,0.9908,0.0455,0,0,0,-0.019,0.0318,0.0089
0.195,0.1112,0.9918,0.046,0,0,0,-0.019,0.0318,0.0089
0.201,0.1094,0.9938,0.0465,0,0,0,-0.019,0.0318,0.0089
0.202,0.1107,0.9974,0.046,0,0,0,-0.019,0.0318,0.0089
0.204,0.1129,0.9982,0.0463,0,0,0,-0.019,0.0318,0.0089
0.204,0.1121,0.9989,0.0455,0,0,0,-0.019,0.0318,0.0089
0.212,0.1158,0.9984,0.0446,0,0,0,-0.019,0.0318,0.0089
0.212,0.1197,0.9999,0.0436,0,0,0,-0.019,0.0318,0.0089
0.213,0.1226,0.9982,0.0443,0,0,0,-0.019,0.0318,0.0089
0.214,0.1251,0.9984,0.0465,0,0,0,-0.019,0.0318,0.0089
0.219,0.1224,0.9992,0.0411,0,0,0,-0.019,0.0318,0.0089
0.219,0.1207,0.9987,0.0428,0,0,0,-0.019,0.0318,0.0089
0.224,0.1195,0.9979,0.0406,0,0,0,-0.019,0.0318,0.0089
0.224,0.1187,0.9962,0.0414,0,0,0,-0.019,0.0318,0.0089
0.228,0.1177,0.994,0.0394,0,0,0,-0.019,0.0318,0.0089
0.228,0.1141,0.995,0.0397,0,0,0,-0.019,0.0318,0.0089
0.233,0.1136,0.9926,0.0384,0,0,0,-0.019,0.0318,0.0089
0.234,0.1136,0.9926,0.0384,0,0,0,-0.0137,0.0217,-0.0038
0.234,0.1126,0.9913,0.0377,0,0,0,-0.0137,0.0217,-0.0038
0.238,0.1138,0.9889,0.0367,0,0,0,-0.0137,0.0217,-0.0038
0.238,0.1119,0.9904,0.0358,0,0,0,-0.0137,0.0217,-0.0038
0.243,0.1094,0.9886,0.034,0,0,0,-0.0137,0.0217,-0.0038
0.243,0.109,0.9879,0.0367,0,0,0,-0.0137,0.0217,-0.0038
0.243,0.109,0.9879,0.0367,0.0745,-0.0044,-0.0016,-0.0137,0.0217,-0.0038
0.249,0.1112,0.9877,0.035,0.0745,-0.0044,-0.0016,-0.0137,0.0217,-0.0038
0.25,0.1063,0.9889,0.0362,0.0745,-0.0044,-0.0016,-0.0137,0.0217,-0.0038
0.253,0.1077,0.9899,0.036,0.0745,-0.0044,-0.0016,-0.0137,0.0217,-0.0038
0.253,0.1072,0.9884,0.037,0.0745,-0.0044,-0.0016,-0.0137,0.0217,-0.0038
0.258,0.1082,0.9901,0.0343,0.0745,-0.0044,-0.0016,-0.0137,0.0217,-0.0038
0.258,0.1068,0.9894,0.0309,0.0745,-0.0044,-0.0016,-0.0137,0.0217,-0.0038
0.262,0.1072,0.9886,0.0333,0.0745,-0.0044,-0.0016,-0.0137,0.0217,-0.0038
0.263,0.107,0.9884,0.0338,0.0745,-0.0044,-0.0016,-0.0137,0.0217,-0.0038
0.267,0.1072,0.9891,0.0333,0.0745,-0.0044,-0.0016,-0.0137,0.0217,-0.0038
0.268,0.1046,0.9867,0.034,0.0745,-0.0044,-0.0016,-0.0137,0.0217,-0.0038
0.273,0.1058,0.9867,0.034,0.0745,-0.0044,-0.0016,-0.0137,0.0217,-0.0038
0.273,0.1065,0.986,0.0372,0.0745,-0.0044,-0.0016,-0.0137,0.0217,-0.0038
0.278,0.1068,0.9855,0.0377,0.0745,-0.0044,-0.0016,-0.0137,0.0217,-0.0038
0.279,0.1072,0.984,0.0377,0.0745,-0.0044,-0.0016,-0.0137,0.0217,-0.0038
0.282,0.1112,0.9855,0.0392,0.0745,-0.0044,-0.0016,-0.0137,0.0217,-0.0038
0.283,0.1126,0.9864,0.0419,0.0745,-0.0044,-0.0016,-0.0137,0.0217,-0.0038
0.289,0.1148,0.9877,0.0416,0.0745,-0.0044,-0.0016,-0.0137,0.0217,-0.0038
0.29,0.1168,0.9882,0.0409,0.0745,-0.0044,-0.0016,-0.0137,0.0217,-0.0038
0.292,0.116,0.9899,0.0399,0.0745,-0.0044,-0.0016,-0.0137,0.0217,-0.0038
0.292,0.118,0.9894,0.0426,0.0745,-0.0044,-0.0016,-0.0137,0.0217,-0.0038
0.297,0.1187,0.9899,0.0411,0.0745,-0.0044,-0.0016,-0.0137,0.0217,-0.0038
0.298,0.1217,0.9908,0.0426,0.0745,-0.0044,-0.0016,-0.0137,0.0217,-0.0038
0.302,0.1207,0.9894,0.0431,0.0745,-0.0044,-0.0016,-0.0137,0.0217,-0.0038
0.303,0.1207,0.9894,0.0431,0.0745,-0.0044,-0.0016,-0.0088,0.0364,-0.0054
0.303,0.1221,0.9896,0.0406,0.0745,-0.0044,-0.0016,-0.0088,0.0364,-0.0054
0.306,0.1199,0.9908,0.0389,0.0745,-0.0044,-0.0016,-0.0088,0.0364,-0.0054
0.307,0.119,0.9906,0.0394,0.0745,-0.0044,-0.0016,-0.0088,0.0364,-0.0054
0.311,0.119,0.9906,0.0394,-0.0043,0.0312,0.0072,-0.0088,0.0364,-0.0054
0.312,0.1209,0.9913,0.0397,-0.0043,0.0312,0.0072,-0.0088,0.0364,-0.0054
0.312,0.1175,0.9923,0.0382,-0.0043,0.0312,0.0072,-0.0088,0.0364,-0.0054
0.317,0.1129,0.9943,0.0348,-0.0043,0.0312,0.0072,-0.0088,0.0364,-0.0054
0.318,0.1141,0.9967,0.0389,-0.0043,0.0312,0.0072,-0.0088,0.0364,-0.0054
0.323,0.1112,0.9957,0.0353,-0.0043,0.0312,0.0072,-0.0088,0.0364,-0.0054
0.323,0.1102,0.9962,0.0367,-0.0043,0.0312,0.0072,-0.0088,0.0364,-0.0054
0.326,0.1131,0.9957,0.0392,-0.0043,0.0312,0.0072,-0.0088,0.0364,-0.0054
0.327,0.1109,0.9982,0.0421,-0.0043,0.0312,0.0072,-0.0088,0.0364,-0.0054
0.332,0.1119,0.9984,0.0424,-0.0043,0.0312,0.0072,-0.0088,0.0364,-0.0054
0.332,0.1094,0.9992,0.0433,-0.0043,0.0312,0.0072,-0.0088,0.0364,-0.0054
0.336,0.106,0.9996,0.0419,-0.0043,0.0312,0.0072,-0.0088,0.0364,-0.0054
0.336,0.1053,1.0001,0.0384,-0.0043,0.0312,0.0072,-0.0088,0.0364,-0.0054
0.341,0.1043,1.0006,0.0387,-0.0043,0.0312,0.0072,-0.0088,0.0364,-0.0054
0.342,0.1031,1.0036,0.0411,-0.0043,0.0312,0.0072,-0.0088,0.0364,-0.0054
0.346,0.1033,1.004,0.0421,-0.0043,0.0312,0.0072,-0.0088,0.0364,-0.0054
0.347,0.1031,1.0026,0.0453,-0.0043,0.0312,0.0072,-0.0088,0.0364,-0.0054
0.35,0.1031,1.0006,0.0467,-0.0043,0.0312,0.0072,-0.0088,0.0364,-0.0054
0.351,0.107,0.9979,0.0492,-0.0043,0.0312,0.0072,-0.0088,0.0364,-0.0054
0.356,0.1075,0.9984,0.0475,-0.0043,0.0312,0.0072,-0.0088,0.0364,-0.0054
0.356,0.1082,0.9955,0.0467,-0.0043,0.0312,0.0072,-0.0088,0.0364,-0.0054
0.36,0.1092,0.9948,0.0485,-0.0043,0.0312,0.0072,-0.0088,0.0364,-0.0054
0.361,0.1065,0.9935,0.0463,-0.0043,0.0312,0.0072,-0.0088,0.0364,-0.0054
0.365,0.107,0.9926,0.0448,-0.0043,0.0312,0.0072,-0.0088,0.0364,-0.0054
0.366,0.1058,0.9906,0.0433,-0.0043,0.0312,0.0072,-0.0088,0.0364,-0.0054
0.37,0.1072,0.9901,0.0438,-0.0043,0.0312,0.0072,-0.0088,0.0364,-0.0054
0.37,0.1072,0.9901,0.0438,-0.0043,0.0312,0.0072,-0.0074,0.0402,-0.011
0.371,0.1075,0.9891,0.0428,-0.0043,0.0312,0.0072,-0.0074,0.0402,-0.011
0.375,0.1065,0.9857,0.0433,-0.0043,0.0312,0.0072,-0.0074,0.0402,-0.011
0.376,0.109,0.9852,0.0416,-0.0043,0.0312,0.0072,-0.0074,0.0402,-0.011
0.38,0.1087,0.9833,0.0424,-0.0043,0.0312,0.0072,-0.0074,0.0402,-0.011
0.38,0.1097,0.9847,0.0428,-0.0043,0.0312,0.0072,-0.0074,0.0402,-0.011
0.381,0.1097,0.9847,0.0428,-0.0042,-0.0133,-0.0296,-0.0074,0.0402,-0.011
0.385,0.1102,0.9843,0.0414,-0.0042,-0.0133,-0.0296,-0.0074,0.0402,-0.011
0.385,0.1085,0.983,0.0406,-0.0042,-0.0133,-0.0296,-0.0074,0.0402,-0.011
0.389,0.109,0.9843,0.037,-0.0042,-0.0133,-0.0296,-0.0074,0.0402,-0.011
0.39,0.107,0.9833,0.0353,-0.0042,-0.0133,-0.0296,-0.0074,0.0402,-0.011
0.394,0.1065,0.986,0.0375,-0.0042,-0.0133,-0.0296,-0.0074,0.0402,-0.011
0.395,0.1046,0.9835,0.0372,-0.0042,-0.0133,-0.0296,-0.0074,0.0402,-0.011
0.399,0.1041,0.985,0.0394,-0.0042,-0.0133,-0.0296,-0.0074,0.0402,-0.011
0.4,0.1038,0.9845,0.0394,-0.0042,-0.0133,-0.0296,-0.0074,0.0402,-0.011
0.405,0.1048,0.9843,0.0367,-0.0042,-0.0133,-0.0296,-0.0074,0.0402,-0.011
0.406,0.1046,0.9855,0.0355,-0.0042,-0.0133,-0.0296,-0.0074,0.0402,-0.011
0.41,0.098,0.9889,0.0355,-0.0042,-0.0133,-0.0296,-0.0074,0.0402,-0.011
0.41,0.1004,0.9889,0.0343,-0.0042,-0.0133,-0.0296,-0.0074,0.0402,-0.011
0.415,0.0972,0.9913,0.0336,-0.0042,-0.0133,-0.0296,-0.0074,0.0402,-0.011
0.416,0.096,0.9901,0.0314,-0.0042,-0.0133,-0.0296,-0.0074,0.0402,-0.011
0.42,0.0955,0.9938,0.0343,-0.0042,-0.0133,-0.0296,-0.0074,0.0402,-0.011
0.421,0.0941,0.9938,0.0336,-0.0042,-0.0133,-0.0296,-0.0074,0.0402,-0.011
0.423,0.0943,0.9943,0.0328,-0.0042,-0.0133,-0.0296,-0.0074,0.0402,-0.011
0.424,0.0923,0.9948,0.036,-0.0042,-0.0133,-0.0296,-0.0074,0.0402,-0.011
0.429,0.0955,0.996,0.035,-0.0042,-0.0133,-0.0296,-0.0074,0.0402,-0.011
0.429,0.0936,0.997,0.035,-0.0042,-0.0133,-0.0296,-0.0074,0.0402,-0.011
0.434,0.0936,0.9965,0.0362,-0.0042,-0.0133,-0.0296,-0.0074,0.0402,-0.011
0.434,0.0923,0.9989,0.038,-0.0042,-0.0133,-0.0296,-0.0074,0.0402,-0.011
0.438,0.0916,0.9999,0.0382,-0.0042,-0.0133,-0.0296,-0.0074,0.0402,-0.011
0.439,0.0914,0.9992,0.0392,-0.0042,-0.0133,-0.0296,-0.0074,0.0402,-0.011
0.439,0.0914,0.9992,0.0392,-0.0042,-0.0133,-0.0296,0.0001,0.0213,-0.0094
0.443,0.0904,0.9987,0.0421,-0.0042,-0.0133,-0.0296,0.0001,0.0213,-0.0094
0.444,0.0884,1.0006,0.0406,-0.0042,-0.0133,-0.0296,0.0001,0.0213,-0.0094
0.449,0.0884,1.0006,0.0406,-0.0348,0.041,0.0117,0.0001,0.0213,-0.0094
0.449,0.0882,0.9999,0.0414,-0.0348,0.041,0.0117,0.0001,0.0213,-0.0094
0.45,0.0875,1.0006,0.0399,-0.0348,0.041,0.0117,0.0001,0.0213,-0.0094
0.453,0.0879,1.0028,0.0419,-0.0348,0.041,0.0117,0.0001,0.0213,-0.0094
0.454,0.0901,0.9989,0.0409,-0.0348,0.041,0.0117,0.0001,0.0213,-0.0094
0.458,0.0928,0.9987,0.0463,-0.0348,0.041,0.0117,0.0001,0.0213,-0.0094
0.459,0.0953,0.9996,0.0494,-0.0348,0.041,0.0117,0.0001,0.0213,-0.0094
0.462,0.0965,0.9989,0.0499,-0.0348,0.041,0.0117,0.0001,0.0213,-0.0094
0.463,0.0977,0.9972,0.0494,-0.0348,0.041,0.0117,0.0001,0.0213,-0.0094
0.468,0.0984,0.9992,0.0472,-0.0348,0.041,0.0117,0.0001,0.0213,-0.0094
0.469,0.098,0.9996,0.0453,-0.0348,0.041,0.0117,0.0001,0.0213,-0.0094
0.473,0.0992,0.9992,0.0465,-0.0348,0.041,0.0117,0.0001,0.0213,-0.0094
0.474,0.1016,0.9996,0.0487,-0.0348,0.041,0.0117,0.0001,0.0213,-0.0094
0.478,0.1058,0.9992,0.0492,-0.0348,0.041,0.0117,0.0001,0.0213,-0.0094
0.479,0.1097,0.9955,0.048,-0.0348,0.041,0.0117,0.0001,0.0213,-0.0094
0.482,0.1138,0.9943,0.0467,-0.0348,0.041,0.0117,0.0001,0.0213,-0.0094
0.483,0.1155,0.9913,0.0458,-0.0348,0.041,0.0117,0.0001,0.0213,-0.0094
0.488,0.1207,0.9906,0.0458,-0.0348,0.041,0.0117,0.0001,0.0213,-0.0094
0.489,0.1204,0.9889,0.0426,-0.0348,0.041,0.0117,0.0001,0.0213,-0.0094
0.493,0.1236,0.9879,0.0446,-0.0348,0.041,0.0117,0.0001,0.0213,-0.0094
0.494,0.1224,0.986,0.0414,-0.0348,0.041,0.0117,0.0001,0.0213,-0.0094
0.498,0.1239,0.9864,0.0411,-0.0348,0.041,0.0117,0.0001,0.0213,-0.0094
0.499,0.1236,0.9869,0.0387,-0.0348,0.041,0.0117,0.0001,0.0213,-0.0094
0.502,0.1246,0.9867,0.0384,-0.0348,0.041,0.0117,0.0001,0.0213,-0.0094
0.503,0.1224,0.9864,0.036,-0.0348,0.041,0.0117,0.0001,0.0213,-0.0094
0.507,0.1224,0.9864,0.036,-0.0348,0.041,0.0117,-0.0007,0.0014,-0.0027
0.507,0.1234,0.9886,0.0348,-0.0348,0.041,0.0117,-0.0007,0.0014,-0.0027
0.508,0.1251,0.9874,0.037,-0.0348,0.041,0.0117,-0.0007,0.0014,-0.0027
0.512,0.1251,0.986,0.0331,-0.0348,0.041,0.0117,-0.0007,0.0014,-0.0027
0.512,0.1241,0.9877,0.0328,-0.0348,0.041,0.0117,-0.0007,0.0014,-0.0027
0.517,0.1234,0.9886,0.0355,-0.0348,0.041,0.0117,-0.0007,0.0014,-0.0027
0.518,0.1197,0.9894,0.037,-0.0348,0.041,0.0117,-0.0007,0.0014,-0.0027
0.518,0.1197,0.9894,0.037,-0.1081,0.0045,-0.0348,-0.0007,0.0014,-0.0027
0.522,0.1173,0.9891,0.0358,-0.1081,0.0045,-0.0348,-0.0007,0.0014,-0.0027
0.523,0.1151,0.9884,0.0392,-0.1081,0.0045,-0.0348,-0.0007,0.0014,-0.0027
0.526,0.1121,0.9894,0.0372,-0.1081,0.0045,-0.0348,-0.0007,0.0014,-0.0027
0.527,0.1075,0.9886,0.0372,-0.1081,0.0045,-0.0348,-0.0007,0.0014,-0.0027
0.532,0.106,0.9916,0.0345,-0.1081,0.0045,-0.0348,-0.0007,0.0014,-0.0027
0.532,0.1021,0.9918,0.0331,-0.1081,0.0045,-0.0348,-0.0007,0.0014,-0.0027
0.536,0.1004,0.9928,0.0331,-0.1081,0.0045,-0.0348,-0.0007,0.0014,-0.0027
0.537,0.0963,0.9948,0.0343,-0.1081,0.0045,-0.0348,-0.0007,0.0014,-0.0027
0.54,0.0928,0.9957,0.0343,-0.1081,0.0045,-0.0348,-0.0007,0.0014,-0.0027
0.541,0.0882,0.9955,0.0345,-0.1081,0.0045,-0.0348,-0.0007,0.0014,-0.0027
0.546,0.0884,0.9984,0.0377,-0.1081,0.0045,-0.0348,-0.0007,0.0014,-0.0027
0.547,0.0865,0.9977,0.0406,-0.1081,0.0045,-0.0348,-0.0007,0.0014,-0.0027
0.551,0.0853,0.9977,0.0397,-0.1081,0.0045,-0.0348,-0.0007,0.0014,-0.0027
0.552,0.0821,1.0009,0.0406,-0.1081,0.0045,-0.0348,-0.0007,0.0014,-0.0027
0.556,0.0816,0.9992,0.0384,-0.1081,0.0045,-0.0348,-0.0007,0.0014,-0.0027
0.556,0.0813,1.0009,0.038,-0.1081,0.0045,-0.0348,-0.0007,0.0014,-0.0027
0.56,0.0789,1.0014,0.0362,-0.1081,0.0045,-0.0348,-0.0007,0.0014,-0.0027
0.561,0.0801,1.0004,0.0372,-0.1081,0.0045,-0.0348,-0.0007,0.0014,-0.0027
0.566,0.0816,0.9996,0.0387,-0.1081,0.0045,-0.0348,-0.0007,0.0014,-0.0027
0.567,0.0853,0.9996,0.0367,-0.1081,0.0045,-0.0348,-0.0007,0.0014,-0.0027
0.57,0.0855,0.9979,0.0348,-0.1081,0.0045,-0.0348,-0.0007,0.0014,-0.0027
0.571,0.0867,0.9977,0.036,-0.1081,0.0045,-0.0348,-0.0007,0.0014,-0.0027
0.575,0.0889,0.997,0.0377,-0.1081,0.0045,-0.0348,-0.0007,0.0014,-0.0027
0.576,0.0909,0.995,0.0367,-0.1081,0.0045,-0.0348,-0.0007,0.0014,-0.0027
0.576,0.0909,0.995,0.0367,-0.1081,0.0045,-0.0348,0.0037,0.0073,-0.0029
0.58,0.0914,0.9928,0.0355,-0.1081,0.0045,-0.0348,0.0037,0.0073,-0.0029
0.58,0.0938,0.9945,0.0345,-0.1081,0.0045,-0.0348,0.0037,0.0073,-0.0029
0.585,0.0938,0.9945,0.0345,0.0222,0.0143,0.0187,0.0037,0.0073,-0.0029
0.585,0.0958,0.9933,0.0384,0.0222,0.0143,0.0187,0.0037,0.0073,-0.0029
0.586,0.0984,0.9948,0.0404,0.0222,0.0143,0.0187,0.0037,0.0073,-0.0029
0.59,0.1041,0.9928,0.0421,0.0222,0.0143,0.0187,0.0037,0.0073,-0.0029
0.59,0.1075,0.9916,0.0397,0.0222,0.0143,0.0187,0.0037,0.0073,-0.0029
0.595,0.1077,0.9928,0.038,0.0222,0.0143,0.0187,0.0037,0.0073,-0.0029
0.595,0.1102,0.9926,0.0367,0.0222,0.0143,0.0187,0.0037,0.0073,-0.0029
0.601,0.1126,0.9923,0.0382,0.0222,0.0143,0.0187,0.0037,0.0073,-0.0029
0.601,0.1107,0.9957,0.0384,0.0222,0.0143,0.0187,0.0037,0.0073,-0.0029
0.606,0.1141,0.9938,0.0424,0.0222,0.0143,0.0187,0.0037,0.0073,-0.0029
0.607,0.1146,0.9906,0.0419,0.0222,0.0143,0.0187,0.0037,0.0073,-0.0029
0.611,0.1121,0.9923,0.0406,0.0222,0.0143,0.0187,0.0037,0.0073,-0.0029
0.611,0.1124,0.9918,0.0419,0.0222,0.0143,0.0187,0.0037,0.0073,-0.0029
0.616,0.1134,0.9923,0.0404,0.0222,0.0143,0.0187,0.0037,0.0073,-0.0029
0.616,0.1094,0.993,0.0397,0.0222,0.0143,0.0187,0.0037,0.0073,-0.0029
0.619,0.1092,0.9911,0.0394,0.0222,0.0143,0.0187,0.0037,0.0073,-0.0029
0.62,0.109,0.9899,0.0387,0.0222,0.0143,0.0187,0.0037,0.0073,-0.0029
0.624,0.1092,0.9908,0.0382,0.0222,0.0143,0.0187,0.0037,0.0073,-0.0029
0.625,0.1092,0.9899,0.0377,0.0222,0.0143,0.0187,0.0037,0.0073,-0.0029
0.629,0.1097,0.9916,0.0384,0.0222,0.0143,0.0187,0.0037,0.0073,-0.0029
0.629,0.1104,0.9886,0.0384,0.0222,0.0143,0.0187,0.0037,0.0073,-0.0029
0.634,0.109,0.9894,0.0389,0.0222,0.0143,0.0187,0.0037,0.0073,-0.0029
0.635,0.105,0.9884,0.0387,0.0222,0.0143,0.0187,0.0037,0.0073,-0.0029
0.64,0.1041,0.9879,0.0377,0.0222,0.0143,0.0187,0.0037,0.0073,-0.0029
0.641,0.1043,0.9904,0.0375,0.0222,0.0143,0.0187,0.0037,0.0073,-0.0029
0.643,0.105,0.9874,0.037,0.0222,0.0143,0.0187,0.0037,0.0073,-0.0029
0.644,0.105,0.9874,0.037,0.0222,0.0143,0.0187,0.0017,-0.0081,0.0123
0.645,0.1033,0.9874,0.0382,0.0222,0.0143,0.0187,0.0017,-0.0081,0.0123
0.65,0.1036,0.9916,0.0365,0.0222,0.0143,0.0187,0.0017,-0.0081,0.0123
0.651,0.1068,0.9889,0.038,0.0222,0.0143,0.0187,0.0017,-0.0081,0.0123
0.654,0.107,0.9923,0.0348,0.0222,0.0143,0.0187,0.0017,-0.0081,0.0123
0.654,0.1072,0.993,0.0348,0.0222,0.0143,0.0187,0.0017,-0.0081,0.0123
0.655,0.1072,0.993,0.0348,-0.1491,0.0362,-0.0315,0.0017,-0.0081,0.0123
0.658,0.1094,0.9933,0.035,-0.1491,0.0362,-0.0315,0.0017,-0.0081,0.0123
0.659,0.1094,0.9957,0.036,-0.1491,0.0362,-0.0315,0.0017,-0.0081,0.0123
0.664,0.1131,0.9957,0.0358,-0.1491,0.0362,-0.0315,0.0017,-0.0081,0.0123
0.665,0.1143,0.9938,0.0362,-0.1491,0.0362,-0.0315,0.0017,-0.0081,0.0123
0.668,0.1151,0.995,0.035,-0.1491,0.0362,-0.0315,0.0017,-0.0081,0.0123
0.669,0.1104,0.996,0.0348,-0.1491,0.0362,-0.0315,0.0017,-0.0081,0.0123
0.673,0.1109,0.9979,0.0353,-0.1491,0.0362,-0.0315,0.0017,-0.0081,0.0123
0.674,0.1126,0.9967,0.035,-0.1491,0.0362,-0.0315,0.0017,-0.0081,0.0123
0.679,0.1114,0.994,0.0365,-0.1491,0.0362,-0.0315,0.0017,-0.0081,0.0123
0.679,0.1114,0.9943,0.0372,-0.1491,0.0362,-0.0315,0.0017,-0.0081,0.0123
0.682,0.1114,0.993,0.0387,-0.1491,0.0362,-0.0315,0.0017,-0.0081,0.0123
0.683,0.1148,0.9913,0.0392,-0.1491,0.0362,-0.0315,0.0017,-0.0081,0.0123
0.689,0.116,0.9913,0.0389,-0.1491,0.0362,-0.0315,0.0017,-0.0081,0.0123
0.689,0.1114,0.9899,0.038,-0.1491,0.0362,-0.0315,0.0017,-0.0081,0.0123
0.693,0.1134,0.9889,0.0394,-0.1491,0.0362,-0.0315,0.0017,-0.0081,0.0123
0.693,0.1124,0.9913,0.0389,-0.1491,0.0362,-0.0315,0.0017,-0.0081,0.0123
0.698,0.1116,0.9894,0.0399,-0.1491,0.0362,-0.0315,0.0017,-0.0081,0.0123
0.698,0.109,0.9908,0.0384,-0.1491,0.0362,-0.0315,0.0017,-0.0081,0.0123
0.702,0.1085,0.9921,0.0384,-0.1491,0.0362,-0.0315,0.0017,-0.0081,0.0123
0.703,0.106,0.9904,0.037,-0.1491,0.0362,-0.0315,0.0017,-0.0081,0.0123
0.708,0.1058,0.9908,0.0384,-0.1491,0.0362,-0.0315,0.0017,-0.0081,0.0123
0.708,0.105,0.993,0.0397,-0.1491,0.0362,-0.0315,0.0017,-0.0081,0.0123
0.712,0.1048,0.9913,0.0394,-0.1491,0.0362,-0.0315,0.0017,-0.0081,0.0123
0.713,0.1048,0.9913,0.0394,-0.1491,0.0362,-0.0315,0.0054,-0.0093,0.0095
0.713,0.1021,0.9899,0.0409,-0.1491,0.0362,-0.0315,0.0054,-0.0093,0.0095
0.717,0.1053,0.9877,0.0414,-0.1491,0.0362,-0.0315,0.0054,-0.0093,0.0095
0.718,0.1041,0.9857,0.0436,-0.1491,0.0362,-0.0315,0.0054,-0.0093,0.0095
