time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
3.762,0.1246,1.0605,0.0336,-1.2202,0.3841,-0.755,-0.2048,0.2259,0.7702
3.763,0.1075,1.061,0.037,-1.2202,0.3841,-0.755,-0.2048,0.2259,0.7702
3.767,0.0919,1.0614,0.0409,-1.2202,0.3841,-0.755,-0.2048,0.2259,0.7702
3.768,0.0779,1.0614,0.0455,-1.2202,0.3841,-0.755,-0.2048,0.2259,0.7702
3.773,0.062,1.0583,0.0487,-1.2202,0.3841,-0.755,-0.2048,0.2259,0.7702
3.774,0.0496,1.0561,0.0446,-1.2202,0.3841,-0.755,-0.2048,0.2259,0.7702
3.778,0.0371,1.0553,0.0375,-1.2202,0.3841,-0.755,-0.2048,0.2259,0.7702
3.778,0.0256,1.0522,0.0343,-1.2202,0.3841,-0.755,-0.2048,0.2259,0.7702
3.781,0.0159,1.0519,0.0318,-1.2202,0.3841,-0.755,-0.2048,0.2259,0.7702
3.782,0.0027,1.0507,0.0274,-1.2202,0.3841,-0.755,-0.2048,0.2259,0.7702
3.786,-0.0051,1.0539,0.0169,-1.2202,0.3841,-0.755,-0.2048,0.2259,0.7702
3.787,-0.0193,1.0551,0.0091,-1.2202,0.3841,-0.755,-0.2048,0.2259,0.7702
3.791,-0.032,1.0592,0.0013,-1.2202,0.3841,-0.755,-0.2048,0.2259,0.7702
3.792,-0.0447,1.0617,-0.0107,-1.2202,0.3841,-0.755,-0.2048,0.2259,0.7702
3.796,-0.0579,1.0654,-0.0209,-1.2202,0.3841,-0.755,-0.2048,0.2259,0.7702
3.797,-0.0721,1.0715,-0.0368,-1.2202,0.3841,-0.755,-0.2048,0.2259,0.7702
3.798,-0.0721,1.0715,-0.0368,-1.2202,0.3841,-0.755,-0.3015,0.3873,1.0263
3.801,-0.0828,1.0766,-0.0527,-1.2202,0.3841,-0.755,-0.3015,0.3873,1.0263
3.802,-0.0914,1.081,-0.0668,-1.2202,0.3841,-0.755,-0.3015,0.3873,1.0263
3.806,-0.0994,1.0834,-0.0808,-1.2202,0.3841,-0.755,-0.3015,0.3873,1.0263
3.807,-0.1058,1.0903,-0.0898,-1.2202,0.3841,-0.755,-0.3015,0.3873,1.0263
3.807,-0.1058,1.0903,-0.0898,-1.5302,0.5567,-0.8999,-0.3015,0.3873,1.0263
3.812,-0.116,1.0964,-0.0967,-1.5302,0.5567,-0.8999,-0.3015,0.3873,1.0263
3.813,-0.1207,1.1049,-0.1096,-1.5302,0.5567,-0.8999,-0.3015,0.3873,1.0263
3.816,-0.129,1.1137,-0.1194,-1.5302,0.5567,-0.8999,-0.3015,0.3873,1.0263
3.817,-0.1356,1.1242,-0.1287,-1.5302,0.5567,-0.8999,-0.3015,0.3873,1.0263
3.822,-0.1375,1.1374,-0.1379,-1.5302,0.5567,-0.8999,-0.3015,0.3873,1.0263
3.822,-0.1405,1.1528,-0.1453,-1.5302,0.5567,-0.8999,-0.3015,0.3873,1.0263
3.825,-0.1419,1.1706,-0.1516,-1.5302,0.5567,-0.8999,-0.3015,0.3873,1.0263
3.826,-0.1436,1.1917,-0.1538,-1.5302,0.5567,-0.8999,-0.3015,0.3873,1.0263
3.83,-0.1434,1.2136,-0.1553,-1.5302,0.5567,-0.8999,-0.3015,0.3873,1.0263
3.831,-0.1402,1.2364,-0.1577,-1.5302,0.5567,-0.8999,-0.3015,0.3873,1.0263
3.834,-0.1397,1.2649,-0.1629,-1.5302,0.5567,-0.8999,-0.3015,0.3873,1.0263
3.835,-0.1353,1.2926,-0.1685,-1.5302,0.5567,-0.8999,-0.3015,0.3873,1.0263
3.84,-0.1295,1.3241,-0.1724,-1.5302,0.5567,-0.8999,-0.3015,0.3873,1.0263
3.841,-0.1229,1.3561,-0.1702,-1.5302,0.5567,-0.8999,-0.3015,0.3873,1.0263
3.847,-0.1207,1.3881,-0.1677,-1.5302,0.5567,-0.8999,-0.3015,0.3873,1.0263
3.848,-0.1207,1.4181,-0.1629,-1.5302,0.5567,-0.8999,-0.3015,0.3873,1.0263
3.849,-0.12,1.446,-0.1533,-1.5302,0.5567,-0.8999,-0.3015,0.3873,1.0263
3.85,-0.1248,1.4724,-0.1411,-1.5302,0.5567,-0.8999,-0.3015,0.3873,1.0263
3.856,-0.1273,1.4958,-0.1282,-1.5302,0.5567,-0.8999,-0.3015,0.3873,1.0263
3.857,-0.1324,1.5153,-0.1135,-1.5302,0.5567,-0.8999,-0.3015,0.3873,1.0263
3.86,-0.1373,1.5317,-0.0998,-1.5302,0.5567,-0.8999,-0.3015,0.3873,1.0263
3.861,-0.1422,1.5486,-0.0839,-1.5302,0.5567,-0.8999,-0.3015,0.3873,1.0263
3.865,-0.1461,1.5613,-0.0664,-1.5302,0.5567,-0.8999,-0.3015,0.3873,1.0263
3.866,-0.15,1.5776,-0.05,-1.5302,0.5567,-0.8999,-0.3015,0.3873,1.0263
3.866,-0.15,1.5776,-0.05,-1.5302,0.5567,-0.8999,-0.597,0.1385,1.8
3.869,-0.1546,1.5903,-0.0388,-1.5302,0.5567,-0.8999,-0.597,0.1385,1.8
3.87,-0.1568,1.6053,-0.0221,-1.5302,0.5567,-0.8999,-0.597,0.1385,1.8
3.874,-0.1568,1.6053,-0.0221,-4.5203,2.0426,-0.899,-0.597,0.1385,1.8
3.875,-0.1566,1.6219,-0.0077,-4.5203,2.0426,-0.899,-0.597,0.1385,1.8
3.875,-0.1571,1.6385,0.0086,-4.5203,2.0426,-0.899,-0.597,0.1385,1.8
3.879,-0.152,1.6568,0.0311,-4.5203,2.0426,-0.899,-0.597,0.1385,1.8
3.88,-0.1397,1.6793,0.0617,-4.5203,2.0426,-0.899,-0.597,0.1385,1.8
3.885,-0.1192,1.7015,0.0951,-4.5203,2.0426,-0.899,-0.597,0.1385,1.8
3.886,-0.085,1.7257,0.1127,-4.5203,2.0426,-0.899,-0.597,0.1385,1.8
3.888,-0.0362,1.7548,0.1115,-4.5203,2.0426,-0.899,-0.597,0.1385,1.8
3.889,0.0261,1.787,0.0998,-4.5203,2.0426,-0.899,-0.597,0.1385,1.8
3.893,0.0989,1.818,0.0768,-4.5203,2.0426,-0.899,-0.597,0.1385,1.8
3.894,0.1666,1.8469,0.048,-4.5203,2.0426,-0.899,-0.597,0.1385,1.8
3.898,0.2006,1.8752,0.005,-4.5203,2.0426,-0.899,-0.597,0.1385,1.8
3.898,0.1937,1.9038,-0.0544,-4.5203,2.0426,-0.899,-0.597,0.1385,1.8
3.903,0.1466,1.9311,-0.0962,-4.5203,2.0426,-0.899,-0.597,0.1385,1.8
3.904,0.074,1.947,-0.0991,-4.5203,2.0426,-0.899,-0.597,0.1385,1.8
3.908,-0.0127,1.9407,-0.0568,-4.5203,2.0426,-0.899,-0.597,0.1385,1.8
3.909,-0.0909,1.9001,0.0169,-4.5203,2.0426,-0.899,-0.597,0.1385,1.8
3.913,-0.1414,1.8278,0.0924,-4.5203,2.0426,-0.899,-0.597,0.1385,1.8
3.914,-0.1527,1.7289,0.1362,-4.5203,2.0426,-0.899,-0.597,0.1385,1.8
3.918,-0.1251,1.6202,0.1679,-4.5203,2.0426,-0.899,-0.597,0.1385,1.8
3.918,-0.0752,1.5122,0.1928,-4.5203,2.0426,-0.899,-0.597,0.1385,1.8
3.925,-0.0147,1.4191,0.2231,-4.5203,2.0426,-0.899,-0.597,0.1385,1.8
3.926,0.0408,1.3363,0.2483,-4.5203,2.0426,-0.899,-0.597,0.1385,1.8
3.927,0.0882,1.2679,0.2783,-4.5203,2.0426,-0.899,-0.597,0.1385,1.8
3.928,0.1258,1.211,0.3045,-4.5203,2.0426,-0.899,-0.597,0.1385,1.8
3.934,0.1258,1.211,0.3045,-4.5203,2.0426,-0.899,-0.6771,1.0988,2.714
3.935,0.1537,1.167,0.3233,-4.5203,2.0426,-0.899,-0.6771,1.0988,2.714
3.935,0.1691,1.1308,0.323,-4.5203,2.0426,-0.899,-0.6771,1.0988,2.714
3.938,0.1761,1.1096,0.3099,-4.5203,2.0426,-0.899,-0.6771,1.0988,2.714
3.939,0.1774,1.0947,0.2864,-4.5203,2.0426,-0.899,-0.6771,1.0988,2.714
3.942,0.1837,1.09,0.2627,-4.5203,2.0426,-0.899,-0.6771,1.0988,2.714
3.942,0.1979,1.0949,0.2415,-4.5203,2.0426,-0.899,-0.6771,1.0988,2.714
3.943,0.1979,1.0949,0.2415,-7.6429,6.1245,-2.9002,-0.6771,1.0988,2.714
3.947,0.2204,1.0971,0.228,-7.6429,6.1245,-2.9002,-0.6771,1.0988,2.714
3.948,0.2465,1.1052,0.2197,-7.6429,6.1245,-2.9002,-0.6771,1.0988,2.714
3.953,0.279,1.1108,0.2146,-7.6429,6.1245,-2.9002,-0.6771,1.0988,2.714
3.953,0.3144,1.112,0.2065,-7.6429,6.1245,-2.9002,-0.6771,1.0988,2.714
3.957,0.3508,1.1057,0.198,-7.6429,6.1245,-2.9002,-0.6771,1.0988,2.714
3.958,0.3833,1.0922,0.185,-7.6429,6.1245,-2.9002,-0.6771,1.0988,2.714
3.962,0.407,1.0693,0.1853,-7.6429,6.1245,-2.9002,-0.6771,1.0988,2.714
3.963,0.4341,1.0363,0.1677,-7.6429,6.1245,-2.9002,-0.6771,1.0988,2.714
3.968,0.4698,0.9908,0.1628,-7.6429,6.1245,-2.9002,-0.6771,1.0988,2.714
3.969,0.5067,0.9325,0.1665,-7.6429,6.1245,-2.9002,-0.6771,1.0988,2.714
3.972,0.5521,0.8631,0.1704,-7.6429,6.1245,-2.9002,-0.6771,1.0988,2.714
3.973,0.6044,0.7883,0.1704,-7.6429,6.1245,-2.9002,-0.6771,1.0988,2.714
3.977,0.6603,0.7116,0.1655,-7.6429,6.1245,-2.9002,-0.6771,1.0988,2.714
3.978,0.7275,0.6388,0.1599,-7.6429,6.1245,-2.9002,-0.6771,1.0988,2.714
3.981,0.7942,0.5694,0.1516,-7.6429,6.1245,-2.9002,-0.6771,1.0988,2.714
3.982,0.8604,0.5089,0.1496,-7.6429,6.1245,-2.9002,-0.6771,1.0988,2.714
3.987,0.921,0.4551,0.1481,-7.6429,6.1245,-2.9002,-0.6771,1.0988,2.714
3.988,0.9774,0.4119,0.1464,-7.6429,6.1245,-2.9002,-0.6771,1.0988,2.714
3.991,1.0231,0.3752,0.1393,-7.6429,6.1245,-2.9002,-0.6771,1.0988,2.714
3.992,1.0546,0.3501,0.1359,-7.6429,6.1245,-2.9002,-0.6771,1.0988,2.714
3.997,1.0788,0.3352,0.1369,-7.6429,6.1245,-2.9002,-0.6771,1.0988,2.714
3.997,1.0898,0.3261,0.1486,-7.6429,6.1245,-2.9002,-0.6771,1.0988,2.714
4.001,1.0937,0.3249,0.1645,-7.6429,6.1245,-2.9002,-0.6771,1.0988,2.714
4.002,1.0937,0.3249,0.1645,-7.6429,6.1245,-2.9002,-0.9523,-0.6273,2.3698
4.002,1.0896,0.3293,0.185,-7.6429,6.1245,-2.9002,-0.9523,-0.6273,2.3698
4.006,1.0813,0.3344,0.2077,-7.6429,6.1245,-2.9002,-0.9523,-0.6273,2.3698
4.006,1.0773,0.342,0.2241,-7.6429,6.1245,-2.9002,-0.9523,-0.6273,2.3698
4.01,1.0744,0.3459,0.2329,-7.6429,6.1245,-2.9002,-0.9523,-0.6273,2.3698
4.011,1.071,0.3496,0.2358,-7.6429,6.1245,-2.9002,-0.9523,-0.6273,2.3698
4.012,1.071,0.3496,0.2358,-6.9398,9.1745,-0.3783,-0.9523,-0.6273,2.3698
4.016,1.0739,0.3508,0.2331,-6.9398,9.1745,-0.3783,-0.9523,-0.6273,2.3698
4.017,1.0781,0.3545,0.2251,-6.9398,9.1745,-0.3783,-0.9523,-0.6273,2.3698
4.02,1.0808,0.352,0.2136,-6.9398,9.1745,-0.3783,-0.9523,-0.6273,2.3698
4.021,1.0808,0.3523,0.1953,-6.9398,9.1745,-0.3783,-0.9523,-0.6273,2.3698
4.025,1.0744,0.351,0.1735,-6.9398,9.1745,-0.3783,-0.9523,-0.6273,2.3698
4.027,1.0641,0.3457,0.1542,-6.9398,9.1745,-0.3783,-0.9523,-0.6273,2.3698
4.03,1.0512,0.3452,0.1291,-6.9398,9.1745,-0.3783,-0.9523,-0.6273,2.3698
4.031,1.027,0.3366,0.1042,-6.9398,9.1745,-0.3783,-0.9523,-0.6273,2.3698
4.037,0.994,0.3276,0.0785,-6.9398,9.1745,-0.3783,-0.9523,-0.6273,2.3698
4.038,0.9571,0.3156,0.0599,-6.9398,9.1745,-0.3783,-0.9523,-0.6273,2.3698
4.04,0.9183,0.3014,0.0463,-6.9398,9.1745,-0.3783,-0.9523,-0.6273,2.3698
4.041,0.8809,0.2868,0.0365,-6.9398,9.1745,-0.3783,-0.9523,-0.6273,2.3698
4.046,0.8428,0.266,0.0292,-6.9398,9.1745,-0.3783,-0.9523,-0.6273,2.3698
4.047,0.7984,0.2492,0.0243,-6.9398,9.1745,-0.3783,-0.9523,-0.6273,2.3698
4.05,0.7541,0.2311,0.0221,-6.9398,9.1745,-0.3783,-0.9523,-0.6273,2.3698
4.051,0.706,0.2111,0.0209,-6.9398,9.1745,-0.3783,-0.9523,-0.6273,2.3698
4.056,0.6589,0.1891,0.0262,-6.9398,9.1745,-0.3783,-0.9523,-0.6273,2.3698
4.056,0.62,0.1663,0.0421,-6.9398,9.1745,-0.3783,-0.9523,-0.6273,2.3698
4.059,0.5922,0.1449,0.0631,-6.9398,9.1745,-0.3783,-0.9523,-0.6273,2.3698
4.059,0.5738,0.1231,0.0954,-6.9398,9.1745,-0.3783,-0.9523,-0.6273,2.3698
4.066,0.5638,0.1033,0.1293,-6.9398,9.1745,-0.3783,-0.9523,-0.6273,2.3698
4.067,0.5631,0.0818,0.1638,-6.9398,9.1745,-0.3783,-0.9523,-0.6273,2.3698
4.07,0.5631,0.0818,0.1638,-6.9398,9.1745,-0.3783,-0.6897,-0.69,1.1004
4.07,0.5721,0.0659,0.1916,-6.9398,9.1745,-0.3783,-0.6897,-0.69,1.1004
4.071,0.5909,0.0518,0.2087,-6.9398,9.1745,-0.3783,-0.6897,-0.69,1.1004
4.075,0.6095,0.0383,0.2141,-6.9398,9.1745,-0.3783,-0.6897,-0.69,1.1004
4.075,0.6322,0.0325,0.2134,-6.9398,9.1745,-0.3783,-0.6897,-0.69,1.1004
4.079,0.6518,0.0269,0.2031,-6.9398,9.1745,-0.3783,-0.6897,-0.69,1.1004
4.08,0.6518,0.0269,0.2031,-0.5064,0.8237,0.0742,-0.6897,-0.69,1.1004
4.081,0.6716,0.0278,0.1875,-0.5064,0.8237,0.0742,-0.6897,-0.69,1.1004
4.084,0.6843,0.0237,0.1672,-0.5064,0.8237,0.0742,-0.6897,-0.69,1.1004
4.085,0.6997,0.0254,0.144,-0.5064,0.8237,0.0742,-0.6897,-0.69,1.1004
4.089,0.7094,0.0303,0.1237,-0.5064,0.8237,0.0742,-0.6897,-0.69,1.1004
4.09,0.7187,0.0357,0.1005,-0.5064,0.8237,0.0742,-0.6897,-0.69,1.1004
4.094,0.7302,0.0442,0.0844,-0.5064,0.8237,0.0742,-0.6897,-0.69,1.1004
4.095,0.7407,0.0559,0.0734,-0.5064,0.8237,0.0742,-0.6897,-0.69,1.1004
4.099,0.7576,0.0677,0.0673,-0.5064,0.8237,0.0742,-0.6897,-0.69,1.1004
4.1,0.7693,0.0811,0.0638,-0.5064,0.8237,0.0742,-0.6897,-0.69,1.1004
4.103,0.7781,0.095,0.0614,-0.5064,0.8237,0.0742,-0.6897,-0.69,1.1004
4.104,0.7898,0.105,0.0636,-0.5064,0.8237,0.0742,-0.6897,-0.69,1.1004
4.108,0.802,0.1177,0.0678,-0.5064,0.8237,0.0742,-0.6897,-0.69,1.1004
4.109,0.8123,0.128,0.0722,-0.5064,0.8237,0.0742,-0.6897,-0.69,1.1004
4.114,0.8228,0.14,0.0766,-0.5064,0.8237,0.0742,-0.6897,-0.69,1.1004
4.115,0.8289,0.1478,0.0807,-0.5064,0.8237,0.0742,-0.6897,-0.69,1.1004
4.119,0.8304,0.1549,0.0819,-0.5064,0.8237,0.0742,-0.6897,-0.69,1.1004
4.119,0.8335,0.162,0.0829,-0.5064,0.8237,0.0742,-0.6897,-0.69,1.1004
4.124,0.8348,0.1668,0.0783,-0.5064,0.8237,0.0742,-0.6897,-0.69,1.1004
4.125,0.8279,0.1693,0.0748,-0.5064,0.8237,0.0742,-0.6897,-0.69,1.1004
4.128,0.8267,0.1734,0.0707,-0.5064,0.8237,0.0742,-0.6897,-0.69,1.1004
4.129,0.8218,0.1776,0.0638,-0.5064,0.8237,0.0742,-0.6897,-0.69,1.1004
4.134,0.8174,0.1805,0.0548,-0.5064,0.8237,0.0742,-0.6897,-0.69,1.1004
4.135,0.8155,0.1871,0.0477,-0.5064,0.8237,0.0742,-0.6897,-0.69,1.1004
4.139,0.8113,0.1935,0.0399,-0.5064,0.8237,0.0742,-0.6897,-0.69,1.1004
4.14,0.8113,0.1935,0.0399,-0.5064,0.8237,0.0742,0.1052,-0.4827,-1.3827
4.141,0.8072,0.1979,0.0306,-0.5064,0.8237,0.0742,0.1052,-0.4827,-1.3827
4.143,0.8023,0.2045,0.0199,-0.5064,0.8237,0.0742,0.1052,-0.4827,-1.3827
4.144,0.7996,0.2159,0.0125,-0.5064,0.8237,0.0742,0.1052,-0.4827,-1.3827
4.148,0.7996,0.2159,0.0125,0.9822,-4.5625,-0.1089,0.1052,-0.4827,-1.3827
4.15,0.7949,0.2247,0.0064,0.9822,-4.5625,-0.1089,0.1052,-0.4827,-1.3827
4.15,0.792,0.2362,0.0008,0.9822,-4.5625,-0.1089,0.1052,-0.4827,-1.3827
4.153,0.7927,0.2497,-0.0009,0.9822,-4.5625,-0.1089,0.1052,-0.4827,-1.3827
4.153,0.7918,0.2628,-0.0058,0.9822,-4.5625,-0.1089,0.1052,-0.4827,-1.3827
4.157,0.7898,0.2758,-0.017,0.9822,-4.5625,-0.1089,0.1052,-0.4827,-1.3827
4.158,0.7864,0.288,-0.0253,0.9822,-4.5625,-0.1089,0.1052,-0.4827,-1.3827
4.162,0.7827,0.2995,-0.0353,0.9822,-4.5625,-0.1089,0.1052,-0.4827,-1.3827
4.162,0.7764,0.3134,-0.037,0.9822,-4.5625,-0.1089,0.1052,-0.4827,-1.3827
4.168,0.7744,0.3232,-0.0424,0.9822,-4.5625,-0.1089,0.1052,-0.4827,-1.3827
4.169,0.772,0.3325,-0.0441,0.9822,-4.5625,-0.1089,0.1052,-0.4827,-1.3827
4.173,0.7659,0.3383,-0.0451,0.9822,-4.5625,-0.1089,0.1052,-0.4827,-1.3827
4.174,0.7593,0.3422,-0.0446,0.9822,-4.5625,-0.1089,0.1052,-0.4827,-1.3827
4.177,0.7522,0.344,-0.0454,0.9822,-4.5625,-0.1089,0.1052,-0.4827,-1.3827
4.177,0.7395,0.3437,-0.048,0.9822,-4.5625,-0.1089,0.1052,-0.4827,-1.3827
4.181,0.726,0.3422,-0.0441,0.9822,-4.5625,-0.1089,0.1052,-0.4827,-1.3827
4.182,0.7121,0.343,-0.0405,0.9822,-4.5625,-0.1089,0.1052,-0.4827,-1.3827
4.19,0.6987,0.3425,-0.0331,0.9822,-4.5625,-0.1089,0.1052,-0.4827,-1.3827
4.192,0.6855,0.3396,-0.0185,0.9822,-4.5625,-0.1089,0.1052,-0.4827,-1.3827
4.192,0.6706,0.3383,-0.0058,0.9822,-4.5625,-0.1089,0.1052,-0.4827,-1.3827
4.193,0.6596,0.3361,0.006,0.9822,-4.5625,-0.1089,0.1052,-0.4827,-1.3827
4.196,0.6457,0.3344,0.0165,0.9822,-4.5625,-0.1089,0.1052,-0.4827,-1.3827
4.197,0.6308,0.3366,0.0314,0.9822,-4.5625,-0.1089,0.1052,-0.4827,-1.3827
4.202,0.6132,0.3405,0.046,0.9822,-4.5625,-0.1089,0.1052,-0.4827,-1.3827
4.203,0.5897,0.3442,0.0629,0.9822,-4.5625,-0.1089,0.1052,-0.4827,-1.3827
4.206,0.5897,0.3442,0.0629,0.9822,-4.5625,-0.1089,0.9452,0.7415,-3.2785
4.206,0.5594,0.3498,0.0724,0.9822,-4.5625,-0.1089,0.9452,0.7415,-3.2785
4.207,0.5267,0.3525,0.0795,0.9822,-4.5625,-0.1089,0.9452,0.7415,-3.2785
4.212,0.4923,0.351,0.0817,0.9822,-4.5625,-0.1089,0.9452,0.7415,-3.2785
4.214,0.4686,0.3496,0.0861,0.9822,-4.5625,-0.1089,0.9452,0.7415,-3.2785
4.216,0.4686,0.3496,0.0861,2.6208,-6.8048,-0.503,0.9452,0.7415,-3.2785
4.216,0.4505,0.3479,0.0939,2.6208,-6.8048,-0.503,0.9452,0.7415,-3.2785
4.217,0.4366,0.3491,0.1078,2.6208,-6.8048,-0.503,0.9452,0.7415,-3.2785
4.221,0.4212,0.3523,0.122,2.6208,-6.8048,-0.503,0.9452,0.7415,-3.2785
4.222,0.4114,0.3567,0.1371,2.6208,-6.8048,-0.503,0.9452,0.7415,-3.2785
4.225,0.398,0.3659,0.1528,2.6208,-6.8048,-0.503,0.9452,0.7415,-3.2785
4.226,0.3835,0.3764,0.1709,2.6208,-6.8048,-0.503,0.9452,0.7415,-3.2785
4.23,0.3711,0.3869,0.1787,2.6208,-6.8048,-0.503,0.9452,0.7415,-3.2785
4.231,0.3623,0.3967,0.188,2.6208,-6.8048,-0.503,0.9452,0.7415,-3.2785
4.236,0.352,0.4087,0.1958,2.6208,-6.8048,-0.503,0.9452,0.7415,-3.2785
4.237,0.3423,0.4229,0.2048,2.6208,-6.8048,-0.503,0.9452,0.7415,-3.2785
4.24,0.3291,0.4402,0.2182,2.6208,-6.8048,-0.503,0.9452,0.7415,-3.2785
4.241,0.3205,0.4571,0.2317,2.6208,-6.8048,-0.503,0.9452,0.7415,-3.2785
4.246,0.3105,0.4729,0.2397,2.6208,-6.8048,-0.503,0.9452,0.7415,-3.2785
4.247,0.3073,0.4869,0.2478,2.6208,-6.8048,-0.503,0.9452,0.7415,-3.2785
4.25,0.3037,0.4996,0.2466,2.6208,-6.8048,-0.503,0.9452,0.7415,-3.2785
4.251,0.3066,0.5128,0.2427,2.6208,-6.8048,-0.503,0.9452,0.7415,-3.2785
4.256,0.3098,0.5257,0.2349,2.6208,-6.8048,-0.503,0.9452,0.7415,-3.2785
4.258,0.3144,0.5409,0.227,2.6208,-6.8048,-0.503,0.9452,0.7415,-3.2785
4.26,0.3215,0.5536,0.2239,2.6208,-6.8048,-0.503,0.9452,0.7415,-3.2785
4.26,0.3283,0.5692,0.22,2.6208,-6.8048,-0.503,0.9452,0.7415,-3.2785
4.265,0.3359,0.5831,0.2156,2.6208,-6.8048,-0.503,0.9452,0.7415,-3.2785
4.265,0.344,0.597,0.2119,2.6208,-6.8048,-0.503,0.9452,0.7415,-3.2785
4.269,0.3547,0.6119,0.2102,2.6208,-6.8048,-0.503,0.9452,0.7415,-3.2785
4.27,0.3625,0.6244,0.206,2.6208,-6.8048,-0.503,0.9452,0.7415,-3.2785
4.275,0.3625,0.6244,0.206,2.6208,-6.8048,-0.503,1.4993,0.4312,-4.6797
4.275,0.3711,0.6359,0.1936,2.6208,-6.8048,-0.503,1.4993,0.4312,-4.6797
4.276,0.3735,0.654,0.1811,2.6208,-6.8048,-0.503,1.4993,0.4312,-4.6797
4.279,0.3723,0.6698,0.1699,2.6208,-6.8048,-0.503,1.4993,0.4312,-4.6797
4.28,0.375,0.6877,0.1628,2.6208,-6.8048,-0.503,1.4993,0.4312,-4.6797
4.285,0.375,0.6877,0.1628,4.3909,-6.0865,-0.2043,1.4993,0.4312,-4.6797
4.285,0.3667,0.7089,0.1569,4.3909,-6.0865,-0.2043,1.4993,0.4312,-4.6797
4.286,0.3601,0.7321,0.152,4.3909,-6.0865,-0.2043,1.4993,0.4312,-4.6797
4.289,0.3525,0.7536,0.1474,4.3909,-6.0865,-0.2043,1.4993,0.4312,-4.6797
4.29,0.3445,0.7768,0.1428,4.3909,-6.0865,-0.2043,1.4993,0.4312,-4.6797
4.295,0.3381,0.8018,0.1447,4.3909,-6.0865,-0.2043,1.4993,0.4312,-4.6797
4.296,0.3357,0.8267,0.1442,4.3909,-6.0865,-0.2043,1.4993,0.4312,-4.6797
4.3,0.332,0.8516,0.1428,4.3909,-6.0865,-0.2043,1.4993,0.4312,-4.6797
4.301,0.3357,0.8814,0.1445,4.3909,-6.0865,-0.2043,1.4993,0.4312,-4.6797
4.304,0.3383,0.9075,0.1418,4.3909,-6.0865,-0.2043,1.4993,0.4312,-4.6797
4.305,0.3445,0.9369,0.1374,4.3909,-6.0865,-0.2043,1.4993,0.4312,-4.6797
4.308,0.3511,0.965,0.1335,4.3909,-6.0865,-0.2043,1.4993,0.4312,-4.6797
4.309,0.3579,0.9948,0.1244,4.3909,-6.0865,-0.2043,1.4993,0.4312,-4.6797
4.314,0.362,1.0207,0.1095,4.3909,-6.0865,-0.2043,1.4993,0.4312,-4.6797
4.315,0.3672,1.0461,0.0888,4.3909,-6.0865,-0.2043,1.4993,0.4312,-4.6797
4.319,0.3718,1.0658,0.0675,4.3909,-6.0865,-0.2043,1.4993,0.4312,-4.6797
4.32,0.3701,1.0861,0.0467,4.3909,-6.0865,-0.2043,1.4993,0.4312,-4.6797
4.323,0.3667,1.1042,0.0279,4.3909,-6.0865,-0.2043,1.4993,0.4312,-4.6797
4.324,0.364,1.1201,0.0128,4.3909,-6.0865,-0.2043,1.4993,0.4312,-4.6797
4.328,0.3655,1.136,0.0038,4.3909,-6.0865,-0.2043,1.4993,0.4312,-4.6797
4.329,0.3696,1.1465,-0.0043,4.3909,-6.0865,-0.2043,1.4993,0.4312,-4.6797
4.334,0.3809,1.1599,-0.0065,4.3909,-6.0865,-0.2043,1.4993,0.4312,-4.6797
4.336,0.3928,1.1738,-0.0121,4.3909,-6.0865,-0.2043,1.4993,0.4312,-4.6797
4.34,0.4011,1.1904,-0.0138,4.3909,-6.0865,-0.2043,1.4993,0.4312,-4.6797
4.341,0.4092,1.21,-0.0063,4.3909,-6.0865,-0.2043,1.4993,0.4312,-4.6797
4.342,0.4092,1.21,-0.0063,4.3909,-6.0865,-0.2043,1.4766,-0.5852,-5.4029
4.343,0.4141,1.2342,0.0062,4.3909,-6.0865,-0.2043,1.4766,-0.5852,-5.4029
4.345,0.4158,1.2518,0.0184,4.3909,-6.0865,-0.2043,1.4766,-0.5852,-5.4029
4.348,0.4158,1.2652,0.0143,4.3909,-6.0865,-0.2043,1.4766,-0.5852,-5.4029
4.349,0.4065,1.2762,0.0013,4.3909,-6.0865,-0.2043,1.4766,-0.5852,-5.4029
4.352,0.3843,1.2908,-0.0148,4.3909,-6.0865,-0.2043,1.4766,-0.5852,-5.4029
4.353,0.3515,1.3087,-0.0361,4.3909,-6.0865,-0.2043,1.4766,-0.5852,-5.4029
4.354,0.3515,1.3087,-0.0361,4.6072,-4.2734,2.552,1.4766,-0.5852,-5.4029
4.357,0.3173,1.3321,-0.0559,4.6072,-4.2734,2.552,1.4766,-0.5852,-5.4029
4.358,0.277,1.3561,-0.0769,4.6072,-4.2734,2.552,1.4766,-0.5852,-5.4029
4.363,0.2448,1.3795,-0.094,4.6072,-4.2734,2.552,1.4766,-0.5852,-5.4029
4.365,0.2142,1.4003,-0.1015,4.6072,-4.2734,2.552,1.4766,-0.5852,-5.4029
4.369,0.1818,1.4189,-0.0984,4.6072,-4.2734,2.552,1.4766,-0.5852,-5.4029
4.37,0.1432,1.4306,-0.093,4.6072,-4.2734,2.552,1.4766,-0.5852,-5.4029
4.372,0.0977,1.434,-0.0849,4.6072,-4.2734,2.552,1.4766,-0.5852,-5.4029
4.373,0.0398,1.4296,-0.0661,4.6072,-4.2734,2.552,1.4766,-0.5852,-5.4029
