time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
0.037,-0.15,0.996,-0.0947,0,0,0,0,0,0
0.038,-0.1478,0.9962,-0.0942,0,0,0,0,0,0
0.038,-0.15,0.9948,-0.0952,0,0,0,0,0,0
0.038,-0.1527,0.9965,-0.0942,0,0,0,0,0,0
0.038,-0.1617,1.0001,-0.0927,0,0,0,0,0,0
0.038,-0.1737,1.0021,-0.0896,0,0,0,0,0,0
0.038,-0.1837,1.0021,-0.0866,0,0,0,0,0,0
0.038,-0.191,1.0021,-0.0857,0,0,0,0,0,0
0.051,-0.0989,0.983,-0.105,0,0,0,0,0,0
0.051,-0.0909,0.9845,-0.113,0,0,0,0,0,0
0.051,-0.0875,0.986,-0.1211,0,0,0,0,0,0
0.057,-0.0816,0.9872,-0.1272,0,0,0,0,0,0
0.057,-0.076,0.9857,-0.1267,0,0,0,0,0,0
0.061,-0.0711,0.9857,-0.1255,0,0,0,0,0,0
0.061,-0.0689,0.9813,-0.1223,0,0,0,0,0,0
0.067,-0.0645,0.9796,-0.1172,0,0,0,0,0,0
0.067,-0.0628,0.9774,-0.1138,0,0,0,0,0,0
0.071,-0.066,0.9733,-0.1135,0,0,0,0,0,0
0.072,-0.0696,0.9706,-0.1108,0,0,0,0,0,0
0.076,-0.0777,0.9691,-0.1135,0,0,0,0,0,0
0.076,-0.0875,0.9713,-0.1147,0,0,0,0,0,0
0.081,-0.0972,0.9715,-0.1152,0,0,0,0,0,0
0.081,-0.1094,0.9742,-0.1172,0,0,0,0,0,0
0.086,-0.1175,0.9799,-0.1162,0,0,0,0,0,0
0.087,-0.127,0.984,-0.113,0,0,0,0,0,0
0.092,-0.138,0.9838,-0.1086,0,0,0,0,0,0
0.093,-0.1446,0.9857,-0.104,0,0,0,0,0,0
0.097,-0.1542,0.9857,-0.1001,0,0,0,0,0,0
0.097,-0.1578,0.9838,-0.1001,0,0,0,0,0,0
0.102,-0.1637,0.9808,-0.0989,0,0,0,0,0,0
0.102,-0.1664,0.9813,-0.0984,0,0,0,0,0,0
0.105,-0.1708,0.9821,-0.1025,0,0,0,0,0,0
0.106,-0.1705,0.9821,-0.1057,0,0,0,0,0,0
0.11,-0.1678,0.9843,-0.1032,0,0,0,0,0,0
0.111,-0.1634,0.984,-0.1042,0,0,0,0,0,0
0.116,-0.1561,0.985,-0.1042,0,0,0,0,0,0
0.117,-0.1527,0.9838,-0.1032,0,0,0,0,0,0
0.121,-0.1441,0.9835,-0.1032,0,0,0,0,0,0
0.122,-0.1397,0.984,-0.105,0,0,0,0,0,0
0.126,-0.1358,0.9838,-0.0998,0,0,0,0,0,0
0.126,-0.13,0.9833,-0.0986,0,0,0,0,0,0
0.13,-0.1248,0.9813,-0.0949,0,0,0,0,0,0
0.13,-0.12,0.9816,-0.0957,0,0,0,0,0,0
0.137,-0.1192,0.9777,-0.0935,0,0,0,0,0,0
0.137,-0.1165,0.9774,-0.0923,0,0,0,0,0,0
0.14,-0.1173,0.9777,-0.0923,0,0,0,0,0,0
0.141,-0.1175,0.9786,-0.092,0,0,0,0,0,0
0.145,-0.1209,0.9806,-0.0901,0,0,0,0,0,0
0.145,-0.1231,0.9821,-0.0876,0,0,0,0,0,0
0.149,-0.1256,0.983,-0.0854,0,0,0,0,0,0
0.149,-0.1268,0.984,-0.0832,0,0,0,0,0,0
0.154,-0.1336,0.9828,-0.0832,0,0,0,0,0,0
0.155,-0.1378,0.9845,-0.0837,0,0,0,0,0,0
0.16,-0.1432,0.9867,-0.0805,0,0,0,0,0,0
0.161,-0.1405,0.9874,-0.0832,0,0,0,0,0,0
0.165,-0.1436,0.9882,-0.0886,0,0,0,0,0,0
0.166,-0.1402,0.9896,-0.0967,0,0,0,0,0,0
0.169,-0.1402,0.9896,-0.0967,0,0,0,0.0255,-0.0181,0.026
0.17,-0.1368,0.9943,-0.1047,0,0,0,0.0255,-0.0181,0.026
0.17,-0.1358,0.996,-0.1064,0,0,0,0.0255,-0.0181,0.026
0.174,-0.1314,0.9955,-0.1079,0,0,0,0.0255,-0.0181,0.026
0.175,-0.1239,0.9979,-0.1074,0,0,0,0.0255,-0.0181,0.026
0.175,-0.1239,0.9979,-0.1074,0,0,0,0.0255,-0.0181,0.026
0.18,-0.1217,0.9935,-0.1106,0,0,0,0.0255,-0.0181,0.026
0.18,-0.1173,0.9904,-0.1101,0,0,0,0.0255,-0.0181,0.026
0.184,-0.1153,0.9894,-0.1074,0,0,0,0.0255,-0.0181,0.026
0.185,-0.1143,0.9882,-0.1086,0,0,0,0.0255,-0.0181,0.026
0.188,-0.1119,0.9882,-0.1069,0,0,0,0.0255,-0.0181,0.026
0.189,-0.1085,0.986,-0.1103,0,0,0,0.0255,-0.0181,0.026
0.193,-0.1055,0.9864,-0.1125,0,0,0,0.0255,-0.0181,0.026
0.194,-0.1036,0.9864,-0.116,0,0,0,0.0255,-0.0181,0.026
0.199,-0.1043,0.9867,-0.1174,0,0,0,0.0255,-0.0181,0.026
0.199,-0.108,0.9874,-0.116,0,0,0,0.0255,-0.0181,0.026
0.204,-0.1141,0.9891,-0.113,0,0,0,0.0255,-0.0181,0.026
0.205,-0.1178,0.9879,-0.1116,0,0,0,0.0255,-0.0181,0.026
0.208,-0.1217,0.9869,-0.1054,0,0,0,0.0255,-0.0181,0.026
0.208,-0.1246,0.986,-0.104,0,0,0,0.0255,-0.0181,0.026
0.213,-0.1261,0.9825,-0.1008,0,0,0,0.0255,-0.0181,0.026
0.214,-0.1251,0.9835,-0.102,0,0,0,0.0255,-0.0181,0.026
0.219,-0.1246,0.983,-0.1006,0,0,0,0.0255,-0.0181,0.026
0.219,-0.127,0.985,-0.1006,0,0,0,0.0255,-0.0181,0.026
0.223,-0.1246,0.9874,-0.0998,0,0,0,0.0255,-0.0181,0.026
0.224,-0.1248,0.9864,-0.103,0,0,0,0.0255,-0.0181,0.026
0.227,-0.1241,0.9864,-0.1067,0,0,0,0.0255,-0.0181,0.026
0.228,-0.1202,0.9847,-0.1086,0,0,0,0.0255,-0.0181,0.026
0.233,-0.1202,0.9833,-0.1128,0,0,0,0.0255,-0.0181,0.026
0.233,-0.1185,0.9818,-0.1138,0,0,0,0.0255,-0.0181,0.026
0.238,-0.1165,0.9803,-0.1145,0,0,0,0.0255,-0.0181,0.026
0.238,-0.1165,0.9803,-0.1145,0,0,0,0.0225,-0.0172,0.0284
0.239,-0.1168,0.9794,-0.1157,0,0,0,0.0225,-0.0172,0.0284
0.243,-0.1168,0.9794,-0.1157,-0.1348,0.0222,0.0892,0.0225,-0.0172,0.0284
0.243,-0.1165,0.9789,-0.1191,-0.1348,0.0222,0.0892,0.0225,-0.0172,0.0284
0.243,-0.119,0.9794,-0.1167,-0.1348,0.0222,0.0892,0.0225,-0.0172,0.0284
0.248,-0.1202,0.9791,-0.1208,-0.1348,0.0222,0.0892,0.0225,-0.0172,0.0284
0.249,-0.1236,0.9823,-0.1235,-0.1348,0.0222,0.0892,0.0225,-0.0172,0.0284
0.252,-0.1248,0.984,-0.1228,-0.1348,0.0222,0.0892,0.0225,-0.0172,0.0284
0.252,-0.1273,0.9857,-0.1255,-0.1348,0.0222,0.0892,0.0225,-0.0172,0.0284
0.26,-0.1305,0.9872,-0.1233,-0.1348,0.0222,0.0892,0.0225,-0.0172,0.0284
0.261,-0.1317,0.9872,-0.125,-0.1348,0.0222,0.0892,0.0225,-0.0172,0.0284
0.262,-0.1324,0.9879,-0.1201,-0.1348,0.0222,0.0892,0.0225,-0.0172,0.0284
0.263,-0.1317,0.9879,-0.1157,-0.1348,0.0222,0.0892,0.0225,-0.0172,0.0284
0.266,-0.1353,0.9833,-0.1138,-0.1348,0.0222,0.0892,0.0225,-0.0172,0.0284
0.267,-0.1373,0.9845,-0.1133,-0.1348,0.0222,0.0892,0.0225,-0.0172,0.0284
0.271,-0.138,0.9835,-0.1128,-0.1348,0.0222,0.0892,0.0225,-0.0172,0.0284
0.272,-0.1371,0.9821,-0.1103,-0.1348,0.0222,0.0892,0.0225,-0.0172,0.0284
0.277,-0.1363,0.983,-0.1118,-0.1348,0.0222,0.0892,0.0225,-0.0172,0.0284
0.277,-0.1331,0.9867,-0.1133,-0.1348,0.0222,0.0892,0.0225,-0.0172,0.0284
0.282,-0.1251,0.9877,-0.1167,-0.1348,0.0222,0.0892,0.0225,-0.0172,0.0284
0.283,-0.1222,0.9904,-0.1186,-0.1348,0.0222,0.0892,0.0225,-0.0172,0.0284
0.286,-0.1156,0.9933,-0.1196,-0.1348,0.0222,0.0892,0.0225,-0.0172,0.0284
0.287,-0.1143,0.9918,-0.1201,-0.1348,0.0222,0.0892,0.0225,-0.0172,0.0284
0.292,-0.1112,0.994,-0.1194,-0.1348,0.0222,0.0892,0.0225,-0.0172,0.0284
0.292,-0.1046,0.9891,-0.1196,-0.1348,0.0222,0.0892,0.0225,-0.0172,0.0284
0.297,-0.1016,0.9891,-0.1203,-0.1348,0.0222,0.0892,0.0225,-0.0172,0.0284
0.297,-0.095,0.9838,-0.1189,-0.1348,0.0222,0.0892,0.0225,-0.0172,0.0284
0.302,-0.0926,0.9803,-0.1172,-0.1348,0.0222,0.0892,0.0225,-0.0172,0.0284
0.303,-0.0892,0.9767,-0.116,-0.1348,0.0222,0.0892,0.0225,-0.0172,0.0284
0.305,-0.0892,0.9767,-0.116,-0.1348,0.0222,0.0892,0.0241,0.0038,0.0119
0.306,-0.0889,0.9757,-0.1152,-0.1348,0.0222,0.0892,0.0241,0.0038,0.0119
0.306,-0.0914,0.9747,-0.1145,-0.1348,0.0222,0.0892,0.0241,0.0038,0.0119
0.31,-0.0975,0.9777,-0.1135,-0.1348,0.0222,0.0892,0.0241,0.0038,0.0119
0.311,-0.0975,0.9777,-0.1135,0.0168,0.0192,-0.0217,0.0241,0.0038,0.0119
0.311,-0.1046,0.9781,-0.1135,0.0168,0.0192,-0.0217,0.0241,0.0038,0.0119
0.315,-0.1094,0.983,-0.1128,0.0168,0.0192,-0.0217,0.0241,0.0038,0.0119
0.316,-0.1151,0.9845,-0.1106,0.0168,0.0192,-0.0217,0.0241,0.0038,0.0119
0.321,-0.1236,0.9872,-0.1108,0.0168,0.0192,-0.0217,0.0241,0.0038,0.0119
0.321,-0.1287,0.9855,-0.1064,0.0168,0.0192,-0.0217,0.0241,0.0038,0.0119
0.327,-0.1361,0.984,-0.1042,0.0168,0.0192,-0.0217,0.0241,0.0038,0.0119
0.328,-0.1393,0.983,-0.104,0.0168,0.0192,-0.0217,0.0241,0.0038,0.0119
0.33,-0.1434,0.9823,-0.1011,0.0168,0.0192,-0.0217,0.0241,0.0038,0.0119
0.331,-0.1451,0.9818,-0.102,0.0168,0.0192,-0.0217,0.0241,0.0038,0.0119
0.336,-0.1493,0.9823,-0.103,0.0168,0.0192,-0.0217,0.0241,0.0038,0.0119
0.337,-0.148,0.9825,-0.1064,0.0168,0.0192,-0.0217,0.0241,0.0038,0.0119
0.34,-0.1483,0.9835,-0.113,0.0168,0.0192,-0.0217,0.0241,0.0038,0.0119
0.34,-0.1463,0.9852,-0.1182,0.0168,0.0192,-0.0217,0.0241,0.0038,0.0119
0.345,-0.1439,0.9872,-0.1182,0.0168,0.0192,-0.0217,0.0241,0.0038,0.0119
0.345,-0.1412,0.9884,-0.1194,0.0168,0.0192,-0.0217,0.0241,0.0038,0.0119
0.35,-0.1378,0.9918,-0.1177,0.0168,0.0192,-0.0217,0.0241,0.0038,0.0119
0.351,-0.1339,0.9928,-0.1199,0.0168,0.0192,-0.0217,0.0241,0.0038,0.0119
0.355,-0.1268,0.9923,-0.1223,0.0168,0.0192,-0.0217,0.0241,0.0038,0.0119
0.355,-0.1234,0.9899,-0.1238,0.0168,0.0192,-0.0217,0.0241,0.0038,0.0119
0.36,-0.1185,0.9882,-0.1267,0.0168,0.0192,-0.0217,0.0241,0.0038,0.0119
0.361,-0.1126,0.9911,-0.1309,0.0168,0.0192,-0.0217,0.0241,0.0038,0.0119
0.365,-0.1121,0.9904,-0.1318,0.0168,0.0192,-0.0217,0.0241,0.0038,0.0119
0.365,-0.1134,0.9928,-0.1287,0.0168,0.0192,-0.0217,0.0241,0.0038,0.0119
0.37,-0.1146,0.9938,-0.124,0.0168,0.0192,-0.0217,0.0241,0.0038,0.0119
0.37,-0.1168,0.995,-0.1174,0.0168,0.0192,-0.0217,0.0241,0.0038,0.0119
0.374,-0.1195,0.996,-0.1125,0.0168,0.0192,-0.0217,0.0241,0.0038,0.0119
0.374,-0.1195,0.996,-0.1125,0.0168,0.0192,-0.0217,0.0188,-0.0054,-0.004
0.374,-0.1236,0.9928,-0.1108,0.0168,0.0192,-0.0217,0.0188,-0.0054,-0.004
0.379,-0.1236,0.9928,-0.1108,0.0144,0.0082,-0.0687,0.0188,-0.0054,-0.004
0.38,-0.1283,0.9899,-0.1091,0.0144,0.0082,-0.0687,0.0188,-0.0054,-0.004
0.38,-0.1292,0.9896,-0.1069,0.0144,0.0082,-0.0687,0.0188,-0.0054,-0.004
0.383,-0.1339,0.9899,-0.1059,0.0144,0.0082,-0.0687,0.0188,-0.0054,-0.004
0.384,-0.1349,0.9889,-0.1057,0.0144,0.0082,-0.0687,0.0188,-0.0054,-0.004
0.389,-0.1405,0.9889,-0.1032,0.0144,0.0082,-0.0687,0.0188,-0.0054,-0.004
0.389,-0.1427,0.9894,-0.1023,0.0144,0.0082,-0.0687,0.0188,-0.0054,-0.004
0.393,-0.1449,0.9906,-0.1006,0.0144,0.0082,-0.0687,0.0188,-0.0054,-0.004
0.394,-0.1478,0.9906,-0.0964,0.0144,0.0082,-0.0687,0.0188,-0.0054,-0.004
0.399,-0.149,0.9906,-0.0949,0.0144,0.0082,-0.0687,0.0188,-0.0054,-0.004
0.399,-0.1456,0.9896,-0.0932,0.0144,0.0082,-0.0687,0.0188,-0.0054,-0.004
0.403,-0.1461,0.9894,-0.0971,0.0144,0.0082,-0.0687,0.0188,-0.0054,-0.004
0.404,-0.1436,0.9882,-0.0974,0.0144,0.0082,-0.0687,0.0188,-0.0054,-0.004
0.408,-0.1388,0.9896,-0.0981,0.0144,0.0082,-0.0687,0.0188,-0.0054,-0.004
0.408,-0.1368,0.9889,-0.102,0.0144,0.0082,-0.0687,0.0188,-0.0054,-0.004
0.413,-0.1349,0.9894,-0.1035,0.0144,0.0082,-0.0687,0.0188,-0.0054,-0.004
0.414,-0.1297,0.9884,-0.1081,0.0144,0.0082,-0.0687,0.0188,-0.0054,-0.004
0.418,-0.1273,0.9884,-0.1069,0.0144,0.0082,-0.0687,0.0188,-0.0054,-0.004
0.418,-0.1224,0.9882,-0.1062,0.0144,0.0082,-0.0687,0.0188,-0.0054,-0.004
0.422,-0.1212,0.986,-0.1094,0.0144,0.0082,-0.0687,0.0188,-0.0054,-0.004
0.423,-0.116,0.9845,-0.1118,0.0144,0.0082,-0.0687,0.0188,-0.0054,-0.004
0.427,-0.1121,0.9828,-0.1142,0.0144,0.0082,-0.0687,0.0188,-0.0054,-0.004
0.428,-0.1099,0.9801,-0.1106,0.0144,0.0082,-0.0687,0.0188,-0.0054,-0.004
0.433,-0.1097,0.9801,-0.1147,0.0144,0.0082,-0.0687,0.0188,-0.0054,-0.004
0.434,-0.1087,0.9781,-0.1138,0.0144,0.0082,-0.0687,0.0188,-0.0054,-0.004
0.438,-0.1129,0.9786,-0.1152,0.0144,0.0082,-0.0687,0.0188,-0.0054,-0.004
0.438,-0.1165,0.9774,-0.112,0.0144,0.0082,-0.0687,0.0188,-0.0054,-0.004
0.443,-0.1165,0.9774,-0.112,0.0144,0.0082,-0.0687,0.0146,-0.002,0.0094
0.443,-0.1209,0.9784,-0.1125,0.0144,0.0082,-0.0687,0.0146,-0.002,0.0094
0.443,-0.1256,0.9784,-0.1113,0.0144,0.0082,-0.0687,0.0146,-0.002,0.0094
0.448,-0.1309,0.9806,-0.1076,0.0144,0.0082,-0.0687,0.0146,-0.002,0.0094
0.448,-0.1356,0.9818,-0.1098,0.0144,0.0082,-0.0687,0.0146,-0.002,0.0094
0.448,-0.1356,0.9818,-0.1098,-0.0875,0.0349,-0.0233,0.0146,-0.002,0.0094
0.453,-0.141,0.9838,-0.1069,-0.0875,0.0349,-0.0233,0.0146,-0.002,0.0094
0.454,-0.1434,0.9877,-0.1028,-0.0875,0.0349,-0.0233,0.0146,-0.002,0.0094
0.459,-0.1498,0.986,-0.104,-0.0875,0.0349,-0.0233,0.0146,-0.002,0.0094
0.46,-0.1512,0.9867,-0.1025,-0.0875,0.0349,-0.0233,0.0146,-0.002,0.0094
0.462,-0.15,0.9908,-0.1032,-0.0875,0.0349,-0.0233,0.0146,-0.002,0.0094
0.462,-0.1515,0.9916,-0.1059,-0.0875,0.0349,-0.0233,0.0146,-0.002,0.0094
0.466,-0.1515,0.9913,-0.1037,-0.0875,0.0349,-0.0233,0.0146,-0.002,0.0094
0.467,-0.1463,0.9923,-0.1042,-0.0875,0.0349,-0.0233,0.0146,-0.002,0.0094
0.472,-0.1405,0.9906,-0.1072,-0.0875,0.0349,-0.0233,0.0146,-0.002,0.0094
0.472,-0.1346,0.9899,-0.1084,-0.0875,0.0349,-0.0233,0.0146,-0.002,0.0094
0.478,-0.1278,0.9882,-0.1116,-0.0875,0.0349,-0.0233,0.0146,-0.002,0.0094
0.478,-0.1202,0.9899,-0.112,-0.0875,0.0349,-0.0233,0.0146,-0.002,0.0094
0.481,-0.1146,0.9889,-0.1162,-0.0875,0.0349,-0.0233,0.0146,-0.002,0.0094
0.482,-0.107,0.9904,-0.1223,-0.0875,0.0349,-0.0233,0.0146,-0.002,0.0094
0.487,-0.0999,0.9899,-0.1257,-0.0875,0.0349,-0.0233,0.0146,-0.002,0.0094
0.487,-0.0928,0.9884,-0.1284,-0.0875,0.0349,-0.0233,0.0146,-0.002,0.0094
0.494,-0.0914,0.9901,-0.1309,-0.0875,0.0349,-0.0233,0.0146,-0.002,0.0094
0.494,-0.0862,0.9884,-0.1296,-0.0875,0.0349,-0.0233,0.0146,-0.002,0.0094
0.497,-0.0831,0.9864,-0.1282,-0.0875,0.0349,-0.0233,0.0146,-0.002,0.0094
0.498,-0.0821,0.9862,-0.126,-0.0875,0.0349,-0.0233,0.0146,-0.002,0.0094
0.502,-0.085,0.986,-0.1221,-0.0875,0.0349,-0.0233,0.0146,-0.002,0.0094
0.503,-0.0887,0.983,-0.1201,-0.0875,0.0349,-0.0233,0.0146,-0.002,0.0094
0.505,-0.0975,0.9833,-0.1152,-0.0875,0.0349,-0.0233,0.0146,-0.002,0.0094
0.506,-0.1077,0.9828,-0.1098,-0.0875,0.0349,-0.0233,0.0146,-0.002,0.0094
0.512,-0.1077,0.9828,-0.1098,-0.0875,0.0349,-0.0233,0.0195,-0.0139,0.0086
0.512,-0.1165,0.9821,-0.1062,-0.0875,0.0349,-0.0233,0.0195,-0.0139,0.0086
0.513,-0.1261,0.9828,-0.104,-0.0875,0.0349,-0.0233,0.0195,-0.0139,0.0086
0.516,-0.1319,0.9823,-0.1052,-0.0875,0.0349,-0.0233,0.0195,-0.0139,0.0086
0.517,-0.1319,0.9823,-0.1052,-0.08,0.0089,0.0621,0.0195,-0.0139,0.0086
0.517,-0.1397,0.9872,-0.1032,-0.08,0.0089,0.0621,0.0195,-0.0139,0.0086
0.522,-0.1458,0.9918,-0.103,-0.08,0.0089,0.0621,0.0195,-0.0139,0.0086
0.522,-0.1505,0.995,-0.1018,-0.08,0.0089,0.0621,0.0195,-0.0139,0.0086
0.525,-0.1537,0.9955,-0.0986,-0.08,0.0089,0.0621,0.0195,-0.0139,0.0086
0.526,-0.1559,0.995,-0.0984,-0.08,0.0089,0.0621,0.0195,-0.0139,0.0086
0.531,-0.1566,0.9972,-0.0991,-0.08,0.0089,0.0621,0.0195,-0.0139,0.0086
0.531,-0.1544,0.9965,-0.0962,-0.08,0.0089,0.0621,0.0195,-0.0139,0.0086
0.536,-0.1522,0.9977,-0.0976,-0.08,0.0089,0.0621,0.0195,-0.0139,0.0086
0.537,-0.1515,0.9955,-0.0986,-0.08,0.0089,0.0621,0.0195,-0.0139,0.0086
0.54,-0.1495,0.9955,-0.0996,-0.08,0.0089,0.0621,0.0195,-0.0139,0.0086
0.541,-0.1454,0.9948,-0.1064,-0.08,0.0089,0.0621,0.0195,-0.0139,0.0086
0.544,-0.1424,0.9921,-0.1076,-0.08,0.0089,0.0621,0.0195,-0.0139,0.0086
0.545,-0.1375,0.9889,-0.1111,-0.08,0.0089,0.0621,0.0195,-0.0139,0.0086
0.55,-0.1319,0.9877,-0.1116,-0.08,0.0089,0.0621,0.0195,-0.0139,0.0086
0.551,-0.1229,0.983,-0.1103,-0.08,0.0089,0.0621,0.0195,-0.0139,0.0086
0.555,-0.116,0.9821,-0.1094,-0.08,0.0089,0.0621,0.0195,-0.0139,0.0086
0.556,-0.1129,0.9764,-0.1108,-0.08,0.0089,0.0621,0.0195,-0.0139,0.0086
0.56,-0.1082,0.9759,-0.1096,-0.08,0.0089,0.0621,0.0195,-0.0139,0.0086
0.56,-0.1068,0.9772,-0.1106,-0.08,0.0089,0.0621,0.0195,-0.0139,0.0086
0.565,-0.1046,0.9808,-0.1142,-0.08,0.0089,0.0621,0.0195,-0.0139,0.0086
0.565,-0.1043,0.9799,-0.116,-0.08,0.0089,0.0621,0.0195,-0.0139,0.0086
0.57,-0.1043,0.9818,-0.1155,-0.08,0.0089,0.0621,0.0195,-0.0139,0.0086
0.57,-0.1031,0.9821,-0.1152,-0.08,0.0089,0.0621,0.0195,-0.0139,0.0086
0.575,-0.0999,0.9816,-0.1118,-0.08,0.0089,0.0621,0.0195,-0.0139,0.0086
0.576,-0.1019,0.9796,-0.1059,-0.08,0.0089,0.0621,0.0195,-0.0139,0.0086
0.579,-0.1019,0.9796,-0.1059,-0.08,0.0089,0.0621,0.014,0.0014,0.0178
0.579,-0.1029,0.9772,-0.1045,-0.08,0.0089,0.0621,0.014,0.0014,0.0178
0.58,-0.0997,0.9764,-0.103,-0.08,0.0089,0.0621,0.014,0.0014,0.0178
0.584,-0.0997,0.9764,-0.103,0.0058,0.0227,0.0014,0.014,0.0014,0.0178
0.585,-0.1011,0.973,-0.1028,0.0058,0.0227,0.0014,0.014,0.0014,0.0178
0.585,-0.1072,0.9733,-0.1025,0.0058,0.0227,0.0014,0.014,0.0014,0.0178
0.59,-0.1082,0.9706,-0.104,0.0058,0.0227,0.0014,0.014,0.0014,0.0178
0.59,-0.1131,0.9762,-0.1045,0.0058,0.0227,0.0014,0.014,0.0014,0.0178
0.594,-0.1151,0.9821,-0.1069,0.0058,0.0227,0.0014,0.014,0.0014,0.0178
0.594,-0.1192,0.9872,-0.1101,0.0058,0.0227,0.0014,0.014,0.0014,0.0178
0.598,-0.12,0.9901,-0.112,0.0058,0.0227,0.0014,0.014,0.0014,0.0178
0.599,-0.1209,0.9957,-0.1108,0.0058,0.0227,0.0014,0.014,0.0014,0.0178
0.605,-0.1187,0.997,-0.1157,0.0058,0.0227,0.0014,0.014,0.0014,0.0178
0.606,-0.117,0.9982,-0.1152,0.0058,0.0227,0.0014,0.014,0.0014,0.0178
0.608,-0.1107,0.996,-0.116,0.0058,0.0227,0.0014,0.014,0.0014,0.0178
0.609,-0.1068,0.9943,-0.1201,0.0058,0.0227,0.0014,0.014,0.0014,0.0178
0.615,-0.1058,0.9952,-0.1243,0.0058,0.0227,0.0014,0.014,0.0014,0.0178
0.615,-0.1075,0.9955,-0.1247,0.0058,0.0227,0.0014,0.014,0.0014,0.0178
0.618,-0.1107,0.9972,-0.1228,0.0058,0.0227,0.0014,0.014,0.0014,0.0178
0.618,-0.1146,0.9989,-0.1199,0.0058,0.0227,0.0014,0.014,0.0014,0.0178
0.624,-0.1146,0.9957,-0.1155,0.0058,0.0227,0.0014,0.014,0.0014,0.0178
0.625,-0.116,0.9962,-0.116,0.0058,0.0227,0.0014,0.014,0.0014,0.0178
0.628,-0.1119,0.9933,-0.1164,0.0058,0.0227,0.0014,0.014,0.0014,0.0178
0.629,-0.1065,0.9933,-0.1191,0.0058,0.0227,0.0014,0.014,0.0014,0.0178
0.633,-0.1031,0.9928,-0.1196,0.0058,0.0227,0.0014,0.014,0.0014,0.0178
0.633,-0.1007,0.9928,-0.1208,0.0058,0.0227,0.0014,0.014,0.0014,0.0178
0.638,-0.1053,0.993,-0.1164,0.0058,0.0227,0.0014,0.014,0.0014,0.0178
0.638,-0.1109,0.994,-0.1125,0.0058,0.0227,0.0014,0.014,0.0014,0.0178
0.643,-0.119,0.995,-0.104,0.0058,0.0227,0.0014,0.014,0.0014,0.0178
0.643,-0.1243,0.9972,-0.1042,0.0058,0.0227,0.0014,0.014,0.0014,0.0178
0.65,-0.1273,0.9974,-0.1081,0.0058,0.0227,0.0014,0.014,0.0014,0.0178
0.65,-0.1273,0.9974,-0.1081,0.0058,0.0227,0.0014,0.0145,0.0069,0.0135
0.651,-0.1241,0.994,-0.1086,0.0058,0.0227,0.0014,0.0145,0.0069,0.0135
0.653,-0.1241,0.994,-0.1086,-0.0541,0.0064,0.0687,0.0145,0.0069,0.0135
0.653,-0.1182,0.9943,-0.1118,-0.0541,0.0064,0.0687,0.0145,0.0069,0.0135
0.654,-0.1126,0.9906,-0.1098,-0.0541,0.0064,0.0687,0.0145,0.0069,0.0135
0.659,-0.105,0.9904,-0.1101,-0.0541,0.0064,0.0687,0.0145,0.0069,0.0135
0.66,-0.1004,0.9899,-0.1123,-0.0541,0.0064,0.0687,0.0145,0.0069,0.0135
0.663,-0.1024,0.9867,-0.113,-0.0541,0.0064,0.0687,0.0145,0.0069,0.0135
0.663,-0.1077,0.9874,-0.1128,-0.0541,0.0064,0.0687,0.0145,0.0069,0.0135
0.667,-0.1126,0.9862,-0.1162,-0.0541,0.0064,0.0687,0.0145,0.0069,0.0135
0.667,-0.1173,0.9862,-0.1167,-0.0541,0.0064,0.0687,0.0145,0.0069,0.0135
0.672,-0.1178,0.9845,-0.1179,-0.0541,0.0064,0.0687,0.0145,0.0069,0.0135
0.673,-0.1187,0.9828,-0.1174,-0.0541,0.0064,0.0687,0.0145,0.0069,0.0135
0.677,-0.1231,0.9823,-0.115,-0.0541,0.0064,0.0687,0.0145,0.0069,0.0135
0.677,-0.1239,0.9786,-0.1147,-0.0541,0.0064,0.0687,0.0145,0.0069,0.0135
0.683,-0.1243,0.9789,-0.1167,-0.0541,0.0064,0.0687,0.0145,0.0069,0.0135
0.683,-0.1265,0.9818,-0.1184,-0.0541,0.0064,0.0687,0.0145,0.0069,0.0135
0.687,-0.1317,0.9823,-0.1164,-0.0541,0.0064,0.0687,0.0145,0.0069,0.0135
0.687,-0.1334,0.9847,-0.1125,-0.0541,0.0064,0.0687,0.0145,0.0069,0.0135
0.694,-0.1412,0.9838,-0.1072,-0.0541,0.0064,0.0687,0.0145,0.0069,0.0135
0.694,-0.1478,0.9864,-0.1096,-0.0541,0.0064,0.0687,0.0145,0.0069,0.0135
0.697,-0.1505,0.9906,-0.1094,-0.0541,0.0064,0.0687,0.0145,0.0069,0.0135
0.697,-0.1493,0.9928,-0.1072,-0.0541,0.0064,0.0687,0.0145,0.0069,0.0135
0.703,-0.1429,0.9955,-0.1072,-0.0541,0.0064,0.0687,0.0145,0.0069,0.0135
0.703,-0.1378,0.9938,-0.1079,-0.0541,0.0064,0.0687,0.0145,0.0069,0.0135
0.706,-0.1305,0.9928,-0.112,-0.0541,0.0064,0.0687,0.0145,0.0069,0.0135
0.706,-0.1268,0.9906,-0.1164,-0.0541,0.0064,0.0687,0.0145,0.0069,0.0135
0.712,-0.1246,0.9901,-0.1218,-0.0541,0.0064,0.0687,0.0145,0.0069,0.0135
0.713,-0.1197,0.986,-0.1228,-0.0541,0.0064,0.0687,0.0145,0.0069,0.0135
