time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
0.402,-0.1019,0.9945,-0.1133,0.0826,0.0112,-0.0322,-0.0102,0.0681,-0.0702
0.402,-0.1016,0.9952,-0.1108,0.0826,0.0112,-0.0322,-0.0102,0.0681,-0.0702
0.407,-0.1041,0.996,-0.1108,0.0826,0.0112,-0.0322,-0.0102,0.0681,-0.0702
0.408,-0.1036,0.9948,-0.113,0.0826,0.0112,-0.0322,-0.0102,0.0681,-0.0702
0.412,-0.1038,0.993,-0.1106,0.0826,0.0112,-0.0322,-0.0102,0.0681,-0.0702
0.412,-0.1026,0.9921,-0.114,0.0826,0.0112,-0.0322,-0.0102,0.0681,-0.0702
0.418,-0.1031,0.9935,-0.1108,0.0826,0.0112,-0.0322,-0.0102,0.0681,-0.0702
0.419,-0.1019,0.9913,-0.112,0.0826,0.0112,-0.0322,-0.0102,0.0681,-0.0702
0.422,-0.1004,0.9896,-0.1113,0.0826,0.0112,-0.0322,-0.0102,0.0681,-0.0702
0.423,-0.1009,0.9908,-0.1091,0.0826,0.0112,-0.0322,-0.0102,0.0681,-0.0702
0.427,-0.105,0.9872,-0.1076,0.0826,0.0112,-0.0322,-0.0102,0.0681,-0.0702
0.428,-0.106,0.9877,-0.1094,0.0826,0.0112,-0.0322,-0.0102,0.0681,-0.0702
0.431,-0.1058,0.986,-0.1094,0.0826,0.0112,-0.0322,-0.0102,0.0681,-0.0702
0.432,-0.109,0.9864,-0.1123,0.0826,0.0112,-0.0322,-0.0102,0.0681,-0.0702
0.436,-0.1116,0.9877,-0.1106,0.0826,0.0112,-0.0322,-0.0102,0.0681,-0.0702
0.437,-0.1099,0.9867,-0.1089,0.0826,0.0112,-0.0322,-0.0102,0.0681,-0.0702
0.442,-0.1114,0.9857,-0.1052,0.0826,0.0112,-0.0322,-0.0102,0.0681,-0.0702
0.443,-0.1134,0.9862,-0.1032,0.0826,0.0112,-0.0322,-0.0102,0.0681,-0.0702
0.447,-0.1134,0.9862,-0.1032,0.0826,0.0112,-0.0322,-0.0098,0.0112,-0.0547
0.448,-0.1136,0.9877,-0.1037,0.0826,0.0112,-0.0322,-0.0098,0.0112,-0.0547
0.448,-0.1126,0.9879,-0.1035,0.0826,0.0112,-0.0322,-0.0098,0.0112,-0.0547
0.453,-0.1129,0.9894,-0.1052,0.0826,0.0112,-0.0322,-0.0098,0.0112,-0.0547
0.453,-0.1129,0.9894,-0.1052,-0.1245,0.0461,0.0803,-0.0098,0.0112,-0.0547
0.454,-0.1141,0.9918,-0.1089,-0.1245,0.0461,0.0803,-0.0098,0.0112,-0.0547
0.458,-0.1112,0.9906,-0.1128,-0.1245,0.0461,0.0803,-0.0098,0.0112,-0.0547
0.459,-0.1092,0.9906,-0.1155,-0.1245,0.0461,0.0803,-0.0098,0.0112,-0.0547
0.461,-0.1053,0.9918,-0.113,-0.1245,0.0461,0.0803,-0.0098,0.0112,-0.0547
0.461,-0.1046,0.9899,-0.1079,-0.1245,0.0461,0.0803,-0.0098,0.0112,-0.0547
0.465,-0.1026,0.9882,-0.1045,-0.1245,0.0461,0.0803,-0.0098,0.0112,-0.0547
0.467,-0.1021,0.986,-0.104,-0.1245,0.0461,0.0803,-0.0098,0.0112,-0.0547
0.471,-0.1021,0.9867,-0.1047,-0.1245,0.0461,0.0803,-0.0098,0.0112,-0.0547
0.472,-0.1036,0.9879,-0.1062,-0.1245,0.0461,0.0803,-0.0098,0.0112,-0.0547
0.475,-0.1029,0.9886,-0.1098,-0.1245,0.0461,0.0803,-0.0098,0.0112,-0.0547
0.476,-0.1046,0.9904,-0.1116,-0.1245,0.0461,0.0803,-0.0098,0.0112,-0.0547
0.48,-0.1075,0.9921,-0.1103,-0.1245,0.0461,0.0803,-0.0098,0.0112,-0.0547
0.481,-0.1102,0.9938,-0.1096,-0.1245,0.0461,0.0803,-0.0098,0.0112,-0.0547
0.485,-0.1109,0.9938,-0.105,-0.1245,0.0461,0.0803,-0.0098,0.0112,-0.0547
0.485,-0.1114,0.9918,-0.1037,-0.1245,0.0461,0.0803,-0.0098,0.0112,-0.0547
0.492,-0.1109,0.9928,-0.1013,-0.1245,0.0461,0.0803,-0.0098,0.0112,-0.0547
0.493,-0.1075,0.9904,-0.1003,-0.1245,0.0461,0.0803,-0.0098,0.0112,-0.0547
0.496,-0.1055,0.9906,-0.0991,-0.1245,0.0461,0.0803,-0.0098,0.0112,-0.0547
0.496,-0.106,0.9896,-0.1006,-0.1245,0.0461,0.0803,-0.0098,0.0112,-0.0547
0.5,-0.1043,0.9906,-0.103,-0.1245,0.0461,0.0803,-0.0098,0.0112,-0.0547
0.501,-0.105,0.9894,-0.1076,-0.1245,0.0461,0.0803,-0.0098,0.0112,-0.0547
0.505,-0.1026,0.986,-0.1045,-0.1245,0.0461,0.0803,-0.0098,0.0112,-0.0547
0.505,-0.0985,0.9857,-0.1015,-0.1245,0.0461,0.0803,-0.0098,0.0112,-0.0547
0.51,-0.0987,0.9847,-0.0979,-0.1245,0.0461,0.0803,-0.0098,0.0112,-0.0547
0.511,-0.0958,0.9838,-0.0925,-0.1245,0.0461,0.0803,-0.0098,0.0112,-0.0547
0.514,-0.0958,0.9838,-0.0925,-0.1245,0.0461,0.0803,-0.0017,-0.0039,-0.0421
0.515,-0.0975,0.984,-0.0959,-0.1245,0.0461,0.0803,-0.0017,-0.0039,-0.0421
0.515,-0.0975,0.9816,-0.0984,-0.1245,0.0461,0.0803,-0.0017,-0.0039,-0.0421
0.519,-0.096,0.9811,-0.1035,-0.1245,0.0461,0.0803,-0.0017,-0.0039,-0.0421
0.52,-0.096,0.9811,-0.1035,-0.0432,0.0238,0.014,-0.0017,-0.0039,-0.0421
0.52,-0.0953,0.984,-0.1069,-0.0432,0.0238,0.014,-0.0017,-0.0039,-0.0421
0.524,-0.0916,0.9867,-0.1108,-0.0432,0.0238,0.014,-0.0017,-0.0039,-0.0421
0.525,-0.0899,0.9877,-0.1133,-0.0432,0.0238,0.014,-0.0017,-0.0039,-0.0421
0.529,-0.0887,0.9882,-0.1125,-0.0432,0.0238,0.014,-0.0017,-0.0039,-0.0421
0.529,-0.0867,0.9869,-0.1101,-0.0432,0.0238,0.014,-0.0017,-0.0039,-0.0421
0.535,-0.087,0.9867,-0.1106,-0.0432,0.0238,0.014,-0.0017,-0.0039,-0.0421
0.535,-0.0872,0.9877,-0.1103,-0.0432,0.0238,0.014,-0.0017,-0.0039,-0.0421
0.54,-0.0879,0.9869,-0.1081,-0.0432,0.0238,0.014,-0.0017,-0.0039,-0.0421
0.541,-0.0928,0.9852,-0.1062,-0.0432,0.0238,0.014,-0.0017,-0.0039,-0.0421
0.544,-0.0931,0.9852,-0.1054,-0.0432,0.0238,0.014,-0.0017,-0.0039,-0.0421
0.545,-0.0955,0.984,-0.1045,-0.0432,0.0238,0.014,-0.0017,-0.0039,-0.0421
0.549,-0.1009,0.9838,-0.1074,-0.0432,0.0238,0.014,-0.0017,-0.0039,-0.0421
0.55,-0.1038,0.9838,-0.1111,-0.0432,0.0238,0.014,-0.0017,-0.0039,-0.0421
0.553,-0.1031,0.9843,-0.1089,-0.0432,0.0238,0.014,-0.0017,-0.0039,-0.0421
0.554,-0.1053,0.9843,-0.104,-0.0432,0.0238,0.014,-0.0017,-0.0039,-0.0421
0.559,-0.1036,0.9823,-0.1015,-0.0432,0.0238,0.014,-0.0017,-0.0039,-0.0421
0.56,-0.1058,0.9825,-0.1023,-0.0432,0.0238,0.014,-0.0017,-0.0039,-0.0421
0.563,-0.1077,0.9843,-0.1032,-0.0432,0.0238,0.014,-0.0017,-0.0039,-0.0421
0.564,-0.1094,0.985,-0.1054,-0.0432,0.0238,0.014,-0.0017,-0.0039,-0.0421
0.57,-0.1129,0.9862,-0.1059,-0.0432,0.0238,0.014,-0.0017,-0.0039,-0.0421
0.571,-0.1143,0.9872,-0.1079,-0.0432,0.0238,0.014,-0.0017,-0.0039,-0.0421
0.573,-0.1138,0.9894,-0.1098,-0.0432,0.0238,0.014,-0.0017,-0.0039,-0.0421
0.574,-0.1104,0.9867,-0.1081,-0.0432,0.0238,0.014,-0.0017,-0.0039,-0.0421
0.578,-0.1055,0.9855,-0.1054,-0.0432,0.0238,0.014,-0.0017,-0.0039,-0.0421
0.579,-0.105,0.9855,-0.1045,-0.0432,0.0238,0.014,-0.0017,-0.0039,-0.0421
0.583,-0.105,0.9855,-0.1045,-0.0432,0.0238,0.014,0.0099,0.0523,-0.0455
0.583,-0.1031,0.9843,-0.1025,-0.0432,0.0238,0.014,0.0099,0.0523,-0.0455
0.584,-0.1011,0.985,-0.1045,-0.0432,0.0238,0.014,0.0099,0.0523,-0.0455
0.589,-0.1024,0.986,-0.1032,-0.0432,0.0238,0.014,0.0099,0.0523,-0.0455
0.59,-0.1024,0.986,-0.1032,-0.0059,-0.0016,0.0517,0.0099,0.0523,-0.0455
0.59,-0.0994,0.9847,-0.1035,-0.0059,-0.0016,0.0517,0.0099,0.0523,-0.0455
0.593,-0.1011,0.9862,-0.1059,-0.0059,-0.0016,0.0517,0.0099,0.0523,-0.0455
0.594,-0.1004,0.9867,-0.1089,-0.0059,-0.0016,0.0517,0.0099,0.0523,-0.0455
0.597,-0.1024,0.9845,-0.1067,-0.0059,-0.0016,0.0517,0.0099,0.0523,-0.0455
0.598,-0.1007,0.9867,-0.1028,-0.0059,-0.0016,0.0517,0.0099,0.0523,-0.0455
0.602,-0.0999,0.9862,-0.0979,-0.0059,-0.0016,0.0517,0.0099,0.0523,-0.0455
0.603,-0.098,0.9835,-0.0935,-0.0059,-0.0016,0.0517,0.0099,0.0523,-0.0455
0.607,-0.0994,0.9845,-0.0908,-0.0059,-0.0016,0.0517,0.0099,0.0523,-0.0455
0.608,-0.1002,0.9864,-0.0879,-0.0059,-0.0016,0.0517,0.0099,0.0523,-0.0455
0.613,-0.0997,0.9835,-0.0876,-0.0059,-0.0016,0.0517,0.0099,0.0523,-0.0455
0.614,-0.0999,0.985,-0.0871,-0.0059,-0.0016,0.0517,0.0099,0.0523,-0.0455
0.617,-0.0963,0.9835,-0.0888,-0.0059,-0.0016,0.0517,0.0099,0.0523,-0.0455
0.618,-0.0955,0.9825,-0.0886,-0.0059,-0.0016,0.0517,0.0099,0.0523,-0.0455
0.623,-0.0916,0.9825,-0.0927,-0.0059,-0.0016,0.0517,0.0099,0.0523,-0.0455
0.623,-0.0906,0.985,-0.0974,-0.0059,-0.0016,0.0517,0.0099,0.0523,-0.0455
0.627,-0.087,0.9857,-0.1032,-0.0059,-0.0016,0.0517,0.0099,0.0523,-0.0455
0.627,-0.0872,0.986,-0.1089,-0.0059,-0.0016,0.0517,0.0099,0.0523,-0.0455
0.632,-0.0843,0.9904,-0.1164,-0.0059,-0.0016,0.0517,0.0099,0.0523,-0.0455
0.632,-0.0789,0.9894,-0.1213,-0.0059,-0.0016,0.0517,0.0099,0.0523,-0.0455
0.636,-0.0789,0.9886,-0.1211,-0.0059,-0.0016,0.0517,0.0099,0.0523,-0.0455
0.637,-0.076,0.9896,-0.1247,-0.0059,-0.0016,0.0517,0.0099,0.0523,-0.0455
0.642,-0.0767,0.9886,-0.1272,-0.0059,-0.0016,0.0517,0.0099,0.0523,-0.0455
0.643,-0.0748,0.9908,-0.1316,-0.0059,-0.0016,0.0517,0.0099,0.0523,-0.0455
0.646,-0.0765,0.9889,-0.1318,-0.0059,-0.0016,0.0517,0.0099,0.0523,-0.0455
0.647,-0.0777,0.9872,-0.134,-0.0059,-0.0016,0.0517,0.0099,0.0523,-0.0455
0.652,-0.0777,0.9872,-0.134,-0.0059,-0.0016,0.0517,0.0247,0.0862,-0.0552
0.653,-0.0804,0.9843,-0.1335,-0.0059,-0.0016,0.0517,0.0247,0.0862,-0.0552
0.653,-0.0814,0.9835,-0.1353,-0.0059,-0.0016,0.0517,0.0247,0.0862,-0.0552
0.657,-0.0855,0.9838,-0.1313,-0.0059,-0.0016,0.0517,0.0247,0.0862,-0.0552
0.657,-0.0897,0.9823,-0.1313,-0.0059,-0.0016,0.0517,0.0247,0.0862,-0.0552
0.658,-0.0897,0.9823,-0.1313,0.0495,-0.0224,0.0376,0.0247,0.0862,-0.0552
0.661,-0.0931,0.9803,-0.1306,0.0495,-0.0224,0.0376,0.0247,0.0862,-0.0552
0.661,-0.0963,0.9801,-0.1289,0.0495,-0.0224,0.0376,0.0247,0.0862,-0.0552
0.666,-0.0955,0.9806,-0.1228,0.0495,-0.0224,0.0376,0.0247,0.0862,-0.0552
0.667,-0.096,0.9828,-0.1142,0.0495,-0.0224,0.0376,0.0247,0.0862,-0.0552
0.67,-0.0931,0.9823,-0.1067,0.0495,-0.0224,0.0376,0.0247,0.0862,-0.0552
0.671,-0.0941,0.9818,-0.1025,0.0495,-0.0224,0.0376,0.0247,0.0862,-0.0552
0.676,-0.0911,0.9813,-0.0981,0.0495,-0.0224,0.0376,0.0247,0.0862,-0.0552
0.677,-0.0884,0.9828,-0.0986,0.0495,-0.0224,0.0376,0.0247,0.0862,-0.0552
0.681,-0.0858,0.9845,-0.0967,0.0495,-0.0224,0.0376,0.0247,0.0862,-0.0552
0.681,-0.0838,0.9899,-0.0959,0.0495,-0.0224,0.0376,0.0247,0.0862,-0.0552
0.685,-0.0799,0.9948,-0.0996,0.0495,-0.0224,0.0376,0.0247,0.0862,-0.0552
0.686,-0.0814,0.9974,-0.1008,0.0495,-0.0224,0.0376,0.0247,0.0862,-0.0552
0.692,-0.0796,1.0021,-0.102,0.0495,-0.0224,0.0376,0.0247,0.0862,-0.0552
0.693,-0.0789,1.0045,-0.1037,0.0495,-0.0224,0.0376,0.0247,0.0862,-0.0552
0.695,-0.0767,1.0077,-0.1081,0.0495,-0.0224,0.0376,0.0247,0.0862,-0.0552
0.696,-0.0782,1.0097,-0.1113,0.0495,-0.0224,0.0376,0.0247,0.0862,-0.0552
0.701,-0.0777,1.0099,-0.1203,0.0495,-0.0224,0.0376,0.0247,0.0862,-0.0552
