time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
0.206,0.2426,0.9535,0.0614,0,0,0,0.0042,-0.0264,0.0366
0.207,0.2377,0.952,0.0609,0,0,0,0.0042,-0.0264,0.0366
0.211,0.2321,0.9513,0.0631,0,0,0,0.0042,-0.0264,0.0366
0.212,0.2269,0.9503,0.0626,0,0,0,0.0042,-0.0264,0.0366
0.215,0.223,0.952,0.0682,0,0,0,0.0042,-0.0264,0.0366
0.216,0.2218,0.9532,0.0687,0,0,0,0.0042,-0.0264,0.0366
0.221,0.223,0.9552,0.0726,0,0,0,0.0042,-0.0264,0.0366
0.221,0.2223,0.9554,0.0775,0,0,0,0.0042,-0.0264,0.0366
0.226,0.225,0.9552,0.0844,0,0,0,0.0042,-0.0264,0.0366
0.227,0.2228,0.9557,0.0949,0,0,0,0.0042,-0.0264,0.0366
0.231,0.2204,0.9569,0.0981,0,0,0,0.0042,-0.0264,0.0366
0.231,0.2162,0.9606,0.0939,0,0,0,0.0042,-0.0264,0.0366
0.235,0.2162,0.9606,0.0939,0,0,0,-0.026,-0.0588,0.0357
0.236,0.2108,0.963,0.0905,0,0,0,-0.026,-0.0588,0.0357
0.237,0.2089,0.9667,0.0851,0,0,0,-0.026,-0.0588,0.0357
0.24,0.2042,0.9691,0.0797,0,0,0,-0.026,-0.0588,0.0357
0.241,0.2008,0.9745,0.0704,0,0,0,-0.026,-0.0588,0.0357
0.246,0.2008,0.9745,0.0704,-0.1707,0.0243,-0.0602,-0.026,-0.0588,0.0357
0.246,0.2008,0.9799,0.0614,-0.1707,0.0243,-0.0602,-0.026,-0.0588,0.0357
0.247,0.2013,0.9813,0.0521,-0.1707,0.0243,-0.0602,-0.026,-0.0588,0.0357
0.249,0.2057,0.9806,0.0477,-0.1707,0.0243,-0.0602,-0.026,-0.0588,0.0357
0.25,0.2118,0.983,0.0482,-0.1707,0.0243,-0.0602,-0.026,-0.0588,0.0357
0.254,0.2186,0.9843,0.0565,-0.1707,0.0243,-0.0602,-0.026,-0.0588,0.0357
0.255,0.2235,0.9877,0.0577,-0.1707,0.0243,-0.0602,-0.026,-0.0588,0.0357
0.261,0.2289,0.9882,0.0607,-0.1707,0.0243,-0.0602,-0.026,-0.0588,0.0357
0.261,0.2362,0.9886,0.0582,-0.1707,0.0243,-0.0602,-0.026,-0.0588,0.0357
0.264,0.2416,0.9877,0.048,-0.1707,0.0243,-0.0602,-0.026,-0.0588,0.0357
0.265,0.2458,0.9835,0.0433,-0.1707,0.0243,-0.0602,-0.026,-0.0588,0.0357
0.27,0.2482,0.9835,0.0367,-0.1707,0.0243,-0.0602,-0.026,-0.0588,0.0357
0.271,0.2524,0.9813,0.0362,-0.1707,0.0243,-0.0602,-0.026,-0.0588,0.0357
0.277,0.2499,0.9801,0.0355,-0.1707,0.0243,-0.0602,-0.026,-0.0588,0.0357
0.277,0.2528,0.9799,0.0365,-0.1707,0.0243,-0.0602,-0.026,-0.0588,0.0357
0.279,0.2548,0.9794,0.0362,-0.1707,0.0243,-0.0602,-0.026,-0.0588,0.0357
0.279,0.2597,0.9781,0.0365,-0.1707,0.0243,-0.0602,-0.026,-0.0588,0.0357
0.284,0.2663,0.9769,0.0358,-0.1707,0.0243,-0.0602,-0.026,-0.0588,0.0357
0.284,0.2687,0.9725,0.0343,-0.1707,0.0243,-0.0602,-0.026,-0.0588,0.0357
0.289,0.2719,0.9718,0.0353,-0.1707,0.0243,-0.0602,-0.026,-0.0588,0.0357
0.29,0.2726,0.9681,0.0387,-0.1707,0.0243,-0.0602,-0.026,-0.0588,0.0357
0.295,0.2704,0.9676,0.0472,-0.1707,0.0243,-0.0602,-0.026,-0.0588,0.0357
0.296,0.2675,0.9662,0.0516,-0.1707,0.0243,-0.0602,-0.026,-0.0588,0.0357
0.299,0.2629,0.9667,0.0524,-0.1707,0.0243,-0.0602,-0.026,-0.0588,0.0357
0.299,0.2607,0.9645,0.0485,-0.1707,0.0243,-0.0602,-0.026,-0.0588,0.0357
0.303,0.2607,0.9645,0.0485,-0.1707,0.0243,-0.0602,-0.0434,-0.1182,0.0109
0.304,0.2531,0.9671,0.046,-0.1707,0.0243,-0.0602,-0.0434,-0.1182,0.0109
0.304,0.2492,0.9657,0.0519,-0.1707,0.0243,-0.0602,-0.0434,-0.1182,0.0109
0.309,0.2489,0.9654,0.058,-0.1707,0.0243,-0.0602,-0.0434,-0.1182,0.0109
0.309,0.2494,0.9676,0.0631,-0.1707,0.0243,-0.0602,-0.0434,-0.1182,0.0109
0.314,0.2494,0.9676,0.0631,0.003,-0.0997,0.0094,-0.0434,-0.1182,0.0109
0.314,0.2521,0.9696,0.0682,0.003,-0.0997,0.0094,-0.0434,-0.1182,0.0109
0.315,0.2553,0.9696,0.0719,0.003,-0.0997,0.0094,-0.0434,-0.1182,0.0109
0.318,0.2575,0.9689,0.0753,0.003,-0.0997,0.0094,-0.0434,-0.1182,0.0109
0.32,0.259,0.9681,0.0768,0.003,-0.0997,0.0094,-0.0434,-0.1182,0.0109
0.323,0.2602,0.9696,0.0783,0.003,-0.0997,0.0094,-0.0434,-0.1182,0.0109
0.323,0.2577,0.9715,0.0758,0.003,-0.0997,0.0094,-0.0434,-0.1182,0.0109
0.328,0.2553,0.9723,0.0753,0.003,-0.0997,0.0094,-0.0434,-0.1182,0.0109
0.328,0.2524,0.9711,0.0692,0.003,-0.0997,0.0094,-0.0434,-0.1182,0.0109
0.333,0.2499,0.9733,0.067,0.003,-0.0997,0.0094,-0.0434,-0.1182,0.0109
0.333,0.248,0.972,0.0617,0.003,-0.0997,0.0094,-0.0434,-0.1182,0.0109
0.338,0.2462,0.9725,0.0592,0.003,-0.0997,0.0094,-0.0434,-0.1182,0.0109
0.338,0.2521,0.9703,0.059,0.003,-0.0997,0.0094,-0.0434,-0.1182,0.0109
0.343,0.2565,0.9713,0.0629,0.003,-0.0997,0.0094,-0.0434,-0.1182,0.0109
0.343,0.2616,0.9674,0.0682,0.003,-0.0997,0.0094,-0.0434,-0.1182,0.0109
0.348,0.2648,0.9642,0.0741,0.003,-0.0997,0.0094,-0.0434,-0.1182,0.0109
0.349,0.268,0.9625,0.0722,0.003,-0.0997,0.0094,-0.0434,-0.1182,0.0109
0.352,0.2687,0.9588,0.069,0.003,-0.0997,0.0094,-0.0434,-0.1182,0.0109
0.353,0.2695,0.9593,0.0651,0.003,-0.0997,0.0094,-0.0434,-0.1182,0.0109
0.357,0.2673,0.9574,0.0634,0.003,-0.0997,0.0094,-0.0434,-0.1182,0.0109
0.358,0.2619,0.9557,0.0646,0.003,-0.0997,0.0094,-0.0434,-0.1182,0.0109
0.363,0.2587,0.9554,0.0617,0.003,-0.0997,0.0094,-0.0434,-0.1182,0.0109
0.363,0.2568,0.9549,0.0599,0.003,-0.0997,0.0094,-0.0434,-0.1182,0.0109
0.367,0.2568,0.9547,0.0587,0.003,-0.0997,0.0094,-0.0434,-0.1182,0.0109
0.368,0.2555,0.9522,0.0612,0.003,-0.0997,0.0094,-0.0434,-0.1182,0.0109
0.372,0.2555,0.9522,0.0612,0.003,-0.0997,0.0094,-0.0678,-0.0444,-0.0213
0.372,0.2546,0.9515,0.0577,0.003,-0.0997,0.0094,-0.0678,-0.0444,-0.0213
0.373,0.2558,0.9498,0.0548,0.003,-0.0997,0.0094,-0.0678,-0.0444,-0.0213
0.377,0.2546,0.9518,0.0573,0.003,-0.0997,0.0094,-0.0678,-0.0444,-0.0213
0.377,0.2502,0.9532,0.0558,0.003,-0.0997,0.0094,-0.0678,-0.0444,-0.0213
0.382,0.2502,0.9532,0.0558,0.1926,0.0075,-0.1253,-0.0678,-0.0444,-0.0213
0.383,0.2453,0.9525,0.0555,0.1926,0.0075,-0.1253,-0.0678,-0.0444,-0.0213
0.383,0.2414,0.9559,0.0536,0.1926,0.0075,-0.1253,-0.0678,-0.0444,-0.0213
0.386,0.2394,0.9586,0.0487,0.1926,0.0075,-0.1253,-0.0678,-0.0444,-0.0213
0.387,0.2406,0.9606,0.045,0.1926,0.0075,-0.1253,-0.0678,-0.0444,-0.0213
0.392,0.2409,0.963,0.0436,0.1926,0.0075,-0.1253,-0.0678,-0.0444,-0.0213
0.393,0.2414,0.9637,0.0411,0.1926,0.0075,-0.1253,-0.0678,-0.0444,-0.0213
0.397,0.2426,0.9645,0.0409,0.1926,0.0075,-0.1253,-0.0678,-0.0444,-0.0213
0.398,0.2445,0.9635,0.0404,0.1926,0.0075,-0.1253,-0.0678,-0.0444,-0.0213
0.401,0.2416,0.9628,0.0406,0.1926,0.0075,-0.1253,-0.0678,-0.0444,-0.0213
0.401,0.2423,0.9632,0.0433,0.1926,0.0075,-0.1253,-0.0678,-0.0444,-0.0213
0.406,0.2397,0.9645,0.0433,0.1926,0.0075,-0.1253,-0.0678,-0.0444,-0.0213
0.407,0.2362,0.964,0.045,0.1926,0.0075,-0.1253,-0.0678,-0.0444,-0.0213
0.411,0.2321,0.9664,0.0438,0.1926,0.0075,-0.1253,-0.0678,-0.0444,-0.0213
0.411,0.2309,0.9686,0.0431,0.1926,0.0075,-0.1253,-0.0678,-0.0444,-0.0213
0.416,0.2247,0.9696,0.0399,0.1926,0.0075,-0.1253,-0.0678,-0.0444,-0.0213
0.417,0.223,0.9733,0.0416,0.1926,0.0075,-0.1253,-0.0678,-0.0444,-0.0213
0.421,0.2204,0.9745,0.0416,0.1926,0.0075,-0.1253,-0.0678,-0.0444,-0.0213
0.421,0.2199,0.9764,0.0431,0.1926,0.0075,-0.1253,-0.0678,-0.0444,-0.0213
0.425,0.2199,0.9794,0.0404,0.1926,0.0075,-0.1253,-0.0678,-0.0444,-0.0213
0.426,0.2177,0.9794,0.0404,0.1926,0.0075,-0.1253,-0.0678,-0.0444,-0.0213
0.431,0.2201,0.9806,0.0424,0.1926,0.0075,-0.1253,-0.0678,-0.0444,-0.0213
0.431,0.2221,0.9794,0.0433,0.1926,0.0075,-0.1253,-0.0678,-0.0444,-0.0213
0.435,0.2247,0.9796,0.0406,0.1926,0.0075,-0.1253,-0.0678,-0.0444,-0.0213
0.436,0.225,0.9784,0.0414,0.1926,0.0075,-0.1253,-0.0678,-0.0444,-0.0213
0.441,0.2299,0.9794,0.0431,0.1926,0.0075,-0.1253,-0.0678,-0.0444,-0.0213
0.442,0.2299,0.9794,0.0431,0.1926,0.0075,-0.1253,-0.1123,-0.0135,-0.049
0.442,0.2328,0.9796,0.0416,0.1926,0.0075,-0.1253,-0.1123,-0.0135,-0.049
0.445,0.2372,0.9806,0.0453,0.1926,0.0075,-0.1253,-0.1123,-0.0135,-0.049
0.446,0.2414,0.9825,0.0431,0.1926,0.0075,-0.1253,-0.1123,-0.0135,-0.049
0.451,0.2458,0.9838,0.0414,0.1926,0.0075,-0.1253,-0.1123,-0.0135,-0.049
0.451,0.2504,0.9828,0.0431,0.1926,0.0075,-0.1253,-0.1123,-0.0135,-0.049
0.451,0.2504,0.9828,0.0431,0.2381,-0.1041,-0.0327,-0.1123,-0.0135,-0.049
0.455,0.2585,0.9835,0.0443,0.2381,-0.1041,-0.0327,-0.1123,-0.0135,-0.049
0.455,0.2629,0.9833,0.0482,0.2381,-0.1041,-0.0327,-0.1123,-0.0135,-0.049
0.459,0.2675,0.9825,0.0497,0.2381,-0.1041,-0.0327,-0.1123,-0.0135,-0.049
0.46,0.2697,0.9811,0.047,0.2381,-0.1041,-0.0327,-0.1123,-0.0135,-0.049
0.465,0.2692,0.9835,0.045,0.2381,-0.1041,-0.0327,-0.1123,-0.0135,-0.049
0.466,0.2709,0.9843,0.045,0.2381,-0.1041,-0.0327,-0.1123,-0.0135,-0.049
0.471,0.2709,0.9838,0.0446,0.2381,-0.1041,-0.0327,-0.1123,-0.0135,-0.049
0.471,0.2719,0.984,0.0431,0.2381,-0.1041,-0.0327,-0.1123,-0.0135,-0.049
0.475,0.2726,0.9838,0.0424,0.2381,-0.1041,-0.0327,-0.1123,-0.0135,-0.049
0.475,0.2721,0.9843,0.0438,0.2381,-0.1041,-0.0327,-0.1123,-0.0135,-0.049
0.481,0.2699,0.9845,0.0485,0.2381,-0.1041,-0.0327,-0.1123,-0.0135,-0.049
0.481,0.268,0.984,0.047,0.2381,-0.1041,-0.0327,-0.1123,-0.0135,-0.049
0.484,0.2658,0.9799,0.0489,0.2381,-0.1041,-0.0327,-0.1123,-0.0135,-0.049
0.484,0.2655,0.9828,0.0482,0.2381,-0.1041,-0.0327,-0.1123,-0.0135,-0.049
0.489,0.2616,0.984,0.0511,0.2381,-0.1041,-0.0327,-0.1123,-0.0135,-0.049
0.49,0.257,0.9838,0.0489,0.2381,-0.1041,-0.0327,-0.1123,-0.0135,-0.049
0.495,0.2519,0.9838,0.048,0.2381,-0.1041,-0.0327,-0.1123,-0.0135,-0.049
0.495,0.2465,0.9884,0.045,0.2381,-0.1041,-0.0327,-0.1123,-0.0135,-0.049
0.498,0.2443,0.9886,0.0448,0.2381,-0.1041,-0.0327,-0.1123,-0.0135,-0.049
0.499,0.2431,0.9879,0.0475,0.2381,-0.1041,-0.0327,-0.1123,-0.0135,-0.049
0.504,0.2431,0.9884,0.0485,0.2381,-0.1041,-0.0327,-0.1123,-0.0135,-0.049
0.504,0.246,0.9855,0.0514,0.2381,-0.1041,-0.0327,-0.1123,-0.0135,-0.049
0.509,0.2482,0.9828,0.0538,0.2381,-0.1041,-0.0327,-0.1123,-0.0135,-0.049
0.51,0.2482,0.9828,0.0538,0.2381,-0.1041,-0.0327,-0.1742,0.0828,-0.0685
0.51,0.248,0.9794,0.0546,0.2381,-0.1041,-0.0327,-0.1742,0.0828,-0.0685
0.515,0.2506,0.9801,0.0575,0.2381,-0.1041,-0.0327,-0.1742,0.0828,-0.0685
0.515,0.2526,0.9772,0.0604,0.2381,-0.1041,-0.0327,-0.1742,0.0828,-0.0685
0.518,0.2514,0.9769,0.0619,0.2381,-0.1041,-0.0327,-0.1742,0.0828,-0.0685
0.519,0.2548,0.9772,0.0631,0.2381,-0.1041,-0.0327,-0.1742,0.0828,-0.0685
0.519,0.2548,0.9772,0.0631,0.052,-0.006,-0.3218,-0.1742,0.0828,-0.0685
0.523,0.2568,0.9769,0.0612,0.052,-0.006,-0.3218,-0.1742,0.0828,-0.0685
0.524,0.2548,0.9779,0.0624,0.052,-0.006,-0.3218,-0.1742,0.0828,-0.0685
0.528,0.2531,0.9821,0.0585,0.052,-0.006,-0.3218,-0.1742,0.0828,-0.0685
0.528,0.2538,0.9818,0.0573,0.052,-0.006,-0.3218,-0.1742,0.0828,-0.0685
0.533,0.2543,0.985,0.056,0.052,-0.006,-0.3218,-0.1742,0.0828,-0.0685
0.533,0.256,0.9867,0.0541,0.052,-0.006,-0.3218,-0.1742,0.0828,-0.0685
0.537,0.2572,0.9857,0.0543,0.052,-0.006,-0.3218,-0.1742,0.0828,-0.0685
0.538,0.259,0.9855,0.057,0.052,-0.006,-0.3218,-0.1742,0.0828,-0.0685
0.543,0.2607,0.9835,0.0626,0.052,-0.006,-0.3218,-0.1742,0.0828,-0.0685
0.544,0.2597,0.9838,0.0626,0.052,-0.006,-0.3218,-0.1742,0.0828,-0.0685
0.548,0.2619,0.9821,0.0646,0.052,-0.006,-0.3218,-0.1742,0.0828,-0.0685
0.549,0.2599,0.9808,0.068,0.052,-0.006,-0.3218,-0.1742,0.0828,-0.0685
0.553,0.259,0.9821,0.0712,0.052,-0.006,-0.3218,-0.1742,0.0828,-0.0685
0.553,0.2553,0.9781,0.0729,0.052,-0.006,-0.3218,-0.1742,0.0828,-0.0685
0.557,0.2526,0.9796,0.0719,0.052,-0.006,-0.3218,-0.1742,0.0828,-0.0685
0.558,0.2482,0.9762,0.0736,0.052,-0.006,-0.3218,-0.1742,0.0828,-0.0685
0.564,0.2472,0.9772,0.0792,0.052,-0.006,-0.3218,-0.1742,0.0828,-0.0685
0.565,0.2458,0.9747,0.0797,0.052,-0.006,-0.3218,-0.1742,0.0828,-0.0685
0.569,0.245,0.9752,0.0844,0.052,-0.006,-0.3218,-0.1742,0.0828,-0.0685
0.569,0.2472,0.9752,0.0851,0.052,-0.006,-0.3218,-0.1742,0.0828,-0.0685
0.573,0.2472,0.9733,0.09,0.052,-0.006,-0.3218,-0.1742,0.0828,-0.0685
0.573,0.247,0.9755,0.0956,0.052,-0.006,-0.3218,-0.1742,0.0828,-0.0685
0.577,0.247,0.9755,0.0956,0.052,-0.006,-0.3218,-0.2321,0.1398,-0.1225
0.577,0.2438,0.9791,0.099,0.052,-0.006,-0.3218,-0.2321,0.1398,-0.1225
0.578,0.2426,0.9781,0.0985,0.052,-0.006,-0.3218,-0.2321,0.1398,-0.1225
0.582,0.2375,0.9813,0.0981,0.052,-0.006,-0.3218,-0.2321,0.1398,-0.1225
0.582,0.2372,0.9813,0.0949,0.052,-0.006,-0.3218,-0.2321,0.1398,-0.1225
0.589,0.2365,0.9808,0.0893,0.052,-0.006,-0.3218,-0.2321,0.1398,-0.1225
0.59,0.2384,0.9806,0.0817,0.052,-0.006,-0.3218,-0.2321,0.1398,-0.1225
0.59,0.2384,0.9806,0.0817,0.3447,0.0814,-0.3716,-0.2321,0.1398,-0.1225
0.591,0.2384,0.9789,0.0766,0.3447,0.0814,-0.3716,-0.2321,0.1398,-0.1225
0.595,0.2372,0.9759,0.0724,0.3447,0.0814,-0.3716,-0.2321,0.1398,-0.1225
0.595,0.2362,0.9774,0.0702,0.3447,0.0814,-0.3716,-0.2321,0.1398,-0.1225
0.599,0.2333,0.9772,0.0695,0.3447,0.0814,-0.3716,-0.2321,0.1398,-0.1225
0.6,0.2306,0.9786,0.07,0.3447,0.0814,-0.3716,-0.2321,0.1398,-0.1225
0.605,0.2267,0.9784,0.0668,0.3447,0.0814,-0.3716,-0.2321,0.1398,-0.1225
0.605,0.2218,0.9789,0.0629,0.3447,0.0814,-0.3716,-0.2321,0.1398,-0.1225
0.609,0.2186,0.9808,0.0599,0.3447,0.0814,-0.3716,-0.2321,0.1398,-0.1225
0.61,0.2157,0.9823,0.0604,0.3447,0.0814,-0.3716,-0.2321,0.1398,-0.1225
0.615,0.2113,0.9855,0.0621,0.3447,0.0814,-0.3716,-0.2321,0.1398,-0.1225
0.616,0.2094,0.9855,0.0597,0.3447,0.0814,-0.3716,-0.2321,0.1398,-0.1225
0.622,0.2052,0.9852,0.0629,0.3447,0.0814,-0.3716,-0.2321,0.1398,-0.1225
0.622,0.2052,0.985,0.0565,0.3447,0.0814,-0.3716,-0.2321,0.1398,-0.1225
0.624,0.204,0.9838,0.0538,0.3447,0.0814,-0.3716,-0.2321,0.1398,-0.1225
0.625,0.2006,0.9877,0.0499,0.3447,0.0814,-0.3716,-0.2321,0.1398,-0.1225
0.628,0.1964,0.9864,0.047,0.3447,0.0814,-0.3716,-0.2321,0.1398,-0.1225
0.628,0.1915,0.9896,0.0455,0.3447,0.0814,-0.3716,-0.2321,0.1398,-0.1225
0.633,0.1883,0.9928,0.0431,0.3447,0.0814,-0.3716,-0.2321,0.1398,-0.1225
0.634,0.1822,0.9923,0.0446,0.3447,0.0814,-0.3716,-0.2321,0.1398,-0.1225
0.638,0.1822,0.9948,0.0443,0.3447,0.0814,-0.3716,-0.2321,0.1398,-0.1225
0.638,0.1783,0.9955,0.0446,0.3447,0.0814,-0.3716,-0.2321,0.1398,-0.1225
0.643,0.1754,0.9957,0.0448,0.3447,0.0814,-0.3716,-0.2321,0.1398,-0.1225
0.644,0.1754,0.9957,0.0448,0.3447,0.0814,-0.3716,-0.2819,0.2336,-0.158
0.644,0.1732,0.9974,0.0477,0.3447,0.0814,-0.3716,-0.2819,0.2336,-0.158
0.649,0.1712,0.9955,0.0485,0.3447,0.0814,-0.3716,-0.2819,0.2336,-0.158
0.649,0.1703,0.9935,0.0524,0.3447,0.0814,-0.3716,-0.2819,0.2336,-0.158
0.653,0.1688,0.9948,0.0558,0.3447,0.0814,-0.3716,-0.2819,0.2336,-0.158
0.654,0.1678,0.9933,0.0568,0.3447,0.0814,-0.3716,-0.2819,0.2336,-0.158
0.658,0.1678,0.9933,0.0568,0.3331,0.0412,-0.312,-0.2819,0.2336,-0.158
0.658,0.1669,0.9916,0.0573,0.3331,0.0412,-0.312,-0.2819,0.2336,-0.158
0.659,0.1647,0.9911,0.0609,0.3331,0.0412,-0.312,-0.2819,0.2336,-0.158
0.663,0.1661,0.9901,0.0631,0.3331,0.0412,-0.312,-0.2819,0.2336,-0.158
0.664,0.1649,0.9882,0.0648,0.3331,0.0412,-0.312,-0.2819,0.2336,-0.158
0.668,0.1676,0.9889,0.0682,0.3331,0.0412,-0.312,-0.2819,0.2336,-0.158
0.668,0.1649,0.9889,0.0695,0.3331,0.0412,-0.312,-0.2819,0.2336,-0.158
0.672,0.1649,0.9918,0.0726,0.3331,0.0412,-0.312,-0.2819,0.2336,-0.158
0.672,0.1647,0.9918,0.0734,0.3331,0.0412,-0.312,-0.2819,0.2336,-0.158
0.678,0.1632,0.994,0.0756,0.3331,0.0412,-0.312,-0.2819,0.2336,-0.158
0.678,0.1637,0.995,0.0753,0.3331,0.0412,-0.312,-0.2819,0.2336,-0.158
0.683,0.1644,0.996,0.0807,0.3331,0.0412,-0.312,-0.2819,0.2336,-0.158
0.683,0.1642,0.9967,0.0792,0.3331,0.0412,-0.312,-0.2819,0.2336,-0.158
0.687,0.1637,1.0004,0.077,0.3331,0.0412,-0.312,-0.2819,0.2336,-0.158
0.688,0.1629,1.0055,0.079,0.3331,0.0412,-0.312,-0.2819,0.2336,-0.158
0.693,0.1632,1.0072,0.0778,0.3331,0.0412,-0.312,-0.2819,0.2336,-0.158
0.693,0.1607,1.0104,0.079,0.3331,0.0412,-0.312,-0.2819,0.2336,-0.158
0.698,0.1563,1.0119,0.0831,0.3331,0.0412,-0.312,-0.2819,0.2336,-0.158
0.698,0.1537,1.0123,0.0827,0.3331,0.0412,-0.312,-0.2819,0.2336,-0.158
0.702,0.1537,1.0131,0.0844,0.3331,0.0412,-0.312,-0.2819,0.2336,-0.158
0.702,0.1498,1.0141,0.0897,0.3331,0.0412,-0.312,-0.2819,0.2336,-0.158
0.706,0.1429,1.0153,0.0917,0.3331,0.0412,-0.312,-0.2819,0.2336,-0.158
0.706,0.14,1.0143,0.0971,0.3331,0.0412,-0.312,-0.2819,0.2336,-0.158
0.711,0.14,1.0143,0.0971,0.3331,0.0412,-0.312,-0.3816,0.2926,-0.128
0.712,0.1363,1.0158,0.0993,0.3331,0.0412,-0.312,-0.3816,0.2926,-0.128
0.713,0.129,1.0175,0.1051,0.3331,0.0412,-0.312,-0.3816,0.2926,-0.128
0.717,0.1241,1.0192,0.1071,0.3331,0.0412,-0.312,-0.3816,0.2926,-0.128
