time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2.705,0.5145,0.962,0.0555,-1.4622,0.8192,-1.0244,-0.1905,0.2556,0.3582
2.708,0.5145,0.962,0.0555,-0.6666,0.388,-0.8603,-0.1905,0.2556,0.3582
2.709,0.5008,0.9745,0.0555,-0.6666,0.388,-0.8603,-0.1905,0.2556,0.3582
2.709,0.4876,0.983,0.0472,-0.6666,0.388,-0.8603,-0.1905,0.2556,0.3582
2.712,0.471,0.9933,0.0394,-0.6666,0.388,-0.8603,-0.1905,0.2556,0.3582
2.713,0.4529,1.0031,0.037,-0.6666,0.388,-0.8603,-0.1905,0.2556,0.3582
2.717,0.4351,1.0133,0.0348,-0.6666,0.388,-0.8603,-0.1905,0.2556,0.3582
2.718,0.4121,1.0207,0.0409,-0.6666,0.388,-0.8603,-0.1905,0.2556,0.3582
2.722,0.3896,1.029,0.0487,-0.6666,0.388,-0.8603,-0.1905,0.2556,0.3582
2.723,0.3672,1.0309,0.0634,-0.6666,0.388,-0.8603,-0.1905,0.2556,0.3582
2.727,0.3469,1.0321,0.0814,-0.6666,0.388,-0.8603,-0.1905,0.2556,0.3582
2.728,0.3259,1.0292,0.1034,-0.6666,0.388,-0.8603,-0.1905,0.2556,0.3582
2.732,0.3063,1.0299,0.123,-0.6666,0.388,-0.8603,-0.1905,0.2556,0.3582
2.732,0.2861,1.0268,0.1432,-0.6666,0.388,-0.8603,-0.1905,0.2556,0.3582
2.737,0.2682,1.0285,0.1613,-0.6666,0.388,-0.8603,-0.1905,0.2556,0.3582
2.738,0.2528,1.027,0.1699,-0.6666,0.388,-0.8603,-0.1905,0.2556,0.3582
2.742,0.2443,1.0253,0.1748,-0.6666,0.388,-0.8603,-0.1905,0.2556,0.3582
2.742,0.2419,1.0226,0.1821,-0.6666,0.388,-0.8603,-0.1905,0.2556,0.3582
2.746,0.2455,1.0175,0.1902,-0.6666,0.388,-0.8603,-0.1905,0.2556,0.3582
2.747,0.2536,1.015,0.1967,-0.6666,0.388,-0.8603,-0.1905,0.2556,0.3582
2.751,0.2633,1.0116,0.2094,-0.6666,0.388,-0.8603,-0.1905,0.2556,0.3582
2.752,0.2758,1.006,0.2192,-0.6666,0.388,-0.8603,-0.1905,0.2556,0.3582
2.757,0.2944,1.0031,0.2285,-0.6666,0.388,-0.8603,-0.1905,0.2556,0.3582
2.758,0.3088,0.9987,0.2322,-0.6666,0.388,-0.8603,-0.1905,0.2556,0.3582
2.761,0.3271,0.9933,0.228,-0.6666,0.388,-0.8603,-0.1905,0.2556,0.3582
2.762,0.3271,0.9933,0.228,-0.6666,0.388,-0.8603,-0.1867,0.5061,0.3076
2.762,0.3484,0.9889,0.22,-0.6666,0.388,-0.8603,-0.1867,0.5061,0.3076
2.766,0.3716,0.9894,0.2077,-0.6666,0.388,-0.8603,-0.1867,0.5061,0.3076
2.767,0.3999,0.9864,0.1933,-0.6666,0.388,-0.8603,-0.1867,0.5061,0.3076
2.773,0.4268,0.986,0.184,-0.6666,0.388,-0.8603,-0.1867,0.5061,0.3076
2.774,0.4534,0.985,0.1809,-0.6666,0.388,-0.8603,-0.1867,0.5061,0.3076
2.776,0.4749,0.9847,0.1755,-0.6666,0.388,-0.8603,-0.1867,0.5061,0.3076
2.777,0.4749,0.9847,0.1755,0.3886,0.1435,-0.4238,-0.1867,0.5061,0.3076
2.778,0.4957,0.9869,0.164,0.3886,0.1435,-0.4238,-0.1867,0.5061,0.3076
2.781,0.5142,0.9852,0.1498,0.3886,0.1435,-0.4238,-0.1867,0.5061,0.3076
2.782,0.5321,0.983,0.1362,0.3886,0.1435,-0.4238,-0.1867,0.5061,0.3076
2.785,0.5538,0.9786,0.1222,0.3886,0.1435,-0.4238,-0.1867,0.5061,0.3076
2.786,0.5726,0.9713,0.1059,0.3886,0.1435,-0.4238,-0.1867,0.5061,0.3076
2.79,0.5919,0.9608,0.1005,0.3886,0.1435,-0.4238,-0.1867,0.5061,0.3076
2.791,0.6142,0.9527,0.1017,0.3886,0.1435,-0.4238,-0.1867,0.5061,0.3076
2.796,0.6278,0.9457,0.1103,0.3886,0.1435,-0.4238,-0.1867,0.5061,0.3076
2.796,0.6398,0.9476,0.1227,0.3886,0.1435,-0.4238,-0.1867,0.5061,0.3076
2.8,0.6484,0.9471,0.1296,0.3886,0.1435,-0.4238,-0.1867,0.5061,0.3076
2.801,0.6523,0.9498,0.1318,0.3886,0.1435,-0.4238,-0.1867,0.5061,0.3076
2.807,0.6633,0.953,0.1376,0.3886,0.1435,-0.4238,-0.1867,0.5061,0.3076
2.807,0.675,0.9557,0.144,0.3886,0.1435,-0.4238,-0.1867,0.5061,0.3076
2.811,0.6857,0.9574,0.1491,0.3886,0.1435,-0.4238,-0.1867,0.5061,0.3076
2.812,0.6936,0.9591,0.1496,0.3886,0.1435,-0.4238,-0.1867,0.5061,0.3076
2.816,0.6874,0.9711,0.1459,0.3886,0.1435,-0.4238,-0.1867,0.5061,0.3076
2.816,0.673,0.9813,0.1352,0.3886,0.1435,-0.4238,-0.1867,0.5061,0.3076
2.82,0.6493,0.9987,0.1188,0.3886,0.1435,-0.4238,-0.1867,0.5061,0.3076
2.821,0.6271,1.017,0.0961,0.3886,0.1435,-0.4238,-0.1867,0.5061,0.3076
2.827,0.6088,1.0346,0.0753,0.3886,0.1435,-0.4238,-0.1867,0.5061,0.3076
2.827,0.601,1.049,0.0546,0.3886,0.1435,-0.4238,-0.1867,0.5061,0.3076
2.83,0.5971,1.0617,0.0431,0.3886,0.1435,-0.4238,-0.1867,0.5061,0.3076
2.831,0.6007,1.0766,0.056,0.3886,0.1435,-0.4238,-0.1867,0.5061,0.3076
2.831,0.6007,1.0766,0.056,0.3886,0.1435,-0.4238,-0.231,0.25,0.1016
2.835,0.6093,1.0898,0.0863,0.3886,0.1435,-0.4238,-0.231,0.25,0.1016
2.836,0.6173,1.1008,0.1115,0.3886,0.1435,-0.4238,-0.231,0.25,0.1016
2.84,0.6212,1.1125,0.1261,0.3886,0.1435,-0.4238,-0.231,0.25,0.1016
2.841,0.622,1.1237,0.1325,0.3886,0.1435,-0.4238,-0.231,0.25,0.1016
2.844,0.6139,1.1374,0.1459,0.3886,0.1435,-0.4238,-0.231,0.25,0.1016
2.845,0.5949,1.1555,0.1506,0.3886,0.1435,-0.4238,-0.231,0.25,0.1016
2.846,0.5949,1.1555,0.1506,0.2274,0.8433,-0.1069,-0.231,0.25,0.1016
2.851,0.5653,1.1792,0.1342,0.2274,0.8433,-0.1069,-0.231,0.25,0.1016
2.852,0.5272,1.2078,0.0988,0.2274,0.8433,-0.1069,-0.231,0.25,0.1016
2.855,0.4808,1.2432,0.0665,0.2274,0.8433,-0.1069,-0.231,0.25,0.1016
2.855,0.4366,1.2801,0.0414,0.2274,0.8433,-0.1069,-0.231,0.25,0.1016
2.859,0.386,1.3204,0.0299,0.2274,0.8433,-0.1069,-0.231,0.25,0.1016
2.86,0.3335,1.3641,0.0245,0.2274,0.8433,-0.1069,-0.231,0.25,0.1016
2.864,0.2875,1.4074,0.0294,0.2274,0.8433,-0.1069,-0.231,0.25,0.1016
2.865,0.2416,1.444,0.0436,0.2274,0.8433,-0.1069,-0.231,0.25,0.1016
2.869,0.1971,1.4797,0.0555,0.2274,0.8433,-0.1069,-0.231,0.25,0.1016
2.869,0.1463,1.5144,0.0604,0.2274,0.8433,-0.1069,-0.231,0.25,0.1016
2.874,0.0899,1.5471,0.0555,0.2274,0.8433,-0.1069,-0.231,0.25,0.1016
2.875,0.0337,1.5806,0.027,0.2274,0.8433,-0.1069,-0.231,0.25,0.1016
2.878,-0.0237,1.6087,0.0035,0.2274,0.8433,-0.1069,-0.231,0.25,0.1016
2.879,-0.0716,1.6289,-0.0129,0.2274,0.8433,-0.1069,-0.231,0.25,0.1016
2.883,-0.1082,1.6424,-0.0236,0.2274,0.8433,-0.1069,-0.231,0.25,0.1016
2.884,-0.1422,1.6502,-0.0346,0.2274,0.8433,-0.1069,-0.231,0.25,0.1016
2.888,-0.1688,1.6546,-0.0429,0.2274,0.8433,-0.1069,-0.231,0.25,0.1016
2.889,-0.1964,1.6578,-0.0607,0.2274,0.8433,-0.1069,-0.231,0.25,0.1016
2.894,-0.2282,1.6636,-0.0712,0.2274,0.8433,-0.1069,-0.231,0.25,0.1016
2.895,-0.2678,1.6685,-0.0673,0.2274,0.8433,-0.1069,-0.231,0.25,0.1016
2.898,-0.3093,1.6722,-0.0568,0.2274,0.8433,-0.1069,-0.231,0.25,0.1016
2.898,-0.3093,1.6722,-0.0568,0.2274,0.8433,-0.1069,-0.1556,0.5369,-0.0564
2.899,-0.3581,1.6737,-0.0632,0.2274,0.8433,-0.1069,-0.1556,0.5369,-0.0564
2.902,-0.4055,1.6749,-0.0874,0.2274,0.8433,-0.1069,-0.1556,0.5369,-0.0564
2.903,-0.4483,1.6778,-0.1177,0.2274,0.8433,-0.1069,-0.1556,0.5369,-0.0564
2.908,-0.482,1.6807,-0.1362,0.2274,0.8433,-0.1069,-0.1556,0.5369,-0.0564
2.908,-0.5086,1.6817,-0.1462,0.2274,0.8433,-0.1069,-0.1556,0.5369,-0.0564
2.914,-0.5086,1.6817,-0.1462,2.8535,0.8262,-0.6368,-0.1556,0.5369,-0.0564
2.915,-0.5245,1.6798,-0.1582,2.8535,0.8262,-0.6368,-0.1556,0.5369,-0.0564
2.916,-0.525,1.6737,-0.1719,2.8535,0.8262,-0.6368,-0.1556,0.5369,-0.0564
2.918,-0.5172,1.6653,-0.177,2.8535,0.8262,-0.6368,-0.1556,0.5369,-0.0564
2.919,-0.5015,1.6551,-0.1741,2.8535,0.8262,-0.6368,-0.1556,0.5369,-0.0564
2.922,-0.4886,1.6446,-0.1741,2.8535,0.8262,-0.6368,-0.1556,0.5369,-0.0564
2.923,-0.4774,1.6358,-0.1699,2.8535,0.8262,-0.6368,-0.1556,0.5369,-0.0564
2.929,-0.4703,1.6263,-0.1487,2.8535,0.8262,-0.6368,-0.1556,0.5369,-0.0564
2.93,-0.4559,1.6123,-0.1245,2.8535,0.8262,-0.6368,-0.1556,0.5369,-0.0564
2.933,-0.4414,1.5967,-0.1172,2.8535,0.8262,-0.6368,-0.1556,0.5369,-0.0564
2.934,-0.4185,1.5828,-0.1118,2.8535,0.8262,-0.6368,-0.1556,0.5369,-0.0564
2.938,-0.3899,1.563,-0.0947,2.8535,0.8262,-0.6368,-0.1556,0.5369,-0.0564
2.939,-0.3513,1.54,-0.0683,2.8535,0.8262,-0.6368,-0.1556,0.5369,-0.0564
2.942,-0.3061,1.5146,-0.0405,2.8535,0.8262,-0.6368,-0.1556,0.5369,-0.0564
2.943,-0.2511,1.4851,-0.0258,2.8535,0.8262,-0.6368,-0.1556,0.5369,-0.0564
2.947,-0.1925,1.4506,-0.007,2.8535,0.8262,-0.6368,-0.1556,0.5369,-0.0564
2.949,-0.1241,1.414,0.0201,2.8535,0.8262,-0.6368,-0.1556,0.5369,-0.0564
2.952,-0.053,1.3749,0.0592,2.8535,0.8262,-0.6368,-0.1556,0.5369,-0.0564
2.952,0.0183,1.3351,0.0983,2.8535,0.8262,-0.6368,-0.1556,0.5369,-0.0564
2.957,0.084,1.3001,0.1354,2.8535,0.8262,-0.6368,-0.1556,0.5369,-0.0564
2.961,0.1468,1.2681,0.166,2.8535,0.8262,-0.6368,-0.1556,0.5369,-0.0564
2.962,0.203,1.2444,0.1921,2.8535,0.8262,-0.6368,-0.1556,0.5369,-0.0564
2.964,0.2526,1.2249,0.2156,2.8535,0.8262,-0.6368,-0.1556,0.5369,-0.0564
2.965,0.3007,1.2085,0.2297,2.8535,0.8262,-0.6368,-0.1556,0.5369,-0.0564
2.969,0.3007,1.2085,0.2297,2.8535,0.8262,-0.6368,-0.3629,0.9419,0.792
2.971,0.3501,1.197,0.2471,2.8535,0.8262,-0.6368,-0.3629,0.9419,0.792
2.972,0.3953,1.1797,0.2612,2.8535,0.8262,-0.6368,-0.3629,0.9419,0.792
2.974,0.4419,1.1626,0.2732,2.8535,0.8262,-0.6368,-0.3629,0.9419,0.792
2.975,0.4815,1.1428,0.283,2.8535,0.8262,-0.6368,-0.3629,0.9419,0.792
2.98,0.5123,1.1284,0.2937,2.8535,0.8262,-0.6368,-0.3629,0.9419,0.792
2.981,0.5123,1.1284,0.2937,-3.5026,5.9929,-2.2469,-0.3629,0.9419,0.792
2.982,0.536,1.1147,0.2957,-3.5026,5.9929,-2.2469,-0.3629,0.9419,0.792
2.985,0.5462,1.112,0.2891,-3.5026,5.9929,-2.2469,-0.3629,0.9419,0.792
2.986,0.5448,1.1174,0.2862,-3.5026,5.9929,-2.2469,-0.3629,0.9419,0.792
2.989,0.5316,1.1352,0.2747,-3.5026,5.9929,-2.2469,-0.3629,0.9419,0.792
2.989,0.5108,1.1667,0.259,-3.5026,5.9929,-2.2469,-0.3629,0.9419,0.792
2.993,0.4827,1.2009,0.2446,-3.5026,5.9929,-2.2469,-0.3629,0.9419,0.792
2.995,0.4573,1.2388,0.2251,-3.5026,5.9929,-2.2469,-0.3629,0.9419,0.792
2.999,0.439,1.2776,0.2033,-3.5026,5.9929,-2.2469,-0.3629,0.9419,0.792
3,0.4307,1.3075,0.186,-3.5026,5.9929,-2.2469,-0.3629,0.9419,0.792
3.003,0.4326,1.3412,0.2019,-3.5026,5.9929,-2.2469,-0.3629,0.9419,0.792
3.004,0.4539,1.3712,0.238,-3.5026,5.9929,-2.2469,-0.3629,0.9419,0.792
3.009,0.4805,1.3998,0.2463,-3.5026,5.9929,-2.2469,-0.3629,0.9419,0.792
3.01,0.4869,1.434,0.1999,-3.5026,5.9929,-2.2469,-0.3629,0.9419,0.792
3.013,0.4681,1.4787,0.131,-3.5026,5.9929,-2.2469,-0.3629,0.9419,0.792
3.014,0.4207,1.5273,0.0741,-3.5026,5.9929,-2.2469,-0.3629,0.9419,0.792
3.018,0.3591,1.5642,0.0213,-3.5026,5.9929,-2.2469,-0.3629,0.9419,0.792
3.019,0.2956,1.586,-0.0373,-3.5026,5.9929,-2.2469,-0.3629,0.9419,0.792
3.023,0.2387,1.5825,-0.0793,-3.5026,5.9929,-2.2469,-0.3629,0.9419,0.792
3.023,0.1957,1.5525,-0.1113,-3.5026,5.9929,-2.2469,-0.3629,0.9419,0.792
3.029,0.1708,1.5009,-0.1284,-3.5026,5.9929,-2.2469,-0.3629,0.9419,0.792
3.029,0.1593,1.4355,-0.1333,-3.5026,5.9929,-2.2469,-0.3629,0.9419,0.792
3.033,0.1541,1.3705,-0.1262,-3.5026,5.9929,-2.2469,-0.3629,0.9419,0.792
3.034,0.1495,1.316,-0.1015,-3.5026,5.9929,-2.2469,-0.3629,0.9419,0.792
3.04,0.1495,1.316,-0.1015,-3.5026,5.9929,-2.2469,-0.5083,0.46,1.0671
3.041,0.1427,1.2737,-0.0651,-3.5026,5.9929,-2.2469,-0.5083,0.46,1.0671
3.041,0.137,1.2491,-0.0177,-3.5026,5.9929,-2.2469,-0.5083,0.46,1.0671
3.042,0.1356,1.2334,0.0372,-3.5026,5.9929,-2.2469,-0.5083,0.46,1.0671
3.043,0.1451,1.2285,0.0905,-3.5026,5.9929,-2.2469,-0.5083,0.46,1.0671
3.048,0.1703,1.2305,0.1447,-3.5026,5.9929,-2.2469,-0.5083,0.46,1.0671
3.05,0.1703,1.2305,0.1447,-4.8834,5.2287,-2.2013,-0.5083,0.46,1.0671
3.05,0.2094,1.232,0.1858,-4.8834,5.2287,-2.2013,-0.5083,0.46,1.0671
3.052,0.2604,1.2437,0.2241,-4.8834,5.2287,-2.2013,-0.5083,0.46,1.0671
3.053,0.3195,1.2564,0.2537,-4.8834,5.2287,-2.2013,-0.5083,0.46,1.0671
3.057,0.3838,1.2713,0.2769,-4.8834,5.2287,-2.2013,-0.5083,0.46,1.0671
3.058,0.4483,1.2933,0.2901,-4.8834,5.2287,-2.2013,-0.5083,0.46,1.0671
3.062,0.5072,1.3082,0.3025,-4.8834,5.2287,-2.2013,-0.5083,0.46,1.0671
3.063,0.5614,1.3206,0.3069,-4.8834,5.2287,-2.2013,-0.5083,0.46,1.0671
3.067,0.61,1.3263,0.3045,-4.8834,5.2287,-2.2013,-0.5083,0.46,1.0671
3.068,0.6501,1.3275,0.3008,-4.8834,5.2287,-2.2013,-0.5083,0.46,1.0671
3.073,0.685,1.3202,0.2984,-4.8834,5.2287,-2.2013,-0.5083,0.46,1.0671
3.074,0.7124,1.306,0.2996,-4.8834,5.2287,-2.2013,-0.5083,0.46,1.0671
3.076,0.7417,1.2825,0.3101,-4.8834,5.2287,-2.2013,-0.5083,0.46,1.0671
3.077,0.7659,1.2522,0.3233,-4.8834,5.2287,-2.2013,-0.5083,0.46,1.0671
3.081,0.7883,1.2149,0.3409,-4.8834,5.2287,-2.2013,-0.5083,0.46,1.0671
3.082,0.8076,1.1709,0.3594,-4.8834,5.2287,-2.2013,-0.5083,0.46,1.0671
3.086,0.8255,1.1237,0.3809,-4.8834,5.2287,-2.2013,-0.5083,0.46,1.0671
3.087,0.8377,1.0759,0.4044,-4.8834,5.2287,-2.2013,-0.5083,0.46,1.0671
3.091,0.8445,1.0304,0.4286,-4.8834,5.2287,-2.2013,-0.5083,0.46,1.0671
3.092,0.8489,0.9847,0.4513,-4.8834,5.2287,-2.2013,-0.5083,0.46,1.0671
3.096,0.8453,0.941,0.4674,-4.8834,5.2287,-2.2013,-0.5083,0.46,1.0671
3.096,0.8411,0.8985,0.497,-4.8834,5.2287,-2.2013,-0.5083,0.46,1.0671
3.101,0.8333,0.8577,0.5202,-4.8834,5.2287,-2.2013,-0.5083,0.46,1.0671
3.101,0.8206,0.8186,0.5439,-4.8834,5.2287,-2.2013,-0.5083,0.46,1.0671
3.106,0.8079,0.78,0.5585,-4.8834,5.2287,-2.2013,-0.5083,0.46,1.0671
3.107,0.8079,0.78,0.5585,-4.8834,5.2287,-2.2013,-1.202,0.507,2.4494
3.107,0.7932,0.7456,0.5703,-4.8834,5.2287,-2.2013,-1.202,0.507,2.4494
3.112,0.7866,0.7131,0.5803,-4.8834,5.2287,-2.2013,-1.202,0.507,2.4494
3.112,0.7739,0.684,0.5818,-4.8834,5.2287,-2.2013,-1.202,0.507,2.4494
3.118,0.7605,0.6562,0.5796,-4.8834,5.2287,-2.2013,-1.202,0.507,2.4494
3.119,0.7605,0.6562,0.5796,-2.0888,5.4586,-2.4256,-1.202,0.507,2.4494
3.119,0.7451,0.6312,0.5754,-2.0888,5.4586,-2.4256,-1.202,0.507,2.4494
3.12,0.7297,0.6097,0.5742,-2.0888,5.4586,-2.4256,-1.202,0.507,2.4494
3.121,0.716,0.5907,0.5752,-2.0888,5.4586,-2.4256,-1.202,0.507,2.4494
3.127,0.7023,0.5733,0.5752,-2.0888,5.4586,-2.4256,-1.202,0.507,2.4494
3.127,0.6904,0.5589,0.5827,-2.0888,5.4586,-2.4256,-1.202,0.507,2.4494
3.13,0.6767,0.5411,0.5813,-2.0888,5.4586,-2.4256,-1.202,0.507,2.4494
3.131,0.6684,0.5216,0.5788,-2.0888,5.4586,-2.4256,-1.202,0.507,2.4494
3.136,0.6547,0.5045,0.5764,-2.0888,5.4586,-2.4256,-1.202,0.507,2.4494
3.137,0.6449,0.4859,0.5754,-2.0888,5.4586,-2.4256,-1.202,0.507,2.4494
3.139,0.6342,0.4651,0.5749,-2.0888,5.4586,-2.4256,-1.202,0.507,2.4494
3.14,0.6305,0.4446,0.5771,-2.0888,5.4586,-2.4256,-1.202,0.507,2.4494
3.144,0.6217,0.4214,0.5761,-2.0888,5.4586,-2.4256,-1.202,0.507,2.4494
3.145,0.6144,0.3984,0.5778,-2.0888,5.4586,-2.4256,-1.202,0.507,2.4494
3.15,0.599,0.373,0.5752,-2.0888,5.4586,-2.4256,-1.202,0.507,2.4494
3.151,0.5809,0.3518,0.58,-2.0888,5.4586,-2.4256,-1.202,0.507,2.4494
3.155,0.5658,0.3305,0.5869,-2.0888,5.4586,-2.4256,-1.202,0.507,2.4494
3.156,0.5492,0.3078,0.5959,-2.0888,5.4586,-2.4256,-1.202,0.507,2.4494
3.161,0.5299,0.288,0.6096,-2.0888,5.4586,-2.4256,-1.202,0.507,2.4494
3.161,0.5113,0.2724,0.6218,-2.0888,5.4586,-2.4256,-1.202,0.507,2.4494
3.164,0.493,0.2555,0.6333,-2.0888,5.4586,-2.4256,-1.202,0.507,2.4494
3.164,0.4744,0.2428,0.6441,-2.0888,5.4586,-2.4256,-1.202,0.507,2.4494
3.169,0.4603,0.2323,0.6455,-2.0888,5.4586,-2.4256,-1.202,0.507,2.4494
3.17,0.4461,0.2262,0.6399,-2.0888,5.4586,-2.4256,-1.202,0.507,2.4494
3.174,0.4461,0.2262,0.6399,-2.0888,5.4586,-2.4256,-1.0087,0.3475,2.4552
3.175,0.4361,0.2203,0.6291,-2.0888,5.4586,-2.4256,-1.0087,0.3475,2.4552
3.176,0.4231,0.2198,0.6211,-2.0888,5.4586,-2.4256,-1.0087,0.3475,2.4552
3.18,0.4177,0.2216,0.6118,-2.0888,5.4586,-2.4256,-1.0087,0.3475,2.4552
3.181,0.4111,0.2245,0.6069,-2.0888,5.4586,-2.4256,-1.0087,0.3475,2.4552
3.184,0.4111,0.2245,0.6069,0.4031,3.8713,0.0725,-1.0087,0.3475,2.4552
3.185,0.4089,0.2323,0.6006,0.4031,3.8713,0.0725,-1.0087,0.3475,2.4552
3.185,0.4114,0.2428,0.592,0.4031,3.8713,0.0725,-1.0087,0.3475,2.4552
3.189,0.417,0.2541,0.5805,0.4031,3.8713,0.0725,-1.0087,0.3475,2.4552
3.189,0.4273,0.2668,0.5637,0.4031,3.8713,0.0725,-1.0087,0.3475,2.4552
3.194,0.4412,0.2804,0.5485,0.4031,3.8713,0.0725,-1.0087,0.3475,2.4552
3.195,0.4519,0.2946,0.5185,0.4031,3.8713,0.0725,-1.0087,0.3475,2.4552
3.2,0.4607,0.3085,0.4904,0.4031,3.8713,0.0725,-1.0087,0.3475,2.4552
3.2,0.4637,0.3242,0.4591,0.4031,3.8713,0.0725,-1.0087,0.3475,2.4552
3.203,0.4612,0.3366,0.4305,0.4031,3.8713,0.0725,-1.0087,0.3475,2.4552
3.203,0.4603,0.3486,0.402,0.4031,3.8713,0.0725,-1.0087,0.3475,2.4552
3.208,0.4585,0.3589,0.3758,0.4031,3.8713,0.0725,-1.0087,0.3475,2.4552
3.209,0.4515,0.3615,0.3502,0.4031,3.8713,0.0725,-1.0087,0.3475,2.4552
3.214,0.4468,0.364,0.3343,0.4031,3.8713,0.0725,-1.0087,0.3475,2.4552
3.214,0.4466,0.3633,0.326,0.4031,3.8713,0.0725,-1.0087,0.3475,2.4552
3.218,0.4524,0.3603,0.3221,0.4031,3.8713,0.0725,-1.0087,0.3475,2.4552
3.219,0.461,0.353,0.3252,0.4031,3.8713,0.0725,-1.0087,0.3475,2.4552
3.223,0.473,0.3437,0.3287,0.4031,3.8713,0.0725,-1.0087,0.3475,2.4552
3.224,0.4825,0.332,0.3252,0.4031,3.8713,0.0725,-1.0087,0.3475,2.4552
3.228,0.491,0.3207,0.3223,0.4031,3.8713,0.0725,-1.0087,0.3475,2.4552
3.229,0.5006,0.309,0.3186,0.4031,3.8713,0.0725,-1.0087,0.3475,2.4552
3.234,0.5091,0.299,0.3177,0.4031,3.8713,0.0725,-1.0087,0.3475,2.4552
3.235,0.526,0.2941,0.3138,0.4031,3.8713,0.0725,-1.0087,0.3475,2.4552
3.239,0.5443,0.2934,0.3138,0.4031,3.8713,0.0725,-1.0087,0.3475,2.4552
3.239,0.5538,0.2953,0.3162,0.4031,3.8713,0.0725,-1.0087,0.3475,2.4552
3.242,0.5626,0.2973,0.3213,0.4031,3.8713,0.0725,-1.0087,0.3475,2.4552
3.243,0.5695,0.3046,0.3311,0.4031,3.8713,0.0725,-1.0087,0.3475,2.4552
3.243,0.5695,0.3046,0.3311,0.4031,3.8713,0.0725,-0.4885,-0.9106,1.3378
3.247,0.5724,0.3107,0.3397,0.4031,3.8713,0.0725,-0.4885,-0.9106,1.3378
3.248,0.5719,0.3166,0.3497,0.4031,3.8713,0.0725,-0.4885,-0.9106,1.3378
3.252,0.5719,0.3166,0.3497,-1.638,-2.2853,2.183,-0.4885,-0.9106,1.3378
3.253,0.566,0.3227,0.3497,-1.638,-2.2853,2.183,-0.4885,-0.9106,1.3378
3.253,0.5602,0.3237,0.3524,-1.638,-2.2853,2.183,-0.4885,-0.9106,1.3378
3.258,0.5531,0.3237,0.3524,-1.638,-2.2853,2.183,-0.4885,-0.9106,1.3378
3.258,0.5472,0.3176,0.3511,-1.638,-2.2853,2.183,-0.4885,-0.9106,1.3378
3.262,0.5436,0.3105,0.3521,-1.638,-2.2853,2.183,-0.4885,-0.9106,1.3378
3.263,0.5428,0.3007,0.3538,-1.638,-2.2853,2.183,-0.4885,-0.9106,1.3378
3.268,0.5431,0.2885,0.3616,-1.638,-2.2853,2.183,-0.4885,-0.9106,1.3378
3.269,0.5436,0.2755,0.3704,-1.638,-2.2853,2.183,-0.4885,-0.9106,1.3378
3.272,0.5453,0.2584,0.3734,-1.638,-2.2853,2.183,-0.4885,-0.9106,1.3378
3.273,0.5467,0.2426,0.3731,-1.638,-2.2853,2.183,-0.4885,-0.9106,1.3378
3.276,0.5421,0.2282,0.3746,-1.638,-2.2853,2.183,-0.4885,-0.9106,1.3378
3.277,0.537,0.2162,0.3768,-1.638,-2.2853,2.183,-0.4885,-0.9106,1.3378
3.282,0.5265,0.2074,0.3743,-1.638,-2.2853,2.183,-0.4885,-0.9106,1.3378
3.283,0.5147,0.202,0.3692,-1.638,-2.2853,2.183,-0.4885,-0.9106,1.3378
3.287,0.5015,0.1979,0.366,-1.638,-2.2853,2.183,-0.4885,-0.9106,1.3378
3.287,0.4942,0.1988,0.3614,-1.638,-2.2853,2.183,-0.4885,-0.9106,1.3378
3.292,0.4879,0.2035,0.3555,-1.638,-2.2853,2.183,-0.4885,-0.9106,1.3378
3.293,0.4883,0.2052,0.3543,-1.638,-2.2853,2.183,-0.4885,-0.9106,1.3378
3.296,0.4903,0.2076,0.3524,-1.638,-2.2853,2.183,-0.4885,-0.9106,1.3378
3.297,0.4935,0.2115,0.3546,-1.638,-2.2853,2.183,-0.4885,-0.9106,1.3378
3.301,0.5089,0.2123,0.3529,-1.638,-2.2853,2.183,-0.4885,-0.9106,1.3378
3.301,0.5287,0.214,0.3502,-1.638,-2.2853,2.183,-0.4885,-0.9106,1.3378
3.306,0.5492,0.2142,0.3441,-1.638,-2.2853,2.183,-0.4885,-0.9106,1.3378
3.306,0.5746,0.2106,0.3448,-1.638,-2.2853,2.183,-0.4885,-0.9106,1.3378
3.312,0.6039,0.2057,0.3436,-1.638,-2.2853,2.183,-0.4885,-0.9106,1.3378
3.312,0.6039,0.2057,0.3436,-1.638,-2.2853,2.183,0.2965,-0.1687,0.1192
3.313,0.6288,0.202,0.3445,-1.638,-2.2853,2.183,0.2965,-0.1687,0.1192
3.319,0.6447,0.2023,0.3438,-1.638,-2.2853,2.183,0.2965,-0.1687,0.1192
3.32,0.6554,0.2052,0.3455,-1.638,-2.2853,2.183,0.2965,-0.1687,0.1192
3.322,0.6554,0.2052,0.3455,-2.2382,-2.8781,0.2662,0.2965,-0.1687,0.1192
3.323,0.6584,0.2128,0.3497,-2.2382,-2.8781,0.2662,0.2965,-0.1687,0.1192
3.324,0.6535,0.2213,0.3568,-2.2382,-2.8781,0.2662,0.2965,-0.1687,0.1192
3.326,0.6391,0.233,0.3594,-2.2382,-2.8781,0.2662,0.2965,-0.1687,0.1192
3.326,0.6212,0.2477,0.3621,-2.2382,-2.8781,0.2662,0.2965,-0.1687,0.1192
