time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
0.156,-0.1317,0.9874,-0.0901,0,0,0,0,0,0
0.162,-0.1297,0.9882,-0.0927,0,0,0,0,0,0
0.163,-0.1334,0.9904,-0.0891,0,0,0,0,0,0
0.166,-0.1319,0.9864,-0.0905,0,0,0,0,0,0
0.167,-0.1322,0.9894,-0.0876,0,0,0,0,0,0
0.172,-0.1336,0.9872,-0.0852,0,0,0,0,0,0
0.172,-0.1329,0.9882,-0.0837,0,0,0,0,0,0
0.173,-0.1329,0.9882,-0.0837,0,0,0,0.0263,-0.0686,0.0149
0.176,-0.1334,0.9908,-0.0847,0,0,0,0.0263,-0.0686,0.0149
0.177,-0.1358,0.9904,-0.0808,0,0,0,0.0263,-0.0686,0.0149
0.181,-0.1366,0.994,-0.0827,0,0,0,0.0263,-0.0686,0.0149
0.181,-0.1405,0.9923,-0.0813,0,0,0,0.0263,-0.0686,0.0149
0.186,-0.1466,0.9923,-0.0803,0,0,0,0.0263,-0.0686,0.0149
0.186,-0.1522,0.9913,-0.0798,0,0,0,0.0263,-0.0686,0.0149
0.191,-0.1583,0.9911,-0.0813,0,0,0,0.0263,-0.0686,0.0149
0.191,-0.1603,0.9901,-0.0879,0,0,0,0.0263,-0.0686,0.0149
0.196,-0.1637,0.9896,-0.0915,0,0,0,0.0263,-0.0686,0.0149
0.196,-0.1639,0.9901,-0.0935,0,0,0,0.0263,-0.0686,0.0149
0.2,-0.1659,0.9899,-0.092,0,0,0,0.0263,-0.0686,0.0149
0.201,-0.1656,0.9908,-0.094,0,0,0,0.0263,-0.0686,0.0149
0.205,-0.1651,0.9889,-0.0971,0,0,0,0.0263,-0.0686,0.0149
0.206,-0.1673,0.9867,-0.1011,0,0,0,0.0263,-0.0686,0.0149
0.211,-0.1691,0.9869,-0.0996,0,0,0,0.0263,-0.0686,0.0149
0.212,-0.1693,0.9838,-0.0947,0,0,0,0.0263,-0.0686,0.0149
0.215,-0.17,0.9816,-0.0883,0,0,0,0.0263,-0.0686,0.0149
0.216,-0.1681,0.9818,-0.0852,0,0,0,0.0263,-0.0686,0.0149
0.221,-0.1708,0.9811,-0.0842,0,0,0,0.0263,-0.0686,0.0149
0.222,-0.1705,0.9777,-0.0849,0,0,0,0.0263,-0.0686,0.0149
0.225,-0.1749,0.9791,-0.0859,0,0,0,0.0263,-0.0686,0.0149
0.226,-0.1752,0.9796,-0.0901,0,0,0,0.0263,-0.0686,0.0149
0.229,-0.181,0.9811,-0.092,0,0,0,0.0263,-0.0686,0.0149
0.23,-0.1818,0.9825,-0.0942,0,0,0,0.0263,-0.0686,0.0149
0.234,-0.1798,0.985,-0.0964,0,0,0,0.0263,-0.0686,0.0149
0.238,-0.1774,0.985,-0.0962,0,0,0,0.0263,-0.0686,0.0149
0.24,-0.1732,0.9874,-0.0947,0,0,0,0.0263,-0.0686,0.0149
0.241,-0.1732,0.9874,-0.0947,0,0,0,0.0332,-0.0954,0.0337
0.241,-0.1678,0.9884,-0.0964,0,0,0,0.0332,-0.0954,0.0337
0.245,-0.1617,0.9874,-0.094,0,0,0,0.0332,-0.0954,0.0337
0.245,-0.1566,0.9869,-0.0925,0,0,0,0.0332,-0.0954,0.0337
0.247,-0.1566,0.9869,-0.0925,0.0807,0.0323,0.0008,0.0332,-0.0954,0.0337
0.25,-0.152,0.9855,-0.0923,0.0807,0.0323,0.0008,0.0332,-0.0954,0.0337
0.25,-0.1478,0.9845,-0.0925,0.0807,0.0323,0.0008,0.0332,-0.0954,0.0337
0.254,-0.1429,0.9811,-0.0945,0.0807,0.0323,0.0008,0.0332,-0.0954,0.0337
0.255,-0.1407,0.9821,-0.1023,0.0807,0.0323,0.0008,0.0332,-0.0954,0.0337
0.26,-0.1329,0.9816,-0.1076,0.0807,0.0323,0.0008,0.0332,-0.0954,0.0337
0.261,-0.1256,0.9774,-0.1072,0.0807,0.0323,0.0008,0.0332,-0.0954,0.0337
0.265,-0.1187,0.9742,-0.1081,0.0807,0.0323,0.0008,0.0332,-0.0954,0.0337
0.265,-0.1173,0.9711,-0.1069,0.0807,0.0323,0.0008,0.0332,-0.0954,0.0337
0.271,-0.1124,0.9701,-0.1086,0.0807,0.0323,0.0008,0.0332,-0.0954,0.0337
0.271,-0.1043,0.9664,-0.1067,0.0807,0.0323,0.0008,0.0332,-0.0954,0.0337
0.275,-0.0994,0.9691,-0.1096,0.0807,0.0323,0.0008,0.0332,-0.0954,0.0337
0.275,-0.0977,0.9693,-0.1138,0.0807,0.0323,0.0008,0.0332,-0.0954,0.0337
0.278,-0.0992,0.9713,-0.1169,0.0807,0.0323,0.0008,0.0332,-0.0954,0.0337
0.279,-0.1065,0.9759,-0.1211,0.0807,0.0323,0.0008,0.0332,-0.0954,0.0337
0.283,-0.1129,0.9791,-0.1221,0.0807,0.0323,0.0008,0.0332,-0.0954,0.0337
0.284,-0.1168,0.9801,-0.1247,0.0807,0.0323,0.0008,0.0332,-0.0954,0.0337
0.288,-0.1158,0.9774,-0.1221,0.0807,0.0323,0.0008,0.0332,-0.0954,0.0337
0.289,-0.1121,0.9784,-0.1201,0.0807,0.0323,0.0008,0.0332,-0.0954,0.0337
0.295,-0.1102,0.9786,-0.1169,0.0807,0.0323,0.0008,0.0332,-0.0954,0.0337
0.295,-0.108,0.9779,-0.1172,0.0807,0.0323,0.0008,0.0332,-0.0954,0.0337
0.298,-0.1087,0.9777,-0.1191,0.0807,0.0323,0.0008,0.0332,-0.0954,0.0337
0.299,-0.1109,0.9796,-0.1189,0.0807,0.0323,0.0008,0.0332,-0.0954,0.0337
0.304,-0.1153,0.9801,-0.124,0.0807,0.0323,0.0008,0.0332,-0.0954,0.0337
0.305,-0.117,0.9825,-0.124,0.0807,0.0323,0.0008,0.0332,-0.0954,0.0337
0.31,-0.117,0.9825,-0.124,0.0807,0.0323,0.0008,0.0443,-0.0224,0.0334
0.31,-0.1182,0.9843,-0.1245,0.0807,0.0323,0.0008,0.0443,-0.0224,0.0334
0.311,-0.1163,0.985,-0.124,0.0807,0.0323,0.0008,0.0443,-0.0224,0.0334
0.313,-0.1158,0.9867,-0.1235,0.0807,0.0323,0.0008,0.0443,-0.0224,0.0334
0.314,-0.1143,0.9855,-0.1291,0.0807,0.0323,0.0008,0.0443,-0.0224,0.0334
0.314,-0.1143,0.9855,-0.1291,-0.148,0.0001,0.0117,0.0443,-0.0224,0.0334
0.318,-0.1094,0.984,-0.1301,-0.148,0.0001,0.0117,0.0443,-0.0224,0.0334
0.319,-0.1038,0.9816,-0.1311,-0.148,0.0001,0.0117,0.0443,-0.0224,0.0334
0.323,-0.1004,0.9789,-0.1328,-0.148,0.0001,0.0117,0.0443,-0.0224,0.0334
0.323,-0.0989,0.9786,-0.1296,-0.148,0.0001,0.0117,0.0443,-0.0224,0.0334
0.328,-0.0963,0.9779,-0.1265,-0.148,0.0001,0.0117,0.0443,-0.0224,0.0334
0.329,-0.0936,0.9747,-0.1245,-0.148,0.0001,0.0117,0.0443,-0.0224,0.0334
0.332,-0.0926,0.972,-0.1233,-0.148,0.0001,0.0117,0.0443,-0.0224,0.0334
0.332,-0.095,0.9701,-0.123,-0.148,0.0001,0.0117,0.0443,-0.0224,0.0334
0.338,-0.0965,0.974,-0.1238,-0.148,0.0001,0.0117,0.0443,-0.0224,0.0334
0.339,-0.1016,0.9735,-0.1245,-0.148,0.0001,0.0117,0.0443,-0.0224,0.0334
0.343,-0.1053,0.9781,-0.1282,-0.148,0.0001,0.0117,0.0443,-0.0224,0.0334
0.344,-0.1097,0.9769,-0.125,-0.148,0.0001,0.0117,0.0443,-0.0224,0.0334
0.348,-0.1126,0.9799,-0.1223,-0.148,0.0001,0.0117,0.0443,-0.0224,0.0334
0.348,-0.1163,0.9811,-0.1221,-0.148,0.0001,0.0117,0.0443,-0.0224,0.0334
0.353,-0.1182,0.9828,-0.1245,-0.148,0.0001,0.0117,0.0443,-0.0224,0.0334
0.354,-0.12,0.9821,-0.1225,-0.148,0.0001,0.0117,0.0443,-0.0224,0.0334
0.358,-0.1222,0.9821,-0.1194,-0.148,0.0001,0.0117,0.0443,-0.0224,0.0334
0.359,-0.1217,0.9808,-0.1167,-0.148,0.0001,0.0117,0.0443,-0.0224,0.0334
0.361,-0.1192,0.9786,-0.1106,-0.148,0.0001,0.0117,0.0443,-0.0224,0.0334
0.362,-0.1219,0.9799,-0.1076,-0.148,0.0001,0.0117,0.0443,-0.0224,0.0334
0.367,-0.1246,0.9789,-0.1059,-0.148,0.0001,0.0117,0.0443,-0.0224,0.0334
0.368,-0.1273,0.9803,-0.1074,-0.148,0.0001,0.0117,0.0443,-0.0224,0.0334
0.372,-0.1312,0.9813,-0.1076,-0.148,0.0001,0.0117,0.0443,-0.0224,0.0334
0.372,-0.1339,0.9821,-0.1089,-0.148,0.0001,0.0117,0.0443,-0.0224,0.0334
0.377,-0.1344,0.9821,-0.1103,-0.148,0.0001,0.0117,0.0443,-0.0224,0.0334
0.378,-0.1344,0.9821,-0.1103,-0.148,0.0001,0.0117,0.0324,0.085,-0.0368
0.379,-0.1341,0.9843,-0.1096,-0.148,0.0001,0.0117,0.0324,0.085,-0.0368
0.383,-0.1314,0.9869,-0.1086,-0.148,0.0001,0.0117,0.0324,0.085,-0.0368
0.383,-0.1287,0.9891,-0.104,-0.148,0.0001,0.0117,0.0324,0.085,-0.0368
0.384,-0.1287,0.9891,-0.104,0.2302,-0.06,-0.1446,0.0324,0.085,-0.0368
0.387,-0.1268,0.9886,-0.1025,0.2302,-0.06,-0.1446,0.0324,0.085,-0.0368
0.387,-0.1256,0.9879,-0.1001,0.2302,-0.06,-0.1446,0.0324,0.085,-0.0368
0.39,-0.1265,0.984,-0.1003,0.2302,-0.06,-0.1446,0.0324,0.085,-0.0368
0.391,-0.128,0.9828,-0.0991,0.2302,-0.06,-0.1446,0.0324,0.085,-0.0368
0.397,-0.1273,0.9806,-0.1011,0.2302,-0.06,-0.1446,0.0324,0.085,-0.0368
0.398,-0.127,0.9784,-0.1013,0.2302,-0.06,-0.1446,0.0324,0.085,-0.0368
0.402,-0.1265,0.9759,-0.0984,0.2302,-0.06,-0.1446,0.0324,0.085,-0.0368
0.402,-0.1275,0.9745,-0.0984,0.2302,-0.06,-0.1446,0.0324,0.085,-0.0368
0.405,-0.1309,0.9779,-0.0969,0.2302,-0.06,-0.1446,0.0324,0.085,-0.0368
0.406,-0.1373,0.9803,-0.0945,0.2302,-0.06,-0.1446,0.0324,0.085,-0.0368
0.41,-0.1466,0.984,-0.0949,0.2302,-0.06,-0.1446,0.0324,0.085,-0.0368
0.41,-0.1544,0.9872,-0.094,0.2302,-0.06,-0.1446,0.0324,0.085,-0.0368
0.416,-0.1639,0.9894,-0.0927,0.2302,-0.06,-0.1446,0.0324,0.085,-0.0368
0.416,-0.172,0.9899,-0.0918,0.2302,-0.06,-0.1446,0.0324,0.085,-0.0368
0.42,-0.1803,0.9879,-0.0854,0.2302,-0.06,-0.1446,0.0324,0.085,-0.0368
0.421,-0.1869,0.9847,-0.0842,0.2302,-0.06,-0.1446,0.0324,0.085,-0.0368
0.425,-0.1918,0.9847,-0.0837,0.2302,-0.06,-0.1446,0.0324,0.085,-0.0368
0.426,-0.1937,0.9823,-0.0825,0.2302,-0.06,-0.1446,0.0324,0.085,-0.0368
0.43,-0.1945,0.9828,-0.0818,0.2302,-0.06,-0.1446,0.0324,0.085,-0.0368
0.43,-0.1954,0.9813,-0.0847,0.2302,-0.06,-0.1446,0.0324,0.085,-0.0368
0.435,-0.1954,0.9857,-0.0827,0.2302,-0.06,-0.1446,0.0324,0.085,-0.0368
0.436,-0.1928,0.9877,-0.0859,0.2302,-0.06,-0.1446,0.0324,0.085,-0.0368
0.44,-0.1908,0.9884,-0.0881,0.2302,-0.06,-0.1446,0.0324,0.085,-0.0368
0.44,-0.1864,0.9901,-0.0866,0.2302,-0.06,-0.1446,0.0324,0.085,-0.0368
0.445,-0.1864,0.9901,-0.0866,0.2302,-0.06,-0.1446,0.0313,0.0951,-0.0663
0.446,-0.1842,0.9874,-0.0876,0.2302,-0.06,-0.1446,0.0313,0.0951,-0.0663
0.446,-0.1759,0.9877,-0.0874,0.2302,-0.06,-0.1446,0.0313,0.0951,-0.0663
0.449,-0.1698,0.9872,-0.0927,0.2302,-0.06,-0.1446,0.0313,0.0951,-0.0663
0.45,-0.1698,0.9872,-0.0927,0.2293,-0.0315,-0.1295,0.0313,0.0951,-0.0663
0.451,-0.1593,0.9847,-0.0957,0.2293,-0.0315,-0.1295,0.0313,0.0951,-0.0663
0.454,-0.1488,0.9869,-0.0959,0.2293,-0.0315,-0.1295,0.0313,0.0951,-0.0663
0.455,-0.139,0.9838,-0.0954,0.2293,-0.0315,-0.1295,0.0313,0.0951,-0.0663
0.46,-0.13,0.984,-0.0976,0.2293,-0.0315,-0.1295,0.0313,0.0951,-0.0663
0.46,-0.1231,0.9867,-0.0989,0.2293,-0.0315,-0.1295,0.0313,0.0951,-0.0663
0.464,-0.1158,0.9862,-0.0989,0.2293,-0.0315,-0.1295,0.0313,0.0951,-0.0663
0.464,-0.1151,0.986,-0.102,0.2293,-0.0315,-0.1295,0.0313,0.0951,-0.0663
0.469,-0.1119,0.986,-0.1054,0.2293,-0.0315,-0.1295,0.0313,0.0951,-0.0663
0.47,-0.1168,0.9852,-0.1072,0.2293,-0.0315,-0.1295,0.0313,0.0951,-0.0663
0.474,-0.119,0.986,-0.1059,0.2293,-0.0315,-0.1295,0.0313,0.0951,-0.0663
0.474,-0.1224,0.9833,-0.1042,0.2293,-0.0315,-0.1295,0.0313,0.0951,-0.0663
0.479,-0.1278,0.9818,-0.1011,0.2293,-0.0315,-0.1295,0.0313,0.0951,-0.0663
0.479,-0.1331,0.9808,-0.1008,0.2293,-0.0315,-0.1295,0.0313,0.0951,-0.0663
0.484,-0.1373,0.9769,-0.104,0.2293,-0.0315,-0.1295,0.0313,0.0951,-0.0663
0.485,-0.1466,0.9774,-0.1003,0.2293,-0.0315,-0.1295,0.0313,0.0951,-0.0663
0.49,-0.1515,0.9781,-0.1008,0.2293,-0.0315,-0.1295,0.0313,0.0951,-0.0663
0.491,-0.1593,0.9789,-0.103,0.2293,-0.0315,-0.1295,0.0313,0.0951,-0.0663
0.495,-0.1634,0.9801,-0.1059,0.2293,-0.0315,-0.1295,0.0313,0.0951,-0.0663
0.495,-0.1693,0.9823,-0.105,0.2293,-0.0315,-0.1295,0.0313,0.0951,-0.0663
0.498,-0.1757,0.9811,-0.1001,0.2293,-0.0315,-0.1295,0.0313,0.0951,-0.0663
0.499,-0.1808,0.9801,-0.0996,0.2293,-0.0315,-0.1295,0.0313,0.0951,-0.0663
0.505,-0.1813,0.9823,-0.0989,0.2293,-0.0315,-0.1295,0.0313,0.0951,-0.0663
0.505,-0.184,0.9813,-0.0984,0.2293,-0.0315,-0.1295,0.0313,0.0951,-0.0663
0.508,-0.1842,0.9808,-0.1001,0.2293,-0.0315,-0.1295,0.0313,0.0951,-0.0663
0.508,-0.182,0.9821,-0.1013,0.2293,-0.0315,-0.1295,0.0313,0.0951,-0.0663
0.514,-0.182,0.9821,-0.1013,0.2293,-0.0315,-0.1295,0.0488,0.0366,-0.0481
0.514,-0.1796,0.9843,-0.1045,0.2293,-0.0315,-0.1295,0.0488,0.0366,-0.0481
0.515,-0.172,0.9864,-0.1072,0.2293,-0.0315,-0.1295,0.0488,0.0366,-0.0481
0.518,-0.172,0.9864,-0.1072,-0.1631,0.0192,0.1377,0.0488,0.0366,-0.0481
0.519,-0.1654,0.9855,-0.1084,-0.1631,0.0192,0.1377,0.0488,0.0366,-0.0481
0.519,-0.1561,0.986,-0.1067,-0.1631,0.0192,0.1377,0.0488,0.0366,-0.0481
0.523,-0.1524,0.9864,-0.1062,-0.1631,0.0192,0.1377,0.0488,0.0366,-0.0481
0.524,-0.1441,0.9877,-0.1064,-0.1631,0.0192,0.1377,0.0488,0.0366,-0.0481
0.528,-0.1405,0.9867,-0.1072,-0.1631,0.0192,0.1377,0.0488,0.0366,-0.0481
0.529,-0.1353,0.9872,-0.1111,-0.1631,0.0192,0.1377,0.0488,0.0366,-0.0481
0.533,-0.1295,0.9891,-0.1133,-0.1631,0.0192,0.1377,0.0488,0.0366,-0.0481
0.533,-0.1265,0.9916,-0.1172,-0.1631,0.0192,0.1377,0.0488,0.0366,-0.0481
0.538,-0.1229,0.9935,-0.1201,-0.1631,0.0192,0.1377,0.0488,0.0366,-0.0481
0.539,-0.119,0.996,-0.1199,-0.1631,0.0192,0.1377,0.0488,0.0366,-0.0481
0.542,-0.1178,0.9948,-0.1177,-0.1631,0.0192,0.1377,0.0488,0.0366,-0.0481
0.543,-0.1178,0.9916,-0.1152,-0.1631,0.0192,0.1377,0.0488,0.0366,-0.0481
0.548,-0.1192,0.986,-0.113,-0.1631,0.0192,0.1377,0.0488,0.0366,-0.0481
0.549,-0.1224,0.9825,-0.1098,-0.1631,0.0192,0.1377,0.0488,0.0366,-0.0481
0.552,-0.1292,0.9794,-0.1081,-0.1631,0.0192,0.1377,0.0488,0.0366,-0.0481
0.552,-0.1371,0.9752,-0.104,-0.1631,0.0192,0.1377,0.0488,0.0366,-0.0481
0.558,-0.1451,0.9755,-0.1062,-0.1631,0.0192,0.1377,0.0488,0.0366,-0.0481
0.558,-0.1534,0.9781,-0.1125,-0.1631,0.0192,0.1377,0.0488,0.0366,-0.0481
0.562,-0.159,0.9808,-0.1142,-0.1631,0.0192,0.1377,0.0488,0.0366,-0.0481
0.563,-0.1642,0.9823,-0.1186,-0.1631,0.0192,0.1377,0.0488,0.0366,-0.0481
0.566,-0.1666,0.9852,-0.124,-0.1631,0.0192,0.1377,0.0488,0.0366,-0.0481
0.567,-0.1681,0.9857,-0.126,-0.1631,0.0192,0.1377,0.0488,0.0366,-0.0481
0.572,-0.1691,0.9857,-0.1221,-0.1631,0.0192,0.1377,0.0488,0.0366,-0.0481
0.573,-0.1695,0.9857,-0.1172,-0.1631,0.0192,0.1377,0.0488,0.0366,-0.0481
0.577,-0.1713,0.9823,-0.1125,-0.1631,0.0192,0.1377,0.0488,0.0366,-0.0481
0.578,-0.173,0.9806,-0.1096,-0.1631,0.0192,0.1377,0.0488,0.0366,-0.0481
0.581,-0.1742,0.9806,-0.1125,-0.1631,0.0192,0.1377,0.0488,0.0366,-0.0481
0.582,-0.1742,0.9806,-0.1125,-0.1631,0.0192,0.1377,0.0517,0.0113,-0.0401
0.582,-0.1703,0.9799,-0.1169,-0.1631,0.0192,0.1377,0.0517,0.0113,-0.0401
0.587,-0.1703,0.9799,-0.1169,-0.0181,0.0103,0.0651,0.0517,0.0113,-0.0401
0.588,-0.1654,0.9777,-0.1216,-0.0181,0.0103,0.0651,0.0517,0.0113,-0.0401
0.588,-0.1639,0.9759,-0.1223,-0.0181,0.0103,0.0651,0.0517,0.0113,-0.0401
0.593,-0.1593,0.9764,-0.1247,-0.0181,0.0103,0.0651,0.0517,0.0113,-0.0401
0.593,-0.1527,0.975,-0.1216,-0.0181,0.0103,0.0651,0.0517,0.0113,-0.0401
0.596,-0.15,0.9747,-0.1152,-0.0181,0.0103,0.0651,0.0517,0.0113,-0.0401
0.597,-0.1451,0.9764,-0.1123,-0.0181,0.0103,0.0651,0.0517,0.0113,-0.0401
0.601,-0.1478,0.9777,-0.1116,-0.0181,0.0103,0.0651,0.0517,0.0113,-0.0401
0.603,-0.1471,0.9764,-0.1152,-0.0181,0.0103,0.0651,0.0517,0.0113,-0.0401
0.606,-0.1463,0.9759,-0.1194,-0.0181,0.0103,0.0651,0.0517,0.0113,-0.0401
0.607,-0.1444,0.9779,-0.1208,-0.0181,0.0103,0.0651,0.0517,0.0113,-0.0401
0.611,-0.14,0.9786,-0.1196,-0.0181,0.0103,0.0651,0.0517,0.0113,-0.0401
0.611,-0.1397,0.9794,-0.1196,-0.0181,0.0103,0.0651,0.0517,0.0113,-0.0401
0.617,-0.1366,0.9806,-0.1169,-0.0181,0.0103,0.0651,0.0517,0.0113,-0.0401
0.617,-0.1371,0.9816,-0.1128,-0.0181,0.0103,0.0651,0.0517,0.0113,-0.0401
0.621,-0.1378,0.9813,-0.1103,-0.0181,0.0103,0.0651,0.0517,0.0113,-0.0401
0.621,-0.1383,0.9855,-0.112,-0.0181,0.0103,0.0651,0.0517,0.0113,-0.0401
0.628,-0.14,0.9847,-0.114,-0.0181,0.0103,0.0651,0.0517,0.0113,-0.0401
0.629,-0.14,0.9896,-0.1125,-0.0181,0.0103,0.0651,0.0517,0.0113,-0.0401
0.63,-0.1405,0.9864,-0.1123,-0.0181,0.0103,0.0651,0.0517,0.0113,-0.0401
0.63,-0.1388,0.9884,-0.1155,-0.0181,0.0103,0.0651,0.0517,0.0113,-0.0401
0.635,-0.141,0.9882,-0.1174,-0.0181,0.0103,0.0651,0.0517,0.0113,-0.0401
0.636,-0.1417,0.9857,-0.1189,-0.0181,0.0103,0.0651,0.0517,0.0113,-0.0401
0.64,-0.141,0.9852,-0.115,-0.0181,0.0103,0.0651,0.0517,0.0113,-0.0401
0.641,-0.1422,0.9874,-0.1079,-0.0181,0.0103,0.0651,0.0517,0.0113,-0.0401
0.645,-0.1446,0.9843,-0.1023,-0.0181,0.0103,0.0651,0.0517,0.0113,-0.0401
0.646,-0.1498,0.984,-0.1003,-0.0181,0.0103,0.0651,0.0517,0.0113,-0.0401
0.65,-0.1498,0.984,-0.1003,-0.0181,0.0103,0.0651,0.0455,0.0396,-0.0341
0.651,-0.1561,0.983,-0.1037,-0.0181,0.0103,0.0651,0.0455,0.0396,-0.0341
0.651,-0.1605,0.9882,-0.1076,-0.0181,0.0103,0.0651,0.0455,0.0396,-0.0341
0.655,-0.1622,0.9867,-0.1152,-0.0181,0.0103,0.0651,0.0455,0.0396,-0.0341
0.655,-0.1622,0.9867,-0.1152,0.0254,0.0289,-0.0198,0.0455,0.0396,-0.0341
0.656,-0.1625,0.9886,-0.1223,0.0254,0.0289,-0.0198,0.0455,0.0396,-0.0341
0.66,-0.1581,0.9877,-0.1255,0.0254,0.0289,-0.0198,0.0455,0.0396,-0.0341
0.661,-0.1537,0.9857,-0.1287,0.0254,0.0289,-0.0198,0.0455,0.0396,-0.0341
0.666,-0.1451,0.985,-0.1287,0.0254,0.0289,-0.0198,0.0455,0.0396,-0.0341
0.666,-0.1388,0.9845,-0.1252,0.0254,0.0289,-0.0198,0.0455,0.0396,-0.0341
0.674,-0.1322,0.9843,-0.1216,0.0254,0.0289,-0.0198,0.0455,0.0396,-0.0341
0.675,-0.127,0.9833,-0.1152,0.0254,0.0289,-0.0198,0.0455,0.0396,-0.0341
0.675,-0.1246,0.9811,-0.113,0.0254,0.0289,-0.0198,0.0455,0.0396,-0.0341
0.676,-0.1224,0.9811,-0.1177,0.0254,0.0289,-0.0198,0.0455,0.0396,-0.0341
0.679,-0.1214,0.9808,-0.124,0.0254,0.0289,-0.0198,0.0455,0.0396,-0.0341
0.68,-0.1246,0.9847,-0.1331,0.0254,0.0289,-0.0198,0.0455,0.0396,-0.0341
0.685,-0.1317,0.9884,-0.1382,0.0254,0.0289,-0.0198,0.0455,0.0396,-0.0341
0.686,-0.1436,0.9989,-0.1399,0.0254,0.0289,-0.0198,0.0455,0.0396,-0.0341
0.689,-0.1546,1.0028,-0.1331,0.0254,0.0289,-0.0198,0.0455,0.0396,-0.0341
0.689,-0.1669,1.0062,-0.1208,0.0254,0.0289,-0.0198,0.0455,0.0396,-0.0341
0.694,-0.1788,1.0045,-0.1084,0.0254,0.0289,-0.0198,0.0455,0.0396,-0.0341
0.695,-0.1874,0.9974,-0.0932,0.0254,0.0289,-0.0198,0.0455,0.0396,-0.0341
0.698,-0.1976,0.9896,-0.082,0.0254,0.0289,-0.0198,0.0455,0.0396,-0.0341
0.699,-0.2062,0.9808,-0.0744,0.0254,0.0289,-0.0198,0.0455,0.0396,-0.0341
0.703,-0.214,0.9737,-0.0715,0.0254,0.0289,-0.0198,0.0455,0.0396,-0.0341
0.704,-0.2199,0.9684,-0.0761,0.0254,0.0289,-0.0198,0.0455,0.0396,-0.0341
