time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
4.751,0.033,1.0202,-0.0456,-1.0942,-0.3432,0.2694,0.011,0.0693,-0.0233
4.751,0.0327,1.0182,-0.051,-1.0942,-0.3432,0.2694,0.011,0.0693,-0.0233
4.756,0.0327,1.0182,-0.051,-1.9226,0.1202,-0.1528,0.011,0.0693,-0.0233
4.757,0.0313,1.0199,-0.0563,-1.9226,0.1202,-0.1528,0.011,0.0693,-0.0233
4.758,0.0325,1.0236,-0.0632,-1.9226,0.1202,-0.1528,0.011,0.0693,-0.0233
4.76,0.0357,1.0248,-0.0651,-1.9226,0.1202,-0.1528,0.011,0.0693,-0.0233
4.76,0.0381,1.0253,-0.0676,-1.9226,0.1202,-0.1528,0.011,0.0693,-0.0233
4.766,0.0459,1.0236,-0.0727,-1.9226,0.1202,-0.1528,0.011,0.0693,-0.0233
4.767,0.0562,1.0194,-0.0771,-1.9226,0.1202,-0.1528,0.011,0.0693,-0.0233
4.77,0.0696,1.0133,-0.0886,-1.9226,0.1202,-0.1528,0.011,0.0693,-0.0233
4.77,0.0892,1.0087,-0.0954,-1.9226,0.1202,-0.1528,0.011,0.0693,-0.0233
4.776,0.1075,1.007,-0.1003,-1.9226,0.1202,-0.1528,0.011,0.0693,-0.0233
4.777,0.1261,1.0055,-0.1003,-1.9226,0.1202,-0.1528,0.011,0.0693,-0.0233
4.78,0.1422,1.0087,-0.103,-1.9226,0.1202,-0.1528,0.011,0.0693,-0.0233
4.78,0.1554,1.0126,-0.1069,-1.9226,0.1202,-0.1528,0.011,0.0693,-0.0233
4.785,0.1669,1.0145,-0.1096,-1.9226,0.1202,-0.1528,0.011,0.0693,-0.0233
4.786,0.1771,1.0155,-0.112,-1.9226,0.1202,-0.1528,0.011,0.0693,-0.0233
4.789,0.1837,1.0165,-0.1096,-1.9226,0.1202,-0.1528,0.011,0.0693,-0.0233
4.79,0.1903,1.0128,-0.1064,-1.9226,0.1202,-0.1528,0.011,0.0693,-0.0233
4.795,0.1945,1.0119,-0.0981,-1.9226,0.1202,-0.1528,0.011,0.0693,-0.0233
4.796,0.1993,1.0099,-0.0923,-1.9226,0.1202,-0.1528,0.011,0.0693,-0.0233
4.799,0.202,1.006,-0.0893,-1.9226,0.1202,-0.1528,0.011,0.0693,-0.0233
4.8,0.2025,1.0062,-0.0859,-1.9226,0.1202,-0.1528,0.011,0.0693,-0.0233
4.804,0.1979,1.0053,-0.0759,-1.9226,0.1202,-0.1528,0.011,0.0693,-0.0233
4.804,0.1925,1.0033,-0.0727,-1.9226,0.1202,-0.1528,0.011,0.0693,-0.0233
4.809,0.1891,1.0084,-0.0703,-1.9226,0.1202,-0.1528,0.011,0.0693,-0.0233
4.81,0.1781,1.0116,-0.0639,-1.9226,0.1202,-0.1528,0.011,0.0693,-0.0233
4.814,0.1649,1.0214,-0.0563,-1.9226,0.1202,-0.1528,0.011,0.0693,-0.0233
4.815,0.1649,1.0214,-0.0563,-1.9226,0.1202,-0.1528,-0.1261,-0.0693,0.2055
4.816,0.1498,1.026,-0.0461,-1.9226,0.1202,-0.1528,-0.1261,-0.0693,0.2055
4.819,0.1353,1.027,-0.0397,-1.9226,0.1202,-0.1528,-0.1261,-0.0693,0.2055
4.82,0.1214,1.0263,-0.0414,-1.9226,0.1202,-0.1528,-0.1261,-0.0693,0.2055
4.823,0.1214,1.0263,-0.0414,-1.5052,0.4952,-0.4829,-0.1261,-0.0693,0.2055
4.825,0.1126,1.0214,-0.0422,-1.5052,0.4952,-0.4829,-0.1261,-0.0693,0.2055
4.825,0.1075,1.0148,-0.0385,-1.5052,0.4952,-0.4829,-0.1261,-0.0693,0.2055
4.829,0.1087,1.0072,-0.0326,-1.5052,0.4952,-0.4829,-0.1261,-0.0693,0.2055
4.829,0.119,1.0014,-0.0243,-1.5052,0.4952,-0.4829,-0.1261,-0.0693,0.2055
4.833,0.129,0.9989,-0.0251,-1.5052,0.4952,-0.4829,-0.1261,-0.0693,0.2055
4.834,0.1432,1.0004,-0.0295,-1.5052,0.4952,-0.4829,-0.1261,-0.0693,0.2055
4.838,0.1585,0.9977,-0.029,-1.5052,0.4952,-0.4829,-0.1261,-0.0693,0.2055
4.838,0.1781,0.9943,-0.0304,-1.5052,0.4952,-0.4829,-0.1261,-0.0693,0.2055
4.843,0.1937,0.9916,-0.0285,-1.5052,0.4952,-0.4829,-0.1261,-0.0693,0.2055
4.844,0.2106,0.9864,-0.0324,-1.5052,0.4952,-0.4829,-0.1261,-0.0693,0.2055
4.849,0.2291,0.9789,-0.0341,-1.5052,0.4952,-0.4829,-0.1261,-0.0693,0.2055
4.849,0.2477,0.9728,-0.0385,-1.5052,0.4952,-0.4829,-0.1261,-0.0693,0.2055
4.853,0.2638,0.9703,-0.0402,-1.5052,0.4952,-0.4829,-0.1261,-0.0693,0.2055
4.854,0.2758,0.9684,-0.0458,-1.5052,0.4952,-0.4829,-0.1261,-0.0693,0.2055
4.858,0.2844,0.9718,-0.0502,-1.5052,0.4952,-0.4829,-0.1261,-0.0693,0.2055
4.859,0.2939,0.9733,-0.0593,-1.5052,0.4952,-0.4829,-0.1261,-0.0693,0.2055
4.863,0.3012,0.9789,-0.0642,-1.5052,0.4952,-0.4829,-0.1261,-0.0693,0.2055
4.863,0.3029,0.9884,-0.0688,-1.5052,0.4952,-0.4829,-0.1261,-0.0693,0.2055
4.868,0.3032,0.9977,-0.07,-1.5052,0.4952,-0.4829,-0.1261,-0.0693,0.2055
4.869,0.3051,1.0053,-0.0671,-1.5052,0.4952,-0.4829,-0.1261,-0.0693,0.2055
4.875,0.3046,1.0109,-0.0659,-1.5052,0.4952,-0.4829,-0.1261,-0.0693,0.2055
4.876,0.3059,1.0141,-0.0627,-1.5052,0.4952,-0.4829,-0.1261,-0.0693,0.2055
4.877,0.3054,1.0189,-0.0583,-1.5052,0.4952,-0.4829,-0.1261,-0.0693,0.2055
4.878,0.3037,1.0228,-0.0512,-1.5052,0.4952,-0.4829,-0.1261,-0.0693,0.2055
4.883,0.2978,1.0255,-0.0495,-1.5052,0.4952,-0.4829,-0.1261,-0.0693,0.2055
4.883,0.2978,1.0255,-0.0495,-1.5052,0.4952,-0.4829,-0.2091,0.0886,0.27
4.885,0.2919,1.0253,-0.051,-1.5052,0.4952,-0.4829,-0.2091,0.0886,0.27
4.888,0.2834,1.0268,-0.0524,-1.5052,0.4952,-0.4829,-0.2091,0.0886,0.27
4.889,0.2719,1.0314,-0.0466,-1.5052,0.4952,-0.4829,-0.2091,0.0886,0.27
4.893,0.2668,1.0329,-0.038,-1.5052,0.4952,-0.4829,-0.2091,0.0886,0.27
4.894,0.2682,1.036,-0.0295,-1.5052,0.4952,-0.4829,-0.2091,0.0886,0.27
4.894,0.2682,1.036,-0.0295,-0.5577,0.4,-0.7063,-0.2091,0.0886,0.27
4.898,0.2724,1.0326,-0.0168,-0.5577,0.4,-0.7063,-0.2091,0.0886,0.27
4.899,0.28,1.0329,-0.0087,-0.5577,0.4,-0.7063,-0.2091,0.0886,0.27
4.902,0.2858,1.0321,-0.0019,-0.5577,0.4,-0.7063,-0.2091,0.0886,0.27
4.902,0.2924,1.0312,0.0045,-0.5577,0.4,-0.7063,-0.2091,0.0886,0.27
4.907,0.2997,1.0341,0.0038,-0.5577,0.4,-0.7063,-0.2091,0.0886,0.27
4.908,0.3081,1.0356,0.0069,-0.5577,0.4,-0.7063,-0.2091,0.0886,0.27
4.912,0.3188,1.0385,0.0167,-0.5577,0.4,-0.7063,-0.2091,0.0886,0.27
4.913,0.3305,1.0402,0.026,-0.5577,0.4,-0.7063,-0.2091,0.0886,0.27
4.916,0.3398,1.0429,0.0384,-0.5577,0.4,-0.7063,-0.2091,0.0886,0.27
4.917,0.3474,1.047,0.0394,-0.5577,0.4,-0.7063,-0.2091,0.0886,0.27
4.921,0.3479,1.0541,0.0326,-0.5577,0.4,-0.7063,-0.2091,0.0886,0.27
4.922,0.3447,1.0607,0.0233,-0.5577,0.4,-0.7063,-0.2091,0.0886,0.27
4.926,0.3386,1.0717,0.0218,-0.5577,0.4,-0.7063,-0.2091,0.0886,0.27
4.927,0.3303,1.0822,0.0116,-0.5577,0.4,-0.7063,-0.2091,0.0886,0.27
4.931,0.3215,1.0952,0.0008,-0.5577,0.4,-0.7063,-0.2091,0.0886,0.27
4.931,0.3112,1.1052,-0.0177,-0.5577,0.4,-0.7063,-0.2091,0.0886,0.27
4.937,0.3078,1.1167,-0.0368,-0.5577,0.4,-0.7063,-0.2091,0.0886,0.27
4.937,0.3032,1.123,-0.062,-0.5577,0.4,-0.7063,-0.2091,0.0886,0.27
4.941,0.3049,1.1299,-0.081,-0.5577,0.4,-0.7063,-0.2091,0.0886,0.27
4.942,0.309,1.1342,-0.0923,-0.5577,0.4,-0.7063,-0.2091,0.0886,0.27
4.947,0.3115,1.134,-0.0993,-0.5577,0.4,-0.7063,-0.2091,0.0886,0.27
4.947,0.3137,1.1369,-0.104,-0.5577,0.4,-0.7063,-0.2091,0.0886,0.27
4.951,0.3144,1.1416,-0.1128,-0.5577,0.4,-0.7063,-0.2091,0.0886,0.27
4.952,0.31,1.1467,-0.1267,-0.5577,0.4,-0.7063,-0.2091,0.0886,0.27
4.953,0.31,1.1467,-0.1267,-0.5577,0.4,-0.7063,-0.2266,0.2839,0.1434
4.955,0.31,1.1582,-0.1409,-0.5577,0.4,-0.7063,-0.2266,0.2839,0.1434
4.956,0.3078,1.1684,-0.1516,-0.5577,0.4,-0.7063,-0.2266,0.2839,0.1434
4.96,0.3078,1.1684,-0.1516,0.2924,0.2875,-0.5186,-0.2266,0.2839,0.1434
4.961,0.3068,1.1792,-0.1753,0.2924,0.2875,-0.5186,-0.2266,0.2839,0.1434
4.961,0.3083,1.1926,-0.1934,0.2924,0.2875,-0.5186,-0.2266,0.2839,0.1434
4.966,0.3073,1.2107,-0.2073,0.2924,0.2875,-0.5186,-0.2266,0.2839,0.1434
4.967,0.3076,1.2303,-0.2083,0.2924,0.2875,-0.5186,-0.2266,0.2839,0.1434
4.971,0.3134,1.2478,-0.1905,0.2924,0.2875,-0.5186,-0.2266,0.2839,0.1434
4.971,0.3198,1.2679,-0.1665,0.2924,0.2875,-0.5186,-0.2266,0.2839,0.1434
4.975,0.3266,1.2916,-0.1524,0.2924,0.2875,-0.5186,-0.2266,0.2839,0.1434
4.976,0.3274,1.316,-0.1467,0.2924,0.2875,-0.5186,-0.2266,0.2839,0.1434
4.981,0.3271,1.3441,-0.1396,0.2924,0.2875,-0.5186,-0.2266,0.2839,0.1434
4.981,0.3281,1.3695,-0.1296,0.2924,0.2875,-0.5186,-0.2266,0.2839,0.1434
4.985,0.3264,1.3971,-0.1213,0.2924,0.2875,-0.5186,-0.2266,0.2839,0.1434
4.986,0.3264,1.4257,-0.1074,0.2924,0.2875,-0.5186,-0.2266,0.2839,0.1434
4.989,0.3281,1.4501,-0.0903,0.2924,0.2875,-0.5186,-0.2266,0.2839,0.1434
4.99,0.3283,1.4736,-0.0778,0.2924,0.2875,-0.5186,-0.2266,0.2839,0.1434
4.996,0.3269,1.4963,-0.0703,0.2924,0.2875,-0.5186,-0.2266,0.2839,0.1434
4.997,0.3227,1.5136,-0.0539,0.2924,0.2875,-0.5186,-0.2266,0.2839,0.1434
5,0.3095,1.5278,-0.0353,0.2924,0.2875,-0.5186,-0.2266,0.2839,0.1434
5,0.2848,1.5393,-0.0217,0.2924,0.2875,-0.5186,-0.2266,0.2839,0.1434
5.005,0.2506,1.5522,-0.0026,0.2924,0.2875,-0.5186,-0.2266,0.2839,0.1434
5.008,0.2079,1.5637,0.0189,0.2924,0.2875,-0.5186,-0.2266,0.2839,0.1434
5.011,0.161,1.5701,0.0353,0.2924,0.2875,-0.5186,-0.2266,0.2839,0.1434
5.012,0.1109,1.572,0.0502,0.2924,0.2875,-0.5186,-0.2266,0.2839,0.1434
5.014,0.0645,1.575,0.0617,0.2924,0.2875,-0.5186,-0.2266,0.2839,0.1434
5.015,0.0154,1.5762,0.0712,0.2924,0.2875,-0.5186,-0.2266,0.2839,0.1434
5.019,0.0154,1.5762,0.0712,0.2924,0.2875,-0.5186,-0.1948,0.7535,0.0326
5.02,-0.0303,1.5784,0.0656,0.2924,0.2875,-0.5186,-0.1948,0.7535,0.0326
5.02,-0.0774,1.5811,0.0558,0.2924,0.2875,-0.5186,-0.1948,0.7535,0.0326
5.024,-0.1224,1.582,0.0436,0.2924,0.2875,-0.5186,-0.1948,0.7535,0.0326
5.024,-0.1656,1.5855,0.0348,0.2924,0.2875,-0.5186,-0.1948,0.7535,0.0326
5.029,-0.1656,1.5855,0.0348,0.8917,1.1386,-0.6136,-0.1948,0.7535,0.0326
5.029,-0.2113,1.5874,0.0223,0.8917,1.1386,-0.6136,-0.1948,0.7535,0.0326
5.03,-0.256,1.5867,-0.0024,0.8917,1.1386,-0.6136,-0.1948,0.7535,0.0326
5.033,-0.2949,1.582,-0.0314,0.8917,1.1386,-0.6136,-0.1948,0.7535,0.0326
5.034,-0.3217,1.5776,-0.0571,0.8917,1.1386,-0.6136,-0.1948,0.7535,0.0326
5.038,-0.3408,1.5706,-0.0866,0.8917,1.1386,-0.6136,-0.1948,0.7535,0.0326
5.038,-0.3589,1.5623,-0.1228,0.8917,1.1386,-0.6136,-0.1948,0.7535,0.0326
5.043,-0.3728,1.5576,-0.1546,0.8917,1.1386,-0.6136,-0.1948,0.7535,0.0326
5.044,-0.3828,1.5515,-0.1736,0.8917,1.1386,-0.6136,-0.1948,0.7535,0.0326
5.048,-0.3933,1.5408,-0.1782,0.8917,1.1386,-0.6136,-0.1948,0.7535,0.0326
5.049,-0.3967,1.529,-0.1695,0.8917,1.1386,-0.6136,-0.1948,0.7535,0.0326
5.053,-0.4009,1.5149,-0.1626,0.8917,1.1386,-0.6136,-0.1948,0.7535,0.0326
5.053,-0.395,1.4921,-0.1528,0.8917,1.1386,-0.6136,-0.1948,0.7535,0.0326
5.058,-0.3757,1.4645,-0.146,0.8917,1.1386,-0.6136,-0.1948,0.7535,0.0326
5.058,-0.363,1.432,-0.1301,0.8917,1.1386,-0.6136,-0.1948,0.7535,0.0326
5.063,-0.3515,1.4018,-0.112,0.8917,1.1386,-0.6136,-0.1948,0.7535,0.0326
5.063,-0.3415,1.3688,-0.0905,0.8917,1.1386,-0.6136,-0.1948,0.7535,0.0326
5.067,-0.3352,1.339,-0.0664,0.8917,1.1386,-0.6136,-0.1948,0.7535,0.0326
5.068,-0.332,1.3128,-0.0446,0.8917,1.1386,-0.6136,-0.1948,0.7535,0.0326
5.072,-0.3208,1.2889,-0.0251,0.8917,1.1386,-0.6136,-0.1948,0.7535,0.0326
5.073,-0.3132,1.2684,-0.0077,0.8917,1.1386,-0.6136,-0.1948,0.7535,0.0326
5.078,-0.2973,1.2554,0.0062,0.8917,1.1386,-0.6136,-0.1948,0.7535,0.0326
5.078,-0.2768,1.2432,0.0277,0.8917,1.1386,-0.6136,-0.1948,0.7535,0.0326
5.082,-0.2504,1.2347,0.0507,0.8917,1.1386,-0.6136,-0.1948,0.7535,0.0326
5.082,-0.2186,1.2256,0.0734,0.8917,1.1386,-0.6136,-0.1948,0.7535,0.0326
5.087,-0.2186,1.2256,0.0734,0.8917,1.1386,-0.6136,-0.1729,1.4178,0.6263
5.088,-0.184,1.22,0.0895,0.8917,1.1386,-0.6136,-0.1729,1.4178,0.6263
5.088,-0.1488,1.2132,0.1024,0.8917,1.1386,-0.6136,-0.1729,1.4178,0.6263
5.092,-0.1114,1.2066,0.1061,0.8917,1.1386,-0.6136,-0.1729,1.4178,0.6263
5.092,-0.0787,1.1992,0.1166,0.8917,1.1386,-0.6136,-0.1729,1.4178,0.6263
5.097,-0.0525,1.1929,0.1225,0.8917,1.1386,-0.6136,-0.1729,1.4178,0.6263
5.097,-0.0525,1.1929,0.1225,-0.2269,4.6392,-1.065,-0.1729,1.4178,0.6263
5.097,-0.0269,1.1882,0.1161,-0.2269,4.6392,-1.065,-0.1729,1.4178,0.6263
5.101,-0.009,1.187,0.1024,-0.2269,4.6392,-1.065,-0.1729,1.4178,0.6263
5.102,0.0044,1.1887,0.08,-0.2269,4.6392,-1.065,-0.1729,1.4178,0.6263
5.108,0.0112,1.1958,0.0646,-0.2269,4.6392,-1.065,-0.1729,1.4178,0.6263
5.109,0.0105,1.2092,0.0531,-0.2269,4.6392,-1.065,-0.1729,1.4178,0.6263
5.112,0.001,1.2303,0.0489,-0.2269,4.6392,-1.065,-0.1729,1.4178,0.6263
5.112,-0.0147,1.2591,0.0524,-0.2269,4.6392,-1.065,-0.1729,1.4178,0.6263
5.116,-0.0354,1.2989,0.0568,-0.2269,4.6392,-1.065,-0.1729,1.4178,0.6263
5.117,-0.0494,1.3434,0.0575,-0.2269,4.6392,-1.065,-0.1729,1.4178,0.6263
5.122,-0.0557,1.3993,0.0477,-0.2269,4.6392,-1.065,-0.1729,1.4178,0.6263
5.124,-0.0472,1.454,0.0274,-0.2269,4.6392,-1.065,-0.1729,1.4178,0.6263
5.127,-0.0188,1.5102,0.0038,-0.2269,4.6392,-1.065,-0.1729,1.4178,0.6263
5.128,0.0286,1.5676,-0.0177,-0.2269,4.6392,-1.065,-0.1729,1.4178,0.6263
5.131,0.0782,1.6228,-0.0358,-0.2269,4.6392,-1.065,-0.1729,1.4178,0.6263
5.132,0.1168,1.6754,-0.0571,-0.2269,4.6392,-1.065,-0.1729,1.4178,0.6263
5.136,0.1344,1.7269,-0.0835,-0.2269,4.6392,-1.065,-0.1729,1.4178,0.6263
5.137,0.1348,1.7719,-0.1213,-0.2269,4.6392,-1.065,-0.1729,1.4178,0.6263
5.143,0.1182,1.7997,-0.1567,-0.2269,4.6392,-1.065,-0.1729,1.4178,0.6263
5.144,0.0994,1.8068,-0.1875,-0.2269,4.6392,-1.065,-0.1729,1.4178,0.6263
5.147,0.0892,1.7946,-0.2051,-0.2269,4.6392,-1.065,-0.1729,1.4178,0.6263
5.148,0.0911,1.7611,-0.2088,-0.2269,4.6392,-1.065,-0.1729,1.4178,0.6263
5.152,0.1143,1.713,-0.2164,-0.2269,4.6392,-1.065,-0.1729,1.4178,0.6263
5.153,0.1539,1.6585,-0.2283,-0.2269,4.6392,-1.065,-0.1729,1.4178,0.6263
5.156,0.1998,1.6114,-0.2408,-0.2269,4.6392,-1.065,-0.1729,1.4178,0.6263
5.156,0.2462,1.5691,-0.2508,-0.2269,4.6392,-1.065,-0.1729,1.4178,0.6263
5.157,0.2462,1.5691,-0.2508,-0.2269,4.6392,-1.065,-0.0129,1.1272,1.5355
5.161,0.2768,1.5452,-0.2567,-0.2269,4.6392,-1.065,-0.0129,1.1272,1.5355
5.163,0.2919,1.5376,-0.2564,-0.2269,4.6392,-1.065,-0.0129,1.1272,1.5355
5.166,0.2958,1.5415,-0.2486,-0.2269,4.6392,-1.065,-0.0129,1.1272,1.5355
5.167,0.2958,1.5415,-0.2486,-5.4057,4.1066,-1.2323,-0.0129,1.1272,1.5355
5.167,0.2951,1.5527,-0.2291,-5.4057,4.1066,-1.2323,-0.0129,1.1272,1.5355
5.171,0.2975,1.5632,-0.1988,-5.4057,4.1066,-1.2323,-0.0129,1.1272,1.5355
5.172,0.3078,1.5725,-0.166,-5.4057,4.1066,-1.2323,-0.0129,1.1272,1.5355
5.175,0.3291,1.5794,-0.1313,-5.4057,4.1066,-1.2323,-0.0129,1.1272,1.5355
5.176,0.3645,1.5828,-0.0986,-5.4057,4.1066,-1.2323,-0.0129,1.1272,1.5355
5.18,0.4104,1.584,-0.0759,-5.4057,4.1066,-1.2323,-0.0129,1.1272,1.5355
5.181,0.4617,1.5833,-0.0568,-5.4057,4.1066,-1.2323,-0.0129,1.1272,1.5355
5.185,0.5152,1.5857,-0.0473,-5.4057,4.1066,-1.2323,-0.0129,1.1272,1.5355
5.186,0.5665,1.5681,-0.0463,-5.4057,4.1066,-1.2323,-0.0129,1.1272,1.5355
5.191,0.6046,1.5417,-0.0527,-5.4057,4.1066,-1.2323,-0.0129,1.1272,1.5355
5.192,0.6501,1.5254,-0.0519,-5.4057,4.1066,-1.2323,-0.0129,1.1272,1.5355
5.196,0.6965,1.5102,-0.0419,-5.4057,4.1066,-1.2323,-0.0129,1.1272,1.5355
5.196,0.7287,1.5046,-0.0241,-5.4057,4.1066,-1.2323,-0.0129,1.1272,1.5355
5.2,0.7463,1.5,0.0011,-5.4057,4.1066,-1.2323,-0.0129,1.1272,1.5355
5.201,0.7561,1.4975,0.0294,-5.4057,4.1066,-1.2323,-0.0129,1.1272,1.5355
5.205,0.7517,1.4939,0.0621,-5.4057,4.1066,-1.2323,-0.0129,1.1272,1.5355
5.205,0.7405,1.4865,0.0995,-5.4057,4.1066,-1.2323,-0.0129,1.1272,1.5355
5.21,0.7207,1.4733,0.1354,-5.4057,4.1066,-1.2323,-0.0129,1.1272,1.5355
5.211,0.7001,1.4526,0.165,-5.4057,4.1066,-1.2323,-0.0129,1.1272,1.5355
5.214,0.6755,1.4286,0.2007,-5.4057,4.1066,-1.2323,-0.0129,1.1272,1.5355
5.215,0.6471,1.3981,0.2334,-5.4057,4.1066,-1.2323,-0.0129,1.1272,1.5355
5.22,0.6168,1.368,0.2671,-5.4057,4.1066,-1.2323,-0.0129,1.1272,1.5355
5.221,0.5883,1.338,0.2974,-5.4057,4.1066,-1.2323,-0.0129,1.1272,1.5355
5.224,0.5883,1.338,0.2974,-5.4057,4.1066,-1.2323,-0.1086,2.3018,3.1528
5.225,0.5567,1.3045,0.3296,-5.4057,4.1066,-1.2323,-0.1086,2.3018,3.1528
5.225,0.5321,1.2747,0.3616,-5.4057,4.1066,-1.2323,-0.1086,2.3018,3.1528
5.231,0.5103,1.2469,0.3858,-5.4057,4.1066,-1.2323,-0.1086,2.3018,3.1528
5.232,0.4923,1.2185,0.4154,-5.4057,4.1066,-1.2323,-0.1086,2.3018,3.1528
5.234,0.4923,1.2185,0.4154,-2.8179,5.5423,-1.718,-0.1086,2.3018,3.1528
5.235,0.4771,1.1899,0.4381,-2.8179,5.5423,-1.718,-0.1086,2.3018,3.1528
5.235,0.47,1.1616,0.4606,-2.8179,5.5423,-1.718,-0.1086,2.3018,3.1528
5.239,0.4607,1.1357,0.4838,-2.8179,5.5423,-1.718,-0.1086,2.3018,3.1528
5.24,0.4532,1.1142,0.5004,-2.8179,5.5423,-1.718,-0.1086,2.3018,3.1528
5.244,0.4497,1.0886,0.5185,-2.8179,5.5423,-1.718,-0.1086,2.3018,3.1528
5.245,0.4422,1.0632,0.5309,-2.8179,5.5423,-1.718,-0.1086,2.3018,3.1528
5.249,0.4326,1.0365,0.5449,-2.8179,5.5423,-1.718,-0.1086,2.3018,3.1528
5.25,0.4182,1.0084,0.5595,-2.8179,5.5423,-1.718,-0.1086,2.3018,3.1528
5.254,0.4024,0.9845,0.5725,-2.8179,5.5423,-1.718,-0.1086,2.3018,3.1528
5.255,0.3813,0.9552,0.5935,-2.8179,5.5423,-1.718,-0.1086,2.3018,3.1528
5.259,0.3584,0.93,0.6111,-2.8179,5.5423,-1.718,-0.1086,2.3018,3.1528
5.26,0.3388,0.9029,0.6343,-2.8179,5.5423,-1.718,-0.1086,2.3018,3.1528
5.263,0.321,0.8755,0.659,-2.8179,5.5423,-1.718,-0.1086,2.3018,3.1528
5.264,0.3081,0.844,0.6822,-2.8179,5.5423,-1.718,-0.1086,2.3018,3.1528
5.268,0.2993,0.8181,0.7056,-2.8179,5.5423,-1.718,-0.1086,2.3018,3.1528
5.269,0.2927,0.7891,0.7239,-2.8179,5.5423,-1.718,-0.1086,2.3018,3.1528
5.275,0.2907,0.7575,0.7347,-2.8179,5.5423,-1.718,-0.1086,2.3018,3.1528
5.276,0.2946,0.7302,0.7423,-2.8179,5.5423,-1.718,-0.1086,2.3018,3.1528
5.278,0.2963,0.6989,0.7386,-2.8179,5.5423,-1.718,-0.1086,2.3018,3.1528
5.279,0.2997,0.6696,0.7337,-2.8179,5.5423,-1.718,-0.1086,2.3018,3.1528
5.283,0.301,0.6413,0.7259,-2.8179,5.5423,-1.718,-0.1086,2.3018,3.1528
5.283,0.3012,0.609,0.7132,-2.8179,5.5423,-1.718,-0.1086,2.3018,3.1528
5.287,0.3027,0.5819,0.6973,-2.8179,5.5423,-1.718,-0.1086,2.3018,3.1528
5.289,0.3007,0.5543,0.6834,-2.8179,5.5423,-1.718,-0.1086,2.3018,3.1528
5.293,0.298,0.525,0.6663,-2.8179,5.5423,-1.718,-0.1086,2.3018,3.1528
5.294,0.298,0.525,0.6663,-2.8179,5.5423,-1.718,-0.5424,0.7909,3.2013
5.295,0.2968,0.4974,0.6467,-2.8179,5.5423,-1.718,-0.5424,0.7909,3.2013
5.298,0.2988,0.4681,0.6284,-2.8179,5.5423,-1.718,-0.5424,0.7909,3.2013
5.299,0.3041,0.4414,0.6047,-2.8179,5.5423,-1.718,-0.5424,0.7909,3.2013
5.303,0.3041,0.4414,0.6047,0.2132,6.013,-1.086,-0.5424,0.7909,3.2013
5.303,0.311,0.416,0.5739,0.2132,6.013,-1.086,-0.5424,0.7909,3.2013
5.304,0.3178,0.3906,0.5444,0.2132,6.013,-1.086,-0.5424,0.7909,3.2013
5.308,0.3278,0.3645,0.5182,0.2132,6.013,-1.086,-0.5424,0.7909,3.2013
5.309,0.3364,0.3405,0.4914,0.2132,6.013,-1.086,-0.5424,0.7909,3.2013
5.312,0.3496,0.3185,0.4694,0.2132,6.013,-1.086,-0.5424,0.7909,3.2013
5.313,0.3618,0.2919,0.4442,0.2132,6.013,-1.086,-0.5424,0.7909,3.2013
5.318,0.3757,0.2672,0.4213,0.2132,6.013,-1.086,-0.5424,0.7909,3.2013
5.319,0.3943,0.2457,0.3956,0.2132,6.013,-1.086,-0.5424,0.7909,3.2013
5.322,0.4119,0.2247,0.3646,0.2132,6.013,-1.086,-0.5424,0.7909,3.2013
5.323,0.4297,0.2032,0.3299,0.2132,6.013,-1.086,-0.5424,0.7909,3.2013
5.327,0.4453,0.1852,0.2937,0.2132,6.013,-1.086,-0.5424,0.7909,3.2013
5.327,0.462,0.1678,0.2666,0.2132,6.013,-1.086,-0.5424,0.7909,3.2013
5.331,0.4786,0.1495,0.2439,0.2132,6.013,-1.086,-0.5424,0.7909,3.2013
5.332,0.4957,0.1304,0.227,0.2132,6.013,-1.086,-0.5424,0.7909,3.2013
5.336,0.5145,0.1153,0.2087,0.2132,6.013,-1.086,-0.5424,0.7909,3.2013
5.337,0.5352,0.097,0.1906,0.2132,6.013,-1.086,-0.5424,0.7909,3.2013
5.341,0.5519,0.0828,0.1757,0.2132,6.013,-1.086,-0.5424,0.7909,3.2013
5.342,0.5734,0.0655,0.1625,0.2132,6.013,-1.086,-0.5424,0.7909,3.2013
5.347,0.5953,0.0491,0.1557,0.2132,6.013,-1.086,-0.5424,0.7909,3.2013
5.348,0.619,0.0337,0.1503,0.2132,6.013,-1.086,-0.5424,0.7909,3.2013
5.352,0.642,0.0205,0.1384,0.2132,6.013,-1.086,-0.5424,0.7909,3.2013
5.353,0.6625,0.0078,0.1261,0.2132,6.013,-1.086,-0.5424,0.7909,3.2013
5.356,0.6813,0.0032,0.1147,0.2132,6.013,-1.086,-0.5424,0.7909,3.2013
5.357,0.7014,-0.0032,0.1059,0.2132,6.013,-1.086,-0.5424,0.7909,3.2013
5.361,0.7202,-0.0039,0.1,0.2132,6.013,-1.086,-0.5424,0.7909,3.2013
5.362,0.7407,-0.0029,0.0912,0.2132,6.013,-1.086,-0.5424,0.7909,3.2013
5.364,0.7407,-0.0029,0.0912,0.2132,6.013,-1.086,0.1834,-1.9093,1.6083
5.366,0.7595,0.0012,0.0802,0.2132,6.013,-1.086,0.1834,-1.9093,1.6083
