time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,subject_number,foot
7.782,0.1658370047264979,1.3431403300570337,-0.011587388587036247,0.33817593395266593,0.568417779957422,-0.7532883925601817,-0.26725336118062776,0.4539071612961844,0.07467304323982182,1,left
7.782,0.1633749276504631,1.3510408876779643,-0.011573265014529821,0.3213402372767041,0.5995442670906461,-0.76945507923231,-0.2705308945268724,0.45803002698032,0.07686336117130757,1,left
7.785,0.16096813921598332,1.3589001360598714,-0.011521681429730233,0.30383966603097545,0.6318227760441781,-0.785973771913303,-0.27387977383879697,0.46213409799184313,0.07931466795101905,1,left
7.7860000000000005,0.15861979241512214,1.3667113610316077,-0.011431819073166703,0.28567894534377675,0.6652617968327877,-0.8028327695631712,-0.2773003536375886,0.46621888434913433,0.08203365822101767,1,left
7.79,0.15633311832302882,1.3744677536558345,-0.011302819246548428,0.2668629171642983,0.6998692413134155,-0.8200201361919277,-0.2807930003711704,0.4702837887903835,0.08502700115956398,1,left
7.791,0.1541114237561306,1.3821624156538421,-0.011133781447213418,0.24739653808767498,0.735652420075102,-0.8375237242977993,-0.2843580940023435,0.4743281029309358,0.08830133320215672,1,left
7.795,0.15195808838041333,1.38978836505536,-0.010923761785566581,0.2272848783052513,0.7726180184726634,-0.8553311977245103,-0.28799602945201297,0.4783510038538577,0.09186325041020078,1,left
7.797000000000001,0.14987656125013488,1.397338542105433,-0.010671771726901442,0.2065331216260168,0.8107720719035496,-0.8734300539869879,-0.2917072179075309,0.48235155114539885,0.09571930049591731,1,left
7.8,0.14787035676700117,1.4048058154720167,-0.010376777181940022,0.18514656651330239,0.8501199404306914,-0.8918076461157465,-0.29549208800639964,0.486328684386965,0.09987597451291652,1,left
7.801,0.1459430500588689,1.412182988803128,-0.010037697955571445,0.16313062807897205,0.8906662828575453,-0.910451204071078,-0.2993510869057867,0.49028122111515793,0.10433969822267967,1,left
7.803999999999999,0.14409827178187792,1.4194628076799927,-0.009653407560523242,0.14049084097550837,0.9324150303649513,-0.9293478557790176,-0.30328468124851343,0.4942078552613721,0.10911682314804184,1,left
7.805,0.1423397023508508,1.4266379670027516,-0.009222733408316718,0.11723286312456432,0.9753693598228523,-0.9484846478418458,-0.3072933580363912,0.4981071560823711,0.11421361732562997,1,left
7.809,0.14067106560434814,1.4337011188292625,-0.008744457389044205,0.09336248021874825,1.0195316668933594,-0.9678485659766638,-0.3113776254219922,0.501977567593195,0.11963625577009317,1,left
7.811,0.13909612191714135,1.4406448806670433,-0.008217316833762603,0.06888561093161591,1.0649035390451058,-0.9874265552362939,-0.3155380134301565,0.5058174085136762,0.1253908106638623,1,left
7.817,0.13761866078417268,1.4474618441944433,-0.007640005824252913,0.04380831276906798,1.1114857286022881,-1.0072055400674542,-0.31977507462075105,0.5096248727397619,0.13148324128709354,1,left
7.818,0.13624249291397067,1.4541445843608038,-0.007011176790510951,0.0181367884935926,1.1592781259552685,-1.0271724442618075,-0.3240893847044164,0.5133980303507584,0.13791938370338724,1,left
7.82,0.13497144188264665,1.460685668789897,-0.00632944232935322,-0.008122606948949465,1.2082797330630766,-1.0473142108560962,-0.32848154312325284,0.5171348291635243,0.1447049402178257,1,left
7.821000000000001,0.13380933540746334,1.4670776673917145,-0.005593377189910085,-0.034963359072024254,1.2584886373816326,-1.0676178220381571,-0.3329521736086194,0.5208330968445456,0.15184546862484483,1,left
7.824,0.1327599962986374,1.4733131620797246,-0.0048015203940016595,-0.06237878613434215,1.309901986354981,-1.0880703191161465,-0.3375019247284411,0.5244905435907283,0.15934637126444096,1,left
7.825,0.13182723314031075,1.4793847564969556,-0.003952377477329014,-0.09036203114441589,1.3625159626103016,-1.10865882260881,-0.34213147042795333,0.5281047653819267,0.167212883905316,1,left
7.8260000000000005,0.13101483073872758,1.485285085675019,-0.0030444228447352537,-0.11890605366085098,1.4163257600009291,-1.1293705525150948,-0.34684151052458695,0.5316732477695575,0.17545006447007153,1,left
7.829,0.13032654036089214,1.491006825579456,-0.0020761022357592383,-0.14800362146711077,1.471325560645067,-1.1501928488218316,-0.3516327710397166,0.5351933700961293,0.18406278161047868,1,left
7.83,0.12976606977541252,1.4965427025193663,-0.0010458353055667613,-0.1776473022011298,1.5275085131113348,-1.1711131923086073,-0.35650600420677164,0.5386624100018357,0.193055703137388,1,left
7.834,0.12933707310148673,1.5018855024106816,4.798165675469024e-05,-0.20782945502175865,1.5848667119057136,-1.192119225709295,-0.3614619880388925,0.5420775481127834,0.20243328431542038,1,left
7.834,0.12904314046973944,1.5070280798848845,0.0012069728352256516,-0.23854222236275757,1.6433911783723754,-1.2131987752339717,-0.3665015254177573,0.5454358728746946,0.2121997560417772,1,left
7.835,0.1288877874972308,1.5119633672358572,0.002432779780125661,-0.26977752166233904,1.7030718428967715,-1.234339872174915,-0.3716254427088905,0.5487343855343307,0.22235911293411206,1,left
7.8389999999999995,0.12887444457911965,1.5166843831974945,0.0037270580603822067,-0.3015270366620944,1.7638975278932112,-1.2555307738160502,-0.37683458791769214,0.551970005278442,0.23291510135441174,1,left
7.84,0.12900644600335365,1.5211842415396306,0.005091473665087154,-0.33378220770637873,1.8258559308350062,-1.276759982585114,-0.38212982840066717,0.5551395745398844,0.243871207396952,1,left
7.843999999999999,0.12928701890307384,1.5254561594572924,0.006527699157836199,-0.3665342206390139,1.8889336068160854,-1.2980162626682938,-0.3875120481465757,0.5582398644803733,0.25523064486952146,1,left
7.845,0.12971927207280853,1.5294934657111552,0.008037409598839161,-0.39977399419135734,1.9531159505457765,-1.3192886538118165,-0.3929821446424708,0.5612675806591609,0.2669963432982449,1,left
7.849,0.1303061846872026,1.5332896084613281,0.009622278260669307,-0.43349216592152134,2.0183871779092173,-1.3405664823153804,-0.39854102533983776,0.5642193688967382,0.27917093598748766,1,left
7.85,0.13105059497368649,1.5368381627277996,0.011283972173161334,-0.4676790767988112,2.0847303072745698,-1.3618393692784785,-0.40418960373629836,0.5670918213424574,0.2917567481674798,1,left
7.854,0.13195518890176924,1.54013283741249,0.01302414753795466,-0.5023247545288512,2.152127140731383,-1.3830972361606901,-0.4099287950885961,0.5698814827547681,0.3047557852634655,1,left
7.855,0.13302248896005092,1.5431674818306627,0.014844445050248003,-0.5374188957162407,2.220558245447571,-1.4043303077170528,-0.4157595117728333,0.5725848570025387,0.3181697213213562,1,left
7.858,0.13425484309625477,1.5459360917211324,0.016746485153688463,-0.5729508469629285,2.2900029353355578,-1.425529112369599,-0.42168265830818974,0.5751984137957069,0.3319998876260493,1,left
7.859,0.13565441389435173,1.5484328147307025,0.018731863237352157,-0.6089095850018115,2.3604392532211564,-1.4466844800761045,-0.4276991260606107,0.5777185956532664,0.34624726154975705,1,left
7.8629999999999995,0.13722316805575288,1.5506519553932985,0.02080214476844601,-0.6452836959663503,2.431843953711725,-1.4677875377570295,-0.43380978764321804,0.5801418251163483,0.3609124556688839,1,left
7.864,0.1389628662406542,1.5525879796442943,0.022958860347179776,-0.6820613538982531,2.504192486963043,-1.4888297023415262,-0.44001549103046006,0.5824645122138963,0.37599570718918496,1,left
7.867999999999999,0.14087505331517775,1.5542355189235315,0.02520350067309117,-0.7192302985965011,2.577458983547216,-1.509802671493271,-0.44631705340328726,0.58468306218817,0.3914968677201351,1,left
7.869,0.14296104904228213,1.5555893739271622,0.027537511422764487,-0.7567778129121853,2.6516162406266632,-1.5306984120767237,-0.4527152547429089,0.5867938834870281,0.40741539344063954,1,left
7.872999999999999,0.1452219392475717,1.556644518071668,0.029962288054841534,-0.7946906995947781,2.7266357096419864,-1.5515091464242463,-0.45921083119096123,0.588793396029657,0.4237503356994144,1,left
7.874,0.14765856748192896,1.5573961007362738,0.03247917057619739,-0.8329552577965917,2.8024874857241278,-1.5722273364643127,-0.4658044681941894,0.5906780397521096,0.44050033209456757,1,left
7.877000000000001,0.1502715271907311,1.5578394503532857,0.03508943831592448,-0.871557259343256,2.8791402990437924,-1.5928456657708214,-0.4724967934520267,0.5924442834387117,0.45766359807810797,1,left
7.877999999999999,0.1530611543870266,1.5579700774183214,0.037794304754392626,-0.9104819248791022,2.956561508313581,-1.613357019593277,-0.479288369685732,0.594088633845071,0.47523791913230473,1,left
7.882000000000001,0.15602752081746207,1.5577836774928555,0.04059491244423878,-0.9497138999973449,3.034717096660671,-1.6337544629273446,-0.4861796872480285,0.5956076451180969,0.49322064356601214,1,left
