time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,subject_number,foot
8.922,-0.01793913427217754,0.9787831067641378,-0.11313828206718425,1.5438625281420277,-0.28646331292995736,-0.2768088670906549,0.003245469908621779,-0.22616694434034704,0.12744817850274084,2,right
8.925,-0.02140070313521826,0.9791801199148324,-0.11248097272603241,1.5644839092764198,-0.28166233462791285,-0.28449475903308985,0.0014404273595215826,-0.22270222405122,0.11633410978114363,2,right
8.925,-0.024933377454466357,0.9795703962355683,-0.11179583792601434,1.584295630603517,-0.27661947541332416,-0.29219846380090964,-0.0004025471051532112,-0.21922440894057907,0.10528968869119887,2,right
8.93,-0.028534414950745046,0.9799552076266886,-0.11108373127438427,1.6032880350936607,-0.271345917548367,-0.29990894217038716,-0.0022824999711854284,-0.21573597648617,0.09432003639675537,2,right
8.931000000000001,-0.032200994724722064,0.9803358860562523,-0.11034554980210616,1.6214518632580999,-0.26585312383614884,-0.3076151891072172,-0.004198442200773472,-0.2122393775088716,0.08343027245144795,2,right
8.932,-0.03593021782146941,0.9807138221917925,-0.10958223262426543,1.6387782647584999,-0.26015280035461014,-0.3153062447120331,-0.006149350912886766,-0.20873703406130692,0.07262551148623675,2,right
8.935,-0.03971910778940537,0.9810904639778848,-0.10879475955563019,1.6552588097677368,-0.25425685912649076,-0.32297120497028964,-0.008134171016535617,-0.20523133751504558,0.061910860113780365,2,right
8.935,-0.04356461120886961,0.9814673151580323,-0.10798414967925736,1.670885499684511,-0.2481773814531956,-0.33059923234195615,-0.010151816802457289,-0.20172464683635818,0.051291414018370216,2,right
8.939,-0.047463598167642236,0.981845933739102,-0.10715145986905442,1.6856507770716875,-0.24192658219364557,-0.33817956621842465,-0.012201173498820444,-0.19821928704046693,0.040772255200398365,2,right
8.94,-0.05141286266697144,0.9822279303983196,-0.10629778327408228,1.699547534835713,-0.23551677502077523,-0.3457015332695175,-0.01428109879664749,-0.19471754781422615,0.030358449344588995,2,right
8.945,-0.05540912295114163,0.9826149668370282,-0.10542424777994493,1.7125691246919854,-0.228960338638238,-0.35315455770248416,-0.01639042435074857,-0.1912216822971641,0.020055043281497983,2,right
8.945,-0.05944902176254263,0.9830087540913477,-0.10453201446667272,1.724709364958575,-0.22226968393938978,-0.36052817145474086,-0.018527957262052017,-0.18773390601082107,0.009867062512072594,2,right
8.949,-0.06352912652956545,0.9834110508148577,-0.10362227607982055,1.7359625477182075,-0.21545722209016296,-0.36781202434193844,-0.020692481547303812,-0.1842563959263289,-0.0002004912346339521,2,right
