time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,subject_number,foot
6.649,0.23037347039983566,0.9824453432075908,-0.10420767342037651,-0.13697327689510747,-0.006030121288623323,-0.36727786514696803,-0.09562482126739955,0.08502408817186852,0.17598971752597767,2,left
6.655,0.22924708533510735,0.9845019648393798,-0.10505620044765501,-0.11925057796470781,-0.01143121176144682,-0.368456348744405,-0.09780865939800491,0.08542508763173508,0.17515040167715906,2,left
6.656000000000001,0.22804678272585757,0.9866466735452919,-0.1059102370264458,-0.10174105826888061,-0.0167306292465243,-0.36970744574649805,-0.09998423161414736,0.0859155687839724,0.17424782410052825,2,left
6.6579999999999995,0.22677372492287018,0.9888805859645311,-0.1067684623517629,-0.08446274837457617,-0.021917094071860793,-0.37103848854893623,-0.10215187076254109,0.0864955997718241,0.17328494797553134,2,left
6.6579999999999995,0.2254291539397131,0.9912047764942157,-0.10762952965822586,-0.06743358207670119,-0.026979224042120078,-0.37245677337993616,-0.1043119054654482,0.08716519500411986,0.17226479117458757,2,left
6.662999999999999,0.22401438775684818,0.9936202749967626,-0.10849206843644107,-0.05067137991965603,-0.03190553757388501,-0.37396954595759296,-0.10646465820712435,0.08792431834623292,0.17119042404209106,2,left
6.662999999999999,0.2225308163565379,0.9961280645540299,-0.10935468660406662,-0.034193832887069085,-0.03668445673934604,-0.375583987130293,-0.10861044344586541,0.08877288649576857,0.17006496706612015,2,left
6.664,0.22097989752884495,0.9987290792654511,-0.11021597262930453,-0.018018486210846864,-0.04130431023293544,-0.3773071985042782,-0.11074956575382157,0.0897107725180559,0.1688915884676699,2,left
6.667999999999999,0.21936315248137062,1.0014242020892348,-0.11107449760364885,-0.002162723258682338,-0.04575333627740416,-0.37914618806643646,-0.1128823179806642,0.09073780947649585,0.1676735017736776,2,left
6.669,0.21768216127592643,1.0042142627276331,-0.11192881726197886,0.013356250503727272,-0.050019685497264904,-0.3811078558292432,-0.11500897943380466,0.09185379407069957,0.16641396346308096,2,left
6.67,0.21593855811044435,1.0071000355580833,-0.11277747395025146,0.028521423413311153,-0.05409142380839767,-0.3831989795585008,-0.11712981407121098,0.09305849021798294,0.16511627075189528,2,left
6.672999999999999,0.2141340264672175,1.0100822376105365,-0.113618998543413,0.04331599327345354,-0.05795653538397318,-0.38542620066341665,-0.11924506870891069,0.09435163255431642,0.16378375954155652,2,left
6.6739999999999995,0.21227029415725382,1.013161526587417,-0.11445191231899773,0.05772338271669345,-0.061602925744474804,-0.3877960103103514,-0.12135497124861558,0.09573292985346035,0.1624198025315428,2,left
6.678,0.21034912830016092,1.0163384989175515,-0.11527472879373177,0.07172725426627598,-0.06501842499770996,-0.39031473578853076,-0.1234597289315622,0.0972020683677459,0.16102780749255347,2,left
6.678999999999999,0.20837233028626237,1.0196136878308828,-0.11608595552910703,0.0853115251317621,-0.06819079124225852,-0.3929885271378462,-0.12555952662464495,0.09875871509421583,0.15961121569642486,2,left
6.682,0.20634173077355664,1.0229875614381179,-0.11688409590867845,0.09846038178005057,-0.07110771414480699,-0.39582334404556535,-0.12765452514490322,0.10040252097009272,0.15817350049887224,2,left
6.683,0.20425918477767957,1.0264605207982356,-0.1176676508890589,0.11115829432200633,-0.07375681870115397,-0.39882494301920096,-0.12974485962840945,0.10213312400179435,0.1567181660710661,2,left
6.688,0.20212656691648492,1.030032897955919,-0.11843512073024272,0.12339003075368583,-0.07612566918997377,-0.4019988648432328,-0.1318306379495909,0.10395015233196687,0.1552487462759809,2,left
6.689,0.1999457668703166,1.0337049539315493,-0.11918500671721138,0.13514067108989847,-0.07820177332769093,-0.4053504223278383,-0.13391193919700342,0.10585322724925793,0.15376880368539378,2,left
6.691,0.19771868511409937,1.0374768766506528,-0.1199158128909231,0.1463956214265494,-0.07997258663204924,-0.40888468835826663,-0.13598881221156264,0.10784196614579983,0.15228192873335997,2,left
6.692,0.19544722896876948,1.0413487788072007,-0.12062604781010365,0.15714062796686984,-0.08142551700115323,-0.4126064842539853,-0.13806127419322448,0.10991598542762226,0.1507917390019512,2,left
6.7,0.19313330900904985,1.0453206956630694,-0.12131422636515148,0.1673617910452602,-0.08254792951391923,-0.41652036844723866,-0.14012930938209425,0.11207490338346046,0.1493018786350137,2,left
6.7010000000000005,0.190778835853715,1.04939258279228,-0.12197887166401934,0.17704557918104769,-0.08332715145699617,-0.42063062549118224,-0.14219286781993073,0.11431834301767134,0.14781601787568185,2,left
6.702000000000001,0.18838571735353138,1.0535643137832102,-0.12261851700573279,0.18617884319299577,-0.0837504775823023,-0.4249412554082927,-0.14425186419799851,0.11664593485321467,0.14633785272337443,2,left
6.702999999999999,0.1859558561814378,1.0578356779152216,-0.12323170794680019,0.1947488304038993,-0.08380517559837554,-0.42945596339030784,-0.14630617679720984,0.1190573197109006,0.14487110470600179,2,left
6.706,0.1834911478216363,1.0622063778269217,-0.1238170044565765,0.20274319896305593,-0.08347849189774807,-0.4341781498615127,-0.1483556465264835,0.12155215147134744,0.14341952076312295,2,left
6.707000000000001,0.18099347895194307,1.0666760271896059,-0.12437298316318596,0.21015003231282345,-0.08275765752153408,-0.43911090091776206,-0.1504000760652355,0.12413009982633588,0.14198687323581452,2,left
6.711,0.17846472621731616,1.0712441483920614,-0.12489823970788139,0.21695785382385624,-0.08162989436136026,-0.4442569791542173,-0.15243922911590282,0.12679085302648538,0.14057695995904587,2,left
6.712000000000001,0.17590675539908632,1.075910170235762,-0.12539139123149884,0.22315564162196036,-0.08008242159767318,-0.44961881489536915,-0.15447282977238724,0.1295341206324198,0.1391936044523987,2,left
6.7170000000000005,0.17332142099026637,1.080673425635618,-0.1258510790027173,0.22873284362782084,-0.07810246237232504,-0.4551984978415234,-0.15650056201029197,0.132359636276827,0.13784065620502348,2,left
6.718,0.170710566189963,1.085533149321455,-0.1262759711770302,0.2336793928291343,-0.07567725069217068,-0.46099776914653756,-0.15852206930480842,0.13526716044505524,0.13652199105079094,2,left
6.722,0.16807602332842533,1.0904884755389144,-0.12666476566258422,0.2379857228029287,-0.07279403855920272,-0.4670180139422163,-0.16053695438209412,0.13825648328212695,0.13524151162967255,2,left
6.723,0.16541961472772332,1.0955384357546323,-0.1270161930669754,0.24164278350407048,-0.06944010332150963,-0.47326025432539814,-0.16254477910996668,0.14132742743428595,0.13400314793147192,2,left
6.727,0.1627431539906447,1.1006819563771928,-0.12732901970100302,0.24464205733414862,-0.065602755238062,-0.4797251428243963,-0.16454506453371961,0.14447985093343022,0.13281085791812733,2,left
6.728,0.16004844769359336,1.1059178565104175,-0.12760205061317756,0.24697557550308685,-0.06126934524901715,-0.4864129563620912,-0.16653729106284784,0.1477136501330176,0.13166862822091535,2,left
6.731,0.1573372974433279,1.1112448457586528,-0.12783413262128332,0.24863593469397183,-0.0564272729418796,-0.49332359073360654,-0.1685208988130535,0.1510287626937087,0.13058047490660052,2,left
6.733,0.15461150224918413,1.1166615221048004,-0.1280241573020911,0.2496163140396957,-0.05106399470246665,-0.5004565556171429,-0.17049528810090153,0.15442517056445912,0.12955044429467938,2,left
6.733,0.1518728611627003,1.1221663698807682,-0.12817106390342928,0.2499104924181012,-0.04516703203820301,-0.5078109701371811,-0.17245982007590735,0.15790290280999095,0.12858261378635716,2,left
6.736000000000001,0.14912317613694714,1.1277577578479254,-0.12827384215008775,0.2495128660703842,-0.03872398005980766,-0.5153855589999058,-0.17441381746783424,0.16146203808302156,0.12768109265402183,2,left
6.736000000000001,0.1463642550532721,1.1334339374033258,-0.12833153492098656,0.2484184665455564,-0.03172251610593858,-0.523178649221338,-0.17635656543393202,0.16510270659264703,0.1268500227521765,2,left
6.737,0.1435979148597942,1.1391930409261262,-0.12834324078296525,0.2466229789316999,-0.02415040850161622,-0.5311881674658295,-0.1782873125033822,0.16882509151552696,0.12609357913262287,2,left
6.74,0.14082598477006658,1.1450330802777575,-0.12830811637898096,0.2441227601322514,-0.015995525478616695,-0.5394116379958263,-0.1802052716231665,0.17262942984953858,0.12541597055890966,2,left
6.7410000000000005,0.13805030947859653,1.1509519454690893,-0.12822537867892336,0.24091485658263917,-0.007245844354512046,-0.5478461812031737,-0.18210962131093747,0.1765160127203588,0.12482143991766685,2,left
6.746,0.13527275235492298,1.156947403507571,-0.12809430710354522,0.2369970206000755,0.002110538895665165,-0.5564885126754832,-0.18399950692043648,0.1804851851516684,0.12431426452466214,2,left
6.747000000000001,0.13249519857802136,1.1630170974366836,-0.12791424552637073,0.2323677247577928,0.012085399581768626,-0.5653349427690613,-0.18587404202496666,0.1845373453099077,0.12389875632364203,2,left
6.751,0.1297195581737774,1.1691585455784617,-0.12768460414778096,0.22702617403389344,0.02269037373333075,-0.5743813766917838,-0.1877323099243899,0.1886729432347498,0.1235792619762588,2,left
6.752000000000001,0.12694776892488718,1.1753691409864804,-0.1274048612250668,0.22097231568345313,0.03393694704591683,-0.5836233151172564,-0.18957336528107518,0.19289247906669416,0.12336016284163584,2,left
6.755,0.12418179913368617,1.181646151111552,-0.12707456463676278,0.2142068468205781,0.04583644336772102,-0.5930558553556678,-0.19139623589018098,0.19719650078342274,0.1232458748443869,2,left
6.756,0.12142365023091578,1.1879867176774808,-0.12669333325709795,0.206731219695071,0.05840001275689417,-0.6026736931073138,-0.19319992458960847,0.20158560145679993,0.12324084823018094,2,left
6.76,0.11867535923440942,1.1943878567618902,-0.12626085811220833,0.19854764464631522,0.07163861914193631,-0.6124711248253302,-0.19498341131491193,0.2060604160426393,0.12334956720823267,2,left
6.761,0.11593900106867597,1.2008464590783086,-0.12577690328435784,0.18965909071494658,0.08556302761936191,-0.6224420507147225,-0.19674565530440102,0.21062161771560248,0.1235765494804,2,left
6.767,0.11321669075876004,1.2073592904594843,-0.12524130652915585,0.18006928389084031,0.10018379142475328,-0.632579978395307,-0.1984855974596142,0.21526991376184026,0.12392634565688383,2,left
6.768,0.110510585511042,1.2139229925469728,-0.12465397957793337,0.16978270297391154,0.11551123861525628,-0.6428780272566974,-0.20020216286628456,0.22000604104223298,0.12440353855885199,2,left
6.771,0.10782288669144878,1.2205340836982306,-0.12401490811210879,0.15880457302220238,0.13155545850354217,-0.6533289335339659,-0.20189426348085812,0.22483076103933367,0.12501274240864915,2,left
6.771,0.10515584170827869,1.2271889601295478,-0.12332415141267714,0.14714085635971647,0.1483262878852596,-0.6639250561330875,-0.20356080098756069,0.2297448545013701,0.12575860190860788,2,left
6.776,0.10251174580305634,1.233883897319289,-0.12258184169985124,0.1347982411144613,0.16583329710402972,-0.674658383235736,-0.2052006698309423,0.23474911569691195,0.12664579120984104,2,left
6.777,0.09989294375084082,1.2406150516984618,-0.1217881831815504,0.1217841272551745,0.184085776000097,-0.6855205397134376,-0.20681276042875787,0.2398443462940655,0.12767901277277605,2,left
6.78,0.09730183147299075,1.2473784626528315,-0.12094345082123492,0.10810661009324118,0.2030927197908338,-0.6965027953815048,-0.208395962569969,0.2450313488783146,0.12886299612158356,2,left
6.78,0.09474085756884038,1.2541700548529924,-0.1200479888166126,0.09377446121436143,0.22286281493341206,-0.7075960741235655,-0.2099491690025756,0.2503109201233845,0.1302024964950594,2,left
6.785,0.09221252477486067,1.2609856409178433,-0.1191022087645838,0.07879710680259946,0.24340442502209628,-0.7187909639178754,-0.21147127921590597,0.255683843629769,0.13170229339693815,2,left
6.787000000000001,0.08971939135877814,1.2678209244050862,-0.11810658749089581,0.06318460331754122,0.26472557677477737,-0.7300777277969391,-0.2129612034219111,0.26115088244582224,0.13336718904904965,2,left
6.79,0.08726407244985115,1.274671503112037,-0.11706166454437231,0.04694761048340844,0.28683394616556074,-0.7414463157722914,-0.21441786673992277,0.2667127712865846,0.1352020067511772,2,left
6.791,0.08484924129310345,1.2815328726630042,-0.11596803937811105,0.03009736154712468,0.309736844762436,-0.7528863777565753,-0.21584021358924554,0.27237020846577836,0.13721158915193588,2,left
6.795,0.08247763039652863,1.2884004303565513,-0.11482636825208759,0.012645630760505957,0.3334412063312947,-0.7643872775153204,-0.2172272122938609,0.27812384755668107,0.13940079643546444,2,left
6.796,0.08015203252099197,1.295269479246639,-0.1136373608959803,-0.005395301960044572,0.35795357376982345,-0.7759381076810578,-0.2185778599034256,0.28397428879785513,0.141774504429212,2,left
6.7989999999999995,0.07787530144593459,1.3021352324343614,-0.11240177697445229,-0.024012689244718718,0.383280086437081,-0.7875277058626124,-0.21989118723464798,0.28992207025998734,0.1443376026386031,2,left
6.8,0.07565035243212875,1.308992817550732,-0.1111204224008927,-0.04319335740246993,0.4094264679468704,-0.7991446718825896,-0.2211662641289361,0.2959676587965051,0.14709499220975455,2,left
6.801,0.07348016230063956,1.3158372814169017,-0.10979414554555637,-0.06292375052596384,0.436398014495336,-0.810777386176212,-0.22240220488166454,0.3021114408315924,0.15005158379631753,2,left
6.803999999999999,0.07136776905675932,1.3226635948769492,-0.10842383337698494,-0.08318997751564118,0.4641995837633265,-0.822414029359921,-0.2235981737255022,0.30835371309473275,0.15321229526092797,2,left
6.805,0.06931627100100857,1.329466657806983,-0.1070104075652947,-0.10397786143520849,0.49283558427527496,-0.8340426028539399,-0.2247533902096921,0.31469467344186725,0.1565820491166764,2,left
6.806,0.06732882527716255,1.336241304308316,-0.10555482056831388,-0.12527298964831654,0.5223099648086625,-0.8456509502193168,-0.22586713435750286,0.3211344118728565,0.16016576964021068,2,left
6.811,0.06540864580825331,1.3429823080904348,-0.10405805171837772,-0.14706076265209483,0.5526262032893703,-0.857226778745692,-0.22693875155675536,0.32767290179999675,0.16396837963480632,2,left
6.812,0.06355900056998114,1.3496843880433662,-0.10252110332798689,-0.16932644006033862,0.5837872947717667,-0.868757680950296,-0.22796765717865264,0.33430999159194064,0.167994796847969,2,left
6.814,0.06178320815373813,1.3563422139919805,-0.10094499683470703,-0.19205518315473605,0.6157957383948375,-0.8802311558723506,-0.22895334092811154,0.3410453964115234,0.17224993005387504,2,left
6.815,0.06008463358179381,1.3629504126190142,-0.09933076900755315,-0.21523209395956838,0.6486535233692267,-0.8916346301712404,-0.22989537092867307,0.3478786903662766,0.1767386748115843,2,left
6.821000000000001,0.05846668335179449,1.3695035735407513,-0.09767946823663273,-0.2388422509038143,0.6823621140847113,-0.9029554790615576,-0.23079339754494613,0.35480929899069574,0.18146590891060324,2,left
6.822,0.05693279970273983,1.3759962555200644,-0.09599215092174761,-0.26287074113592007,0.7169224344300674,-0.9141810471179486,-0.2316471569454153,0.3618364920796103,0.18643648751603178,2,left
6.824,0.05548645410890719,1.3824229928039256,-0.09426987796472827,-0.2873026895577847,0.7523348514197209,-0.9252986689824979,-0.23245647440831824,0.3689593768922847,0.19165523802620013,2,left
6.825,0.05413114002140721,1.38877830157337,-0.09251371136366267,-0.3121232846457533,0.7885991582240205,-0.9362956900071406,-0.2332212673731721,0.376176891747158,0.19712695465638605,2,left
6.829,0.0528703648890738,1.395056686492347,-0.09072471091176094,-0.33731780112761406,0.8257145567024174,-0.9471594868633278,-0.23394154824040056,0.38348780002740845,0.20285639276290177,2,left
6.83,0.05170764150186494,1.4012526473400966,-0.08890393101479885,-0.3628716195857541,0.8636796395412815,-0.9578774881508522,-0.2346174269213871,0.39089068461780296,0.20884826292255323,2,left
6.834,0.050646478711460725,1.40736068571095,-0.08705241765064464,-0.3887702430577445,0.9024923721005284,-0.9684371950374004,-0.23524911314115066,0.39838394279356126,0.2151072247832007,2,left
6.835,0.049690371595081176,1.4133753117635857,-0.08517120549829778,-0.4149993107067008,0.9421500740756799,-0.9788262019600145,-0.23583691849571395,0.4059657815822357,0.2216378807018896,2,left
6.8389999999999995,0.048842791139327005,1.419291050997283,-0.08326131526087202,-0.44154460863479666,0.9826494010844149,-0.9890322174192225,-0.23638125826610606,0.4136342136198692,0.22844476918777537,2,left
6.8389999999999995,0.048107173529998805,1.425102451027532,-0.08132375119718516,-0.46839207791429993,1.023986326289103,-0.9990430848961495,-0.23688265299081482,0.4213870535229531,0.23553235816783186,2,left
6.843999999999999,0.047486909139434985,1.430804088328873,-0.07935949886347037,-0.4955278199114495,1.0661561221692422,-1.0088468039224254,-0.23734172979837814,0.4292219147979617,0.2429050380941146,2,left
6.845,0.046985331305379574,1.4363905749084536,-0.07736952305596771,-0.5229380989793997,1.1091533425601332,-1.0184315513321853,-0.23775922350167977,0.43713620731048813,0.2505671149121425,2,left
6.849,0.04660570499723424,1.4418565648699355,-0.07535476593949557,-0.5506093425973293,1.1529718050765312,-1.027785702724891,-0.23813597745539059,0.44512713533624865,0.258522802910768,2,left
6.85,0.04635121546622554,1.4471967608251899,-0.07331614534458285,-0.5785281390336375,1.1976045740424066,-1.0368978541671148,-0.23847294417787612,0.4531916962164558,0.2667762174747251,2,left
6.853,0.046224956973293756,1.4524059201111938,-0.07125455321599707,-0.6066812326119421,1.243043944050321,-1.0457568441607958,-0.2387711857387716,0.4613266796402917,0.27533136776187517,2,left
6.854,0.046229921683549544,1.4574788607714622,-0.06917085420082703,-0.6350555166593401,1.2892814242762787,-1.0543517759048129,-0.23903187391330846,0.4695286675774305,0.28419214932801445,2,left
6.858,0.04636898881132413,1.4624104672630858,-0.06706588437167064,-0.6636380242171095,1.3363077236782608,-1.0626720398760285,-0.23925629010436317,0.47779403488376904,0.293362336722961,2,left
6.859,0.04664491409447054,1.4671956958491306,-0.06494045008092397,-0.6924159165946964,1.3841127372089548,-1.0707073367552309,-0.23944582503308712,0.48611895060373017,0.30284557608250706,2,left
6.8629999999999995,0.04706031966912154,1.4718295796316752,-0.0627953269305054,-0.7213764698484744,1.4326855331754893,-1.0784477007226403,-0.23960197819886955,0.49449937999269117,0.31264537774169837,2,left
6.864,0.047617684407042324,1.4763072331763178,-0.06063125882198642,-0.750507059267356,1.4820143418812448,-1.0858835231468604,-0.23972635710928125,0.5029310872832742,0.32276510889579324,2,left
6.867999999999999,0.04831933476729973,1.4806238566783685,-0.058448957035869185,-0.7797951419479017,1.5320865456870496,-1.0930055766903373,-0.23982067628051504,0.5114096392057326,0.33320798632738424,2,left
6.869,0.049167436201075124,1.48477473962715,-0.05624909928548933,-0.8092282375420936,1.582888670631271,-1.0998050398535384,-0.23988675600858678,0.519930409204464,0.3439770691752445,2,left
6.87,0.05016398513362989,1.4887552639366342,-0.05403232870082966,-0.8387939072614332,1.6344063797504855,-1.1062735219791986,-0.23992652091118669,0.5284885821697777,0.3550752516424825,2,left
6.872999999999999,0.051310801534106984,1.4925609065210463,-0.051799252710315546,-0.8684797312534182,1.6866244682029188,-1.112403088693029,-0.23994199823982693,0.5370791594358124,0.3665052554986836,2,left
6.874,0.0526095220750974,1.4961872412994057,-0.04955044179693846,-0.8982732846265981,1.7395268600908604,-1.118186287536178,-0.2399353159620089,0.5456969638639879,0.3782696222754883,2,left
6.875,0.0540615938793713,1.499629940618255,-0.04728642811161754,-0.9281621126883028,1.7930966065057297,-1.1236161731474403,-0.2399087006133398,0.5543366449545291,0.39037070513489514,2,left
