time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,subject_number,foot
8.927,0.503204446481872,0.4760139551613521,0.23361137900270534,-1.7841797537981223,3.28390303680371,0.40572813340985714,-0.17445692762670373,0.3081752509812346,2.385337677772808,2,left
8.927999999999999,0.505150682122998,0.4661194790112477,0.2309747431049574,-1.7813800182897797,3.212684129728789,0.42996609865473234,-0.16974715105477742,0.28761835280778797,2.377313686343442,2,left
8.931000000000001,0.5070832814081058,0.45641667731148056,0.22823995499474636,-1.779133005966129,3.139933822964424,0.4540902834206109,-0.16481344417532914,0.26706619253270264,2.368456522295904,2,left
8.932,0.5090023791630218,0.44690874489009746,0.2254106673002989,-1.7774430458445833,3.0656878755172574,0.47807592545119987,-0.15965383606420938,0.24653738978413997,2.3587664208412145,2,left
8.936,0.5109079930259708,0.4375986879035414,0.22249064844764538,-1.7763129210303052,2.9899835693332677,0.5018979325894337,-0.15426658107753982,0.22605066065174875,2.34824406528186,2,left
8.937000000000001,0.5128000246104892,0.4284893243330779,0.21948377494576848,-1.77574387450191,2.9128596598951324,0.5255309390006841,-0.14865016389191046,0.20562478444371615,2.3368905858473297,2,left
8.941,0.5146782612224541,0.4195832847539133,0.21639402339978203,-1.775735617891037,2.8343563274775905,0.5489493605651888,-0.14280330434200075,0.18527857063648975,2.3247075583826877,2,left
8.942,0.5165423781218824,0.41088301338172717,0.21322546227235148,-1.7762863432487999,2.7545151289616023,0.5721274494280679,-0.1367249620401452,0.16503082595835844,2.311697002859961,2,left
8.946,0.5183919413162921,0.4023907694002555,0.20998224341172717,-1.7773927377974763,2.673378949985845,0.5950393477747665,-0.13041434076170616,0.14490032154825455,2.297861381679724,2,left
8.947000000000001,0.5202264108686241,0.3941086285717085,0.20666859336463356,-1.7790500016674138,2.59099195721011,0.6176591408991404,-0.1238708925794551,0.1249057601313683,2.2832035977278924,2,left
