time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,subject_number,foot
10.059,0.5824230468509528,-0.008420730521162215,0.2926816103300439,-0.6366829598568579,-0.9131972255858509,0.8972674613393954,0.02940508640805458,-0.31783435587376396,0.28797754690530447,1,left
10.064,0.577782251198668,-0.01006556267924363,0.2893082695684159,-0.5974939018216402,-1.0586057080783287,0.9181784382805523,0.0564409843214159,-0.3226638009923474,0.23610212683551138,1,left
10.066,0.5731287259785864,-0.011470744809501355,0.28595525022035007,-0.5593383252542615,-1.2034750385087338,0.937891097834417,0.08340871497015667,-0.3273460830291398,0.18420320614801527,1,left
10.07,0.5684682627544395,-0.012636743186537831,0.2826235772242093,-0.5222217739538849,-1.3477475083283426,0.9564154536402333,0.11028911519076597,-0.33189172347772866,0.1323080358627204,1,left
10.07,0.5638066532091676,-0.013564053027461354,0.279314190148198,-0.4861490394632952,-1.4913663987320915,0.973763400817447,0.1370630551565767,-0.33631156735743933,0.0804438432240329,1,left
10.073,0.5591496817128957,-0.014253199184305001,0.27602794740906766,-0.4511241829044709,-1.6342759798611135,0.9899486542182147,0.16371145835481402,-0.34061674692479804,0.028637815309599805,1,left
10.074,0.5545031178157809,-0.014704737064944342,0.2727656305239778,-0.4171505530121076,-1.776421509362519,1.0049866813867092,0.19021532261623944,-0.3448186433312708,-0.02308291880096298,1,left
10.078,0.5498727087012379,-0.01491925377508852,0.26952794836912264,-0.3842308002614717,-1.9177492307188861,1.018894630275089,0.2165557422300923,-0.34892884629282517,-0.07469130738247734,1,left
10.079,0.5452641716360196,-0.014897369472943378,0.2663155414213609,-0.35236688698997626,-2.0582063717578762,1.031691251762658,0.24271393095580393,-0.35295911210066866,-0.1261603967116468,1,left
10.08,0.5406831864497443,-0.014639738928813914,0.26312898596210377,-0.32156009341488656,-2.1977411437502123,1.0433968170214554,0.2686712453449912,-0.356921320777663,-0.17746335219690046,1,left
10.082,0.5361353880752239,-0.01414705328269128,0.25996879822549945,-0.29181101945259047,-2.3363027415019,1.054033029768269,0.2944092075659027,-0.3608274334487845,-0.22857347886262402,1,left
10.083,0.5316263591886908,-0.013420041992491274,0.256835438473436,-0.26311958224789994,-2.473841344844075,1.0636229334398761,0.31990952714283105,-0.36468945072963693,-0.27946424037841844,1,left
10.087,0.5271616229987676,-0.0124594749646962,0.25372931497825857,-0.23548500932488464,-2.610308121921212,1.0721908133251874,0.3451541214199837,-0.36851937246138644,-0.33010927639784426,1,left
10.089,0.5227466362352928,-0.01126616485872369,0.25065078789268674,-0.20890582727377666,-2.7456552346756484,1.079762093684897,0.3701251347795386,-0.37232915885619244,-0.38048241828961055,1,left
10.093,0.5183867823841585,-0.009840969556090456,0.24760017298683948,-0.18337984600495016,-2.879835846781182,1.0863632300240111,0.3948049566871005,-0.37613069306425506,-0.43055770340734634,1,left
10.095,0.5140873652053226,-0.008184794784817442,0.24457774523514209,-0.15890413917115404,-3.0128041335642957,1.0920215973685412,0.41917623863704123,-0.37993574517350726,-0.48030938804338846,1,left
10.096,0.5098536025603929,-0.0062985968886074975,0.2415837422405194,-0.13547502238305956,-3.1445152921682427,1.0967653766347225,0.4432219100694212,-0.38375593765292126,-0.5297119592112381,1,left
10.097999999999999,0.5056906205694768,-0.00418338572851154,0.23861836748751566,-0.11308803141334939,-3.27492554950072,1.1006234418651781,0.466925193329352,-0.3876027122503754,-0.5787401454004848,1,left
10.099,0.5016034481183365,-0.0018402277011821963,0.23568179341893206,-0.09173790202044865,-3.403992166213546,1.1036252504148958,0.49026961773877786,-0.39148729835603774,-0.6273689264470632,1,left
10.102,0.49759701174032867,0.0007297511466531122,0.23277416433367798,-0.07141855200515183,-3.5316734362392292,1.1058007369273253,0.5132390328497142,-0.3954206828422657,-0.6755735426607129,1,left
10.103,0.49367613089488716,0.003525361931012176,0.2298955991080151,-0.052123065549250114,-3.657928682116734,1.1071802112495164,0.5358176209470022,-0.3994135813910959,-0.7233295033504288,1,left
10.107000000000001,0.48984551365416235,0.00654534969535128,0.22704619374812765,-0.03384367977481292,-3.78271824647713,1.1077942602949822,0.5579899088676078,-0.40347641132050743,-0.7706125948875471,1,left
10.107999999999999,0.4861097527948822,0.00978839015187415,0.2242260237876841,-0.016571773465736635,-3.9060034800558285,1.1076736538606042,0.5797407792024134,-0.4076192659207822,-0.8173988884448943,1,left
10.112,0.48247332227677575,0.013253086424838004,0.22143514654728383,-0.0002978578961130387,-4.0277467265940246,1.1068492544016073,0.6010554809453348,-0.4118518903124536,-0.8636647475491366,1,left
10.112,0.47894057407576907,0.016937965822205768,0.2186736032725243,0.014988430287113039,-4.1479113049877405,1.1053519307664357,0.6219196396534221,-0.4161836588375383,-0.9093868355821091,1,left
10.119,0.47551573533304664,0.020841476661682526,0.21594142116511175,0.029298334176834768,-4.266461489038567,1.1032124758912492,0.6423192671804002,-0.4206235539959716,-0.9545421233654792,1,left
10.12,0.47220290578115487,0.02496198517487082,0.21323861531671884,0.04264397976059609,-4.3833624851557405,1.1004615284517367,0.6622407710448478,-0.4251801469394285,-0.9991078969616023,1,left
10.121,0.46900605541442614,0.029297772510204132,0.21056519054789036,0.05503837716146387,-4.498580408354705,1.097129498468014,0.6816709634929226,-0.4298615795349903,-1.0430617658218706,1,left
