time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,subject_number,foot
3.2260000000000004,-0.26735088030432375,1.1310481784165958,0.12425706970857253,2.698669793742627,3.969072762255359,-0.8977298996222699,-0.43629865829040887,-0.9132938538104305,-1.983182944300259,2,right
3.227,-0.27321022335227363,1.1209446456537333,0.1270568221104249,2.7158174820312593,3.9845232731108355,-0.9045635340759947,-0.43619159905027,-0.9126519007438844,-2.012642482561814,2,right
3.2310000000000003,-0.27898989778348093,1.110703798240742,0.12981130887371445,2.731785983733413,3.9990287844567898,-0.9110544162171467,-0.43587100881631263,-0.9115676829891782,-2.0415194045120737,2,right
3.2319999999999998,-0.2846885232594397,1.1003306081141522,0.13251735530525008,2.7465836042872254,4.01256535966524,-0.9171866740203475,-0.43533061050107136,-0.9100313078703048,-2.069785723814218,2,right
3.237,-0.2903049310866819,1.08983016697965,0.13517182991274176,2.760220506183832,4.025108868684152,-0.9229446726853805,-0.43456428195699426,-0.908032967405114,-2.0974137580583943,2,right
3.238,-0.29583815386860596,1.079207678873962,0.13777164814981563,2.7727086771866016,4.0366350195093466,-0.928313048327899,-0.4335660694139491,-0.9055629806604175,-2.124376160766754,2,right
3.241,-0.30128741466945685,1.0684684527018757,0.14031377635950998,2.784061893771908,4.047119392552194,-0.9332767425658681,-0.43233020108812015,-0.9026118388579808,-2.150645954346798,2,right
3.242,-0.3066521158093636,1.0576178947979078,0.14279523588568996,2.7942956798306358,4.056537477939048,-0.9378210380182513,-0.4308511009600826,-0.8991702532256388,-2.1761965640723395,2,right
3.2460000000000004,-0.3119318274186465,1.0466615015582619,0.1452131072952791,2.8034272606663246,4.064864715775506,-0.9419315947313305,-0.4291234027082693,-0.895229205497824,-2.2010018531157756,2,right
3.247,-0.31712627587484715,1.0356048521811725,0.14756453464054145,2.8114755123225996,4.072076539405547,-0.9455944875468865,-0.42714196372885144,-0.8907800005254267,-2.225036158384803,2,right
3.247,-0.32223533222711176,1.024453601539926,0.149846729696557,2.818460906269329,4.078148421692555,-0.9487962444252644,-0.42490187907422877,-0.8858143196561277,-2.2482743264312606,2,right
