time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
11.181,0.1043,1.2053,-0.5979,-17.4753,3.1841,-1.5424,-0.3169,0.5095,4.639
11.207,-0.4197,1.464,-0.4168,-17.4753,3.1841,-1.5424,-0.3169,0.5095,4.639
11.209,-0.5729,2.0127,-0.4273,-17.4753,3.1841,-1.5424,-0.3169,0.5095,4.639
11.234,-0.7477,1.3326,-0.4478,-17.4753,3.1841,-1.5424,-0.3169,0.5095,4.639
11.247,-0.7477,1.3326,-0.4478,-17.4753,3.1841,-1.5424,-0.9587,1.038,2.2107
11.248,-0.2563,0.704,-0.567,-17.4753,3.1841,-1.5424,-0.9587,1.038,2.2107
11.249,-0.2563,0.704,-0.567,-11.144,6.9857,-6.5556,-0.9587,1.038,2.2107
11.303,0.2662,0.7106,-0.6687,-11.144,6.9857,-6.5556,-0.9587,1.038,2.2107
11.306,1.093,0.4716,-0.7664,-11.144,6.9857,-6.5556,-0.9587,1.038,2.2107
11.326,1.093,0.4716,-0.7664,-11.144,6.9857,-6.5556,-0.4187,-3.0022,-1.4396
11.328,1.5887,0.2026,-0.7069,-11.144,6.9857,-6.5556,-0.4187,-3.0022,-1.4396
11.329,1.0899,0.0371,-0.4361,-11.144,6.9857,-6.5556,-0.4187,-3.0022,-1.4396
11.329,1.0899,0.0371,-0.4361,-12.3336,8.3592,-4.2295,-0.4187,-3.0022,-1.4396
11.368,0.5693,0.2443,-0.0717,-12.3336,8.3592,-4.2295,-0.4187,-3.0022,-1.4396
11.37,0.2713,0.4361,0.1522,-12.3336,8.3592,-4.2295,-0.4187,-3.0022,-1.4396
11.384,0.2713,0.4361,0.1522,-12.3336,8.3592,-4.2295,0.621,-0.9597,-5.9461
11.386,0.2495,0.6956,0.254,-12.3336,8.3592,-4.2295,0.621,-0.9597,-5.9461
11.387,0.2495,0.6956,0.254,5.3832,-3.636,-5.5809,0.621,-0.9597,-5.9461
11.433,0.6691,1.0189,0.0669,5.3832,-3.636,-5.5809,0.621,-0.9597,-5.9461
11.435,1.1742,1.2311,-0.1675,5.3832,-3.636,-5.5809,0.621,-0.9597,-5.9461
11.463,1.1742,1.2311,-0.1675,5.3832,-3.636,-5.5809,0.8217,-2.0777,-7.1955
11.465,1.8066,1.569,-0.4136,5.3832,-3.636,-5.5809,0.8217,-2.0777,-7.1955
11.466,1.8113,1.4472,-0.1652,5.3832,-3.636,-5.5809,0.8217,-2.0777,-7.1955
11.466,1.8113,1.4472,-0.1652,3.8676,-4.6525,2.4116,0.8217,-2.0777,-7.1955
11.502,1.2716,1.3054,0.6073,3.8676,-4.6525,2.4116,0.8217,-2.0777,-7.1955
11.52,1.2716,1.3054,0.6073,3.8676,-4.6525,2.4116,0.1121,-0.1799,-2.9549
11.521,1.3226,1.0192,0.9287,3.8676,-4.6525,2.4116,0.1121,-0.1799,-2.9549
11.521,1.9121,0.5974,0.6726,3.8676,-4.6525,2.4116,0.1121,-0.1799,-2.9549
11.522,1.9121,0.5974,0.6726,14.0102,4.2513,0.0718,0.1121,-0.1799,-2.9549
11.568,1.4859,0.2337,0.343,14.0102,4.2513,0.0718,0.1121,-0.1799,-2.9549
11.569,1.7857,0.1678,-0.4089,14.0102,4.2513,0.0718,0.1121,-0.1799,-2.9549
11.598,1.7065,3.2349,-1.7736,14.0102,4.2513,0.0718,0.1121,-0.1799,-2.9549
11.6,-1.2672,1.3187,0.4127,14.0102,4.2513,0.0718,0.1121,-0.1799,-2.9549
11.6,-1.2672,1.3187,0.4127,14.0102,4.2513,0.0718,-0.0762,-1.5384,3.2389
11.601,-1.2672,1.3187,0.4127,14.125,1.4357,8.0237,-0.0762,-1.5384,3.2389
11.634,0.5872,0.8474,-0.1696,14.125,1.4357,8.0237,-0.0762,-1.5384,3.2389
11.658,0.5872,0.8474,-0.1696,14.125,1.4357,8.0237,0.4983,0.3423,4.0936
11.659,3.046,0.9824,0.1238,14.125,1.4357,8.0237,0.4983,0.3423,4.0936
11.66,0.7248,-0.2819,-0.3083,14.125,1.4357,8.0237,0.4983,0.3423,4.0936
11.66,0.7248,-0.2819,-0.3083,9.2649,5.2615,-2.8161,0.4983,0.3423,4.0936
11.7,1.3157,1.8968,-0.8712,9.2649,5.2615,-2.8161,0.4983,0.3423,4.0936
11.702,1.3954,0.8815,-0.4515,9.2649,5.2615,-2.8161,0.4983,0.3423,4.0936
11.736,1.3954,0.8815,-0.4515,5.6077,-2.9302,1.5804,0.4983,0.3423,4.0936
11.737,1.3954,0.8815,-0.4515,5.6077,-2.9302,1.5804,-0.1672,0.8939,1.2419
11.738,1.3497,1.2288,-0.8077,5.6077,-2.9302,1.5804,-0.1672,0.8939,1.2419
11.738,0.9391,1.8293,-0.6722,5.6077,-2.9302,1.5804,-0.1672,0.8939,1.2419
11.769,0.6262,2.1383,-0.5366,5.6077,-2.9302,1.5804,-0.1672,0.8939,1.2419
11.795,0.6262,2.1383,-0.5366,8.2453,5.8107,-5.8831,-0.1672,0.8939,1.2419
11.796,0.6262,2.1383,-0.5366,8.2453,5.8107,-5.8831,-0.4461,1.658,-0.0217
11.797,0.0963,2.3087,-0.3572,8.2453,5.8107,-5.8831,-0.4461,1.658,-0.0217
11.797,-0.545,1.9283,-0.1707,8.2453,5.8107,-5.8831,-0.4461,1.658,-0.0217
11.835,-0.6554,1.4491,-0.0618,8.2453,5.8107,-5.8831,-0.4461,1.658,-0.0217
11.837,-0.6686,1.1706,0.0381,8.2453,5.8107,-5.8831,-0.4461,1.658,-0.0217
11.872,-0.6686,1.1706,0.0381,-3.2217,12.5003,-3.9327,-0.4461,1.658,-0.0217
11.874,-0.6686,1.1706,0.0381,-3.2217,12.5003,-3.9327,-0.6171,2.5655,0.5192
11.874,-0.6182,1.0285,0.0478,-3.2217,12.5003,-3.9327,-0.6171,2.5655,0.5192
11.901,-0.9404,0.6961,-0.2521,-3.2217,12.5003,-3.9327,-0.6171,2.5655,0.5192
11.902,-1.4782,0.6244,-0.2846,-3.2217,12.5003,-3.9327,-0.6171,2.5655,0.5192
11.931,-1.4782,0.6244,-0.2846,-13.0815,4.847,-0.4458,-0.6171,2.5655,0.5192
11.934,-1.4782,0.6244,-0.2846,-13.0815,4.847,-0.4458,-0.6147,-0.0804,3.8943
11.935,-1.1059,0.8539,-0.2855,-13.0815,4.847,-0.4458,-0.6147,-0.0804,3.8943
11.935,-0.2928,1.0893,-0.365,-13.0815,4.847,-0.4458,-0.6147,-0.0804,3.8943
11.967,0.1501,1.259,-0.4277,-13.0815,4.847,-0.4458,-0.6147,-0.0804,3.8943
12.01,0.1501,1.259,-0.4277,-17.3818,3.5646,-4.2891,-0.6147,-0.0804,3.8943
12.012,-0.328,1.6789,-0.4477,-17.3818,3.5646,-4.2891,-0.6147,-0.0804,3.8943
12.013,-0.328,1.6789,-0.4477,-17.3818,3.5646,-4.2891,-0.5021,1.5447,4.0575
12.014,-0.6349,2.376,-0.6064,-17.3818,3.5646,-4.2891,-0.5021,1.5447,4.0575
12.015,-0.69,1.6737,-0.3775,-17.3818,3.5646,-4.2891,-0.5021,1.5447,4.0575
12.034,0.0876,0.9525,-0.6278,-17.3818,3.5646,-4.2891,-0.5021,1.5447,4.0575
12.069,0.3481,0.9328,-0.8014,-17.3818,3.5646,-4.2891,-0.5021,1.5447,4.0575
12.07,0.8477,0.5018,-0.6849,-17.3818,3.5646,-4.2891,-0.5021,1.5447,4.0575
12.071,0.8477,0.5018,-0.6849,-17.3818,3.5646,-4.2891,-0.5066,-2.0198,1.1508
12.072,0.8477,0.5018,-0.6849,-11.4319,13.6918,-4.8737,-0.5066,-2.0198,1.1508
12.102,1.2636,0.265,-0.6528,-11.4319,13.6918,-4.8737,-0.5066,-2.0198,1.1508
12.147,1.2844,-0.0033,-0.5681,-11.4319,13.6918,-4.8737,-0.5066,-2.0198,1.1508
12.148,1.2844,-0.0033,-0.5681,-3.5223,2.285,-5.7398,-0.5066,-2.0198,1.1508
12.149,0.7269,-0.0492,-0.3439,-3.5223,2.285,-5.7398,-0.5066,-2.0198,1.1508
12.15,0.7269,-0.0492,-0.3439,-3.5223,2.285,-5.7398,0.1323,-1.2258,-4.3355
12.151,0.2932,0.1048,-0.0529,-3.5223,2.285,-5.7398,0.1323,-1.2258,-4.3355
12.167,0.2565,0.3728,0.0658,-3.5223,2.285,-5.7398,0.1323,-1.2258,-4.3355
12.204,0.4563,0.8321,0.2292,-3.5223,2.285,-5.7398,0.1323,-1.2258,-4.3355
12.206,0.4563,0.8321,0.2292,7.1347,-7.617,-2.697,0.1323,-1.2258,-4.3355
12.207,0.6594,1.407,0.0917,7.1347,-7.617,-2.697,0.1323,-1.2258,-4.3355
12.207,0.6594,1.407,0.0917,7.1347,-7.617,-2.697,1.2937,-1.5613,-7.4741
12.234,1.3952,1.7135,-0.3265,7.1347,-7.617,-2.697,1.2937,-1.5613,-7.4741
12.283,1.3952,1.7135,-0.3265,5.3163,-0.9062,3.322,1.2937,-1.5613,-7.4741
12.285,2.0528,1.6375,-0.3756,5.3163,-0.9062,3.322,1.2937,-1.5613,-7.4741
12.286,1.4096,1.4149,0.3195,5.3163,-0.9062,3.322,1.2937,-1.5613,-7.4741
12.287,1.4096,1.4149,0.3195,5.3163,-0.9062,3.322,0.6596,-0.9084,-6.2614
12.288,1.2322,1.0502,0.8356,5.3163,-0.9062,3.322,0.6596,-0.9084,-6.2614
12.342,1.2322,1.0502,0.8356,16.0868,6.3328,2.0594,0.6596,-0.9084,-6.2614
12.344,1.9657,0.8035,0.6936,16.0868,6.3328,2.0594,0.6596,-0.9084,-6.2614
12.345,1.6997,0.3471,0.3412,16.0868,6.3328,2.0594,0.6596,-0.9084,-6.2614
12.345,1.6997,0.3471,0.3412,16.0868,6.3328,2.0594,-0.0171,-2.0666,0.3635
12.346,1.4694,0.1187,0.042,16.0868,6.3328,2.0594,-0.0171,-2.0666,0.3635
12.368,1.7725,1.3613,-1.0095,16.0868,6.3328,2.0594,-0.0171,-2.0666,0.3635
12.421,1.7725,1.3613,-1.0095,14.665,-3.5113,6.2802,-0.0171,-2.0666,0.3635
12.424,1.7725,1.3613,-1.0095,14.665,-3.5113,6.2802,0.4338,-0.175,4.0622
12.425,0.2349,3.6923,-0.9961,14.665,-3.5113,6.2802,0.4338,-0.175,4.0622
12.425,-0.5375,0.2159,0.6312,14.665,-3.5113,6.2802,0.4338,-0.175,4.0622
12.426,1.3479,1.9955,-0.3645,14.665,-3.5113,6.2802,0.4338,-0.175,4.0622
12.48,1.3479,1.9955,-0.3645,1.2807,8.4048,-2.506,0.4338,-0.175,4.0622
12.481,2.2566,-0.0229,0.2918,1.2807,8.4048,-2.506,0.4338,-0.175,4.0622
12.482,2.2566,-0.0229,0.2918,1.2807,8.4048,-2.506,0.4802,0.5376,3.0661
12.483,0.7824,-0.0086,-0.5305,1.2807,8.4048,-2.506,0.4802,0.5376,3.0661
12.483,1.2051,2.3872,-0.5418,1.2807,8.4048,-2.506,0.4802,0.5376,3.0661
12.5,1.3122,0.5748,-0.6511,1.2807,8.4048,-2.506,0.4802,0.5376,3.0661
12.558,1.3122,0.5748,-0.6511,1.2807,8.4048,-2.506,-0.2115,1.0838,0.3455
12.56,1.3448,1.2096,-0.7617,1.2807,8.4048,-2.506,-0.2115,1.0838,0.3455
12.561,0.807,1.7487,-0.724,1.2807,8.4048,-2.506,-0.2115,1.0838,0.3455
12.561,0.807,1.7487,-0.724,11.0464,2.6234,-0.3415,-0.2115,1.0838,0.3455
12.562,0.5437,1.8957,-0.6589,11.0464,2.6234,-0.3415,-0.2115,1.0838,0.3455
12.616,0.2554,1.9833,-0.6688,11.0464,2.6234,-0.3415,-0.2115,1.0838,0.3455
12.619,-0.3423,2.0069,-0.4317,11.0464,2.6234,-0.3415,-0.2115,1.0838,0.3455
12.619,-0.3423,2.0069,-0.4317,11.0464,2.6234,-0.3415,-0.2045,2.5751,-0.154
12.62,-0.7262,1.6719,-0.1539,11.0464,2.6234,-0.3415,-0.2045,2.5751,-0.154
12.621,-0.7262,1.6719,-0.1539,6.2373,4.4253,-5.7803,-0.2045,2.5751,-0.154
12.634,-0.8934,1.3739,0.0124,6.2373,4.4253,-5.7803,-0.2045,2.5751,-0.154
12.695,-0.9988,0.892,0.1489,6.2373,4.4253,-5.7803,-0.2045,2.5751,-0.154
12.697,-0.9988,0.892,0.1489,6.2373,4.4253,-5.7803,-0.5855,2.3748,1.3754
12.698,-1.0842,0.556,-0.0737,6.2373,4.4253,-5.7803,-0.5855,2.3748,1.3754
12.699,-1.3877,0.7351,-0.2711,6.2373,4.4253,-5.7803,-0.5855,2.3748,1.3754
12.7,-1.3877,0.7351,-0.2711,-6.5765,10.6873,-4.2123,-0.5855,2.3748,1.3754
12.753,-0.9321,0.9276,-0.3221,-6.5765,10.6873,-4.2123,-0.5855,2.3748,1.3754
12.756,-0.9321,0.9276,-0.3221,-6.5765,10.6873,-4.2123,-0.4007,-0.0912,4.8338
12.756,-0.2315,1.1048,-0.4465,-6.5765,10.6873,-4.2123,-0.4007,-0.0912,4.8338
12.757,0.298,1.2984,-0.4747,-6.5765,10.6873,-4.2123,-0.4007,-0.0912,4.8338
12.758,0.298,1.2984,-0.4747,-17.297,3.0075,-0.0241,-0.4007,-0.0912,4.8338
12.831,-0.3476,1.5442,-0.3214,-17.297,3.0075,-0.0241,-0.4007,-0.0912,4.8338
12.833,-0.3476,1.5442,-0.3214,-17.297,3.0075,-0.0241,-0.7883,1.7601,3.4773
12.834,-0.4381,1.9,-0.2988,-17.297,3.0075,-0.0241,-0.7883,1.7601,3.4773
12.835,-0.6026,1.8933,-0.4094,-17.297,3.0075,-0.0241,-0.7883,1.7601,3.4773
12.836,-0.6026,1.8933,-0.4094,-12.2453,6.305,-4.9772,-0.7883,1.7601,3.4773
12.837,-0.1428,0.7871,-0.5176,-12.2453,6.305,-4.9772,-0.7883,1.7601,3.4773
12.888,-0.1428,0.7871,-0.5176,-12.2453,6.305,-4.9772,-0.6162,-2.8748,0.0526
12.89,0.1507,0.7347,-0.6445,-12.2453,6.305,-4.9772,-0.6162,-2.8748,0.0526
12.891,0.738,0.4456,-0.7208,-12.2453,6.305,-4.9772,-0.6162,-2.8748,0.0526
12.892,1.3635,0.1679,-0.7666,-12.2453,6.305,-4.9772,-0.6162,-2.8748,0.0526
12.893,1.3635,0.1679,-0.7666,-12.066,11.9167,-3.1454,-0.6162,-2.8748,0.0526
12.968,1.3511,-0.1107,-0.6867,-12.066,11.9167,-3.1454,-0.6162,-2.8748,0.0526
12.971,1.3511,-0.1107,-0.6867,-12.066,11.9167,-3.1454,0.1243,-0.1109,-5.3142
12.972,0.7894,-0.0988,-0.4035,-12.066,11.9167,-3.1454,0.1243,-0.1109,-5.3142
12.973,0.3887,0.0582,-0.144,-12.066,11.9167,-3.1454,0.1243,-0.1109,-5.3142
12.974,0.0958,0.3948,0.0985,-12.066,11.9167,-3.1454,0.1243,-0.1109,-5.3142
12.975,0.0958,0.3948,0.0985,0.5301,-1.9823,-6.0855,0.1243,-0.1109,-5.3142
13.025,0.0958,0.3948,0.0985,0.5301,-1.9823,-6.0855,1.3998,-1.9936,-7.0816
13.026,0.3435,0.7233,0.2662,0.5301,-1.9823,-6.0855,1.3998,-1.9936,-7.0816
13.027,0.3435,0.7233,0.2662,5.3261,-8.3148,-1.4583,1.3998,-1.9936,-7.0816
13.027,0.5588,1.1774,0.1287,5.3261,-8.3148,-1.4583,1.3998,-1.9936,-7.0816
13.028,0.6525,1.5136,-0.2076,5.3261,-8.3148,-1.4583,1.3998,-1.9936,-7.0816
13.101,1.9006,1.7242,-0.6727,5.3261,-8.3148,-1.4583,1.3998,-1.9936,-7.0816
13.103,2.1415,1.2367,-0.359,5.3261,-8.3148,-1.4583,1.3998,-1.9936,-7.0816
13.103,1.1401,1.0652,0.5275,5.3261,-8.3148,-1.4583,1.3998,-1.9936,-7.0816
13.104,1.4669,0.6463,0.7999,5.3261,-8.3148,-1.4583,1.3998,-1.9936,-7.0816
13.105,1.4669,0.6463,0.7999,5.3507,1.7908,2.9937,1.3998,-1.9936,-7.0816
13.106,1.4669,0.6463,0.7999,5.3507,1.7908,2.9937,0.5832,-0.5869,-4.8767
13.162,1.4669,0.6463,0.7999,16.285,3.7395,1.8218,0.5832,-0.5869,-4.8767
13.165,1.4669,0.6463,0.7999,16.285,3.7395,1.8218,-0.0303,-1.7243,1.4103
13.166,1.8068,0.4274,0.7041,16.285,3.7395,1.8218,-0.0303,-1.7243,1.4103
13.167,1.3004,0.2821,0.5859,16.285,3.7395,1.8218,-0.0303,-1.7243,1.4103
13.167,1.7805,2.0412,-0.5931,16.285,3.7395,1.8218,-0.0303,-1.7243,1.4103
13.208,0.5768,2.8382,-1.0679,16.285,3.7395,1.8218,-0.0303,-1.7243,1.4103
13.209,-0.3702,-0.1456,0.3431,16.285,3.7395,1.8218,-0.0303,-1.7243,1.4103
13.233,3.1264,2.0006,-0.3706,16.285,3.7395,1.8218,-0.0303,-1.7243,1.4103
13.238,0.9348,-0.3975,0.2441,16.285,3.7395,1.8218,-0.0303,-1.7243,1.4103
13.239,0.9348,-0.3975,0.2441,16.285,3.7395,1.8218,0.5161,0.0317,4.7636
13.239,0.9348,-0.3975,0.2441,13.1746,0.4085,5.3432,0.5161,0.0317,4.7636
13.3,0.9348,-0.3975,0.2441,6.9323,5.6525,-0.4755,0.5161,0.0317,4.7636
13.302,0.6771,1.0569,-0.7725,6.9323,5.6525,-0.4755,0.5161,0.0317,4.7636
13.303,1.353,1.6609,-0.4685,6.9323,5.6525,-0.4755,0.5161,0.0317,4.7636
13.304,1.353,1.6609,-0.4685,6.9323,5.6525,-0.4755,0.0857,0.7411,2.0458
13.305,1.2619,0.8686,-0.7277,6.9323,5.6525,-0.4755,0.0857,0.7411,2.0458
13.369,1.2717,1.3763,-0.6017,6.9323,5.6525,-0.4755,0.0857,0.7411,2.0458
13.371,0.9167,1.8173,-0.5101,6.9323,5.6525,-0.4755,0.0857,0.7411,2.0458
13.371,0.7067,2.1374,-0.458,6.9323,5.6525,-0.4755,0.0857,0.7411,2.0458
13.382,0.7067,2.1374,-0.458,6.9323,5.6525,-0.4755,-0.4543,1.0567,0.1055
13.384,-0.0231,2.1677,-0.4012,6.9323,5.6525,-0.4755,-0.4543,1.0567,0.1055
13.384,-0.0231,2.1677,-0.4012,5.4915,1.0444,-3.6216,-0.4543,1.0567,0.1055
13.437,-0.3834,1.7439,-0.2618,5.4915,1.0444,-3.6216,-0.4543,1.0567,0.1055
13.44,-0.5456,1.3529,-0.1458,5.4915,1.0444,-3.6216,-0.4543,1.0567,0.1055
13.442,-0.5417,1.1195,-0.049,5.4915,1.0444,-3.6216,-0.4543,1.0567,0.1055
13.443,-0.5417,1.1195,-0.049,5.4915,1.0444,-3.6216,-0.1757,3.1549,0.0872
13.444,-0.5417,1.1195,-0.049,3.4846,10.1921,-4.3235,-0.1757,3.1549,0.0872
13.5,-0.6215,0.9741,0.0018,3.4846,10.1921,-4.3235,-0.1757,3.1549,0.0872
13.502,-1.2666,0.6937,-0.2633,3.4846,10.1921,-4.3235,-0.1757,3.1549,0.0872
13.502,-1.5029,0.8279,-0.292,3.4846,10.1921,-4.3235,-0.1757,3.1549,0.0872
13.512,-1.5029,0.8279,-0.292,3.4846,10.1921,-4.3235,-0.8347,0.9726,2.4818
13.514,-1.5029,0.8279,-0.292,-10.3761,7.668,-1.9614,-0.8347,0.9726,2.4818
13.515,-0.7185,1.0693,-0.2282,-10.3761,7.668,-1.9614,-0.8347,0.9726,2.4818
13.567,0.32,1.3654,-0.4295,-10.3761,7.668,-1.9614,-0.8347,0.9726,2.4818
13.569,-0.2227,1.708,-0.3328,-10.3761,7.668,-1.9614,-0.8347,0.9726,2.4818
13.572,-0.2227,1.708,-0.3328,-10.3761,7.668,-1.9614,-0.5199,1.1944,5.197
13.573,-0.2227,1.708,-0.3328,-18.6187,3.7653,-2.6928,-0.5199,1.1944,5.197
13.574,-0.612,2.1388,-0.4109,-18.6187,3.7653,-2.6928,-0.5199,1.1944,5.197
13.636,-0.869,2.4698,-0.6604,-18.6187,3.7653,-2.6928,-0.5199,1.1944,5.197
13.638,-0.4091,1.1472,-0.6081,-18.6187,3.7653,-2.6928,-0.5199,1.1944,5.197
13.639,0.0817,1.0437,-0.792,-18.6187,3.7653,-2.6928,-0.5199,1.1944,5.197
13.65,0.0817,1.0437,-0.792,-10.2469,12.7961,-4.162,-0.5199,1.1944,5.197
13.652,0.5283,0.8012,-0.65,-10.2469,12.7961,-4.162,-0.5199,1.1944,5.197
13.653,0.5283,0.8012,-0.65,-10.2469,12.7961,-4.162,-0.6178,-0.7377,2.523
13.701,1.1168,0.2926,-0.5896,-10.2469,12.7961,-4.162,-0.6178,-0.7377,2.523
13.702,1.1324,-0.0378,-0.5261,-10.2469,12.7961,-4.162,-0.6178,-0.7377,2.523
13.708,0.8092,-0.2044,-0.4371,-10.2469,12.7961,-4.162,-0.6178,-0.7377,2.523
13.709,0.8092,-0.2044,-0.4371,-10.2469,12.7961,-4.162,-0.1183,-1.4969,-2.686
13.71,0.8092,-0.2044,-0.4371,-10.1903,9.3882,-6.4004,-0.1183,-1.4969,-2.686
13.77,0.4655,-0.1147,-0.3256,-10.1903,9.3882,-6.4004,-0.1183,-1.4969,-2.686
13.772,0.1791,0.1357,-0.0945,-10.1903,9.3882,-6.4004,-0.1183,-1.4969,-2.686
13.773,0.3187,0.4208,0.0486,-10.1903,9.3882,-6.4004,-0.1183,-1.4969,-2.686
13.786,0.3187,0.4208,0.0486,-10.1903,9.3882,-6.4004,0.9211,-0.8618,-7.1664
13.788,0.6565,0.8969,0.0929,-10.1903,9.3882,-6.4004,0.9211,-0.8618,-7.1664
13.788,0.6565,0.8969,0.0929,5.4149,-6.6444,-3.9457,0.9211,-0.8618,-7.1664
13.834,0.6603,1.3579,-0.0423,5.4149,-6.6444,-3.9457,0.9211,-0.8618,-7.1664
13.835,1.7058,2.0192,-0.3944,5.4149,-6.6444,-3.9457,0.9211,-0.8618,-7.1664
13.844,1.7058,2.0192,-0.3944,5.4149,-6.6444,-3.9457,1.2789,-1.6547,-7.7703
13.845,2.4535,1.8956,-0.3362,5.4149,-6.6444,-3.9457,1.2789,-1.6547,-7.7703
13.846,2.4535,1.8956,-0.3362,3.9495,-6.16,1.2358,1.2789,-1.6547,-7.7703
13.902,1.4751,1.3472,0.7401,3.9495,-6.16,1.2358,1.2789,-1.6547,-7.7703
13.904,2.0168,0.7073,0.9206,3.9495,-6.16,1.2358,1.2789,-1.6547,-7.7703
13.923,2.258,0.4061,0.7723,3.9495,-6.16,1.2358,1.2789,-1.6547,-7.7703
13.925,2.258,0.4061,0.7723,15.3712,7.7429,0.0964,1.2789,-1.6547,-7.7703
13.926,1.5502,0.1747,0.527,15.3712,7.7429,0.0964,1.2789,-1.6547,-7.7703
13.927,1.5502,0.1747,0.527,15.3712,7.7429,0.0964,0.2036,-1.218,-1.016
13.968,1.2976,0.9866,-0.5586,15.3712,7.7429,0.0964,0.2036,-1.218,-1.016
13.97,0.1991,3.8026,-1.127,15.3712,7.7429,0.0964,0.2036,-1.218,-1.016
13.981,-0.234,0.2774,0.3283,15.3712,7.7429,0.0964,0.2036,-1.218,-1.016
13.983,-0.234,0.2774,0.3283,16.9747,-1.2111,9.7047,0.2036,-1.218,-1.016
13.983,-0.234,0.2774,0.3283,16.9747,-1.2111,9.7047,0.1613,-1.1351,3.9803
14.035,2.3576,1.9402,-0.5546,16.9747,-1.2111,9.7047,0.1613,-1.1351,3.9803
14.037,1.6495,-0.0522,0.3201,16.9747,-1.2111,9.7047,0.1613,-1.1351,3.9803
14.06,1.6495,-0.0522,0.3201,2.0148,6.4774,-0.8943,0.1613,-1.1351,3.9803
14.061,0.9663,0.1387,-0.7048,2.0148,6.4774,-0.8943,0.1613,-1.1351,3.9803
14.062,1.3298,2.2949,-0.5662,2.0148,6.4774,-0.8943,0.1613,-1.1351,3.9803
14.062,1.3298,2.2949,-0.5662,2.0148,6.4774,-0.8943,0.3976,0.2633,3.3148
14.1,1.2161,0.7909,-0.7249,2.0148,6.4774,-0.8943,0.3976,0.2633,3.3148
14.102,1.1195,1.4162,-0.6709,2.0148,6.4774,-0.8943,0.3976,0.2633,3.3148
14.118,0.9245,1.8763,-0.555,2.0148,6.4774,-0.8943,0.3976,0.2633,3.3148
14.12,0.9245,1.8763,-0.555,2.0148,6.4774,-0.8943,-0.1949,0.8925,0.4654
14.12,0.9245,1.8763,-0.555,11.7232,1.7074,-1.7412,-0.1949,0.8925,0.4654
14.168,0.386,2.2072,-0.4876,11.7232,1.7074,-1.7412,-0.1949,0.8925,0.4654
14.17,-0.145,1.9671,-0.462,11.7232,1.7074,-1.7412,-0.1949,0.8925,0.4654
14.197,-0.145,1.9671,-0.462,6.6479,6.0117,-4.8091,-0.1949,0.8925,0.4654
14.198,-0.5288,1.4993,-0.3179,6.6479,6.0117,-4.8091,-0.1949,0.8925,0.4654
14.199,-0.5288,1.4993,-0.3179,6.6479,6.0117,-4.8091,-0.1003,2.7598,-0.0922
14.199,-0.5428,1.2869,-0.121,6.6479,6.0117,-4.8091,-0.1003,2.7598,-0.0922
14.235,-0.5034,1.0902,0.0453,6.6479,6.0117,-4.8091,-0.1003,2.7598,-0.0922
14.266,-0.6889,0.9173,0.0036,6.6479,6.0117,-4.8091,-0.1003,2.7598,-0.0922
14.268,-0.6889,0.9173,0.0036,6.6479,6.0117,-4.8091,-0.5969,2.6861,1.0026
14.269,-1.4748,0.7683,-0.3187,6.6479,6.0117,-4.8091,-0.5969,2.6861,1.0026
14.269,-1.4748,0.7683,-0.3187,-6.5324,9.9339,-3.7129,-0.5969,2.6861,1.0026
14.301,-1.4916,0.8334,-0.2725,-6.5324,9.9339,-3.7129,-0.5969,2.6861,1.0026
14.324,-1.4916,0.8334,-0.2725,-15.1526,3.6381,-0.8415,-0.5969,2.6861,1.0026
14.326,-1.4916,0.8334,-0.2725,-15.1526,3.6381,-0.8415,-0.4382,-0.2752,4.906
14.327,-0.828,0.9132,-0.1811,-15.1526,3.6381,-0.8415,-0.4382,-0.2752,4.906
14.327,0.2829,1.1476,-0.3881,-15.1526,3.6381,-0.8415,-0.4382,-0.2752,4.906
14.367,0.1576,1.5097,-0.4426,-15.1526,3.6381,-0.8415,-0.4382,-0.2752,4.906
14.368,-0.512,1.7881,-0.2403,-15.1526,3.6381,-0.8415,-0.4382,-0.2752,4.906
14.405,-0.512,1.7881,-0.2403,-15.1526,3.6381,-0.8415,-0.8426,1.6861,3.6143
14.406,-0.5011,2.2396,-0.3871,-15.1526,3.6381,-0.8415,-0.8426,1.6861,3.6143
14.407,-0.5011,2.2396,-0.3871,-13.0617,6.0258,-4.1191,-0.8426,1.6861,3.6143
14.408,-0.5053,1.4908,-0.5801,-13.0617,6.0258,-4.1191,-0.8426,1.6861,3.6143
14.433,0.0449,0.8898,-0.7162,-13.0617,6.0258,-4.1191,-0.8426,1.6861,3.6143
14.461,0.2856,0.8369,-0.7277,-13.0617,6.0258,-4.1191,-0.8426,1.6861,3.6143
14.463,0.2856,0.8369,-0.7277,-13.0617,6.0258,-4.1191,-0.7951,-2.3666,0.1444
14.464,1.035,0.3355,-0.7224,-13.0617,6.0258,-4.1191,-0.7951,-2.3666,0.1444
14.465,1.035,0.3355,-0.7224,-12.1776,13.5641,-3.8522,-0.7951,-2.3666,0.1444
14.502,1.4071,0.0076,-0.7422,-12.1776,13.5641,-3.8522,-0.7951,-2.3666,0.1444
14.504,1.0732,-0.1696,-0.6243,-12.1776,13.5641,-3.8522,-0.7951,-2.3666,0.1444
14.539,0.577,-0.0858,-0.3195,-12.1776,13.5641,-3.8522,-0.7951,-2.3666,0.1444
