time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
27.038,0.2399,0.5909,0.0394,4.6009,1.8421,-5.5693,1.1659,-0.914,-7.1863
27.039,0.4142,0.9565,-0.0407,4.6009,1.8421,-5.5693,1.1659,-0.914,-7.1863
27.04,0.4142,0.9565,-0.0407,6.5569,-7.6088,-1.1065,1.1659,-0.914,-7.1863
27.081,0.6911,1.3049,-0.231,6.5569,-7.6088,-1.1065,1.1659,-0.914,-7.1863
27.082,1.2138,1.5194,-0.3694,6.5569,-7.6088,-1.1065,1.1659,-0.914,-7.1863
27.106,2.0987,1.462,-0.2616,6.5569,-7.6088,-1.1065,1.1659,-0.914,-7.1863
27.114,2.0987,1.462,-0.2616,6.5569,-7.6088,-1.1065,0.628,0.1149,-6.2011
27.115,2.0987,1.462,-0.2616,4.7145,-0.8986,2.7461,0.628,0.1149,-6.2011
27.116,1.4631,1.2526,0.3852,4.7145,-0.8986,2.7461,0.628,0.1149,-6.2011
27.168,1.2584,0.7649,1.053,4.7145,-0.8986,2.7461,0.628,0.1149,-6.2011
27.17,2.1603,0.233,1.0657,4.7145,-0.8986,2.7461,0.628,0.1149,-6.2011
27.17,1.8433,-0.0594,0.7462,4.7145,-0.8986,2.7461,0.628,0.1149,-6.2011
27.183,1.8433,-0.0594,0.7462,15.5709,5.9807,1.7554,0.628,0.1149,-6.2011
27.184,1.8433,-0.0594,0.7462,15.5709,5.9807,1.7554,-0.0944,-0.9391,-0.0306
27.185,0.4256,2.2525,-2.7046,15.5709,5.9807,1.7554,-0.0944,-0.9391,-0.0306
27.241,-1.3439,5.5963,0.6117,15.5709,5.9807,1.7554,-0.0944,-0.9391,-0.0306
27.243,2.3721,-3.1575,1.0741,15.5709,5.9807,1.7554,-0.0944,-0.9391,-0.0306
27.244,3.0834,0.7106,-1.0056,15.5709,5.9807,1.7554,-0.0944,-0.9391,-0.0306
27.245,3.0834,0.7106,-1.0056,15.5709,5.9807,1.7554,0.698,-0.3448,5.0586
27.246,3.0834,0.7106,-1.0056,14.2338,-4.8011,9.8288,0.698,-0.3448,5.0586
27.308,0.7833,1.029,0.2728,14.2338,-4.8011,9.8288,0.698,-0.3448,5.0586
27.31,0.4422,0.8098,-0.6709,14.2338,-4.8011,9.8288,0.698,-0.3448,5.0586
27.311,1.7477,0.4552,-0.5907,14.2338,-4.8011,9.8288,0.698,-0.3448,5.0586
27.32,0.9315,0.9725,-0.7173,14.2338,-4.8011,9.8288,0.698,-0.3448,5.0586
27.321,0.9315,0.9725,-0.7173,7.8719,8.0018,-1.2257,0.698,-0.3448,5.0586
27.322,0.9315,0.9725,-0.7173,7.8719,8.0018,-1.2257,0.6254,0.9363,3.1635
27.374,1.1247,1.1706,-0.6687,7.8719,8.0018,-1.2257,0.6254,0.9363,3.1635
27.375,1.0707,1.2505,-0.6006,7.8719,8.0018,-1.2257,0.6254,0.9363,3.1635
27.378,0.8437,1.6324,-0.6819,7.8719,8.0018,-1.2257,0.6254,0.9363,3.1635
27.379,0.8437,1.6324,-0.6819,7.8719,8.0018,-1.2257,-0.2818,1.0288,1.0208
27.38,0.8437,1.6324,-0.6819,5.3251,1.0769,-0.8733,-0.2818,1.0288,1.0208
27.398,0.4037,2.1321,-0.66,5.3251,1.0769,-0.8733,-0.2818,1.0288,1.0208
27.44,-0.1928,2.2368,-0.5118,5.3251,1.0769,-0.8733,-0.2818,1.0288,1.0208
27.441,-0.5555,1.8732,-0.4139,5.3251,1.0769,-0.8733,-0.2818,1.0288,1.0208
27.457,-0.5555,1.8732,-0.4139,5.3251,1.0769,-0.8733,-0.5782,1.9634,0.1933
27.459,-0.5555,1.8732,-0.4139,4.8306,5.6921,-4.5875,-0.5782,1.9634,0.1933
27.46,-0.7407,1.5393,-0.2813,4.8306,5.6921,-4.5875,-0.5782,1.9634,0.1933
27.509,-0.8298,1.2929,-0.0952,4.8306,5.6921,-4.5875,-0.5782,1.9634,0.1933
27.511,-0.7632,1.1565,-0.0447,4.8306,5.6921,-4.5875,-0.5782,1.9634,0.1933
27.516,-0.7632,1.1565,-0.0447,4.8306,5.6921,-4.5875,-0.4567,1.7618,1.0553
27.517,-0.7632,1.1565,-0.0447,-7.3862,12.918,-3.7201,-0.4567,1.7618,1.0553
27.518,-1.0955,0.9626,-0.3648,-7.3862,12.918,-3.7201,-0.4567,1.7618,1.0553
27.576,-1.4863,1.0527,-0.2546,-7.3862,12.918,-3.7201,-0.4567,1.7618,1.0553
27.579,-0.8851,1.0818,-0.2201,-7.3862,12.918,-3.7201,-0.4567,1.7618,1.0553
27.58,-0.2794,1.1063,-0.2697,-7.3862,12.918,-3.7201,-0.4567,1.7618,1.0553
27.592,-0.2794,1.1063,-0.2697,-7.3862,12.918,-3.7201,-0.3029,0.0074,4.2049
27.594,-0.1791,1.2744,-0.3074,-7.3862,12.918,-3.7201,-0.3029,0.0074,4.2049
27.595,-0.1791,1.2744,-0.3074,-15.5111,6.4803,-0.6095,-0.3029,0.0074,4.2049
27.64,-0.1422,2.0307,-0.5989,-15.5111,6.4803,-0.6095,-0.3029,0.0074,4.2049
27.641,-0.4456,2.5321,-0.6535,-15.5111,6.4803,-0.6095,-0.3029,0.0074,4.2049
27.654,0.1654,1.236,-0.4073,-15.5111,6.4803,-0.6095,-0.3029,0.0074,4.2049
27.655,0.1654,1.236,-0.4073,-15.5111,6.4803,-0.6095,-0.1534,0.1964,3.0094
27.656,0.1654,1.236,-0.4073,-15.2258,6.986,-1.5449,-0.1534,0.1964,3.0094
27.708,0.723,0.927,-0.4195,-15.2258,6.986,-1.5449,-0.1534,0.1964,3.0094
27.711,1.2714,0.6012,-0.4532,-15.2258,6.986,-1.5449,-0.1534,0.1964,3.0094
27.73,1.2714,0.6012,-0.4532,-8.6084,13.883,-3.5926,-0.1534,0.1964,3.0094
27.732,1.2399,0.0951,-0.4239,-8.6084,13.883,-3.5926,-0.1534,0.1964,3.0094
27.733,1.2399,0.0951,-0.4239,-8.6084,13.883,-3.5926,-0.3113,-0.9894,-0.5422
27.733,0.9411,-0.1887,-0.2761,-8.6084,13.883,-3.5926,-0.3113,-0.9894,-0.5422
27.773,0.568,-0.1306,-0.1323,-8.6084,13.883,-3.5926,-0.3113,-0.9894,-0.5422
27.774,0.4344,0.0061,-0.0028,-8.6084,13.883,-3.5926,-0.3113,-0.9894,-0.5422
27.788,0.4344,0.0061,-0.0028,5.3721,-2.2103,-2.2966,-0.3113,-0.9894,-0.5422
27.789,0.3335,0.1596,0.1071,5.3721,-2.2103,-2.2966,-0.3113,-0.9894,-0.5422
27.79,0.3335,0.1596,0.1071,5.3721,-2.2103,-2.2966,0.2659,-0.3284,-5.5071
27.829,0.3393,0.3536,0.2046,5.3721,-2.2103,-2.2966,0.2659,-0.3284,-5.5071
27.83,0.4607,0.6858,0.168,5.3721,-2.2103,-2.2966,0.2659,-0.3284,-5.5071
27.867,0.4607,0.6858,0.168,3.5927,-8.1341,1.9891,0.2659,-0.3284,-5.5071
27.869,0.4607,0.6858,0.168,3.5927,-8.1341,1.9891,0.8031,-1.2435,-7.3435
27.869,0.8418,1.1277,-0.0764,3.5927,-8.1341,1.9891,0.8031,-1.2435,-7.3435
27.87,1.3431,1.4575,-0.3271,3.5927,-8.1341,1.9891,0.8031,-1.2435,-7.3435
27.906,2.3423,1.6132,-0.4334,3.5927,-8.1341,1.9891,0.8031,-1.2435,-7.3435
27.908,2.008,1.3831,0.0455,3.5927,-8.1341,1.9891,0.8031,-1.2435,-7.3435
27.925,2.008,1.3831,0.0455,7.0661,0.0213,2.7558,0.8031,-1.2435,-7.3435
27.927,1.8083,0.6669,0.5527,7.0661,0.0213,2.7558,0.8031,-1.2435,-7.3435
27.928,1.8083,0.6669,0.5527,7.0661,0.0213,2.7558,-0.138,-0.2411,-4.0859
27.973,2.4657,-0.018,0.4313,7.0661,0.0213,2.7558,-0.138,-0.2411,-4.0859
27.975,1.9607,-0.4639,0.298,7.0661,0.0213,2.7558,-0.138,-0.2411,-4.0859
28.004,1.9607,-0.4639,0.298,19.1208,4.2633,2.1012,-0.138,-0.2411,-4.0859
28.005,1.9607,-0.4639,0.298,19.1208,4.2633,2.1012,-0.0438,-1.2833,1.8142
28.006,1.0729,-0.6647,0.1641,19.1208,4.2633,2.1012,-0.0438,-1.2833,1.8142
28.006,-1.6535,5.4584,-3.6058,19.1208,4.2633,2.1012,-0.0438,-1.2833,1.8142
28.041,0.1479,-1.6849,3.0154,19.1208,4.2633,2.1012,-0.0438,-1.2833,1.8142
28.063,3.4311,-0.6996,-0.4798,19.1208,4.2633,2.1012,-0.0438,-1.2833,1.8142
28.064,1.4175,0.7016,-0.6673,19.1208,4.2633,2.1012,-0.0438,-1.2833,1.8142
28.065,1.4175,0.7016,-0.6673,10.5228,-6.4172,0.3981,-0.0438,-1.2833,1.8142
28.066,1.4175,0.7016,-0.6673,10.5228,-6.4172,0.3981,1.0179,-0.0996,4.8687
28.107,0.6353,1.4419,-0.4531,10.5228,-6.4172,0.3981,1.0179,-0.0996,4.8687
28.108,1.542,0.3027,-0.6781,10.5228,-6.4172,0.3981,1.0179,-0.0996,4.8687
28.141,1.434,1.0838,-0.8451,10.5228,-6.4172,0.3981,1.0179,-0.0996,4.8687
28.142,1.434,1.0838,-0.8451,10.5228,-6.4172,0.3981,0.299,1.0092,2.2339
28.143,0.995,1.398,-0.7395,10.5228,-6.4172,0.3981,0.299,1.0092,2.2339
28.144,0.995,1.398,-0.7395,6.7581,-0.2572,2.499,0.299,1.0092,2.2339
28.166,1.0929,1.8304,-0.5589,6.7581,-0.2572,2.499,0.299,1.0092,2.2339
28.199,1.0929,1.8304,-0.5589,6.7581,-0.2572,2.499,-0.7749,0.8973,0.2404
28.2,0.625,2.1695,-0.5039,6.7581,-0.2572,2.499,-0.7749,0.8973,0.2404
28.201,-0.1418,2.4433,-0.3781,6.7581,-0.2572,2.499,-0.7749,0.8973,0.2404
28.201,-0.1418,2.4433,-0.3781,6.4851,2.851,-4.6296,-0.7749,0.8973,0.2404
28.24,-0.7395,2.0147,-0.3113,6.4851,2.851,-4.6296,-0.7749,0.8973,0.2404
28.241,-0.9302,1.4369,-0.1094,6.4851,2.851,-4.6296,-0.7749,0.8973,0.2404
28.278,-0.6839,1.193,-0.0175,6.4851,2.851,-4.6296,-0.7749,0.8973,0.2404
28.279,-0.4733,1.071,-0.1578,6.4851,2.851,-4.6296,-0.7749,0.8973,0.2404
28.28,-0.4733,1.071,-0.1578,6.4851,2.851,-4.6296,-0.3429,2.3203,0.3106
28.281,-0.4733,1.071,-0.1578,0.8612,13.2664,-3.916,-0.3429,2.3203,0.3106
28.307,-0.9563,0.8887,-0.2321,0.8612,13.2664,-3.916,-0.3429,2.3203,0.3106
28.329,-0.8866,1.0766,-0.2651,0.8612,13.2664,-3.916,-0.3429,2.3203,0.3106
28.334,-0.8866,1.0766,-0.2651,0.8612,13.2664,-3.916,-0.1375,0.5554,3.3977
28.335,-0.2656,1.3291,-0.4771,0.8612,13.2664,-3.916,-0.1375,0.5554,3.3977
28.335,-0.2656,1.3291,-0.4771,-13.6592,8.8598,-0.4989,-0.1375,0.5554,3.3977
28.373,-0.4134,1.3888,-0.2787,-13.6592,8.8598,-0.4989,-0.1375,0.5554,3.3977
28.377,-0.7391,1.2635,-0.2292,-13.6592,8.8598,-0.4989,-0.1375,0.5554,3.3977
28.413,-0.7391,1.2635,-0.2292,-13.6592,8.8598,-0.4989,-0.2696,2.1041,3.6501
28.415,-0.686,2.1626,-0.4271,-13.6592,8.8598,-0.4989,-0.2696,2.1041,3.6501
28.416,-0.8291,2.6321,-0.5828,-13.6592,8.8598,-0.4989,-0.2696,2.1041,3.6501
28.416,-0.8291,2.6321,-0.5828,-14.0754,6.5685,-3.2784,-0.2696,2.1041,3.6501
28.441,0.0981,0.94,-0.3475,-14.0754,6.5685,-3.2784,-0.2696,2.1041,3.6501
28.472,0.535,0.9001,-0.471,-14.0754,6.5685,-3.2784,-0.2696,2.1041,3.6501
28.474,0.535,0.9001,-0.471,-14.0754,6.5685,-3.2784,-0.8491,-1.9891,1.8243
28.475,1.0245,0.6676,-0.5617,-14.0754,6.5685,-3.2784,-0.8491,-1.9891,1.8243
28.476,1.0245,0.6676,-0.5617,-14.0755,14.4772,-2.8228,-0.8491,-1.9891,1.8243
28.507,1.3281,0.0779,-0.5903,-14.0755,14.4772,-2.8228,-0.8491,-1.9891,1.8243
28.55,1.1812,-0.172,-0.5618,-14.0755,14.4772,-2.8228,-0.8491,-1.9891,1.8243
28.552,1.1812,-0.172,-0.5618,-14.0755,14.4772,-2.8228,-0.8594,-1.295,-3.3874
28.553,0.8879,-0.1803,-0.4774,-14.0755,14.4772,-2.8228,-0.8594,-1.295,-3.3874
28.554,0.8879,-0.1803,-0.4774,-2.9457,4.8872,-3.4499,-0.8594,-1.295,-3.3874
28.555,0.7227,-0.1113,-0.2889,-2.9457,4.8872,-3.4499,-0.8594,-1.295,-3.3874
28.572,0.4868,0.0138,-0.1069,-2.9457,4.8872,-3.4499,-0.8594,-1.295,-3.3874
28.609,0.1648,0.2363,0.1844,-2.9457,4.8872,-3.4499,-0.8594,-1.295,-3.3874
28.61,0.1648,0.2363,0.1844,-2.9457,4.8872,-3.4499,0.2727,-0.4556,-7.0753
28.61,0.1648,0.2363,0.1844,7.0896,-8.3727,-3.51,0.2727,-0.4556,-7.0753
28.611,0.2355,0.6281,0.1916,7.0896,-8.3727,-3.51,0.2727,-0.4556,-7.0753
28.64,0.5031,1.155,-0.0774,7.0896,-8.3727,-3.51,0.2727,-0.4556,-7.0753
28.687,0.8906,1.4229,-0.5177,7.0896,-8.3727,-3.51,0.2727,-0.4556,-7.0753
28.689,0.8906,1.4229,-0.5177,7.0896,-8.3727,-3.51,0.6706,-2.002,-7.0477
28.689,2.3268,1.5399,-0.8823,7.0896,-8.3727,-3.51,0.6706,-2.002,-7.0477
28.69,2.3268,1.5399,-0.8823,3.9567,-5.6287,2.437,0.6706,-2.002,-7.0477
28.707,2.1657,1.361,-0.5034,3.9567,-5.6287,2.437,0.6706,-2.002,-7.0477
28.708,1.2501,0.8792,0.3303,3.9567,-5.6287,2.437,0.6706,-2.002,-7.0477
28.746,2.1601,0.422,0.485,3.9567,-5.6287,2.437,0.6706,-2.002,-7.0477
28.747,2.1601,0.422,0.485,3.9567,-5.6287,2.437,0.2255,0.3373,-1.3728
28.748,2.1693,0.116,0.4498,3.9567,-5.6287,2.437,0.2255,0.3373,-1.3728
28.748,2.1693,0.116,0.4498,14.8761,5.509,-2.8993,0.2255,0.3373,-1.3728
28.773,1.0021,-0.2717,0.4523,14.8761,5.509,-2.8993,0.2255,0.3373,-1.3728
28.823,-0.9292,3.7369,-2.0423,14.8761,5.509,-2.8993,0.2255,0.3373,-1.3728
28.825,-0.1375,3.2252,1.3273,14.8761,5.509,-2.8993,0.2255,0.3373,-1.3728
28.825,2.6392,-2.4757,0.3117,14.8761,5.509,-2.8993,0.2255,0.3373,-1.3728
28.826,2.6392,-2.4757,0.3117,16.9009,-1.9536,5.5338,0.2255,0.3373,-1.3728
28.827,2.6392,-2.4757,0.3117,16.9009,-1.9536,5.5338,0.5205,-1.3667,3.9856
28.884,2.6392,-2.4757,0.3117,0.1365,6.084,3.9024,0.5205,-1.3667,3.9856
28.887,2.6392,-2.4757,0.3117,0.1365,6.084,3.9024,1.1493,0.9644,3.6855
28.888,2.7805,0.7455,-0.7602,0.1365,6.084,3.9024,1.1493,0.9644,3.6855
28.89,0.414,1.3418,0.096,0.1365,6.084,3.9024,1.1493,0.9644,3.6855
28.891,1.4598,0.4518,-0.9224,0.1365,6.084,3.9024,1.1493,0.9644,3.6855
28.908,1.6943,0.8118,-0.9169,0.1365,6.084,3.9024,1.1493,0.9644,3.6855
28.962,1.6943,0.8118,-0.9169,12.5532,-1.1845,-2.9346,1.1493,0.9644,3.6855
28.965,1.6943,0.8118,-0.9169,12.5532,-1.1845,-2.9346,-0.0567,0.9965,0.9866
28.966,0.7964,1.2402,-0.7796,12.5532,-1.1845,-2.9346,-0.0567,0.9965,0.9866
28.966,1.1207,1.6642,-0.6368,12.5532,-1.1845,-2.9346,-0.0567,0.9965,0.9866
28.967,0.8257,1.9618,-0.4989,12.5532,-1.1845,-2.9346,-0.0567,0.9965,0.9866
29.021,0.8257,1.9618,-0.4989,6.9264,5.9179,-5.4666,-0.0567,0.9965,0.9866
29.023,0.8257,1.9618,-0.4989,6.9264,5.9179,-5.4666,-0.519,1.88,-0.0647
29.023,0.1317,2.2894,-0.4395,6.9264,5.9179,-5.4666,-0.519,1.88,-0.0647
29.024,-0.4124,2.0948,-0.3973,6.9264,5.9179,-5.4666,-0.519,1.88,-0.0647
29.025,-0.6776,1.4797,-0.2393,6.9264,5.9179,-5.4666,-0.519,1.88,-0.0647
29.04,-0.8296,1.2808,-0.1739,6.9264,5.9179,-5.4666,-0.519,1.88,-0.0647
29.08,-0.7214,1.2927,-0.0771,6.9264,5.9179,-5.4666,-0.519,1.88,-0.0647
29.082,-0.8962,0.9266,-0.3039,6.9264,5.9179,-5.4666,-0.519,1.88,-0.0647
29.098,-0.8962,0.9266,-0.3039,6.9264,5.9179,-5.4666,-0.3382,1.9419,0.923
29.1,-1.5734,0.8438,-0.1897,6.9264,5.9179,-5.4666,-0.3382,1.9419,0.923
29.101,-1.5734,0.8438,-0.1897,-6.8304,12.3215,-2.6271,-0.3382,1.9419,0.923
29.157,-1.5734,0.8438,-0.1897,-6.8304,12.3215,-2.6271,-0.0408,0.1636,4.1941
29.159,-1.0678,0.9959,-0.2287,-6.8304,12.3215,-2.6271,-0.0408,0.1636,4.1941
29.159,-0.3914,1.0831,-0.3296,-6.8304,12.3215,-2.6271,-0.0408,0.1636,4.1941
29.16,-0.3914,1.0831,-0.3296,-15.6409,5.5434,-0.8702,-0.0408,0.1636,4.1941
29.161,-0.0517,1.0897,-0.2672,-15.6409,5.5434,-0.8702,-0.0408,0.1636,4.1941
29.225,-0.0517,1.0897,-0.2672,-15.6409,5.5434,-0.8702,-0.4482,1.3433,2.9134
29.228,-0.2191,1.2505,-0.31,-15.6409,5.5434,-0.8702,-0.4482,1.3433,2.9134
29.23,-0.4147,2.2186,-0.5223,-15.6409,5.5434,-0.8702,-0.4482,1.3433,2.9134
29.231,-0.8663,2.4153,-0.4574,-15.6409,5.5434,-0.8702,-0.4482,1.3433,2.9134
29.232,-0.8663,2.4153,-0.4574,-13.7957,6.0359,-2.3079,-0.4482,1.3433,2.9134
29.301,0.0242,0.9463,-0.3317,-13.7957,6.0359,-2.3079,-0.4482,1.3433,2.9134
29.303,0.5483,0.9569,-0.4422,-13.7957,6.0359,-2.3079,-0.4482,1.3433,2.9134
29.305,1.2777,0.7597,-0.6194,-13.7957,6.0359,-2.3079,-0.4482,1.3433,2.9134
29.305,1.3661,0.2009,-0.5591,-13.7957,6.0359,-2.3079,-0.4482,1.3433,2.9134
29.306,1.3661,0.2009,-0.5591,-13.7957,6.0359,-2.3079,-0.5857,-1.9266,0.3303
29.307,1.3661,0.2009,-0.5591,-11.5656,13.7726,-2.9065,-0.5857,-1.9266,0.3303
29.333,1.1133,-0.0634,-0.4596,-11.5656,13.7726,-2.9065,-0.5857,-1.9266,0.3303
29.36,0.8134,-0.0468,-0.3028,-11.5656,13.7726,-2.9065,-0.5857,-1.9266,0.3303
29.361,0.8134,-0.0468,-0.3028,-11.5656,13.7726,-2.9065,0.073,-0.2741,-4.8549
29.362,0.6006,0.1127,-0.0763,-11.5656,13.7726,-2.9065,0.073,-0.2741,-4.8549
29.362,0.6006,0.1127,-0.0763,3.7475,0.2932,-3.7362,0.073,-0.2741,-4.8549
29.381,0.2679,0.3104,0.1706,3.7475,0.2932,-3.7362,0.073,-0.2741,-4.8549
29.439,0.2679,0.3104,0.1706,5.7849,-7.4508,-0.0856,0.073,-0.2741,-4.8549
29.44,0.1717,0.5526,0.4243,5.7849,-7.4508,-0.0856,0.073,-0.2741,-4.8549
29.441,0.1717,0.5526,0.4243,5.7849,-7.4508,-0.0856,0.8603,-1.5999,-7.1826
29.442,0.4159,0.8751,0.3469,5.7849,-7.4508,-0.0856,0.8603,-1.5999,-7.1826
29.442,1.0286,1.2758,-0.1089,5.7849,-7.4508,-0.0856,0.8603,-1.5999,-7.1826
29.499,1.0286,1.2758,-0.1089,5.7849,-7.4508,-0.0856,-0.4338,-0.8948,-5.0507
29.5,1.526,1.5927,-0.4217,5.7849,-7.4508,-0.0856,-0.4338,-0.8948,-5.0507
29.501,2.286,1.6459,-0.4403,5.7849,-7.4508,-0.0856,-0.4338,-0.8948,-5.0507
29.502,1.7599,1.2695,0.0384,5.7849,-7.4508,-0.0856,-0.4338,-0.8948,-5.0507
29.503,1.7599,1.2695,0.0384,5.7663,0.0545,4.0921,-0.4338,-0.8948,-5.0507
29.575,1.8491,0.4717,0.2827,5.7663,0.0545,4.0921,-0.4338,-0.8948,-5.0507
29.577,2.5286,-0.0373,-0.0257,5.7663,0.0545,4.0921,-0.4338,-0.8948,-5.0507
29.578,1.8927,-0.3335,-0.0882,5.7663,0.0545,4.0921,-0.4338,-0.8948,-5.0507
29.579,1.8927,-0.3335,-0.0882,5.7663,0.0545,4.0921,0.022,-0.9564,0.9265
29.579,1.0736,-0.5386,0.1098,5.7663,0.0545,4.0921,0.022,-0.9564,0.9265
29.58,1.0736,-0.5386,0.1098,18.1606,5.4214,-0.0583,0.022,-0.9564,0.9265
29.635,1.0736,-0.5386,0.1098,16.1519,-9.8303,2.606,0.022,-0.9564,0.9265
29.636,1.0736,-0.5386,0.1098,16.1519,-9.8303,2.606,0.8277,-0.822,4.1538
29.637,-1.0355,3.3463,-1.5308,16.1519,-9.8303,2.606,0.8277,-0.822,4.1538
29.638,-2.1134,3.9135,0.5827,16.1519,-9.8303,2.606,0.8277,-0.822,4.1538
29.639,3.4389,-3.0507,0.7299,16.1519,-9.8303,2.606,0.8277,-0.822,4.1538
29.709,2.3961,0.9729,-1.1869,16.1519,-9.8303,2.606,0.8277,-0.822,4.1538
29.71,0.4009,1.2995,0.0058,16.1519,-9.8303,2.606,0.8277,-0.822,4.1538
29.712,1.096,0.4679,-0.7036,16.1519,-9.8303,2.606,0.8277,-0.822,4.1538
29.712,1.096,0.4679,-0.7036,16.1519,-9.8303,2.606,0.7839,1.0708,2.6835
29.713,1.7641,0.8698,-0.9093,16.1519,-9.8303,2.606,0.7839,1.0708,2.6835
29.714,1.7641,0.8698,-0.9093,1.9843,5.8982,-0.1717,0.7839,1.0708,2.6835
29.772,1.7641,0.8698,-0.9093,6.7987,1.8264,-3.808,0.7839,1.0708,2.6835
29.775,1.7641,0.8698,-0.9093,6.7987,1.8264,-3.808,-0.3803,1.0035,0.3904
29.776,0.7931,1.209,-0.6892,6.7987,1.8264,-3.808,-0.3803,1.0035,0.3904
29.777,1.1505,1.6573,-0.539,6.7987,1.8264,-3.808,-0.3803,1.0035,0.3904
29.778,0.8621,1.8162,-0.5087,6.7987,1.8264,-3.808,-0.3803,1.0035,0.3904
29.832,0.2968,2.2617,-0.5161,6.7987,1.8264,-3.808,-0.3803,1.0035,0.3904
29.834,-0.3975,2.0279,-0.3066,6.7987,1.8264,-3.808,-0.3803,1.0035,0.3904
29.841,-0.8631,1.6384,-0.1279,6.7987,1.8264,-3.808,-0.3803,1.0035,0.3904
29.848,-0.8631,1.6384,-0.1279,4.0262,8.8483,-4.4058,-0.3803,1.0035,0.3904
29.849,-0.9683,1.3836,-0.0655,4.0262,8.8483,-4.4058,-0.3803,1.0035,0.3904
29.85,-0.9683,1.3836,-0.0655,4.0262,8.8483,-4.4058,-0.342,2.4362,-0.098
29.909,-0.9192,1.1943,-0.0671,4.0262,8.8483,-4.4058,-0.342,2.4362,-0.098
29.911,-1.0061,0.9624,-0.0763,4.0262,8.8483,-4.4058,-0.342,2.4362,-0.098
29.912,-1.3711,0.6913,-0.1857,4.0262,8.8483,-4.4058,-0.342,2.4362,-0.098
29.913,-1.3711,0.6913,-0.1857,-11.1821,10.516,-1.4083,-0.342,2.4362,-0.098
29.914,-1.3711,0.6913,-0.1857,-11.1821,10.516,-1.4083,-0.4038,1.1813,1.706
29.975,-1.1785,0.8832,-0.2485,-11.1821,10.516,-1.4083,-0.4038,1.1813,1.706
29.978,-0.6336,0.9778,-0.3078,-11.1821,10.516,-1.4083,-0.4038,1.1813,1.706
29.979,-0.0766,0.9983,-0.414,-11.1821,10.516,-1.4083,-0.4038,1.1813,1.706
29.986,-0.0766,0.9983,-0.414,-11.1821,10.516,-1.4083,0.0079,0.283,4.3025
29.988,-0.0087,1.1507,-0.4406,-11.1821,10.516,-1.4083,0.0079,0.283,4.3025
29.989,-0.0087,1.1507,-0.4406,-17.7281,3.9481,-0.6321,0.0079,0.283,4.3025
30.04,-0.3917,1.455,-0.4873,-17.7281,3.9481,-0.6321,0.0079,0.283,4.3025
30.043,-0.6283,2.8272,-0.612,-17.7281,3.9481,-0.6321,0.0079,0.283,4.3025
30.044,-0.4802,1.8546,-0.4357,-17.7281,3.9481,-0.6321,0.0079,0.283,4.3025
30.045,-0.4802,1.8546,-0.4357,-17.7281,3.9481,-0.6321,-0.7012,0.8232,2.7781
30.045,-0.4802,1.8546,-0.4357,-10.8127,6.0962,-3.6486,-0.7012,0.8232,2.7781
30.081,0.5537,0.8647,-0.4737,-10.8127,6.0962,-3.6486,-0.7012,0.8232,2.7781
30.107,1.0744,0.9504,-0.5272,-10.8127,6.0962,-3.6486,-0.7012,0.8232,2.7781
30.109,1.3341,0.3378,-0.7098,-10.8127,6.0962,-3.6486,-0.7012,0.8232,2.7781
30.122,1.3341,0.3378,-0.7098,-10.4032,13.8635,-3.7708,-0.7012,0.8232,2.7781
30.124,1.3341,0.3378,-0.7098,-10.4032,13.8635,-3.7708,-0.922,-2.6424,-0.5472
30.125,1.2469,-0.1343,-0.605,-10.4032,13.8635,-3.7708,-0.922,-2.6424,-0.5472
30.166,0.9957,-0.1898,-0.5133,-10.4032,13.8635,-3.7708,-0.922,-2.6424,-0.5472
30.168,0.8696,-0.0925,-0.3085,-10.4032,13.8635,-3.7708,-0.922,-2.6424,-0.5472
30.184,0.6295,-0.0202,-0.0432,-10.4032,13.8635,-3.7708,-0.922,-2.6424,-0.5472
30.186,0.6295,-0.0202,-0.0432,6.2193,-2.2195,-4.5522,-0.922,-2.6424,-0.5472
30.187,0.6295,-0.0202,-0.0432,6.2193,-2.2195,-4.5522,-0.2499,-0.3324,-5.5218
30.24,0.2361,0.1444,0.3969,6.2193,-2.2195,-4.5522,-0.2499,-0.3324,-5.5218
30.241,0.3106,0.4423,0.438,6.2193,-2.2195,-4.5522,-0.2499,-0.3324,-5.5218
30.242,0.6933,1.0969,-0.0025,6.2193,-2.2195,-4.5522,-0.2499,-0.3324,-5.5218
30.259,0.6933,1.0969,-0.0025,6.2869,-8.6063,0.0769,-0.2499,-0.3324,-5.5218
30.261,0.6933,1.0969,-0.0025,6.2869,-8.6063,0.0769,0.7664,-1.6939,-6.9589
30.261,1.4903,1.366,-0.4396,6.2869,-8.6063,0.0769,0.7664,-1.6939,-6.9589
30.308,2.4858,1.3216,-0.5901,6.2869,-8.6063,0.0769,0.7664,-1.6939,-6.9589
30.309,1.8995,1.1952,-0.1808,6.2869,-8.6063,0.0769,0.7664,-1.6939,-6.9589
30.32,1.8995,1.1952,-0.1808,6.2869,-8.6063,0.0769,-0.2068,-0.0647,-3.5754
30.321,1.4365,0.6795,0.3654,6.2869,-8.6063,0.0769,-0.2068,-0.0647,-3.5754
30.322,1.4365,0.6795,0.3654,7.8107,0.4132,2.5377,-0.2068,-0.0647,-3.5754
30.375,2.0488,0.2499,0.2724,7.8107,0.4132,2.5377,-0.2068,-0.0647,-3.5754
