time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
9.95,0.4493,0.7771,0.1756,5.5424,-8.7831,-2.4193,0.9073,-1.6777,-7.0674
9.951,0.5991,1.2691,-0.2701,5.5424,-8.7831,-2.4193,0.9073,-1.6777,-7.0674
10.007,0.5991,1.2691,-0.2701,5.1901,-2.4299,2.5836,0.9073,-1.6777,-7.0674
10.009,0.5991,1.2691,-0.2701,5.1901,-2.4299,2.5836,0.8589,-1.296,-6.1808
10.01,1.5482,1.4217,-0.615,5.1901,-2.4299,2.5836,0.8589,-1.296,-6.1808
10.011,2.2513,1.3147,-0.6006,5.1901,-2.4299,2.5836,0.8589,-1.296,-6.1808
10.011,1.7077,1.0391,-0.1581,5.1901,-2.4299,2.5836,0.8589,-1.296,-6.1808
10.029,1.5312,0.9234,0.3421,5.1901,-2.4299,2.5836,0.8589,-1.296,-6.1808
10.086,1.5312,0.9234,0.3421,5.1901,-2.4299,2.5836,0.6104,0.2065,-0.7767
10.088,1.7675,0.7367,0.6274,5.1901,-2.4299,2.5836,0.6104,0.2065,-0.7767
10.089,1.3524,0.4315,0.7392,5.1901,-2.4299,2.5836,0.6104,0.2065,-0.7767
10.09,1.1155,0.0181,0.6939,5.1901,-2.4299,2.5836,0.6104,0.2065,-0.7767
10.091,1.1155,0.0181,0.6939,17.1072,4.2163,-2.0637,0.6104,0.2065,-0.7767
10.144,1.1155,0.0181,0.6939,13.3476,-2.1923,8.1211,0.6104,0.2065,-0.7767
10.146,1.1155,0.0181,0.6939,13.3476,-2.1923,8.1211,0.235,-1.3028,3.3213
10.147,0.9051,0.7461,0.3485,13.3476,-2.1923,8.1211,0.235,-1.3028,3.3213
10.147,0.8793,3.8844,-1.5109,13.3476,-2.1923,8.1211,0.235,-1.3028,3.3213
10.148,0.2824,1.038,0.3277,13.3476,-2.1923,8.1211,0.235,-1.3028,3.3213
10.162,1.0601,2.4036,-0.285,13.3476,-2.1923,8.1211,0.235,-1.3028,3.3213
10.221,1.0601,2.4036,-0.285,3.9982,8.1925,1.1071,0.235,-1.3028,3.3213
10.223,1.0601,2.4036,-0.285,3.9982,8.1925,1.1071,0.7083,0.8284,3.4276
10.224,1.6651,-0.2217,0.7354,3.9982,8.1925,1.1071,0.7083,0.8284,3.4276
10.225,1.054,0.5509,-0.6402,3.9982,8.1925,1.1071,0.7083,0.8284,3.4276
10.225,0.7494,1.5513,-0.7572,3.9982,8.1925,1.1071,0.7083,0.8284,3.4276
10.281,0.7494,1.5513,-0.7572,7.0534,3.4831,0.4864,0.7083,0.8284,3.4276
10.283,0.7494,1.5513,-0.7572,7.0534,3.4831,0.4864,-0.1748,1.0871,1.0194
10.284,1.5433,0.9295,-1.1396,7.0534,3.4831,0.4864,-0.1748,1.0871,1.0194
10.285,0.8536,0.9378,-0.7426,7.0534,3.4831,0.4864,-0.1748,1.0871,1.0194
10.286,1.1829,1.8353,-0.7842,7.0534,3.4831,0.4864,-0.1748,1.0871,1.0194
10.357,1.1829,1.8353,-0.7842,7.0534,3.4831,0.4864,-0.5281,2.0213,0.0498
10.358,0.5757,1.9594,-0.471,7.0534,3.4831,0.4864,-0.5281,2.0213,0.0498
10.359,0.2908,2.0485,-0.4361,7.0534,3.4831,0.4864,-0.5281,2.0213,0.0498
10.359,-0.325,1.8993,-0.3303,7.0534,3.4831,0.4864,-0.5281,2.0213,0.0498
10.36,-0.5687,1.5841,-0.1188,7.0534,3.4831,0.4864,-0.5281,2.0213,0.0498
10.36,-0.5687,1.5841,-0.1188,6.9887,3.8288,-7.0594,-0.5281,2.0213,0.0498
10.416,-0.7153,1.3093,0.0422,6.9887,3.8288,-7.0594,-0.5281,2.0213,0.0498
10.418,-0.7153,1.3093,0.0422,6.9887,3.8288,-7.0594,-0.7407,3.1258,0.423
10.419,-0.7528,1.0915,0.1079,6.9887,3.8288,-7.0594,-0.7407,3.1258,0.423
10.419,-0.7725,0.8736,-0.1417,6.9887,3.8288,-7.0594,-0.7407,3.1258,0.423
10.42,-0.7725,0.8736,-0.1417,-4.0631,11.1793,-3.6368,-0.7407,3.1258,0.423
10.484,-1.2387,0.7375,-0.3937,-4.0631,11.1793,-3.6368,-0.7407,3.1258,0.423
10.486,-1.0913,0.863,-0.4017,-4.0631,11.1793,-3.6368,-0.7407,3.1258,0.423
10.487,-0.5103,0.8346,-0.4802,-4.0631,11.1793,-3.6368,-0.7407,3.1258,0.423
10.487,-0.5103,0.8346,-0.4802,-4.0631,11.1793,-3.6368,-0.8674,0.2127,3.4641
10.488,-0.5103,0.8346,-0.4802,-13.3715,4.9012,-0.4656,-0.8674,0.2127,3.4641
10.564,0.0371,0.8432,-0.3993,-13.3715,4.9012,-0.4656,-0.8674,0.2127,3.4641
10.566,0.0371,0.8432,-0.3993,-13.3715,4.9012,-0.4656,-0.43,1.8089,3.9068
10.568,-0.0123,1.0546,-0.4506,-13.3715,4.9012,-0.4656,-0.43,1.8089,3.9068
10.569,-0.3661,1.6198,-0.4559,-13.3715,4.9012,-0.4656,-0.43,1.8089,3.9068
10.57,-0.5792,2.6271,-0.6413,-13.3715,4.9012,-0.4656,-0.43,1.8089,3.9068
10.571,-0.5792,2.6271,-0.6413,-15.3861,3.4044,-5.4959,-0.43,1.8089,3.9068
10.623,-0.5792,2.6271,-0.6413,-10.2868,12.3024,-5.511,-0.43,1.8089,3.9068
10.625,-0.546,1.547,-0.4236,-10.2868,12.3024,-5.511,-0.43,1.8089,3.9068
10.626,0.2067,1.231,-0.4806,-10.2868,12.3024,-5.511,-0.43,1.8089,3.9068
10.627,0.778,0.8781,-0.5899,-10.2868,12.3024,-5.511,-0.43,1.8089,3.9068
10.628,0.778,0.8781,-0.5899,-10.2868,12.3024,-5.511,-0.9339,-1.6241,1.7905
10.697,1.1249,0.4677,-0.634,-10.2868,12.3024,-5.511,-0.9339,-1.6241,1.7905
10.7,1.1073,0.1257,-0.5727,-10.2868,12.3024,-5.511,-0.9339,-1.6241,1.7905
10.702,1.0787,-0.0903,-0.5344,-10.2868,12.3024,-5.511,-0.9339,-1.6241,1.7905
10.703,1.0787,-0.0903,-0.5344,-10.2868,12.3024,-5.511,-0.4534,-1.7377,-2.7214
10.704,1.0787,-0.0903,-0.5344,-4.1227,5.7472,-4.8608,-0.4534,-1.7377,-2.7214
10.705,0.8679,-0.0684,-0.3921,-4.1227,5.7472,-4.8608,-0.4534,-1.7377,-2.7214
10.757,0.8679,-0.0684,-0.3921,-4.1227,5.7472,-4.8608,0.5783,-1.1454,-6.2332
10.759,0.5942,0.0816,-0.2405,-4.1227,5.7472,-4.8608,0.5783,-1.1454,-6.2332
10.759,0.3747,0.3167,-0.0451,-4.1227,5.7472,-4.8608,0.5783,-1.1454,-6.2332
10.76,0.4076,0.55,0.1429,-4.1227,5.7472,-4.8608,0.5783,-1.1454,-6.2332
10.761,0.4076,0.55,0.1429,5.9169,-6.988,-4.0764,0.5783,-1.1454,-6.2332
10.829,0.5095,0.908,0.1689,5.9169,-6.988,-4.0764,0.5783,-1.1454,-6.2332
10.831,0.5252,1.2223,-0.0752,5.9169,-6.988,-4.0764,0.5783,-1.1454,-6.2332
10.832,1.2372,1.4844,-0.4301,5.9169,-6.988,-4.0764,0.5783,-1.1454,-6.2332
10.836,2.1165,1.4383,-0.5469,5.9169,-6.988,-4.0764,0.5783,-1.1454,-6.2332
10.836,2.1165,1.4383,-0.5469,5.9169,-6.988,-4.0764,0.9556,-2.5875,-6.8498
10.837,2.1165,1.4383,-0.5469,4.3681,-4.5586,1.6837,0.9556,-2.5875,-6.8498
10.895,2.1165,1.4383,-0.5469,4.3681,-4.5586,1.6837,0.5388,0.2624,-2.7664
10.897,1.5701,1.2077,-0.0149,4.3681,-4.5586,1.6837,0.5388,0.2624,-2.7664
10.897,1.4128,1.032,0.4544,4.3681,-4.5586,1.6837,0.5388,0.2624,-2.7664
10.898,2.0241,0.6577,0.5281,4.3681,-4.5586,1.6837,0.5388,0.2624,-2.7664
10.899,2.0241,0.6577,0.5281,12.6449,4.7886,-0.4523,0.5388,0.2624,-2.7664
10.963,1.5338,0.3624,0.5775,12.6449,4.7886,-0.4523,0.5388,0.2624,-2.7664
10.965,1.4462,0.351,0.4292,12.6449,4.7886,-0.4523,0.5388,0.2624,-2.7664
10.967,2.086,3.2005,-0.729,12.6449,4.7886,-0.4523,0.5388,0.2624,-2.7664
10.973,2.086,3.2005,-0.729,12.6449,4.7886,-0.4523,0.08,-1.1705,3.1326
10.974,-0.4126,1.9219,-0.4376,12.6449,4.7886,-0.4523,0.08,-1.1705,3.1326
10.975,-0.4126,1.9219,-0.4376,15.5502,0.4419,5.6853,0.08,-1.1705,3.1326
11.03,0.1785,0.8023,0.2562,15.5502,0.4419,5.6853,0.08,-1.1705,3.1326
11.032,2.3103,1.4623,-0.1407,15.5502,0.4419,5.6853,0.08,-1.1705,3.1326
11.033,1.1471,-0.8139,0.2706,15.5502,0.4419,5.6853,0.08,-1.1705,3.1326
11.034,1.1471,-0.8139,0.2706,15.5502,0.4419,5.6853,0.6085,0.6265,3.9686
11.034,1.1471,-0.8139,0.2706,7.5535,7.8977,1.0781,0.6085,0.6265,3.9686
11.097,0.6904,1.7943,-0.8841,7.5535,7.8977,1.0781,0.6085,0.6265,3.9686
11.099,1.3822,0.6772,-0.5619,7.5535,7.8977,1.0781,0.6085,0.6265,3.9686
11.1,1.36,1.135,-0.7278,7.5535,7.8977,1.0781,0.6085,0.6265,3.9686
11.11,1.36,1.135,-0.7278,7.5535,7.8977,1.0781,0.1348,0.9106,1.4526
11.111,1.36,1.135,-0.7278,6.6792,-1.8484,2.0527,0.1348,0.9106,1.4526
11.112,1.0469,1.1851,-0.7299,6.6792,-1.8484,2.0527,0.1348,0.9106,1.4526
11.164,0.9134,1.7903,-0.8063,6.6792,-1.8484,2.0527,0.1348,0.9106,1.4526
11.167,0.6364,1.8408,-0.6172,6.6792,-1.8484,2.0527,0.1348,0.9106,1.4526
11.17,0.1686,2.1244,-0.5205,6.6792,-1.8484,2.0527,0.1348,0.9106,1.4526
11.171,0.1686,2.1244,-0.5205,6.6792,-1.8484,2.0527,-0.5297,1.5054,0.1284
11.172,0.1686,2.1244,-0.5205,7.2829,4.4104,-5.411,-0.5297,1.5054,0.1284
11.231,-0.2375,1.8983,-0.3467,7.2829,4.4104,-5.411,-0.5297,1.5054,0.1284
11.233,-0.3993,1.575,-0.2127,7.2829,4.4104,-5.411,-0.5297,1.5054,0.1284
11.233,-0.6048,1.4346,-0.0263,7.2829,4.4104,-5.411,-0.5297,1.5054,0.1284
11.247,-0.6013,1.2336,0.0182,7.2829,4.4104,-5.411,-0.5297,1.5054,0.1284
11.248,-0.6013,1.2336,0.0182,7.2829,4.4104,-5.411,-0.3745,3.3303,0.2982
11.249,-0.6013,1.2336,0.0182,-0.3327,11.3048,-5.6317,-0.3745,3.3303,0.2982
11.296,-0.6821,0.7632,-0.0864,-0.3327,11.3048,-5.6317,-0.3745,3.3303,0.2982
11.298,-1.2999,0.6424,-0.2758,-0.3327,11.3048,-5.6317,-0.3745,3.3303,0.2982
11.304,-1.2999,0.6424,-0.2758,-10.8799,7.5722,-1.5813,-0.3745,3.3303,0.2982
11.305,-1.3181,1.0053,-0.4504,-10.8799,7.5722,-1.5813,-0.3745,3.3303,0.2982
11.306,-1.3181,1.0053,-0.4504,-10.8799,7.5722,-1.5813,-0.8361,1.3656,2.4846
11.365,-0.7932,0.92,-0.3566,-10.8799,7.5722,-1.5813,-0.8361,1.3656,2.4846
11.368,-0.1495,0.7971,-0.4032,-10.8799,7.5722,-1.5813,-0.8361,1.3656,2.4846
11.381,0.037,0.9777,-0.4891,-10.8799,7.5722,-1.5813,-0.8361,1.3656,2.4846
11.382,0.037,0.9777,-0.4891,-10.8799,7.5722,-1.5813,-0.5473,0.6712,3.9843
11.383,0.037,0.9777,-0.4891,-17.8243,3.1413,-3.8399,-0.5473,0.6712,3.9843
11.384,-0.119,1.376,-0.6825,-17.8243,3.1413,-3.8399,-0.5473,0.6712,3.9843
11.43,-0.4907,2.2286,-0.6247,-17.8243,3.1413,-3.8399,-0.5473,0.6712,3.9843
11.432,-0.6415,1.6611,-0.3944,-17.8243,3.1413,-3.8399,-0.5473,0.6712,3.9843
11.441,-0.6415,1.6611,-0.3944,-9.153,6.0686,-6.1947,-0.5473,0.6712,3.9843
11.442,-0.6415,1.6611,-0.3944,-9.153,6.0686,-6.1947,-0.9627,0.3596,2.0371
11.443,0.282,1.2767,-0.3667,-9.153,6.0686,-6.1947,-0.9627,0.3596,2.0371
11.483,0.8252,1.0307,-0.365,-9.153,6.0686,-6.1947,-0.9627,0.3596,2.0371
11.485,1.0398,0.6089,-0.3664,-9.153,6.0686,-6.1947,-0.9627,0.3596,2.0371
11.52,1.0398,0.6089,-0.3664,-8.5776,11.3126,-4.7285,-0.9627,0.3596,2.0371
11.521,1.2242,0.3352,-0.48,-8.5776,11.3126,-4.7285,-0.9627,0.3596,2.0371
11.522,1.2242,0.3352,-0.48,-8.5776,11.3126,-4.7285,-0.6548,-2.2751,-1.3197
11.523,1.2217,0.0606,-0.4465,-8.5776,11.3126,-4.7285,-0.6548,-2.2751,-1.3197
11.563,1.1285,0.0218,-0.4025,-8.5776,11.3126,-4.7285,-0.6548,-2.2751,-1.3197
11.565,0.7881,0.0507,-0.1759,-8.5776,11.3126,-4.7285,-0.6548,-2.2751,-1.3197
11.577,0.4739,0.2307,0.1071,-8.5776,11.3126,-4.7285,-0.6548,-2.2751,-1.3197
11.578,0.4739,0.2307,0.1071,-8.5776,11.3126,-4.7285,0.4734,-1.2141,-5.5542
11.579,0.4739,0.2307,0.1071,5.9457,-3.0065,-3.5495,0.4734,-1.2141,-5.5542
11.63,0.4367,0.4955,0.1954,5.9457,-3.0065,-3.5495,0.4734,-1.2141,-5.5542
11.633,0.4891,0.8498,0.1192,5.9457,-3.0065,-3.5495,0.4734,-1.2141,-5.5542
11.657,0.7894,1.263,-0.1185,5.9457,-3.0065,-3.5495,0.4734,-1.2141,-5.5542
11.659,0.7894,1.263,-0.1185,5.9457,-3.0065,-3.5495,1.4879,-2.3078,-6.984
11.659,1.3275,1.4797,-0.2981,5.9457,-3.0065,-3.5495,1.4879,-2.3078,-6.984
11.66,1.3275,1.4797,-0.2981,6.1166,-6.9081,0.7273,1.4879,-2.3078,-6.984
11.695,1.8933,1.418,-0.2324,6.1166,-6.9081,0.7273,1.4879,-2.3078,-6.984
11.696,1.4753,1.1998,0.2261,6.1166,-6.9081,0.7273,1.4879,-2.3078,-6.984
11.715,1.6176,0.9422,0.5392,6.1166,-6.9081,0.7273,1.4879,-2.3078,-6.984
11.716,1.6176,0.9422,0.5392,8.9037,2.5794,1.6611,1.4879,-2.3078,-6.984
11.717,1.6176,0.9422,0.5392,8.9037,2.5794,1.6611,0.6764,-0.4511,-3.9967
11.764,1.8606,0.6409,0.4908,8.9037,2.5794,1.6611,0.6764,-0.4511,-3.9967
11.766,1.5102,0.3422,0.4695,8.9037,2.5794,1.6611,0.6764,-0.4511,-3.9967
11.793,1.5102,0.3422,0.4695,8.9037,2.5794,1.6611,-0.0181,-1.3178,1.5068
11.794,1.4008,0.1045,0.4299,8.9037,2.5794,1.6611,-0.0181,-1.3178,1.5068
11.795,1.4008,0.1045,0.4299,16.6725,2.5315,4.2375,-0.0181,-1.3178,1.5068
11.796,1.6165,2.585,-0.4434,16.6725,2.5315,4.2375,-0.0181,-1.3178,1.5068
11.829,-0.0395,2.4227,-0.9415,16.6725,2.5315,4.2375,-0.0181,-1.3178,1.5068
11.852,-0.0395,2.4227,-0.9415,16.6725,2.5315,4.2375,0.6975,0.1106,4.6702
11.854,-0.0395,2.4227,-0.9415,12.4242,1.3935,4.2436,0.6975,0.1106,4.6702
11.855,0.0915,0.3548,0.4073,12.4242,1.3935,4.2436,0.6975,0.1106,4.6702
11.857,2.357,1.821,-0.4462,12.4242,1.3935,4.2436,0.6975,0.1106,4.6702
11.897,0.9761,-0.4707,0.4826,12.4242,1.3935,4.2436,0.6975,0.1106,4.6702
11.898,0.8213,1.0834,-0.8446,12.4242,1.3935,4.2436,0.6975,0.1106,4.6702
11.93,0.8213,1.0834,-0.8446,4.1623,4.8779,0.2387,0.6975,0.1106,4.6702
11.931,0.8213,1.0834,-0.8446,4.1623,4.8779,0.2387,0.2692,0.8405,2.1952
11.932,1.3302,1.2448,-0.8001,4.1623,4.8779,0.2387,0.2692,0.8405,2.1952
11.932,1.2168,1.0246,-0.7335,4.1623,4.8779,0.2387,0.2692,0.8405,2.1952
11.962,1.2416,1.1586,-0.6731,4.1623,4.8779,0.2387,0.2692,0.8405,2.1952
11.99,1.2416,1.1586,-0.6731,6.1181,1.1328,-4.2948,0.2692,0.8405,2.1952
11.992,1.2416,1.1586,-0.6731,6.1181,1.1328,-4.2948,-0.5206,0.9933,0.153
11.993,1.1216,1.8502,-0.5689,6.1181,1.1328,-4.2948,-0.5206,0.9933,0.153
11.993,0.71,1.9407,-0.4576,6.1181,1.1328,-4.2948,-0.5206,0.9933,0.153
12.03,0.2359,2.1817,-0.5018,6.1181,1.1328,-4.2948,-0.5206,0.9933,0.153
12.032,-0.3605,1.8753,-0.3538,6.1181,1.1328,-4.2948,-0.5206,0.9933,0.153
12.066,-0.3605,1.8753,-0.3538,4.3543,9.2342,-4.7325,-0.5206,0.9933,0.153
12.068,-0.614,1.4662,-0.1717,4.3543,9.2342,-4.7325,-0.5206,0.9933,0.153
12.069,-0.614,1.4662,-0.1717,4.3543,9.2342,-4.7325,-0.3131,2.9889,0.0643
12.069,-0.5851,1.253,-0.049,4.3543,9.2342,-4.7325,-0.3131,2.9889,0.0643
12.096,-0.4655,1.0782,0.0733,4.3543,9.2342,-4.7325,-0.3131,2.9889,0.0643
12.125,-0.4655,1.0782,0.0733,-9.7003,8.6588,-2.7292,-0.3131,2.9889,0.0643
12.127,-0.4655,1.0782,0.0733,-9.7003,8.6588,-2.7292,-0.9213,2.0622,1.4588
12.127,-0.6039,0.8517,-0.147,-9.7003,8.6588,-2.7292,-0.9213,2.0622,1.4588
12.128,-1.4137,0.7431,-0.2912,-9.7003,8.6588,-2.7292,-0.9213,2.0622,1.4588
12.163,-1.3177,0.8693,-0.311,-9.7003,8.6588,-2.7292,-0.9213,2.0622,1.4588
12.203,-1.3177,0.8693,-0.311,-16.2116,3.4882,-2.2282,-0.9213,2.0622,1.4588
12.205,-1.3177,0.8693,-0.311,-16.2116,3.4882,-2.2282,-0.7099,0.4006,4.7959
12.206,-0.4005,0.9381,-0.4536,-16.2116,3.4882,-2.2282,-0.7099,0.4006,4.7959
12.207,0.2318,1.0687,-0.4234,-16.2116,3.4882,-2.2282,-0.7099,0.4006,4.7959
12.207,-0.2564,1.3227,-0.3505,-16.2116,3.4882,-2.2282,-0.7099,0.4006,4.7959
12.229,-0.5627,2.0554,-0.3703,-16.2116,3.4882,-2.2282,-0.7099,0.4006,4.7959
12.261,-0.5627,2.0554,-0.3703,-10.7459,7.0525,-5.1291,-0.7099,0.4006,4.7959
12.263,-0.5627,2.0554,-0.3703,-10.7459,7.0525,-5.1291,-1.1075,0.1964,3.2304
12.264,-0.8202,2.4767,-0.5537,-10.7459,7.0525,-5.1291,-1.1075,0.1964,3.2304
12.265,-0.2432,1.2355,-0.3715,-10.7459,7.0525,-5.1291,-1.1075,0.1964,3.2304
12.296,0.3832,1.2281,-0.729,-10.7459,7.0525,-5.1291,-1.1075,0.1964,3.2304
12.34,0.3832,1.2281,-0.729,-11.9706,14.1172,-4.744,-1.1075,0.1964,3.2304
12.342,0.3832,1.2281,-0.729,-11.9706,14.1172,-4.744,-0.7963,-2.0489,-0.1434
12.344,0.8631,0.7207,-0.6357,-11.9706,14.1172,-4.744,-0.7963,-2.0489,-0.1434
12.344,1.1919,0.3364,-0.6395,-11.9706,14.1172,-4.744,-0.7963,-2.0489,-0.1434
12.345,1.2584,-0.0071,-0.5922,-11.9706,14.1172,-4.744,-0.7963,-2.0489,-0.1434
12.363,1.0474,-0.2023,-0.4352,-11.9706,14.1172,-4.744,-0.7963,-2.0489,-0.1434
12.399,0.7613,-0.1191,-0.2084,-11.9706,14.1172,-4.744,-0.7963,-2.0489,-0.1434
12.401,0.7613,-0.1191,-0.2084,-11.9706,14.1172,-4.744,-0.0164,-0.9112,-5.3593
12.401,0.3826,0.156,-0.0217,-11.9706,14.1172,-4.744,-0.0164,-0.9112,-5.3593
12.402,0.3826,0.156,-0.0217,3.9673,-1.6909,-5.9051,-0.0164,-0.9112,-5.3593
12.429,0.3358,0.4334,0.131,3.9673,-1.6909,-5.9051,-0.0164,-0.9112,-5.3593
12.478,0.3358,0.4334,0.131,4.4039,-8.1069,-0.1646,-0.0164,-0.9112,-5.3593
12.48,0.3358,0.4334,0.131,4.4039,-8.1069,-0.1646,1.2281,-1.8851,-7.4408
12.481,0.6035,0.6526,0.1795,4.4039,-8.1069,-0.1646,1.2281,-1.8851,-7.4408
12.482,0.6662,0.9651,-0.0151,4.4039,-8.1069,-0.1646,1.2281,-1.8851,-7.4408
12.483,0.8655,1.236,-0.2652,4.4039,-8.1069,-0.1646,1.2281,-1.8851,-7.4408
12.498,1.62,1.5634,-0.4267,4.4039,-8.1069,-0.1646,1.2281,-1.8851,-7.4408
12.536,1.62,1.5634,-0.4267,7.556,0.4058,2.0162,1.2281,-1.8851,-7.4408
12.538,1.62,1.5634,-0.4267,7.556,0.4058,2.0162,0.868,-0.0003,-5.7979
12.539,1.9673,1.4521,-0.1654,7.556,0.4058,2.0162,0.868,-0.0003,-5.7979
12.539,1.3877,1.4074,0.4369,7.556,0.4058,2.0162,0.868,-0.0003,-5.7979
12.563,1.4576,1.0673,0.7903,7.556,0.4058,2.0162,0.868,-0.0003,-5.7979
12.615,1.4576,1.0673,0.7903,16.3202,5.642,2.5533,0.868,-0.0003,-5.7979
12.618,1.4576,1.0673,0.7903,16.3202,5.642,2.5533,-0.0172,-1.5028,0.5443
12.618,1.941,0.6262,0.6144,16.3202,5.642,2.5533,-0.0172,-1.5028,0.5443
12.619,1.6508,0.2682,0.3648,16.3202,5.642,2.5533,-0.0172,-1.5028,0.5443
12.62,1.467,-0.1828,0.262,16.3202,5.642,2.5533,-0.0172,-1.5028,0.5443
12.674,1.467,-0.1828,0.262,14.7731,-4.843,6.5584,-0.0172,-1.5028,0.5443
12.675,1.467,-0.1828,0.262,14.7731,-4.843,6.5584,0.3758,-0.4584,3.8672
12.676,1.2287,1.2684,-0.6138,14.7731,-4.843,6.5584,0.3758,-0.4584,3.8672
12.677,-0.0608,4.131,-1.462,14.7731,-4.843,6.5584,0.3758,-0.4584,3.8672
12.678,-0.5729,0.469,0.4767,14.7731,-4.843,6.5584,0.3758,-0.4584,3.8672
12.697,1.7859,2.3927,-0.2504,14.7731,-4.843,6.5584,0.3758,-0.4584,3.8672
12.751,1.7859,2.3927,-0.2504,-0.5258,11.4927,-3.1885,0.3758,-0.4584,3.8672
12.753,1.7859,2.3927,-0.2504,-0.5258,11.4927,-3.1885,0.6394,0.797,3.2471
12.753,1.4744,-0.7141,0.6091,-0.5258,11.4927,-3.1885,0.6394,0.797,3.2471
12.754,0.8735,0.4803,-0.4957,-0.5258,11.4927,-3.1885,0.6394,0.797,3.2471
12.755,1.1992,1.6729,-0.8234,-0.5258,11.4927,-3.1885,0.6394,0.797,3.2471
12.809,1.3933,0.6998,-0.753,-0.5258,11.4927,-3.1885,0.6394,0.797,3.2471
12.811,1.3933,0.6998,-0.753,9.3653,0.4123,0.0494,0.6394,0.797,3.2471
12.812,1.3933,0.6998,-0.753,9.3653,0.4123,0.0494,-0.23,1.0502,0.5075
12.812,1.1217,1.0303,-0.6981,9.3653,0.4123,0.0494,-0.23,1.0502,0.5075
12.813,1.0579,1.9147,-0.6925,9.3653,0.4123,0.0494,-0.23,1.0502,0.5075
12.828,0.578,1.796,-0.5508,9.3653,0.4123,0.0494,-0.23,1.0502,0.5075
12.887,0.578,1.796,-0.5508,9.3653,0.4123,0.0494,-0.5155,1.7677,-0.2357
12.888,0.4734,1.8913,-0.4963,9.3653,0.4123,0.0494,-0.5155,1.7677,-0.2357
12.889,-0.0689,1.9165,-0.4258,9.3653,0.4123,0.0494,-0.5155,1.7677,-0.2357
12.889,-0.3865,1.7202,-0.244,9.3653,0.4123,0.0494,-0.5155,1.7677,-0.2357
12.89,-0.3865,1.7202,-0.244,6.5685,4.9454,-5.6957,-0.5155,1.7677,-0.2357
12.947,-0.3865,1.7202,-0.244,6.5685,4.9454,-5.6957,-0.6436,3.531,0.1875
12.948,-0.643,1.489,-0.1241,6.5685,4.9454,-5.6957,-0.6436,3.531,0.1875
12.949,-0.8566,1.2541,-0.0556,6.5685,4.9454,-5.6957,-0.6436,3.531,0.1875
12.949,-1.1561,0.7861,0.0218,6.5685,4.9454,-5.6957,-0.6436,3.531,0.1875
12.95,-1.1561,0.7861,0.0218,-3.6835,10.0661,-4.1958,-0.6436,3.531,0.1875
12.967,-1.3201,0.4795,-0.2171,-3.6835,10.0661,-4.1958,-0.6436,3.531,0.1875
13.025,-1.3201,0.4795,-0.2171,-3.6835,10.0661,-4.1958,-0.7075,-0.2703,4.177
13.027,-1.3067,0.8134,-0.4201,-3.6835,10.0661,-4.1958,-0.7075,-0.2703,4.177
13.028,-0.7941,0.8755,-0.5537,-3.6835,10.0661,-4.1958,-0.7075,-0.2703,4.177
13.028,-0.7941,0.8755,-0.5537,-15.4627,4.1102,-0.9945,-0.7075,-0.2703,4.177
13.03,-0.3585,0.9052,-0.4145,-15.4627,4.1102,-0.9945,-0.7075,-0.2703,4.177
13.083,-0.3585,0.9052,-0.4145,-16.233,3.4754,-5.333,-0.7075,-0.2703,4.177
13.085,-0.3585,0.9052,-0.4145,-16.233,3.4754,-5.333,-0.4595,1.0138,3.977
13.086,0.0281,1.0165,-0.4313,-16.233,3.4754,-5.333,-0.4595,1.0138,3.977
13.087,-0.2554,1.3327,-0.4265,-16.233,3.4754,-5.333,-0.4595,1.0138,3.977
13.088,-0.3978,2.0425,-0.5807,-16.233,3.4754,-5.333,-0.4595,1.0138,3.977
13.162,-0.3978,2.0425,-0.5807,-10.0725,10.8548,-5.2487,-0.4595,1.0138,3.977
13.164,-0.3978,2.0425,-0.5807,-10.0725,10.8548,-5.2487,-0.7531,-1.3103,0.8859
13.165,-0.4146,1.6446,-0.5039,-10.0725,10.8548,-5.2487,-0.7531,-1.3103,0.8859
13.166,0.3166,1.063,-0.4613,-10.0725,10.8548,-5.2487,-0.7531,-1.3103,0.8859
13.167,0.6574,0.8964,-0.644,-10.0725,10.8548,-5.2487,-0.7531,-1.3103,0.8859
13.168,0.9245,0.4848,-0.5199,-10.0725,10.8548,-5.2487,-0.7531,-1.3103,0.8859
13.22,0.9245,0.4848,-0.5199,-10.0725,10.8548,-5.2487,-0.0001,-1.6468,-3.6171
13.222,0.9245,0.4848,-0.5199,-1.3924,2.7235,-4.6923,-0.0001,-1.6468,-3.6171
13.223,1.1255,0.3504,-0.4956,-1.3924,2.7235,-4.6923,-0.0001,-1.6468,-3.6171
13.223,1.0577,0.0247,-0.3548,-1.3924,2.7235,-4.6923,-0.0001,-1.6468,-3.6171
13.224,0.7242,0.1061,-0.0926,-1.3924,2.7235,-4.6923,-0.0001,-1.6468,-3.6171
13.298,0.5032,0.3609,-0.0422,-1.3924,2.7235,-4.6923,-0.0001,-1.6468,-3.6171
13.3,0.5696,0.5798,-0.0136,-1.3924,2.7235,-4.6923,-0.0001,-1.6468,-3.6171
13.3,0.8041,0.7659,-0.0776,-1.3924,2.7235,-4.6923,-0.0001,-1.6468,-3.6171
13.301,0.8041,0.7659,-0.0776,-1.3924,2.7235,-4.6923,0.7313,-2.3036,-6.2202
