time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
15.548,0.9921,0.8776,-0.6329,-11.4738,6.4759,-5.1989,-0.8964,1.1166,3.3619
15.55,1.4891,0.236,-0.6224,-11.4738,6.4759,-5.1989,-0.8964,1.1166,3.3619
15.554,1.4891,0.236,-0.6224,-12.2505,14.4279,-4.5788,-0.8964,1.1166,3.3619
15.555,1.4151,-0.1496,-0.542,-12.2505,14.4279,-4.5788,-0.8964,1.1166,3.3619
15.556,1.4151,-0.1496,-0.542,-12.2505,14.4279,-4.5788,-1.018,-2.4338,0.6427
15.614,1.4151,-0.1496,-0.542,-12.2505,14.4279,-4.5788,-0.4469,-1.2063,-4.9252
15.617,0.9868,-0.2751,-0.3554,-12.2505,14.4279,-4.5788,-0.4469,-1.2063,-4.9252
15.618,0.637,-0.2162,-0.1637,-12.2505,14.4279,-4.5788,-0.4469,-1.2063,-4.9252
15.619,0.5509,-0.0362,-0.0736,-12.2505,14.4279,-4.5788,-0.4469,-1.2063,-4.9252
15.621,0.5509,-0.0362,-0.0736,3.8729,0.5209,-5.5878,-0.4469,-1.2063,-4.9252
15.682,0.606,0.1639,0.0102,3.8729,0.5209,-5.5878,-0.4469,-1.2063,-4.9252
15.684,0.746,0.3767,0.1064,3.8729,0.5209,-5.5878,-0.4469,-1.2063,-4.9252
15.685,0.6182,0.7959,0.0154,3.8729,0.5209,-5.5878,-0.4469,-1.2063,-4.9252
15.692,0.6182,0.7959,0.0154,5.3658,-9.8132,-0.9537,-0.4469,-1.2063,-4.9252
15.693,0.6182,0.7959,0.0154,5.3658,-9.8132,-0.9537,0.9406,-1.2416,-7.5795
15.694,0.7963,1.4329,-0.1999,5.3658,-9.8132,-0.9537,0.9406,-1.2416,-7.5795
15.748,1.659,1.5601,-0.3896,5.3658,-9.8132,-0.9537,0.9406,-1.2416,-7.5795
15.751,1.9093,1.3447,-0.2198,5.3658,-9.8132,-0.9537,0.9406,-1.2416,-7.5795
15.751,1.3847,1.2279,0.2797,5.3658,-9.8132,-0.9537,0.9406,-1.2416,-7.5795
15.752,1.3847,1.2279,0.2797,5.3658,-9.8132,-0.9537,0.8502,-0.1844,-6.0307
15.753,1.3847,1.2279,0.2797,7.1404,-2.7008,2.1107,0.8502,-0.1844,-6.0307
15.814,1.4134,0.8871,0.5908,7.1404,-2.7008,2.1107,0.8502,-0.1844,-6.0307
15.816,1.7099,0.6304,0.4876,7.1404,-2.7008,2.1107,0.8502,-0.1844,-6.0307
15.817,1.3582,0.336,0.418,7.1404,-2.7008,2.1107,0.8502,-0.1844,-6.0307
15.829,1.3582,0.336,0.418,15.7524,5.4678,0.6636,0.8502,-0.1844,-6.0307
15.831,1.3582,0.336,0.418,15.7524,5.4678,0.6636,0.2374,-0.7951,-0.0613
15.831,1.1997,0.0683,0.3904,15.7524,5.4678,0.6636,0.2374,-0.7951,-0.0613
15.882,1.2865,1.9859,-0.4963,15.7524,5.4678,0.6636,0.2374,-0.7951,-0.0613
15.885,-0.0294,3.4715,-0.9803,15.7524,5.4678,0.6636,0.2374,-0.7951,-0.0613
15.886,-0.0294,3.4715,-0.9803,15.7524,5.4678,0.6636,0.244,-0.6567,4.0639
15.887,-0.0294,3.4715,-0.9803,12.432,-2.7878,6.7388,0.244,-0.6567,4.0639
15.888,-0.7722,-0.1545,0.5684,12.432,-2.7878,6.7388,0.244,-0.6567,4.0639
15.947,3.2892,1.8117,-0.607,12.432,-2.7878,6.7388,0.244,-0.6567,4.0639
15.949,1.056,-0.7242,0.3974,12.432,-2.7878,6.7388,0.244,-0.6567,4.0639
15.95,0.7673,1.1791,-0.7983,12.432,-2.7878,6.7388,0.244,-0.6567,4.0639
15.965,1.3231,1.1807,-0.5486,12.432,-2.7878,6.7388,0.244,-0.6567,4.0639
15.966,1.3231,1.1807,-0.5486,-0.82,7.5216,0.264,0.244,-0.6567,4.0639
15.967,1.3231,1.1807,-0.5486,-0.82,7.5216,0.264,0.5973,0.3182,3.6724
16.005,1.4628,0.9674,-0.7305,-0.82,7.5216,0.264,0.5973,0.3182,3.6724
16.006,1.2105,1.1699,-0.6995,-0.82,7.5216,0.264,0.5973,0.3182,3.6724
16.021,1.2105,1.1699,-0.6995,-0.82,7.5216,0.264,-0.0884,0.9335,0.9441
16.023,1.1164,1.829,-0.6792,-0.82,7.5216,0.264,-0.0884,0.9335,0.9441
16.024,1.1164,1.829,-0.6792,11.6358,1.8729,-1.8479,-0.0884,0.9335,0.9441
16.081,0.7513,2.0199,-0.5074,11.6358,1.8729,-1.8479,-0.0884,0.9335,0.9441
16.084,0.3083,2.212,-0.4813,11.6358,1.8729,-1.8479,-0.0884,0.9335,0.9441
16.101,0.3083,2.212,-0.4813,7.4343,4.3885,-5.1821,-0.0884,0.9335,0.9441
16.103,-0.3346,2.0055,-0.2596,7.4343,4.3885,-5.1821,-0.0884,0.9335,0.9441
16.104,-0.6239,1.5031,-0.0583,7.4343,4.3885,-5.1821,-0.0884,0.9335,0.9441
16.104,-0.6239,1.5031,-0.0583,7.4343,4.3885,-5.1821,-0.3956,1.8199,0.012
16.146,-0.6465,1.182,0.0979,7.4343,4.3885,-5.1821,-0.3956,1.8199,0.012
16.147,-0.3227,1.0315,0.2147,7.4343,4.3885,-5.1821,-0.3956,1.8199,0.012
16.163,-0.2475,0.7952,0.0044,7.4343,4.3885,-5.1821,-0.3956,1.8199,0.012
16.165,-0.2475,0.7952,0.0044,7.4343,4.3885,-5.1821,-0.5628,2.7336,0.2291
16.165,-0.2475,0.7952,0.0044,-4.0034,12.2802,-3.6,-0.5628,2.7336,0.2291
16.213,-0.8597,0.6725,-0.2263,-4.0034,12.2802,-3.6,-0.5628,2.7336,0.2291
16.214,-0.9662,0.7595,-0.2109,-4.0034,12.2802,-3.6,-0.5628,2.7336,0.2291
16.237,-0.5866,0.8015,-0.3485,-4.0034,12.2802,-3.6,-0.5628,2.7336,0.2291
16.238,-0.5866,0.8015,-0.3485,-4.0034,12.2802,-3.6,-0.7258,0.154,3.3092
16.239,0.1594,0.9862,-0.4709,-4.0034,12.2802,-3.6,-0.7258,0.154,3.3092
16.24,0.1594,0.9862,-0.4709,-10.7112,4.1753,0.6359,-0.7258,0.154,3.3092
16.279,-0.0686,1.3413,-0.4688,-10.7112,4.1753,0.6359,-0.7258,0.154,3.3092
16.281,-0.5756,1.6031,-0.349,-10.7112,4.1753,0.6359,-0.7258,0.154,3.3092
16.295,-0.5756,1.6031,-0.349,-10.7112,4.1753,0.6359,-0.6309,2.2659,4.0927
16.297,-0.5756,1.6031,-0.349,-14.2889,3.3684,-4.352,-0.6309,2.2659,4.0927
16.298,-0.744,2.6539,-0.5454,-14.2889,3.3684,-4.352,-0.6309,2.2659,4.0927
16.348,-0.7346,2.1288,-0.4191,-14.2889,3.3684,-4.352,-0.6309,2.2659,4.0927
16.35,0.0261,1.3287,-0.4173,-14.2889,3.3684,-4.352,-0.6309,2.2659,4.0927
16.375,0.0261,1.3287,-0.4173,-11.5745,14.2672,-5.2197,-0.6309,2.2659,4.0927
16.376,0.5532,1.162,-0.6571,-11.5745,14.2672,-5.2197,-0.6309,2.2659,4.0927
16.377,1.2585,0.6152,-0.6885,-11.5745,14.2672,-5.2197,-0.6309,2.2659,4.0927
16.378,1.2585,0.6152,-0.6885,-11.5745,14.2672,-5.2197,-1.0395,-1.9051,2.7088
16.414,1.5289,0.1097,-0.6795,-11.5745,14.2672,-5.2197,-1.0395,-1.9051,2.7088
16.434,1.3084,-0.1498,-0.6049,-11.5745,14.2672,-5.2197,-1.0395,-1.9051,2.7088
16.436,1.0174,-0.192,-0.3848,-11.5745,14.2672,-5.2197,-1.0395,-1.9051,2.7088
16.437,1.0174,-0.192,-0.3848,-6.403,9.7856,-4.8204,-1.0395,-1.9051,2.7088
16.437,1.0174,-0.192,-0.3848,-6.403,9.7856,-4.8204,-0.6211,-1.8231,-2.2175
16.479,0.7198,-0.1367,-0.0644,-6.403,9.7856,-4.8204,-0.6211,-1.8231,-2.2175
16.48,0.3311,0.14,0.0491,-6.403,9.7856,-4.8204,-0.6211,-1.8231,-2.2175
16.496,0.4002,0.3211,0.1782,-6.403,9.7856,-4.8204,-0.6211,-1.8231,-2.2175
16.511,0.4002,0.3211,0.1782,7.6696,-6.9032,-4.7915,-0.6211,-1.8231,-2.2175
16.512,0.5641,0.509,0.0871,7.6696,-6.9032,-4.7915,-0.6211,-1.8231,-2.2175
16.513,0.5641,0.509,0.0871,7.6696,-6.9032,-4.7915,0.4496,-0.7284,-6.5068
16.546,0.5098,0.9139,-0.1509,7.6696,-6.9032,-4.7915,0.4496,-0.7284,-6.5068
16.572,0.7733,1.3092,-0.2896,7.6696,-6.9032,-4.7915,0.4496,-0.7284,-6.5068
16.574,1.4699,1.5646,-0.505,7.6696,-6.9032,-4.7915,0.4496,-0.7284,-6.5068
16.574,1.4699,1.5646,-0.505,7.6696,-6.9032,-4.7915,1.2799,-1.329,-7.7312
16.575,1.4699,1.5646,-0.505,3.9558,-6.752,2.4381,1.2799,-1.329,-7.7312
16.613,1.3888,1.4324,-0.0943,3.9558,-6.752,2.4381,1.2799,-1.329,-7.7312
16.614,1.0694,1.4317,0.5,3.9558,-6.752,2.4381,1.2799,-1.329,-7.7312
16.648,1.0694,1.4317,0.5,3.9558,-6.752,2.4381,0.802,0.3923,-4.2184
16.65,1.315,1.1389,0.6906,3.9558,-6.752,2.4381,0.802,0.3923,-4.2184
16.651,1.9141,0.5301,0.6998,3.9558,-6.752,2.4381,0.802,0.3923,-4.2184
16.652,1.9141,0.5301,0.6998,9.7692,3.2992,-0.2846,0.802,0.3923,-4.2184
16.68,1.7109,0.2363,0.4276,9.7692,3.2992,-0.2846,0.802,0.3923,-4.2184
16.707,1.4318,-0.034,0.3519,9.7692,3.2992,-0.2846,0.802,0.3923,-4.2184
16.708,1.4318,-0.034,0.3519,9.7692,3.2992,-0.2846,-0.1239,-1.746,1.7969
16.708,1.4318,-0.034,0.3519,13.5568,3.7724,6.0875,-0.1239,-1.746,1.7969
16.709,1.5505,2.8314,-0.8271,13.5568,3.7724,6.0875,-0.1239,-1.746,1.7969
16.746,0.1098,2.9947,-0.776,13.5568,3.7724,6.0875,-0.1239,-1.746,1.7969
16.748,0.2666,0.0172,0.3431,13.5568,3.7724,6.0875,-0.1239,-1.746,1.7969
16.785,2.6307,2.1312,-0.2573,13.5568,3.7724,6.0875,-0.1239,-1.746,1.7969
16.786,2.6307,2.1312,-0.2573,13.5568,3.7724,6.0875,0.5491,-0.0408,4.8245
16.787,2.6307,2.1312,-0.2573,13.1684,1.1774,3.0299,0.5491,-0.0408,4.8245
16.787,0.9504,-0.9644,0.5262,13.1684,1.1774,3.0299,0.5491,-0.0408,4.8245
16.813,0.6473,1.4683,-0.7791,13.1684,1.1774,3.0299,0.5491,-0.0408,4.8245
16.844,1.3541,1.1256,-0.5438,13.1684,1.1774,3.0299,0.5491,-0.0408,4.8245
16.845,1.3541,1.1256,-0.5438,13.1684,1.1774,3.0299,0.3177,0.9139,2.1763
16.846,1.3541,1.1256,-0.5438,6.0584,5.8479,1.1204,0.3177,0.9139,2.1763
16.846,1.2689,0.9569,-0.7556,6.0584,5.8479,1.1204,0.3177,0.9139,2.1763
16.879,1.2171,1.045,-0.6986,6.0584,5.8479,1.1204,0.3177,0.9139,2.1763
16.922,1.1779,1.7777,-0.7338,6.0584,5.8479,1.1204,0.3177,0.9139,2.1763
16.924,1.1779,1.7777,-0.7338,6.0584,5.8479,1.1204,-0.489,1.1724,0.0509
16.925,0.7605,1.8249,-0.5797,6.0584,5.8479,1.1204,-0.489,1.1724,0.0509
16.925,0.385,2.1123,-0.6419,6.0584,5.8479,1.1204,-0.489,1.1724,0.0509
16.926,0.385,2.1123,-0.6419,5.8758,0.7693,-3.6132,-0.489,1.1724,0.0509
16.947,-0.3004,2.0754,-0.4494,5.8758,0.7693,-3.6132,-0.489,1.1724,0.0509
16.981,-0.6154,1.6281,-0.1709,5.8758,0.7693,-3.6132,-0.489,1.1724,0.0509
16.984,-0.6154,1.6281,-0.1709,5.8758,0.7693,-3.6132,-0.3033,2.9818,-0.0973
16.984,-0.7373,1.3927,-0.092,5.8758,0.7693,-3.6132,-0.3033,2.9818,-0.0973
16.985,-0.7373,1.3927,-0.092,5.1189,8.1489,-5.8147,-0.3033,2.9818,-0.0973
17.013,-0.772,1.2166,-0.056,5.1189,8.1489,-5.8147,-0.3033,2.9818,-0.0973
17.058,-0.8175,0.7176,-0.1131,5.1189,8.1489,-5.8147,-0.3033,2.9818,-0.0973
17.06,-0.8175,0.7176,-0.1131,-9.5334,9.8937,-3.3305,-0.3033,2.9818,-0.0973
17.06,-1.3447,0.5694,-0.3573,-9.5334,9.8937,-3.3305,-0.3033,2.9818,-0.0973
17.061,-1.3447,0.5694,-0.3573,-9.5334,9.8937,-3.3305,-0.8014,2.1554,1.4423
17.063,-1.3621,0.9311,-0.4983,-9.5334,9.8937,-3.3305,-0.8014,2.1554,1.4423
17.079,-0.7852,0.9817,-0.487,-9.5334,9.8937,-3.3305,-0.8014,2.1554,1.4423
17.118,-0.7852,0.9817,-0.487,-9.5334,9.8937,-3.3305,-0.6312,0.2985,4.5071
17.119,-0.1513,0.9231,-0.4235,-9.5334,9.8937,-3.3305,-0.6312,0.2985,4.5071
17.12,-0.3931,0.9651,-0.3153,-9.5334,9.8937,-3.3305,-0.6312,0.2985,4.5071
17.12,-0.3931,0.9651,-0.3153,-17.1278,2.6957,-2.8457,-0.6312,0.2985,4.5071
17.147,-0.6442,1.0288,-0.2563,-17.1278,2.6957,-2.8457,-0.6312,0.2985,4.5071
17.196,-0.6522,1.7214,-0.4637,-17.1278,2.6957,-2.8457,-0.6312,0.2985,4.5071
17.198,-0.6522,1.7214,-0.4637,-17.1278,2.6957,-2.8457,-0.5166,0.3169,2.5923
17.199,-0.6522,1.7214,-0.4637,-12.9577,5.138,-5.1726,-0.5166,0.3169,2.5923
17.2,-0.4259,2.0835,-0.6524,-12.9577,5.138,-5.1726,-0.5166,0.3169,2.5923
17.202,0.4037,1.2122,-0.6778,-12.9577,5.138,-5.1726,-0.5166,0.3169,2.5923
17.255,0.935,1.1325,-0.7659,-12.9577,5.138,-5.1726,-0.5166,0.3169,2.5923
17.257,1.1534,0.7561,-0.5041,-12.9577,5.138,-5.1726,-0.5166,0.3169,2.5923
17.258,1.1534,0.7561,-0.5041,-12.9577,5.138,-5.1726,-0.6213,-1.8364,-0.2093
17.259,1.3557,0.3338,-0.4057,-12.9577,5.138,-5.1726,-0.6213,-1.8364,-0.2093
17.26,1.3557,0.3338,-0.4057,-11.905,10.8985,-4.9103,-0.6213,-1.8364,-0.2093
17.279,1.1534,0.165,-0.3695,-11.905,10.8985,-4.9103,-0.6213,-1.8364,-0.2093
17.331,1.1534,0.165,-0.3695,-11.905,10.8985,-4.9103,0.0562,-1.6068,-4.7948
17.333,1.1534,0.165,-0.3695,5.0667,1.0272,-4.9383,0.0562,-1.6068,-4.7948
17.334,0.9006,0.2019,-0.2183,5.0667,1.0272,-4.9383,0.0562,-1.6068,-4.7948
17.335,0.7367,0.3182,-0.1069,5.0667,1.0272,-4.9383,0.0562,-1.6068,-4.7948
17.335,0.6713,0.4886,0.0107,5.0667,1.0272,-4.9383,0.0562,-1.6068,-4.7948
17.392,0.6713,0.4886,0.0107,6.8059,-5.6579,-0.1683,0.0562,-1.6068,-4.7948
17.394,0.6713,0.4886,0.0107,6.8059,-5.6579,-0.1683,0.9586,-2.1016,-6.6885
17.395,0.7866,0.6849,-0.0774,6.8059,-5.6579,-0.1683,0.9586,-2.1016,-6.6885
17.396,0.9051,0.8572,-0.1702,6.8059,-5.6579,-0.1683,0.9586,-2.1016,-6.6885
17.397,0.9981,1.1162,-0.2761,6.8059,-5.6579,-0.1683,0.9586,-2.1016,-6.6885
17.413,1.2909,1.3625,-0.2476,6.8059,-5.6579,-0.1683,0.9586,-2.1016,-6.6885
17.468,1.2909,1.3625,-0.2476,6.8059,-5.6579,-0.1683,0.8308,-0.1858,-5.2861
17.47,1.6753,1.2123,-0.0496,6.8059,-5.6579,-0.1683,0.8308,-0.1858,-5.2861
17.47,1.356,1.071,0.3388,6.8059,-5.6579,-0.1683,0.8308,-0.1858,-5.2861
17.471,1.356,1.071,0.3388,9.3915,-0.042,0.7982,0.8308,-0.1858,-5.2861
17.471,1.2966,1.0042,0.6575,9.3915,-0.042,0.7982,0.8308,-0.1858,-5.2861
17.497,1.6296,0.7547,0.5719,9.3915,-0.042,0.7982,0.8308,-0.1858,-5.2861
17.537,1.4837,0.4014,0.3685,9.3915,-0.042,0.7982,0.8308,-0.1858,-5.2861
17.539,1.4837,0.4014,0.3685,9.3915,-0.042,0.7982,0.0203,-1.1773,0.2022
17.539,1.2595,0.0232,0.2881,9.3915,-0.042,0.7982,0.0203,-1.1773,0.2022
17.54,1.2595,0.0232,0.2881,14.5055,3.3625,3.1465,0.0203,-1.1773,0.2022
17.598,0.9557,0.0777,0.2075,14.5055,3.3625,3.1465,0.0203,-1.1773,0.2022
17.6,0.9557,0.0777,0.2075,14.5055,3.3625,3.1465,0.2484,-1.251,3.6529
17.6,0.9549,3.5678,-1.5953,14.5055,3.3625,3.1465,0.2484,-1.251,3.6529
17.601,-0.6094,2.2404,-0.4043,14.5055,3.3625,3.1465,0.2484,-1.251,3.6529
17.602,-0.6094,2.2404,-0.4043,12.8446,-3.5035,6.5153,0.2484,-1.251,3.6529
17.675,-0.6094,2.2404,-0.4043,0.185,8.1096,-1.3592,0.2484,-1.251,3.6529
17.677,0.3729,0.2925,-0.0979,0.185,8.1096,-1.3592,0.2484,-1.251,3.6529
17.678,2.7044,1.8465,0.0874,0.185,8.1096,-1.3592,0.2484,-1.251,3.6529
17.678,0.9863,-0.8648,0.4508,0.185,8.1096,-1.3592,0.2484,-1.251,3.6529
17.679,0.9863,-0.8648,0.4508,0.185,8.1096,-1.3592,0.7566,0.3483,3.6388
17.68,0.7003,2.0628,-0.8549,0.185,8.1096,-1.3592,0.7566,0.3483,3.6388
17.733,0.7003,2.0628,-0.8549,0.185,8.1096,-1.3592,-0.0254,0.7923,1.0531
17.734,0.7003,2.0628,-0.8549,9.2111,2.7552,-0.0341,-0.0254,0.7923,1.0531
17.735,1.5017,0.4673,-0.5623,9.2111,2.7552,-0.0341,-0.0254,0.7923,1.0531
17.736,1.2414,1.0485,-0.9523,9.2111,2.7552,-0.0341,-0.0254,0.7923,1.0531
17.736,1.0698,1.2425,-0.699,9.2111,2.7552,-0.0341,-0.0254,0.7923,1.0531
17.811,1.0698,1.2425,-0.699,9.2111,2.7552,-0.0341,-0.3527,1.7005,-0.1275
17.813,1.0214,1.8618,-0.5723,9.2111,2.7552,-0.0341,-0.3527,1.7005,-0.1275
17.814,0.7323,1.8638,-0.4394,9.2111,2.7552,-0.0341,-0.3527,1.7005,-0.1275
17.815,0.1048,2.1216,-0.4887,9.2111,2.7552,-0.0341,-0.3527,1.7005,-0.1275
17.815,-0.3132,1.9423,-0.3366,9.2111,2.7552,-0.0341,-0.3527,1.7005,-0.1275
17.816,-0.3132,1.9423,-0.3366,7.6983,2.8571,-5.4519,-0.3527,1.7005,-0.1275
17.87,-0.3132,1.9423,-0.3366,-1.9785,11.4876,-3.7817,-0.3527,1.7005,-0.1275
17.872,-0.3132,1.9423,-0.3366,-1.9785,11.4876,-3.7817,-0.3087,3.6984,0.1252
17.872,-0.5993,1.4684,-0.1335,-1.9785,11.4876,-3.7817,-0.3087,3.6984,0.1252
17.873,-0.6638,1.2974,0.0103,-1.9785,11.4876,-3.7817,-0.3087,3.6984,0.1252
17.874,-0.5257,1.136,0.1172,-1.9785,11.4876,-3.7817,-0.3087,3.6984,0.1252
17.949,-0.5721,0.8023,-0.0386,-1.9785,11.4876,-3.7817,-0.3087,3.6984,0.1252
17.951,-0.5721,0.8023,-0.0386,-1.9785,11.4876,-3.7817,-0.8974,0.7347,3.1872
17.952,-1.271,0.7207,-0.2381,-1.9785,11.4876,-3.7817,-0.8974,0.7347,3.1872
17.953,-1.2524,0.8641,-0.2432,-1.9785,11.4876,-3.7817,-0.8974,0.7347,3.1872
17.954,-0.5588,0.9165,-0.3535,-1.9785,11.4876,-3.7817,-0.8974,0.7347,3.1872
17.955,-0.5588,0.9165,-0.3535,-11.8443,5.6506,-0.1697,-0.8974,0.7347,3.1872
18.004,-0.5588,0.9165,-0.3535,-11.8443,5.6506,-0.1697,-0.7353,1.7054,4.5196
18.005,0.2592,1.0318,-0.4387,-11.8443,5.6506,-0.1697,-0.7353,1.7054,4.5196
18.005,-0.1422,1.2709,-0.3864,-11.8443,5.6506,-0.1697,-0.7353,1.7054,4.5196
18.006,-0.5875,1.7949,-0.349,-11.8443,5.6506,-0.1697,-0.7353,1.7054,4.5196
18.006,-0.5875,1.7949,-0.349,-17.0007,3.5537,-3.8668,-0.7353,1.7054,4.5196
18.081,-0.8629,2.7945,-0.6554,-17.0007,3.5537,-3.8668,-0.7353,1.7054,4.5196
18.084,-0.4853,1.4682,-0.4564,-17.0007,3.5537,-3.8668,-0.7353,1.7054,4.5196
18.085,0.2535,1.1898,-0.6413,-17.0007,3.5537,-3.8668,-0.7353,1.7054,4.5196
18.086,0.2535,1.1898,-0.6413,-17.0007,3.5537,-3.8668,-1.28,-1.4321,2.4769
18.087,0.6178,0.9657,-0.6674,-17.0007,3.5537,-3.8668,-1.28,-1.4321,2.4769
18.088,0.6178,0.9657,-0.6674,-10.3713,12.2231,-4.893,-1.28,-1.4321,2.4769
18.144,0.6178,0.9657,-0.6674,-7.6883,9.5534,-5.6952,-1.28,-1.4321,2.4769
18.146,0.6178,0.9657,-0.6674,-7.6883,9.5534,-5.6952,-0.729,-1.9582,-2.1508
18.147,1.2742,0.4135,-0.7511,-7.6883,9.5534,-5.6952,-0.729,-1.9582,-2.1508
18.148,1.4521,0.0153,-0.7219,-7.6883,9.5534,-5.6952,-0.729,-1.9582,-2.1508
18.149,1.1681,-0.2516,-0.6544,-7.6883,9.5534,-5.6952,-0.729,-1.9582,-2.1508
18.216,0.8379,-0.214,-0.5188,-7.6883,9.5534,-5.6952,-0.729,-1.9582,-2.1508
18.218,0.6094,-0.1038,-0.2347,-7.6883,9.5534,-5.6952,-0.729,-1.9582,-2.1508
18.219,0.3136,0.1736,-0.0829,-7.6883,9.5534,-5.6952,-0.729,-1.9582,-2.1508
18.222,0.3136,0.1736,-0.0829,-7.6883,9.5534,-5.6952,0.4863,-0.3097,-6.7238
18.223,0.3638,0.5857,0.0992,-7.6883,9.5534,-5.6952,0.4863,-0.3097,-6.7238
18.224,0.3638,0.5857,0.0992,7.4138,-6.9924,-6.0556,0.4863,-0.3097,-6.7238
18.281,0.5112,0.9821,0.1684,7.4138,-6.9924,-6.0556,0.4863,-0.3097,-6.7238
18.283,0.3912,1.3331,-0.0925,7.4138,-6.9924,-6.0556,0.4863,-0.3097,-6.7238
18.284,1.0181,1.6421,-0.4861,7.4138,-6.9924,-6.0556,0.4863,-0.3097,-6.7238
18.284,1.0181,1.6421,-0.4861,7.4138,-6.9924,-6.0556,1.5478,-2.2917,-7.4812
18.285,1.0181,1.6421,-0.4861,4.15,-6.695,0.6537,1.5478,-2.2917,-7.4812
18.347,2.263,1.4098,-0.5832,4.15,-6.695,0.6537,1.5478,-2.2917,-7.4812
18.349,1.5475,1.2646,0.0921,4.15,-6.695,0.6537,1.5478,-2.2917,-7.4812
18.35,1.0841,1.1137,0.7584,4.15,-6.695,0.6537,1.5478,-2.2917,-7.4812
18.357,1.0841,1.1137,0.7584,4.15,-6.695,0.6537,0.7673,0.2809,-3.6215
18.358,1.8904,0.6409,0.8524,4.15,-6.695,0.6537,0.7673,0.2809,-3.6215
18.358,1.8904,0.6409,0.8524,9.7435,5.1429,0.3215,0.7673,0.2809,-3.6215
18.413,1.7481,0.4503,0.6698,9.7435,5.1429,0.3215,0.7673,0.2809,-3.6215
18.415,1.2355,0.1143,0.5546,9.7435,5.1429,0.3215,0.7673,0.2809,-3.6215
18.416,1.2355,0.1143,0.5546,9.7435,5.1429,0.3215,-0.0315,-1.7034,2.058
18.417,1.3418,1.1222,-0.5069,9.7435,5.1429,0.3215,-0.0315,-1.7034,2.058
18.417,1.3418,1.1222,-0.5069,16.0399,1.9366,6.1942,-0.0315,-1.7034,2.058
18.482,0.8627,4.2518,-2.0165,16.0399,1.9366,6.1942,-0.0315,-1.7034,2.058
18.484,0.0617,0.675,0.7739,16.0399,1.9366,6.1942,-0.0315,-1.7034,2.058
18.485,0.8451,2.453,-0.1581,16.0399,1.9366,6.1942,-0.0315,-1.7034,2.058
18.494,0.8451,2.453,-0.1581,11.4926,3.5367,0.2964,-0.0315,-1.7034,2.058
18.495,0.8451,2.453,-0.1581,11.4926,3.5367,0.2964,0.5702,0.5237,4.6617
18.496,1.7755,-0.5995,0.7635,11.4926,3.5367,0.2964,0.5702,0.5237,4.6617
18.548,0.9705,-0.313,-0.5313,11.4926,3.5367,0.2964,0.5702,0.5237,4.6617
18.55,0.9917,2.2281,-0.8728,11.4926,3.5367,0.2964,0.5702,0.5237,4.6617
18.552,1.6596,0.3882,-0.7506,11.4926,3.5367,0.2964,0.5702,0.5237,4.6617
18.553,1.6596,0.3882,-0.7506,11.4926,3.5367,0.2964,0.3191,0.8103,2.0779
18.554,1.6596,0.3882,-0.7506,3.787,4.8712,4.5901,0.3191,0.8103,2.0779
18.613,1.0436,1.0965,-0.6323,3.787,4.8712,4.5901,0.3191,0.8103,2.0779
18.615,1.2128,1.7158,-0.6914,3.787,4.8712,4.5901,0.3191,0.8103,2.0779
18.616,0.7012,1.8823,-0.6572,3.787,4.8712,4.5901,0.3191,0.8103,2.0779
18.631,0.7012,1.8823,-0.6572,7.5234,0.5741,-5.2582,0.3191,0.8103,2.0779
18.633,0.7012,1.8823,-0.6572,7.5234,0.5741,-5.2582,-0.4942,1.2337,-0.066
18.634,0.6486,1.942,-0.7103,7.5234,0.5741,-5.2582,-0.4942,1.2337,-0.066
18.68,-0.1677,2.0455,-0.7107,7.5234,0.5741,-5.2582,-0.4942,1.2337,-0.066
18.682,-0.6427,1.8277,-0.3661,7.5234,0.5741,-5.2582,-0.4942,1.2337,-0.066
18.689,-0.842,1.6001,-0.1497,7.5234,0.5741,-5.2582,-0.4942,1.2337,-0.066
18.69,-0.842,1.6001,-0.1497,3.8135,9.2336,-5.8314,-0.4942,1.2337,-0.066
18.69,-0.842,1.6001,-0.1497,3.8135,9.2336,-5.8314,-0.3181,3.2415,0.0273
18.745,-0.9912,1.338,0.026,3.8135,9.2336,-5.8314,-0.3181,3.2415,0.0273
18.746,-0.9254,0.8471,0.154,3.8135,9.2336,-5.8314,-0.3181,3.2415,0.0273
18.766,-0.9254,0.8471,0.154,3.8135,9.2336,-5.8314,-0.8611,1.9152,1.9325
18.768,-1.0524,0.6088,-0.1681,3.8135,9.2336,-5.8314,-0.8611,1.9152,1.9325
18.768,-1.2388,0.8598,-0.2529,3.8135,9.2336,-5.8314,-0.8611,1.9152,1.9325
18.769,-1.2388,0.8598,-0.2529,-11.395,10.1781,-3.75,-0.8611,1.9152,1.9325
18.812,-0.8669,1.0906,-0.4417,-11.395,10.1781,-3.75,-0.8611,1.9152,1.9325
18.813,-0.3402,1.1214,-0.5005,-11.395,10.1781,-3.75,-0.8611,1.9152,1.9325
18.825,-0.3402,1.1214,-0.5005,-11.395,10.1781,-3.75,-0.7285,0.3813,4.58
18.826,-0.1496,1.2387,-0.524,-11.395,10.1781,-3.75,-0.7285,0.3813,4.58
18.827,-0.1496,1.2387,-0.524,-17.5187,2.9787,-1.4245,-0.7285,0.3813,4.58
