time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,subject_number,foot
8.923,0.5953679510569586,0.9514683450157947,0.09655700016234099,-1.0590483940261013,2.252940336564662,-0.9912186810024527,-0.5290269205742613,-0.7355142474110139,1.202831774125375,2,left
8.927999999999999,0.5908127627453791,0.9488854422414859,0.09731294563065965,-0.9663471786752448,2.223937478453968,-0.9618232057458413,-0.5194033798944546,-0.7203664428637196,1.1812794063767187,2,left
8.927999999999999,0.5858622815859873,0.9464346555978651,0.0978987084879818,-0.8721846483527368,2.194012971038655,-0.931363830239109,-0.5096941021568748,-0.7051656261533664,1.15960750272643,2,left
8.929,0.580527779672278,0.944115388540291,0.0983161379183234,-0.7767004288221432,2.1632074819664733,-0.8998991627882067,-0.49990762578124953,-0.6899229020974872,1.1378350778910615,2,left
8.931000000000001,0.5748209587247226,0.9419268397320377,0.09856736185746204,-0.6800373183974457,2.1315628391861545,-0.8674894715176623,-0.4900526044719584,-0.674649279735714,1.115981225808854,2,left
8.932,0.5687539290135103,0.9398680112522008,0.09865477451808365,-0.5823409322024974,2.099121915606698,-0.8341965110350997,-0.48013779602360473,-0.6593556618803335,1.0940650919130133,2,left
8.936,0.5623391880366435,0.93793771723081,0.09858102338943264,-0.4837593539600714,2.0659285170385164,-0.8000833533097883,-0.47017205131519935,-0.6440528354031234,1.0721058464276032,2,left
8.937000000000001,0.5555895988227766,0.9361345927720598,0.09834899587175008,-0.38444279556131644,2.0320272735122513,-0.7652142229333389,-0.460164303464666,-0.6287514622146176,1.0501226586233192,2,left
8.941,0.5485183677378108,0.9344571030270689,0.09796180568104892,-0.2845432641352789,1.9974635338821423,-0.7296543366670397,-0.4501235571152039,-0.6134620708918855,1.0281346719702245,2,left
8.942,0.5411390216947929,0.9329035522860729,0.0974227791342352,-0.18421423633561884,1.9622832636187035,-0.6934697471779736,-0.4400588778248979,-0.5981950489108901,1.0061609801244027,2,left
8.947000000000001,0.5334653846927472,0.931472092975945,0.0967354414048729,-0.08361033955953533,1.9265329456934102,-0.6567271908638851,-0.42997938153084614,-0.5829606354394901,0.9842206036854231,2,left
8.948,0.5255115536370506,0.9301607344717542,0.09590350282611887,0.01711296018775158,1.890259484456201,-0.6194939396647879,-0.4198942240589801,-0.5677689146471853,0.9623324676614886,2,left
8.951,0.517291873418196,0.9289673516582082,0.09493084530734766,0.11779966407084869,1.8535101124048368,-0.5818376567575055,-0.4098125906506839,-0.5526298094877714,0.9405153795791856,2,left
8.952,0.5088209112478851,0.9278896932044419,0.093821508922563,0.2182935401330406,1.8163322997435107,-0.5438262560277405,-0.39974368547727673,-0.537553075911158,0.9187880081748464,2,left
8.956,0.5001134302749968,0.9269253895396653,0.09257967872193394,0.3184384172251588,1.7787736666266134,-0.5055277652128549,-0.3896967211134066,-0.5225482974607326,0.8971688626046864,2,left
8.957,0.4911843625308996,0.9260719605359176,0.09120967181375468,0.41807847344337884,1.7408818979821763,-0.4670101926073339,-0.37968090794041165,-0.5076248802128,0.8756762721110821,2,left
8.961,0.4820487812820419,0.925326822918269,0.08971592476192564,0.5170585193643008,1.7027046608083003,-0.4283413972218794,-0.3697054434507469,-0.49279204801480486,0.854328366082611,2,left
8.963,0.4727218728938421,0.9246872974328897,0.08810298134086762,0.615224276364668,1.6642895238347761,-0.38958896228626166,-0.3597795014246305,-0.478058837979256,0.8331430544457893,2,left
8.966000000000001,0.4632189083302885,0.9241506158090723,0.0863754806832186,0.7124226503116285,1.625683879441141,-0.3508200719854229,-0.3499122209501585,-0.4634340961904983,0.8121380083268016,2,left
8.967,0.45355521442819335,0.9237139275526457,0.08453814584597548,0.8085020009075498,1.5869348677216069,-0.3121013913178938,-0.34011269525825066,-0.44892647358174237,0.7913306409219363,2,left
8.971,0.44374614509485016,0.923374306606617,0.08259577281078648,0.9033124069710623,1.5480893025866025,-0.27349894896534127,-0.3303899603439328,-0.4345444219400465,0.7707380885159041,2,left
8.971,0.43380705258285024,0.9231287579110624,0.08055321992675028,0.9967059279332297,1.5091935997901282,-0.23507802306202,-0.32075298334562796,-0.4202961899972562,0.750377191587735,2,left
8.976,0.4237532589964449,0.9229742238870047,0.0784153977994091,1.0885368618245326,1.470293706771708,-0.1969030297530393,-0.3112106506543257,-0.40618981956524236,0.7302644759445168,2,left
8.977,0.4136000281821041,0.9229075908578258,0.0761872596246799,1.1786620000247134,1.431435034201447,-0.1590374144306935,-0.3017717557247174,-0.39223314167414175,0.7104161338238554,2,left
8.981,0.40336253815384127,0.9229256954092612,0.07387379195902499,1.2669408790434626,1.3926623891165566,-0.12154354553862003,-0.29244498656063245,-0.378433772672684,0.6908480049065993,2,left
