time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,subject_number,foot
4.345,0.1281651522270637,1.053070196032828,-0.09617670357648461,-3.4569271068169325,-3.2164111107505517,1.4333779468196761,1.172966669576973,-0.26442617915678984,3.1948514628637956,2,right
4.348,0.13542411891150022,1.0565078593719903,-0.09659784591378531,-3.444000055546695,-3.1210728078964602,1.4085606459455822,1.1461601260191834,-0.21258482783448807,3.1456735919419647,2,right
4.349,0.14255385781263522,1.0598339380635045,-0.09697362446895627,-3.429163222836695,-3.025789221632661,1.3835266915186089,1.1192259250181242,-0.16034268817621444,3.0957080685577454,2,right
4.352,0.14954981992528243,1.0630529400638358,-0.09730564879260042,-3.4124079689144757,-2.930625932578979,1.3582946130961693,1.092185568196521,-0.10774128319125316,3.044976620040586,2,right
4.354,0.15640753764047624,1.066169513302542,-0.09759558805944475,-3.3937278334743435,-2.835647487749648,1.332883031068234,1.065060508997162,-0.05482259687310329,2.9935011855666285,2,right
4.357,0.1631226304006937,1.0691884349856051,-0.09784516721088006,-3.3731185641285286,-2.7409173501699144,1.3073106282783626,1.0378721306905356,-0.0016290303264340814,2.9413039165995354,2,right
4.3580000000000005,0.16969081055102198,1.0721146003665036,-0.09805616305225254,-3.3505781413675932,-2.646497851631573,1.2815961229649313,1.0106417249708648,0.0517966418143676,2.8884071781035643,2,right
4.364,0.17610788931695678,1.0749530110079377,-0.09823040039365859,-3.3261067999764036,-2.5524501483147253,1.255758242949592,0.9833904710626662,0.10541131482698742,2.834833550381057,2,right
4.365,0.18236978283705185,1.077708762560402,-0.09836974830967703,-3.299707046846463,-2.4588341790037602,1.2298157009995427,0.9561394152597704,0.15917159735603034,2.7806058313844497,2,right
4.367,0.18847251817926364,1.0803870320848346,-0.09847611655677978,-3.2713836751198486,-2.3657086256264472,1.2037871712897772,0.9289094508186257,0.21303385503430872,2.7257470393508827,2,right
4.368,0.19441223926978393,1.0829930649460295,-0.09855145213832797,-3.241143774594465,-2.2731308758460953,1.17769126689113,0.9017212981276449,0.2669542544244991,2.670280415605568,2,right
4.373,0.20018521266048858,1.085532161305676,-0.0985977359694081,-3.208996738314777,-2.1811569874379733,1.1515465182096303,0.8745954850743543,0.32088880743551257,2.6142294273781768,2,right
4.374,0.2057878330540676,1.0880096622539555,-0.0986169795798615,-3.174954265266676,-2.089841654182588,1.125371352302434,0.8475523275321656,0.3747934163682162,2.557617770474702,2,right
4.377,0.21121662849248332,1.0904309356366855,-0.0986112217978777,-3.1390303590896296,-1.9992381730099926,1.0991840729954017,0.8206119098887107,0.42862391974530994,2.5004693716455093,2,right
4.379,0.21646826509675196,1.0928013616538859,-0.09858252536571765,-3.1012413227137885,-1.9093984121310215,1.073002841727261,0.7937940655378577,0.4823361390802033,2.4428083904886044,2,right
4.382,0.2215395512313511,1.0951263183173368,-0.0985329734457069,-3.061605748824284,-1.8203727798932456,1.046845659045198,0.7671183572577636,0.5358859267396504,2.384659220725538,2,right
4.382,0.22642744096190615,1.0974111668556819,-0.09846466597918142,-3.020144506049554,-1.7322101941014807,1.0207303466766828,0.7406040573976139,0.5892292150546888,2.32604649068583,2,right
4.387,0.23112903668246457,1.0996612371460401,-0.09837971586999396,-2.97688072076518,-1.6449580515448678,0.9946745301023623,0.7142701277960509,0.6423220668340881,2.26699506283432,2,right
4.388,0.23564159080698763,1.1018818132336474,-0.09828024498337587,-2.931839754399416,-1.5586621974748904,0.9686956215549126,0.6881351993546985,0.6951207274340476,2.2075300321744513,2,right
4.3919999999999995,0.23996250644692468,1.1040781189801765,-0.09816837997932674,-2.8850491761213526,-1.4733668947811567,0.9428108033688676,0.662217551190659,0.7475816785372897,2.147676723359164,2,right
4.393,0.24408933703198904,1.1062553038606397,-0.09804624802878772,-2.836538730787486,-1.3891147926143956,0.9170370116066096,0.6365350892923687,0.7996616937939757,2.0874606863398064,2,right
4.397,0.24801978487242876,1.1084184289099426,-0.0979159724808142,-2.7863403020173587,-1.305946894208859,0.8913909198859277,0.611105324603774,0.8513178964760272,2.026907690382301,2,right
4.399,0.25175169870363534,1.110572452805182,-0.09777966855482578,-2.734487870263923,-1.223902523659188,0.8658889233348226,0.5859453504624117,0.9025078192954679,1.9660437162786686,2,right
