time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,subject_number,foot
6.647,-0.4049526856553494,0.8929376572051694,-0.11514337572545888,-2.5345191071239896,2.4760037050113892,0.4513769154110906,0.08100088445443042,-0.1788730599862195,-0.7300900027734307,3,right
6.647,-0.39950129975601884,0.8882004117175022,-0.11630185893265574,-2.559232532419535,2.440664328267641,0.45476794454392827,0.08290676104430822,-0.1975071917005413,-0.710076179943661,3,right
6.652,-0.39400634172868676,0.8836117298776004,-0.11744282422566826,-2.582164929437513,2.4039951649055946,0.45764250605660217,0.08474320481199207,-0.2156857566638914,-0.6902890898118788,3,right
6.652,-0.3884717694534574,0.8791756050615437,-0.11856460419744096,-2.603304009998231,2.3660255161724204,0.46000548003089975,0.08651010627383023,-0.23340327143084905,-0.6707398579100167,3,right
6.657,-0.38290145010790205,0.8748958879859131,-0.11966557523467314,-2.622639900180898,2.326785790834121,0.4618623061511062,0.0882073722435778,-0.25065487018908905,-0.6514392770515584,3,right
6.6579999999999995,-0.3772991581785404,0.8707762820246197,-0.12074416298293117,-2.6401651059620557,2.2863074751073307,0.4632189641260813,0.08983492546591862,-0.2674363030857613,-0.6323978085739538,3,right
6.662000000000001,-0.37166857345187015,0.8668203388257247,-0.12179884750796618,-2.6558744720782395,2.2446231027260577,0.46408195370980326,0.09139270439906413,-0.2837439343052557,-0.6136255837234548,3,right
6.662999999999999,-0.36601327903118247,0.8630314542659643,-0.12282816812538479,-2.669765134168408,2.201766225030706,0.46445827432572556,0.09288066313296456,-0.2995747398859056,-0.5951324052053718,3,right
6.664,-0.36033675941817017,0.8594128647762359,-0.12383072785764898,-2.6818364642464663,2.1577713809631733,0.46435540429885913,0.09429877140195596,-0.31492630516883635,-0.5769277490411383,3,right
6.667000000000001,-0.3546423986928326,0.855967644065417,-0.12480519746514897,-2.6920900095490117,2.1126740668483373,0.4637812796980729,0.09564701463518285,-0.3297968217191439,-0.5590207669396939,3,right
