time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,subject_number,foot
7.779,0.2604765462885916,0.9616985983124829,0.007653576697560545,-0.14658472386678736,0.6181540628144404,-0.9218552780123084,-0.30162245350260675,-0.16884351813596346,0.3211740328752355,3,left
7.7829999999999995,0.2603230239318587,0.962040282399893,0.008068156397145702,-0.15211160322139364,0.619791523810187,-0.9309237179076286,-0.3050060749493988,-0.16345326783576866,0.3214153837182965,3,left
7.784,0.26016577691491666,0.9624391285537446,0.008490712850614285,-0.15791923925105927,0.6213159665297163,-0.94008461678013,-0.30842088744169077,-0.15805666004105642,0.32172915354109854,3,left
7.789,0.2600030958120993,0.9628972758014441,0.008920464889459826,-0.16400275279508247,0.62272815247748,-0.9493297397259588,-0.31186664600203484,-0.15265458265656792,0.3221163056001557,3,left
7.79,0.25983319666641985,0.9634168323896436,0.009356630968032296,-0.17035700774813103,0.6240292032223466,-0.9586509947247456,-0.31534310857296177,-0.14724782517184526,0.32257778284200866,3,left
7.791,0.2596542274948481,0.9639998711229208,0.00979843187361574,-0.17697661772829093,0.6252206099905296,-0.968040447156233,-0.318850038008575,-0.1418370791353858,0.32311450925339147,3,left
7.792000000000001,0.2594642753603621,0.9646484246731525,0.010245093278362729,-0.18385595398385376,0.626304243148907,-0.9774903340023013,-0.32238720414540256,-0.1364229391161586,0.3237273913311098,3,left
7.797000000000001,0.25926137397689114,0.9653644808814636,0.010695848112275235,-0.1909891545570866,0.6272823615824704,-0.9869930777611524,-0.32595438596249365,-0.13100590413695265,0.32441731967296045,3,left
7.797000000000001,0.25904351180733437,0.9661499780741434,0.011149938750114644,-0.19837013472398737,0.6281576219693336,-0.9965413001006079,-0.3295513738408324,-0.1255863795640141,0.32518517069123515,3,left
7.801,0.25880864060780423,0.9670068004103513,0.011606619018504792,-0.20599259872977643,0.6289330879564161,-1.006127835277655,-0.3331779719322316,-0.1201646794374207,0.3260318084505702,3,left
7.803,0.258554684362167,0.9679367732747659,0.012065156037399234,-0.21385005284060232,0.629612239238619,-1.0157457433515191,-0.3368340006479524,-0.11474102922663205,0.32695808663212766,3,left
7.807,0.25827954853982715,0.96894165872545,0.012524831910946364,-0.22193581973265242,0.6301989805440115,-1.02538832321768,-0.34051929927738267,-0.1093155689956482,0.32796485062631414,3,left
7.808,0.2579811295974446,0.9700231510068293,0.012984945278789642,-0.2302430542405516,0.6306976505272662,-1.0350491254903553,-0.34423372874719244,-0.10388835696220125,0.32905293975647293,3,left
7.812,0.25765732463385294,0.9711828721386132,0.013444812733324495,-0.23876476048760664,0.6311130305733018,-1.0447219652610669,-0.3479771745314686,-0.0984593734354,0.33022318963621017,3,left
7.813,0.2573060410996437,0.9724223675935826,0.013903770103786527,-0.24749381042111,0.6314503535128265,-1.0544009347609755,-0.3517495497234155,-0.09302852511624175,0.33147643466325083,3,left
7.817,0.2569252064602789,0.973743102080728,0.01436117360495431,-0.25642296377655255,0.6317153122512271,-1.0640804159547255,-0.35555079827929126,-0.08759564974540036,0.33281351065295117,3,left
7.818,0.25651277771342296,0.9751464554535697,0.014816400846772564,-0.2655448894952105,0.6319140683120067,-1.073755093093572,-0.3593808984453349,-0.08216052108269419,0.3342352576148313,3,left
7.822,0.25606675066634216,0.976633718764386,0.015268851701342631,-0.27485218862016686,0.6320532602957539,-1.0834199652555856,-0.36323986637851924,-0.07672285420263227,0.3357425226757302,3,left
7.8229999999999995,0.25558516888857713,0.9782060904831487,0.0157179490252758,-0.2843374186964032,0.6321400122554162,-1.093070358900729,-0.3671277599627644,-0.07128231108859082,0.33733616314540027,3,left
