time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,subject_number,foot
4.365,-0.5787606189896378,0.9920955893479191,-0.001662162455689824,0.9775324841622806,-0.6279248794930085,-0.295978236741802,-0.153688549539165,-0.06287853618242877,-1.7444151739898976,3,right
4.368,-0.5833991915586434,0.9955893836534969,-0.0010358597161940423,0.9469022004612492,-0.6276119845104612,-0.2865911224095192,-0.15478468913800553,-0.07215612211562977,-1.756133595146261,3,right
4.369,-0.5880360768163939,0.9990187765955182,-0.0004248303301459845,0.9168765958178199,-0.6263423486733893,-0.27712528277718235,-0.1559145333864996,-0.08151603309450438,-1.767867967275716,3,right
4.374,-0.5926735163683029,1.0023742716247936,0.0001716897732555253,0.8874846523271611,-0.6240791708879876,-0.2675942344194377,-0.15707918628651868,-0.0909501266983352,-1.7796154612620008,3,right
4.375,-0.5973137157913437,1.0056461591064625,0.000754508551504965,0.8587538278852392,-0.6207860694497562,-0.2580116715521338,-0.15827970294614047,-0.1004501353853496,-1.7913729010819963,3,right
4.379,-0.6019588420447844,1.0088245276890697,0.0013244765981917051,0.8307100318503914,-0.6164271651784168,-0.24839145098480842,-0.15951708484207994,-0.11000767619115848,-1.8031367544856785,3,right
4.38,-0.6066110213697019,1.01189927798067,0.0018824856027416716,0.8033776030021665,-0.6109671666772344,-0.23874757605236563,-0.16079227494309759,-0.11961426093107151,-1.8149031239162947,3,right
4.3839999999999995,-0.6112723373609453,1.0148601387604395,0.0024294664903866045,0.7767792897149556,-0.6043714577072086,-0.22909417949844463,-0.16210615269783565,-0.1292613069335612,-1.826667737704537,3,right
4.385,-0.6159448288873755,1.0176966858686871,0.0029663872160583735,0.7509362322658982,-0.5966061866635353,-0.21944550528287457,-0.1634595288906391,-0.1389401483323141,-1.838425941570495,3,right
4.388,-0.6206304875334808,1.0203983638083336,0.0034942501969719647,0.7258679471985985,-0.587638358138579,-0.2098158892855413,-0.1648531403690265,-0.1486420479444479,-1.8501726904671825,3,right
4.388999999999999,-0.6253312542450937,1.0229545099657669,0.004014089382148962,0.7015923136662844,-0.5774359265523363,-0.20021973887896513,-0.16628764464658718,-0.15835820976258885,-1.8619025407994219,3,right
4.395,-0.630049014891963,1.0253543812350443,0.004526966969677202,0.6781255616802138,-0.5659678918280103,-0.19067151134190258,-0.16776361438519377,-0.1680797920885956,-1.8736096430518574,3,right
4.396,-0.6347855945129173,1.0275871827240552,0.005033969794645065,0.6554822621913491,-0.5532043970868659,-0.1811856910863394,-0.16928153176053526,-0.17779792133678166,-1.8852877348598278,3,right
4.399,-0.6395427500820795,1.0296420981462868,0.00553620542338669,0.6336753189356001,-0.5391168283329905,-0.17177676567033914,-0.17084178271509282,-0.1875037065345288,-1.8969301345567835,3,right
4.4,-0.6443221617212962,1.0315083214620027,0.006034798002114931,0.6127159619752515,-0.5236779160949508,-0.16245920056934915,-0.1724446511027992,-0.19718825454820058,-1.9085297352318666,3,right
4.4030000000000005,-0.6491254223785089,1.0331750893271454,0.006530883918137424,0.5926137428715542,-0.5068618389876179,-0.15324741267874434,-0.1740903127297432,-0.20684268606225373,-1.9200789993311875,3,right
4.404,-0.653954026082843,1.0346317139360315,0.007025607336855762,0.5733765314258618,-0.48864432915363193,-0.14415574252061095,-0.1757788292996487,-0.21645815231583673,-1.9315699538365374,3,right
4.405,-0.6588093549509263,1.0358676159073397,0.007520115674851142,0.5550105139291179,-0.4690027795400998,-0.13519842512803457,-0.17751014229420994,-0.22602585248323037,-1.9429941860567,3,right
4.407,-0.6636926651455503,1.0368723569474918,0.008015555061977818,0.5375201928619676,-0.44791635296216475,-0.1263895595804601,-0.1792840668567057,-0.23553705137223138,-1.9543428400691714,3,right
4.408,-0.6686050720143565,1.0376356720851765,0.008513065846288501,0.5209083879902389,-0.42536609290106514,-0.11774307716403644,-0.18110028576866674,-0.24498309699659487,-1.9656066138514747,3,right
4.413,-0.6735475346984022,1.0381475012788188,0.009013778211545429,0.5051762388030455,-0.40133503598021325,-0.10927270813124405,-0.18295834358826518,-0.25435543769638663,-1.9767757571395121,3,right
4.415,-0.6785208405663029,1.0383980201898733,0.009518807995247989,0.4903232082690234,-0.3758083259481533,-0.10099194708778805,-0.1848576409809974,-0.263645638692104,-1.9878400700473964,3,right
4.416,-0.6835255898392258,1.0383776699338596,0.010029252797295244,0.47634708801748926,-0.34877332844043685,-0.09291401730149373,-0.18679742925212386,-0.27284539807610775,-1.998788902481409,3,right
4.419,-0.6885621807249823,1.0380771856680315,0.01054618845313502,0.4632440052855965,-0.3202197447934921,-0.0850518347077676,-0.18877680508620195,-0.2819465622682716,-2.009611154380149,3,right
4.419,-0.6936307953428555,1.0374876239214827,0.011070665922483664,0.45100843210384345,-0.2901397226266468,-0.07741797265301927,-0.1907947054991667,-0.2909411409625201,-2.0202952768126314,3,right
4.423,-0.6987313867363432,1.0366003886110728,0.011603708621411113,0.43963319706604403,-0.25852796145676166,-0.07002462815173352,-0.19284990300852975,-0.2998213215906651,-2.0308292739657667,3,right
4.423,-0.7038636672961587,1.0354072557356475,0.01214631019508612,0.4291094998006175,-0.22538181260028592,-0.06288358995418027,-0.1949410010273808,-0.30857948332966895,-2.041200706052287,3,right
4.428,-0.7090270988949818,1.0339003968153506,0.012699432690025962,0.41942692813378263,-0.1907013731657877,-0.056006208456116195,-0.19706642948798522,-0.3172082106781567,-2.0513966931697825,3,right
4.428999999999999,-0.7142208849674584,1.0320724012245097,0.013264005052208216,0.41057347791195975,-0.15448957404614172,-0.04940336742926475,-0.19922444070087938,-0.32570030662767135,-2.061403920141084,3,right
4.4319999999999995,-0.7194439646785921,1.0299162976268426,0.013840921863963625,0.40253557545312674,-0.11675226181515466,-0.04308545755208422,-0.20141310545546717,-0.3340488054538164,-2.071208642365762,3,right
4.433,-0.7246950092279316,1.0274255747438619,0.014431042238048485,0.3952981025992868,-0.07749827442900638,-0.03706235172109066,-0.20363030936821963,-0.34224698515205737,-2.080796692711998,3,right
4.437,-0.7299724202460615,1.0245942016698497,0.015035188802387136,0.3888444243445859,-0.036739510628493184,-0.031343382123789884,-0.2058737494846735,-0.3502883795425639,-2.090153489477552,3,right
