time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
8.371,0.5255,0.7045,-0.0063,1.7587,-3.8552,0.7359,1.1062,-2.1584,-3.342
8.375,0.5098,0.6913,-0.0006,1.7587,-3.8552,0.7359,1.1062,-2.1584,-3.342
8.376,0.4986,0.6825,0.0077,1.7587,-3.8552,0.7359,1.1062,-2.1584,-3.342
8.38,0.4986,0.6825,0.0077,1.7708,-2.2922,1.4239,1.1062,-2.1584,-3.342
8.38,0.4844,0.6718,0.0223,1.7708,-2.2922,1.4239,1.1062,-2.1584,-3.342
8.381,0.4727,0.6623,0.038,1.7708,-2.2922,1.4239,1.1062,-2.1584,-3.342
8.385,0.4612,0.6557,0.0524,1.7708,-2.2922,1.4239,1.1062,-2.1584,-3.342
8.386,0.4539,0.652,0.0646,1.7708,-2.2922,1.4239,1.1062,-2.1584,-3.342
8.391,0.4473,0.6505,0.077,1.7708,-2.2922,1.4239,1.1062,-2.1584,-3.342
8.392,0.4405,0.6501,0.0849,1.7708,-2.2922,1.4239,1.1062,-2.1584,-3.342
8.394,0.4353,0.6513,0.0861,1.7708,-2.2922,1.4239,1.1062,-2.1584,-3.342
8.395,0.4309,0.6557,0.0822,1.7708,-2.2922,1.4239,1.1062,-2.1584,-3.342
8.399,0.4263,0.6591,0.0685,1.7708,-2.2922,1.4239,1.1062,-2.1584,-3.342
8.401,0.4248,0.6659,0.0536,1.7708,-2.2922,1.4239,1.1062,-2.1584,-3.342
8.404,0.4219,0.6759,0.0384,1.7708,-2.2922,1.4239,1.1062,-2.1584,-3.342
8.405,0.419,0.6882,0.0218,1.7708,-2.2922,1.4239,1.1062,-2.1584,-3.342
8.409,0.4133,0.7043,0.0055,1.7708,-2.2922,1.4239,1.1062,-2.1584,-3.342
8.411,0.4136,0.7163,-0.0026,1.7708,-2.2922,1.4239,1.1062,-2.1584,-3.342
8.414,0.4124,0.7326,-0.0109,1.7708,-2.2922,1.4239,1.1062,-2.1584,-3.342
8.415,0.4158,0.7451,-0.0143,1.7708,-2.2922,1.4239,1.1062,-2.1584,-3.342
8.418,0.4234,0.76,-0.0187,1.7708,-2.2922,1.4239,1.1062,-2.1584,-3.342
8.42,0.4256,0.7722,-0.0212,1.7708,-2.2922,1.4239,1.1062,-2.1584,-3.342
8.424,0.4285,0.7808,-0.0192,1.7708,-2.2922,1.4239,1.1062,-2.1584,-3.342
8.425,0.4314,0.7866,-0.017,1.7708,-2.2922,1.4239,1.1062,-2.1584,-3.342
8.431,0.4217,0.7917,-0.0168,1.7708,-2.2922,1.4239,1.1062,-2.1584,-3.342
8.433,0.4109,0.7937,-0.0158,1.7708,-2.2922,1.4239,1.1062,-2.1584,-3.342
8.433,0.3972,0.7964,-0.0165,1.7708,-2.2922,1.4239,1.1062,-2.1584,-3.342
8.434,0.376,0.7954,-0.0212,1.7708,-2.2922,1.4239,1.1062,-2.1584,-3.342
8.438,0.3554,0.7949,-0.0221,1.7708,-2.2922,1.4239,1.1062,-2.1584,-3.342
8.438,0.3554,0.7949,-0.0221,1.7708,-2.2922,1.4239,1.6769,0.234,-2.5122
8.44,0.3298,0.7959,-0.0173,1.7708,-2.2922,1.4239,1.6769,0.234,-2.5122
8.443,0.3029,0.7947,-0.0109,1.7708,-2.2922,1.4239,1.6769,0.234,-2.5122
8.444,0.2739,0.7922,-0.0048,1.7708,-2.2922,1.4239,1.6769,0.234,-2.5122
8.448,0.245,0.7898,-0.0026,1.7708,-2.2922,1.4239,1.6769,0.234,-2.5122
8.449,0.245,0.7898,-0.0026,3.948,-2.2048,0.285,1.6769,0.234,-2.5122
8.449,0.2164,0.7859,-0.0063,3.948,-2.2048,0.285,1.6769,0.234,-2.5122
8.453,0.1854,0.7834,-0.0053,3.948,-2.2048,0.285,1.6769,0.234,-2.5122
8.454,0.1512,0.7786,-0.0092,3.948,-2.2048,0.285,1.6769,0.234,-2.5122
8.458,0.1136,0.7756,-0.0121,3.948,-2.2048,0.285,1.6769,0.234,-2.5122
8.459,0.0723,0.7737,-0.0195,3.948,-2.2048,0.285,1.6769,0.234,-2.5122
8.464,0.0332,0.7727,-0.0258,3.948,-2.2048,0.285,1.6769,0.234,-2.5122
8.465,-0.0034,0.7759,-0.0292,3.948,-2.2048,0.285,1.6769,0.234,-2.5122
8.468,-0.0415,0.7766,-0.0326,3.948,-2.2048,0.285,1.6769,0.234,-2.5122
8.468,-0.0789,0.7815,-0.0304,3.948,-2.2048,0.285,1.6769,0.234,-2.5122
8.478,-0.1119,0.7908,-0.0261,3.948,-2.2048,0.285,1.6769,0.234,-2.5122
8.479,-0.1429,0.804,-0.0148,3.948,-2.2048,0.285,1.6769,0.234,-2.5122
8.479,-0.1757,0.8174,-0.0075,3.948,-2.2048,0.285,1.6769,0.234,-2.5122
8.48,-0.1971,0.8333,0.0062,3.948,-2.2048,0.285,1.6769,0.234,-2.5122
8.482,-0.2179,0.8499,0.0116,3.948,-2.2048,0.285,1.6769,0.234,-2.5122
8.483,-0.2326,0.8726,0.0145,3.948,-2.2048,0.285,1.6769,0.234,-2.5122
8.488,-0.2409,0.8985,0.0167,3.948,-2.2048,0.285,1.6769,0.234,-2.5122
8.489,-0.2467,0.9222,0.0177,3.948,-2.2048,0.285,1.6769,0.234,-2.5122
8.492,-0.2406,0.9486,0.0108,3.948,-2.2048,0.285,1.6769,0.234,-2.5122
8.492,-0.2328,0.9757,0.0013,3.948,-2.2048,0.285,1.6769,0.234,-2.5122
8.498,-0.223,1.0036,-0.0102,3.948,-2.2048,0.285,1.6769,0.234,-2.5122
8.499,-0.2077,1.0302,-0.0253,3.948,-2.2048,0.285,1.6769,0.234,-2.5122
8.503,-0.1937,1.0575,-0.0417,3.948,-2.2048,0.285,1.6769,0.234,-2.5122
8.503,-0.1781,1.0812,-0.0561,3.948,-2.2048,0.285,1.6769,0.234,-2.5122
8.508,-0.1681,1.1035,-0.0659,3.948,-2.2048,0.285,1.6769,0.234,-2.5122
8.509,-0.1681,1.1035,-0.0659,3.948,-2.2048,0.285,1.4462,1.5325,-1.0607
8.51,-0.162,1.1186,-0.0683,3.948,-2.2048,0.285,1.4462,1.5325,-1.0607
8.511,-0.159,1.1303,-0.0673,3.948,-2.2048,0.285,1.4462,1.5325,-1.0607
8.512,-0.1581,1.1333,-0.0566,3.948,-2.2048,0.285,1.4462,1.5325,-1.0607
8.517,-0.1581,1.1333,-0.0566,5.266,-2.2829,0.7367,1.4462,1.5325,-1.0607
8.518,-0.1568,1.1342,-0.041,5.266,-2.2829,0.7367,1.4462,1.5325,-1.0607
8.518,-0.1625,1.1318,-0.0214,5.266,-2.2829,0.7367,1.4462,1.5325,-1.0607
8.521,-0.1688,1.1279,-0.0102,5.266,-2.2829,0.7367,1.4462,1.5325,-1.0607
8.522,-0.1786,1.1291,0.0011,5.266,-2.2829,0.7367,1.4462,1.5325,-1.0607
8.527,-0.192,1.134,0.0025,5.266,-2.2829,0.7367,1.4462,1.5325,-1.0607
8.528,-0.2091,1.143,0.0008,5.266,-2.2829,0.7367,1.4462,1.5325,-1.0607
8.531,-0.226,1.1557,-0.0053,5.266,-2.2829,0.7367,1.4462,1.5325,-1.0607
8.532,-0.2441,1.1728,-0.0141,5.266,-2.2829,0.7367,1.4462,1.5325,-1.0607
8.536,-0.2602,1.1914,-0.0214,5.266,-2.2829,0.7367,1.4462,1.5325,-1.0607
8.537,-0.2687,1.2051,-0.028,5.266,-2.2829,0.7367,1.4462,1.5325,-1.0607
8.541,-0.2751,1.2173,-0.0319,5.266,-2.2829,0.7367,1.4462,1.5325,-1.0607
8.542,-0.2761,1.2232,-0.0263,5.266,-2.2829,0.7367,1.4462,1.5325,-1.0607
8.546,-0.2729,1.2263,-0.0175,5.266,-2.2829,0.7367,1.4462,1.5325,-1.0607
8.547,-0.2692,1.2227,-0.0038,5.266,-2.2829,0.7367,1.4462,1.5325,-1.0607
8.551,-0.2616,1.2085,0.0069,5.266,-2.2829,0.7367,1.4462,1.5325,-1.0607
8.552,-0.2555,1.1919,0.0194,5.266,-2.2829,0.7367,1.4462,1.5325,-1.0607
8.555,-0.2475,1.1716,0.026,5.266,-2.2829,0.7367,1.4462,1.5325,-1.0607
8.556,-0.2394,1.1479,0.0402,5.266,-2.2829,0.7367,1.4462,1.5325,-1.0607
8.561,-0.235,1.1225,0.0477,5.266,-2.2829,0.7367,1.4462,1.5325,-1.0607
8.562,-0.2284,1.0952,0.0568,5.266,-2.2829,0.7367,1.4462,1.5325,-1.0607
8.565,-0.2226,1.069,0.067,5.266,-2.2829,0.7367,1.4462,1.5325,-1.0607
8.566,-0.2133,1.0387,0.0731,5.266,-2.2829,0.7367,1.4462,1.5325,-1.0607
8.57,-0.1996,1.0111,0.0792,5.266,-2.2829,0.7367,1.4462,1.5325,-1.0607
8.571,-0.181,0.9818,0.0858,5.266,-2.2829,0.7367,1.4462,1.5325,-1.0607
8.575,-0.1581,0.9537,0.0917,5.266,-2.2829,0.7367,1.4462,1.5325,-1.0607
8.576,-0.1581,0.9537,0.0917,5.266,-2.2829,0.7367,0.1332,-0.0051,0.3604
8.577,-0.1314,0.9283,0.0927,5.266,-2.2829,0.7367,0.1332,-0.0051,0.3604
8.58,-0.1021,0.9088,0.091,5.266,-2.2829,0.7367,0.1332,-0.0051,0.3604
8.582,-0.0757,0.8914,0.0868,5.266,-2.2829,0.7367,0.1332,-0.0051,0.3604
8.585,-0.0457,0.8797,0.0766,5.266,-2.2829,0.7367,0.1332,-0.0051,0.3604
8.586,-0.0457,0.8797,0.0766,0.6093,-0.3215,1.3446,0.1332,-0.0051,0.3604
8.587,-0.0237,0.8755,0.0702,0.6093,-0.3215,1.3446,0.1332,-0.0051,0.3604
8.59,-0.0024,0.8746,0.069,0.6093,-0.3215,1.3446,0.1332,-0.0051,0.3604
8.591,0.0188,0.8814,0.066,0.6093,-0.3215,1.3446,0.1332,-0.0051,0.3604
8.595,0.0427,0.8846,0.0602,0.6093,-0.3215,1.3446,0.1332,-0.0051,0.3604
8.595,0.0652,0.8909,0.0492,0.6093,-0.3215,1.3446,0.1332,-0.0051,0.3604
8.599,0.0838,0.8992,0.0353,0.6093,-0.3215,1.3446,0.1332,-0.0051,0.3604
8.6,0.1048,0.9036,0.0194,0.6093,-0.3215,1.3446,0.1332,-0.0051,0.3604
8.605,0.1224,0.9063,-0.0009,0.6093,-0.3215,1.3446,0.1332,-0.0051,0.3604
8.605,0.1407,0.9056,-0.018,0.6093,-0.3215,1.3446,0.1332,-0.0051,0.3604
8.61,0.1607,0.9005,-0.0346,0.6093,-0.3215,1.3446,0.1332,-0.0051,0.3604
8.611,0.1793,0.8968,-0.0441,0.6093,-0.3215,1.3446,0.1332,-0.0051,0.3604
8.614,0.1957,0.8929,-0.0541,0.6093,-0.3215,1.3446,0.1332,-0.0051,0.3604
8.614,0.2094,0.889,-0.0554,0.6093,-0.3215,1.3446,0.1332,-0.0051,0.3604
8.619,0.2199,0.886,-0.0466,0.6093,-0.3215,1.3446,0.1332,-0.0051,0.3604
8.62,0.2267,0.8873,-0.038,0.6093,-0.3215,1.3446,0.1332,-0.0051,0.3604
8.625,0.2304,0.8934,-0.0273,0.6093,-0.3215,1.3446,0.1332,-0.0051,0.3604
8.626,0.2299,0.9029,-0.0214,0.6093,-0.3215,1.3446,0.1332,-0.0051,0.3604
8.631,0.224,0.9188,-0.019,0.6093,-0.3215,1.3446,0.1332,-0.0051,0.3604
8.632,0.2174,0.9364,-0.0202,0.6093,-0.3215,1.3446,0.1332,-0.0051,0.3604
8.633,0.2086,0.9549,-0.0229,0.6093,-0.3215,1.3446,0.1332,-0.0051,0.3604
8.634,0.1996,0.9764,-0.0283,0.6093,-0.3215,1.3446,0.1332,-0.0051,0.3604
8.641,0.1783,0.9962,-0.0334,0.6093,-0.3215,1.3446,0.1332,-0.0051,0.3604
8.642,0.1524,1.0192,-0.0356,0.6093,-0.3215,1.3446,0.1332,-0.0051,0.3604
8.644,0.1524,1.0192,-0.0356,0.6093,-0.3215,1.3446,-0.4409,-1.0422,0.8502
8.645,0.1197,1.039,-0.0363,0.6093,-0.3215,1.3446,-0.4409,-1.0422,0.8502
8.645,0.0782,1.0566,-0.0309,0.6093,-0.3215,1.3446,-0.4409,-1.0422,0.8502
8.648,0.0386,1.0705,-0.0226,0.6093,-0.3215,1.3446,-0.4409,-1.0422,0.8502
8.648,-0.0022,1.0776,-0.0209,0.6093,-0.3215,1.3446,-0.4409,-1.0422,0.8502
8.654,-0.0022,1.0776,-0.0209,-0.6331,1.4716,1.6759,-0.4409,-1.0422,0.8502
8.655,-0.0386,1.0768,-0.0153,-0.6331,1.4716,1.6759,-0.4409,-1.0422,0.8502
8.655,-0.0699,1.071,-0.0109,-0.6331,1.4716,1.6759,-0.4409,-1.0422,0.8502
8.658,-0.0906,1.0602,-0.0141,-0.6331,1.4716,1.6759,-0.4409,-1.0422,0.8502
8.658,-0.1099,1.0478,-0.017,-0.6331,1.4716,1.6759,-0.4409,-1.0422,0.8502
8.664,-0.1246,1.0387,-0.0148,-0.6331,1.4716,1.6759,-0.4409,-1.0422,0.8502
8.665,-0.1439,1.04,0.0013,-0.6331,1.4716,1.6759,-0.4409,-1.0422,0.8502
8.668,-0.1676,1.0451,0.0265,-0.6331,1.4716,1.6759,-0.4409,-1.0422,0.8502
8.668,-0.191,1.0575,0.0465,-0.6331,1.4716,1.6759,-0.4409,-1.0422,0.8502
8.674,-0.2084,1.0678,0.0607,-0.6331,1.4716,1.6759,-0.4409,-1.0422,0.8502
8.675,-0.2108,1.0768,0.0626,-0.6331,1.4716,1.6759,-0.4409,-1.0422,0.8502
8.677,-0.2015,1.0847,0.0609,-0.6331,1.4716,1.6759,-0.4409,-1.0422,0.8502
8.678,-0.1796,1.0966,0.0558,-0.6331,1.4716,1.6759,-0.4409,-1.0422,0.8502
8.682,-0.1471,1.1157,0.0502,-0.6331,1.4716,1.6759,-0.4409,-1.0422,0.8502
8.683,-0.1109,1.1408,0.0421,-0.6331,1.4716,1.6759,-0.4409,-1.0422,0.8502
8.687,-0.0779,1.168,0.0262,-0.6331,1.4716,1.6759,-0.4409,-1.0422,0.8502
8.688,-0.0369,1.1892,0.0096,-0.6331,1.4716,1.6759,-0.4409,-1.0422,0.8502
8.692,0.011,1.2017,0.0055,-0.6331,1.4716,1.6759,-0.4409,-1.0422,0.8502
8.693,0.0574,1.2129,0.0006,-0.6331,1.4716,1.6759,-0.4409,-1.0422,0.8502
8.698,0.1026,1.2207,-0.016,-0.6331,1.4716,1.6759,-0.4409,-1.0422,0.8502
8.699,0.1424,1.2249,-0.0458,-0.6331,1.4716,1.6759,-0.4409,-1.0422,0.8502
8.702,0.1732,1.2232,-0.0864,-0.6331,1.4716,1.6759,-0.4409,-1.0422,0.8502
8.703,0.1949,1.2144,-0.1262,-0.6331,1.4716,1.6759,-0.4409,-1.0422,0.8502
8.709,0.1998,1.2122,-0.1541,-0.6331,1.4716,1.6759,-0.4409,-1.0422,0.8502
8.71,0.1737,1.2207,-0.1616,-0.6331,1.4716,1.6759,-0.4409,-1.0422,0.8502
8.711,0.1737,1.2207,-0.1616,-0.6331,1.4716,1.6759,-0.4923,-0.5597,1.4323
8.712,0.1136,1.2579,-0.1335,-0.6331,1.4716,1.6759,-0.4923,-0.5597,1.4323
8.713,0.0125,1.3106,-0.0945,-0.6331,1.4716,1.6759,-0.4923,-0.5597,1.4323
8.717,-0.1031,1.358,-0.08,-0.6331,1.4716,1.6759,-0.4923,-0.5597,1.4323
8.718,-0.2116,1.3715,-0.0532,-0.6331,1.4716,1.6759,-0.4923,-0.5597,1.4323
8.722,-0.2116,1.3715,-0.0532,2.0972,-0.2362,0.9746,-0.4923,-0.5597,1.4323
8.723,-0.2831,1.3346,0.0082,2.0972,-0.2362,0.9746,-0.4923,-0.5597,1.4323
8.724,-0.3161,1.2527,0.07,2.0972,-0.2362,0.9746,-0.4923,-0.5597,1.4323
8.727,-0.3552,1.1645,0.1362,2.0972,-0.2362,0.9746,-0.4923,-0.5597,1.4323
8.728,-0.4546,1.082,0.1945,2.0972,-0.2362,0.9746,-0.4923,-0.5597,1.4323
8.731,-0.6247,1.028,0.2473,2.0972,-0.2362,0.9746,-0.4923,-0.5597,1.4323
8.732,-0.8787,1.0087,0.2805,2.0972,-0.2362,0.9746,-0.4923,-0.5597,1.4323
8.736,-1.1951,1.0265,0.2075,2.0972,-0.2362,0.9746,-0.4923,-0.5597,1.4323
8.737,-1.5295,1.0636,-0.0612,2.0972,-0.2362,0.9746,-0.4923,-0.5597,1.4323
8.742,-1.7804,1.0891,-0.4269,2.0972,-0.2362,0.9746,-0.4923,-0.5597,1.4323
8.743,-1.8992,1.06,-0.7694,2.0972,-0.2362,0.9746,-0.4923,-0.5597,1.4323
8.747,-1.842,0.9635,-1.0758,2.0972,-0.2362,0.9746,-0.4923,-0.5597,1.4323
8.748,-1.6593,0.8289,-1.2681,2.0972,-0.2362,0.9746,-0.4923,-0.5597,1.4323
8.753,-1.4167,0.6987,-1.281,2.0972,-0.2362,0.9746,-0.4923,-0.5597,1.4323
8.754,-1.21,0.6332,-1.1398,2.0972,-0.2362,0.9746,-0.4923,-0.5597,1.4323
8.756,-1.0698,0.696,-0.906,2.0972,-0.2362,0.9746,-0.4923,-0.5597,1.4323
8.757,-1.0275,0.9513,-0.5816,2.0972,-0.2362,0.9746,-0.4923,-0.5597,1.4323
8.76,-1.1113,1.2996,-0.285,2.0972,-0.2362,0.9746,-0.4923,-0.5597,1.4323
8.761,-1.2767,1.6832,-0.1792,2.0972,-0.2362,0.9746,-0.4923,-0.5597,1.4323
8.766,-1.4594,2.1034,-0.2645,2.0972,-0.2362,0.9746,-0.4923,-0.5597,1.4323
8.767,-1.6031,2.5277,-0.4731,2.0972,-0.2362,0.9746,-0.4923,-0.5597,1.4323
8.771,-1.651,2.8912,-0.7365,2.0972,-0.2362,0.9746,-0.4923,-0.5597,1.4323
8.772,-1.5589,3.1106,-1.0213,2.0972,-0.2362,0.9746,-0.4923,-0.5597,1.4323
8.776,-1.2625,3.1187,-1.2786,2.0972,-0.2362,0.9746,-0.4923,-0.5597,1.4323
8.777,-0.7524,2.8771,-1.4127,2.0972,-0.2362,0.9746,-0.4923,-0.5597,1.4323
8.78,-0.7524,2.8771,-1.4127,2.0972,-0.2362,0.9746,-0.5632,-1.4102,1.7536
8.781,-0.1351,2.4554,-1.3379,2.0972,-0.2362,0.9746,-0.5632,-1.4102,1.7536
8.782,0.4463,1.96,-1.1122,2.0972,-0.2362,0.9746,-0.5632,-1.4102,1.7536
8.785,0.8885,1.4789,-0.8352,2.0972,-0.2362,0.9746,-0.5632,-1.4102,1.7536
8.786,1.1211,1.0761,-0.4631,2.0972,-0.2362,0.9746,-0.5632,-1.4102,1.7536
8.79,1.1211,1.0761,-0.4631,-0.6714,1.8871,0.4409,-0.5632,-1.4102,1.7536
8.791,1.1238,0.7822,-0.0578,-0.6714,1.8871,0.4409,-0.5632,-1.4102,1.7536
8.792,0.9102,0.6034,0.2651,-0.6714,1.8871,0.4409,-0.5632,-1.4102,1.7536
8.796,0.5291,0.5775,0.423,-0.6714,1.8871,0.4409,-0.5632,-1.4102,1.7536
8.797,0.0308,0.7231,0.3924,-0.6714,1.8871,0.4409,-0.5632,-1.4102,1.7536
8.799,-0.4859,0.9994,0.1894,-0.6714,1.8871,0.4409,-0.5632,-1.4102,1.7536
8.8,-0.9161,1.3524,-0.1196,-0.6714,1.8871,0.4409,-0.5632,-1.4102,1.7536
8.806,-1.2007,1.7318,-0.4135,-0.6714,1.8871,0.4409,-0.5632,-1.4102,1.7536
8.808,-1.2909,2.0738,-0.6578,-0.6714,1.8871,0.4409,-0.5632,-1.4102,1.7536
8.811,-1.1912,2.3242,-0.8261,-0.6714,1.8871,0.4409,-0.5632,-1.4102,1.7536
8.812,-0.9151,2.4454,-0.9082,-0.6714,1.8871,0.4409,-0.5632,-1.4102,1.7536
8.815,-0.5316,2.4307,-0.8537,-0.6714,1.8871,0.4409,-0.5632,-1.4102,1.7536
8.815,-0.105,2.2947,-0.651,-0.6714,1.8871,0.4409,-0.5632,-1.4102,1.7536
8.819,0.3029,2.0692,-0.3529,-0.6714,1.8871,0.4409,-0.5632,-1.4102,1.7536
8.82,0.6288,1.7902,-0.0317,-0.6714,1.8871,0.4409,-0.5632,-1.4102,1.7536
8.824,0.8465,1.497,0.24,-0.6714,1.8871,0.4409,-0.5632,-1.4102,1.7536
8.825,0.9569,1.211,0.434,-0.6714,1.8871,0.4409,-0.5632,-1.4102,1.7536
8.83,0.9774,0.9581,0.5485,-0.6714,1.8871,0.4409,-0.5632,-1.4102,1.7536
8.83,0.9525,0.7444,0.5957,-0.6714,1.8871,0.4409,-0.5632,-1.4102,1.7536
8.834,0.9029,0.5724,0.5832,-0.6714,1.8871,0.4409,-0.5632,-1.4102,1.7536
8.835,0.8629,0.4439,0.5429,-0.6714,1.8871,0.4409,-0.5632,-1.4102,1.7536
8.84,0.856,0.3464,0.5024,-0.6714,1.8871,0.4409,-0.5632,-1.4102,1.7536
8.841,0.8895,0.2785,0.4589,-0.6714,1.8871,0.4409,-0.5632,-1.4102,1.7536
8.844,0.963,0.2362,0.4186,-0.6714,1.8871,0.4409,-0.5632,-1.4102,1.7536
8.845,1.0778,0.212,0.367,-0.6714,1.8871,0.4409,-0.5632,-1.4102,1.7536
8.848,1.0778,0.212,0.367,-0.6714,1.8871,0.4409,-1.0141,-1.1031,2.1827
8.849,1.2239,0.212,0.2989,-0.6714,1.8871,0.4409,-1.0141,-1.1031,2.1827
8.849,1.3849,0.236,0.2305,-0.6714,1.8871,0.4409,-1.0141,-1.1031,2.1827
8.854,1.5449,0.2848,0.1645,-0.6714,1.8871,0.4409,-1.0141,-1.1031,2.1827
8.855,1.6913,0.3542,0.1032,-0.6714,1.8871,0.4409,-1.0141,-1.1031,2.1827
8.859,1.6913,0.3542,0.1032,-9.738,5.1126,-5.158,-1.0141,-1.1031,2.1827
8.86,1.8251,0.4407,0.0499,-9.738,5.1126,-5.158,-1.0141,-1.1031,2.1827
8.86,1.9385,0.5365,0.0006,-9.738,5.1126,-5.158,-1.0141,-1.1031,2.1827
8.863,2.025,0.6371,-0.0412,-9.738,5.1126,-5.158,-1.0141,-1.1031,2.1827
8.864,2.0865,0.747,-0.0625,-9.738,5.1126,-5.158,-1.0141,-1.1031,2.1827
8.868,2.1066,0.8611,-0.0642,-9.738,5.1126,-5.158,-1.0141,-1.1031,2.1827
8.869,2.0724,0.9786,-0.05,-9.738,5.1126,-5.158,-1.0141,-1.1031,2.1827
8.873,1.9964,1.0915,-0.039,-9.738,5.1126,-5.158,-1.0141,-1.1031,2.1827
8.875,1.8847,1.1887,-0.0295,-9.738,5.1126,-5.158,-1.0141,-1.1031,2.1827
8.878,1.7311,1.2684,-0.0141,-9.738,5.1126,-5.158,-1.0141,-1.1031,2.1827
8.879,1.5549,1.3211,0.014,-9.738,5.1126,-5.158,-1.0141,-1.1031,2.1827
8.884,1.3685,1.3434,0.0509,-9.738,5.1126,-5.158,-1.0141,-1.1031,2.1827
8.885,1.1836,1.3292,0.0993,-9.738,5.1126,-5.158,-1.0141,-1.1031,2.1827
8.888,1.0168,1.2886,0.1616,-9.738,5.1126,-5.158,-1.0141,-1.1031,2.1827
8.889,0.8751,1.2254,0.2285,-9.738,5.1126,-5.158,-1.0141,-1.1031,2.1827
8.893,0.76,1.1472,0.3008,-9.738,5.1126,-5.158,-1.0141,-1.1031,2.1827
8.893,0.6757,1.0568,0.3695,-9.738,5.1126,-5.158,-1.0141,-1.1031,2.1827
8.899,0.621,0.9637,0.4315,-9.738,5.1126,-5.158,-1.0141,-1.1031,2.1827
8.9,0.5895,0.8729,0.4865,-9.738,5.1126,-5.158,-1.0141,-1.1031,2.1827
8.902,0.5707,0.7891,0.5419,-9.738,5.1126,-5.158,-1.0141,-1.1031,2.1827
8.903,0.5541,0.7192,0.593,-9.738,5.1126,-5.158,-1.0141,-1.1031,2.1827
8.909,0.5455,0.6618,0.6301,-9.738,5.1126,-5.158,-1.0141,-1.1031,2.1827
8.911,0.537,0.6242,0.6509,-9.738,5.1126,-5.158,-1.0141,-1.1031,2.1827
8.912,0.5311,0.6019,0.6516,-9.738,5.1126,-5.158,-1.0141,-1.1031,2.1827
8.912,0.5265,0.5997,0.6299,-9.738,5.1126,-5.158,-1.0141,-1.1031,2.1827
8.918,0.5265,0.5997,0.6299,-9.738,5.1126,-5.158,-0.4342,-0.4336,0.7818
8.919,0.5274,0.61,0.5957,-9.738,5.1126,-5.158,-0.4342,-0.4336,0.7818
8.919,0.537,0.6334,0.5466,-9.738,5.1126,-5.158,-0.4342,-0.4336,0.7818
8.922,0.5516,0.6652,0.4877,-9.738,5.1126,-5.158,-0.4342,-0.4336,0.7818
8.923,0.5824,0.7026,0.4169,-9.738,5.1126,-5.158,-0.4342,-0.4336,0.7818
8.928,0.5824,0.7026,0.4169,2.0291,0.9552,0.6586,-0.4342,-0.4336,0.7818
8.928,0.6215,0.7466,0.3436,2.0291,0.9552,0.6586,-0.4342,-0.4336,0.7818
8.929,0.6645,0.7949,0.2747,2.0291,0.9552,0.6586,-0.4342,-0.4336,0.7818
8.931,0.7089,0.8416,0.2173,2.0291,0.9552,0.6586,-0.4342,-0.4336,0.7818
8.932,0.7478,0.8895,0.1718,2.0291,0.9552,0.6586,-0.4342,-0.4336,0.7818
8.936,0.7766,0.9359,0.1349,2.0291,0.9552,0.6586,-0.4342,-0.4336,0.7818
8.937,0.7979,0.9752,0.1054,2.0291,0.9552,0.6586,-0.4342,-0.4336,0.7818
8.941,0.8047,1.0067,0.0795,2.0291,0.9552,0.6586,-0.4342,-0.4336,0.7818
8.942,0.8035,1.028,0.0558,2.0291,0.9552,0.6586,-0.4342,-0.4336,0.7818
8.947,0.7984,1.0382,0.034,2.0291,0.9552,0.6586,-0.4342,-0.4336,0.7818
8.948,0.7837,1.038,0.0182,2.0291,0.9552,0.6586,-0.4342,-0.4336,0.7818
8.951,0.758,1.0353,0.0001,2.0291,0.9552,0.6586,-0.4342,-0.4336,0.7818
8.952,0.7238,1.025,-0.016,2.0291,0.9552,0.6586,-0.4342,-0.4336,0.7818
8.956,0.6747,1.0131,-0.0336,2.0291,0.9552,0.6586,-0.4342,-0.4336,0.7818
8.957,0.6212,0.9979,-0.0488,2.0291,0.9552,0.6586,-0.4342,-0.4336,0.7818
8.961,0.5638,0.9828,-0.059,2.0291,0.9552,0.6586,-0.4342,-0.4336,0.7818
8.963,0.5006,0.9708,-0.0649,2.0291,0.9552,0.6586,-0.4342,-0.4336,0.7818
8.966,0.4358,0.9576,-0.0688,2.0291,0.9552,0.6586,-0.4342,-0.4336,0.7818
8.967,0.3725,0.9466,-0.0703,2.0291,0.9552,0.6586,-0.4342,-0.4336,0.7818
8.971,0.3093,0.9408,-0.0759,2.0291,0.9552,0.6586,-0.4342,-0.4336,0.7818
8.971,0.247,0.9425,-0.0734,2.0291,0.9552,0.6586,-0.4342,-0.4336,0.7818
8.976,0.1862,0.9452,-0.0698,2.0291,0.9552,0.6586,-0.4342,-0.4336,0.7818
8.977,0.1231,0.952,-0.0612,2.0291,0.9552,0.6586,-0.4342,-0.4336,0.7818
8.981,0.0625,0.9637,-0.0566,2.0291,0.9552,0.6586,-0.4342,-0.4336,0.7818
8.982,0.0093,0.9769,-0.0534,2.0291,0.9552,0.6586,-0.4342,-0.4336,0.7818
8.987,-0.0401,0.9906,-0.0561,2.0291,0.9552,0.6586,-0.4342,-0.4336,0.7818
8.988,-0.0401,0.9906,-0.0561,2.0291,0.9552,0.6586,0.0458,-0.154,0.0384
8.989,-0.0806,1.0033,-0.0605,2.0291,0.9552,0.6586,0.0458,-0.154,0.0384
