time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2.363,-0.1361,0.9183,-0.2037,2.8323,-0.0898,-0.601,-0.2024,0.3958,-0.7201
2.367,-0.1361,0.9183,-0.2037,2.436,-0.1913,-0.5739,-0.2024,0.3958,-0.7201
2.368,-0.1647,0.9283,-0.2112,2.436,-0.1913,-0.5739,-0.2024,0.3958,-0.7201
2.369,-0.1862,0.941,-0.212,2.436,-0.1913,-0.5739,-0.2024,0.3958,-0.7201
2.372,-0.1962,0.9579,-0.2034,2.436,-0.1913,-0.5739,-0.2024,0.3958,-0.7201
2.373,-0.1935,0.9784,-0.1892,2.436,-0.1913,-0.5739,-0.2024,0.3958,-0.7201
2.377,-0.1842,0.995,-0.1756,2.436,-0.1913,-0.5739,-0.2024,0.3958,-0.7201
2.378,-0.1703,1.0104,-0.1638,2.436,-0.1913,-0.5739,-0.2024,0.3958,-0.7201
2.381,-0.1529,1.0197,-0.1487,2.436,-0.1913,-0.5739,-0.2024,0.3958,-0.7201
2.382,-0.1385,1.0238,-0.1326,2.436,-0.1913,-0.5739,-0.2024,0.3958,-0.7201
2.388,-0.1212,1.0197,-0.1216,2.436,-0.1913,-0.5739,-0.2024,0.3958,-0.7201
2.388,-0.1082,1.0084,-0.1206,2.436,-0.1913,-0.5739,-0.2024,0.3958,-0.7201
2.392,-0.0916,0.9886,-0.1152,2.436,-0.1913,-0.5739,-0.2024,0.3958,-0.7201
2.393,-0.0789,0.9608,-0.1052,2.436,-0.1913,-0.5739,-0.2024,0.3958,-0.7201
2.397,-0.0694,0.9273,-0.093,2.436,-0.1913,-0.5739,-0.2024,0.3958,-0.7201
2.399,-0.0586,0.8907,-0.0761,2.436,-0.1913,-0.5739,-0.2024,0.3958,-0.7201
2.401,-0.0537,0.8562,-0.0627,2.436,-0.1913,-0.5739,-0.2024,0.3958,-0.7201
2.402,-0.0535,0.8206,-0.0468,2.436,-0.1913,-0.5739,-0.2024,0.3958,-0.7201
2.406,-0.053,0.7895,-0.0312,2.436,-0.1913,-0.5739,-0.2024,0.3958,-0.7201
2.406,-0.0574,0.7649,-0.0177,2.436,-0.1913,-0.5739,-0.2024,0.3958,-0.7201
2.412,-0.0665,0.7461,-0.0136,2.436,-0.1913,-0.5739,-0.2024,0.3958,-0.7201
2.412,-0.0838,0.7368,-0.0129,2.436,-0.1913,-0.5739,-0.2024,0.3958,-0.7201
2.416,-0.1055,0.738,-0.0197,2.436,-0.1913,-0.5739,-0.2024,0.3958,-0.7201
2.417,-0.1334,0.7466,-0.0292,2.436,-0.1913,-0.5739,-0.2024,0.3958,-0.7201
2.421,-0.1588,0.7632,-0.0361,2.436,-0.1913,-0.5739,-0.2024,0.3958,-0.7201
2.422,-0.1744,0.7866,-0.0383,2.436,-0.1913,-0.5739,-0.2024,0.3958,-0.7201
2.425,-0.1744,0.7866,-0.0383,2.436,-0.1913,-0.5739,-0.2214,0.5876,-1.0701
2.426,-0.1842,0.8159,-0.0395,2.436,-0.1913,-0.5739,-0.2214,0.5876,-1.0701
2.427,-0.1871,0.844,-0.041,2.436,-0.1913,-0.5739,-0.2214,0.5876,-1.0701
2.431,-0.1791,0.8785,-0.0397,2.436,-0.1913,-0.5739,-0.2214,0.5876,-1.0701
2.432,-0.1715,0.9105,-0.0441,2.436,-0.1913,-0.5739,-0.2214,0.5876,-1.0701
2.435,-0.1637,0.9393,-0.0495,2.436,-0.1913,-0.5739,-0.2214,0.5876,-1.0701
2.436,-0.1637,0.9393,-0.0495,3.1592,0.3656,-0.9365,-0.2214,0.5876,-1.0701
2.436,-0.1505,0.9632,-0.0502,3.1592,0.3656,-0.9365,-0.2214,0.5876,-1.0701
2.442,-0.1407,0.9799,-0.0524,3.1592,0.3656,-0.9365,-0.2214,0.5876,-1.0701
2.444,-0.1287,0.986,-0.0471,3.1592,0.3656,-0.9365,-0.2214,0.5876,-1.0701
2.446,-0.1192,0.9821,-0.03,3.1592,0.3656,-0.9365,-0.2214,0.5876,-1.0701
2.447,-0.1092,0.9686,-0.0102,3.1592,0.3656,-0.9365,-0.2214,0.5876,-1.0701
2.45,-0.1055,0.9461,0.0091,3.1592,0.3656,-0.9365,-0.2214,0.5876,-1.0701
2.451,-0.1043,0.92,0.0169,3.1592,0.3656,-0.9365,-0.2214,0.5876,-1.0701
2.455,-0.1099,0.8912,0.0145,3.1592,0.3656,-0.9365,-0.2214,0.5876,-1.0701
2.456,-0.1187,0.8677,-0.0055,3.1592,0.3656,-0.9365,-0.2214,0.5876,-1.0701
2.46,-0.138,0.8509,-0.0336,3.1592,0.3656,-0.9365,-0.2214,0.5876,-1.0701
2.461,-0.1673,0.8472,-0.0351,3.1592,0.3656,-0.9365,-0.2214,0.5876,-1.0701
2.465,-0.2025,0.8455,-0.0028,3.1592,0.3656,-0.9365,-0.2214,0.5876,-1.0701
2.467,-0.2201,0.8408,0.0375,3.1592,0.3656,-0.9365,-0.2214,0.5876,-1.0701
2.469,-0.2189,0.8264,0.0494,3.1592,0.3656,-0.9365,-0.2214,0.5876,-1.0701
2.47,-0.2155,0.8154,0.0409,3.1592,0.3656,-0.9365,-0.2214,0.5876,-1.0701
2.474,-0.223,0.8062,0.0255,3.1592,0.3656,-0.9365,-0.2214,0.5876,-1.0701
2.475,-0.2514,0.8023,0.0165,3.1592,0.3656,-0.9365,-0.2214,0.5876,-1.0701
2.479,-0.2988,0.8037,0.0101,3.1592,0.3656,-0.9365,-0.2214,0.5876,-1.0701
2.48,-0.3577,0.8098,-0.0011,3.1592,0.3656,-0.9365,-0.2214,0.5876,-1.0701
2.485,-0.4231,0.824,-0.0011,3.1592,0.3656,-0.9365,-0.2214,0.5876,-1.0701
2.486,-0.4913,0.8484,0.0062,3.1592,0.3656,-0.9365,-0.2214,0.5876,-1.0701
2.49,-0.5519,0.8751,0.0199,3.1592,0.3656,-0.9365,-0.2214,0.5876,-1.0701
2.49,-0.6051,0.9075,0.0304,3.1592,0.3656,-0.9365,-0.2214,0.5876,-1.0701
2.495,-0.6051,0.9075,0.0304,3.1592,0.3656,-0.9365,-0.2141,0.4582,-1.3428
2.496,-0.6442,0.9388,0.0387,3.1592,0.3656,-0.9365,-0.2141,0.4582,-1.3428
2.496,-0.6706,0.9684,0.0521,3.1592,0.3656,-0.9365,-0.2141,0.4582,-1.3428
2.5,-0.6877,0.996,0.0668,3.1592,0.3656,-0.9365,-0.2141,0.4582,-1.3428
2.5,-0.6933,1.0194,0.0824,3.1592,0.3656,-0.9365,-0.2141,0.4582,-1.3428
2.504,-0.6933,1.0194,0.0824,2.1449,-0.2742,-0.0721,-0.2141,0.4582,-1.3428
2.505,-0.6872,1.0338,0.0915,2.1449,-0.2742,-0.0721,-0.2141,0.4582,-1.3428
2.506,-0.6642,1.0439,0.0927,2.1449,-0.2742,-0.0721,-0.2141,0.4582,-1.3428
2.509,-0.6264,1.0507,0.0853,2.1449,-0.2742,-0.0721,-0.2141,0.4582,-1.3428
2.51,-0.5751,1.0527,0.0643,2.1449,-0.2742,-0.0721,-0.2141,0.4582,-1.3428
2.513,-0.5135,1.0458,0.0421,2.1449,-0.2742,-0.0721,-0.2141,0.4582,-1.3428
2.514,-0.4419,1.0348,0.0279,2.1449,-0.2742,-0.0721,-0.2141,0.4582,-1.3428
2.519,-0.3706,1.016,0.0179,2.1449,-0.2742,-0.0721,-0.2141,0.4582,-1.3428
2.52,-0.309,0.9874,0.0216,2.1449,-0.2742,-0.0721,-0.2141,0.4582,-1.3428
2.523,-0.2555,0.9579,0.0301,2.1449,-0.2742,-0.0721,-0.2141,0.4582,-1.3428
2.524,-0.2211,0.9217,0.034,2.1449,-0.2742,-0.0721,-0.2141,0.4582,-1.3428
2.528,-0.1962,0.8816,0.034,2.1449,-0.2742,-0.0721,-0.2141,0.4582,-1.3428
2.529,-0.1859,0.8418,0.0235,2.1449,-0.2742,-0.0721,-0.2141,0.4582,-1.3428
2.533,-0.1886,0.8059,0.0069,2.1449,-0.2742,-0.0721,-0.2141,0.4582,-1.3428
2.533,-0.202,0.7659,-0.0111,2.1449,-0.2742,-0.0721,-0.2141,0.4582,-1.3428
2.538,-0.2223,0.7238,-0.0209,2.1449,-0.2742,-0.0721,-0.2141,0.4582,-1.3428
2.539,-0.246,0.6799,-0.0229,2.1449,-0.2742,-0.0721,-0.2141,0.4582,-1.3428
2.545,-0.2849,0.6366,-0.0192,2.1449,-0.2742,-0.0721,-0.2141,0.4582,-1.3428
2.546,-0.3281,0.5922,-0.0068,2.1449,-0.2742,-0.0721,-0.2141,0.4582,-1.3428
2.548,-0.387,0.5523,0.0108,2.1449,-0.2742,-0.0721,-0.2141,0.4582,-1.3428
2.549,-0.4539,0.5213,0.0287,2.1449,-0.2742,-0.0721,-0.2141,0.4582,-1.3428
2.553,-0.5323,0.5128,0.0372,2.1449,-0.2742,-0.0721,-0.2141,0.4582,-1.3428
2.555,-0.6161,0.5279,0.0455,2.1449,-0.2742,-0.0721,-0.2141,0.4582,-1.3428
2.558,-0.7031,0.5738,0.045,2.1449,-0.2742,-0.0721,-0.2141,0.4582,-1.3428
2.559,-0.7798,0.6498,0.0399,2.1449,-0.2742,-0.0721,-0.2141,0.4582,-1.3428
2.562,-0.8443,0.7509,0.0419,2.1449,-0.2742,-0.0721,-0.2141,0.4582,-1.3428
2.563,-0.8443,0.7509,0.0419,2.1449,-0.2742,-0.0721,-0.1481,0.091,-1.3025
2.563,-0.8831,0.865,0.0416,2.1449,-0.2742,-0.0721,-0.1481,0.091,-1.3025
2.567,-0.8936,0.9784,0.0387,2.1449,-0.2742,-0.0721,-0.1481,0.091,-1.3025
2.568,-0.8748,1.0861,0.0299,2.1449,-0.2742,-0.0721,-0.1481,0.091,-1.3025
2.572,-0.8748,1.0861,0.0299,0.853,0.1706,0.7881,-0.1481,0.091,-1.3025
2.573,-0.8335,1.1831,0.0248,0.853,0.1706,0.7881,-0.1481,0.091,-1.3025
2.574,-0.7788,1.2593,0.0255,0.853,0.1706,0.7881,-0.1481,0.091,-1.3025
2.58,-0.7131,1.3175,0.0226,0.853,0.1706,0.7881,-0.1481,0.091,-1.3025
2.581,-0.6403,1.3544,0.0213,0.853,0.1706,0.7881,-0.1481,0.091,-1.3025
2.582,-0.5616,1.3749,0.0184,0.853,0.1706,0.7881,-0.1481,0.091,-1.3025
2.582,-0.4793,1.3788,0.0101,0.853,0.1706,0.7881,-0.1481,0.091,-1.3025
2.587,-0.3958,1.3727,0.0067,0.853,0.1706,0.7881,-0.1481,0.091,-1.3025
2.588,-0.3105,1.3551,0.0045,0.853,0.1706,0.7881,-0.1481,0.091,-1.3025
2.591,-0.2296,1.3304,0.0042,0.853,0.1706,0.7881,-0.1481,0.091,-1.3025
2.592,-0.1534,1.2969,0.0096,0.853,0.1706,0.7881,-0.1481,0.091,-1.3025
2.597,-0.0865,1.2535,0.0184,0.853,0.1706,0.7881,-0.1481,0.091,-1.3025
2.597,-0.0252,1.2095,0.0248,0.853,0.1706,0.7881,-0.1481,0.091,-1.3025
2.601,0.0213,1.1655,0.024,0.853,0.1706,0.7881,-0.1481,0.091,-1.3025
2.602,0.0601,1.1245,0.0143,0.853,0.1706,0.7881,-0.1481,0.091,-1.3025
2.607,0.0811,1.0829,-0.0014,0.853,0.1706,0.7881,-0.1481,0.091,-1.3025
2.607,0.0948,1.0351,-0.0192,0.853,0.1706,0.7881,-0.1481,0.091,-1.3025
2.612,0.0982,0.965,-0.0449,0.853,0.1706,0.7881,-0.1481,0.091,-1.3025
2.612,0.087,0.8738,-0.071,0.853,0.1706,0.7881,-0.1481,0.091,-1.3025
2.617,0.064,0.7495,-0.0901,0.853,0.1706,0.7881,-0.1481,0.091,-1.3025
2.618,0.0166,0.6036,-0.1074,0.853,0.1706,0.7881,-0.1481,0.091,-1.3025
2.621,-0.0606,0.4397,-0.1145,0.853,0.1706,0.7881,-0.1481,0.091,-1.3025
2.621,-0.1666,0.2665,-0.1155,0.853,0.1706,0.7881,-0.1481,0.091,-1.3025
2.627,-0.3007,0.096,-0.0974,0.853,0.1706,0.7881,-0.1481,0.091,-1.3025
2.628,-0.4598,-0.067,-0.0637,0.853,0.1706,0.7881,-0.1481,0.091,-1.3025
2.631,-0.644,-0.2077,-0.017,0.853,0.1706,0.7881,-0.1481,0.091,-1.3025
2.632,-0.8506,-0.3125,0.0316,0.853,0.1706,0.7881,-0.1481,0.091,-1.3025
2.633,-0.8506,-0.3125,0.0316,0.853,0.1706,0.7881,-0.0776,-0.2567,-1.3593
2.636,-1.0715,-0.3765,0.0585,0.853,0.1706,0.7881,-0.0776,-0.2567,-1.3593
2.637,-1.2967,-0.3755,0.066,0.853,0.1706,0.7881,-0.0776,-0.2567,-1.3593
2.64,-1.5049,-0.2985,0.0582,0.853,0.1706,0.7881,-0.0776,-0.2567,-1.3593
2.641,-1.5049,-0.2985,0.0582,0.1299,-0.0217,0.7461,-0.0776,-0.2567,-1.3593
2.642,-1.6722,-0.1459,0.0551,0.1299,-0.0217,0.7461,-0.0776,-0.2567,-1.3593
2.645,-1.7826,0.0703,0.0604,0.1299,-0.0217,0.7461,-0.0776,-0.2567,-1.3593
2.646,-1.8185,0.3286,0.0692,0.1299,-0.0217,0.7461,-0.0776,-0.2567,-1.3593
2.651,-1.7846,0.6019,0.07,0.1299,-0.0217,0.7461,-0.0776,-0.2567,-1.3593
2.652,-1.6874,0.8663,0.0548,0.1299,-0.0217,0.7461,-0.0776,-0.2567,-1.3593
2.656,-1.5413,1.1022,0.0272,0.1299,-0.0217,0.7461,-0.0776,-0.2567,-1.3593
2.657,-1.3598,1.3013,-0.0085,0.1299,-0.0217,0.7461,-0.0776,-0.2567,-1.3593
2.661,-1.1467,1.4562,-0.0524,0.1299,-0.0217,0.7461,-0.0776,-0.2567,-1.3593
2.661,-0.9066,1.5718,-0.0903,0.1299,-0.0217,0.7461,-0.0776,-0.2567,-1.3593
2.666,-0.6523,1.6529,-0.1098,0.1299,-0.0217,0.7461,-0.0776,-0.2567,-1.3593
2.667,-0.4043,1.7049,-0.1052,0.1299,-0.0217,0.7461,-0.0776,-0.2567,-1.3593
2.669,-0.1698,1.733,-0.0879,0.1299,-0.0217,0.7461,-0.0776,-0.2567,-1.3593
2.67,0.0252,1.7428,-0.0693,0.1299,-0.0217,0.7461,-0.0776,-0.2567,-1.3593
2.675,0.1725,1.7357,-0.0566,0.1299,-0.0217,0.7461,-0.0776,-0.2567,-1.3593
2.675,0.2702,1.7154,-0.0554,0.1299,-0.0217,0.7461,-0.0776,-0.2567,-1.3593
2.679,0.3259,1.6771,-0.0583,0.1299,-0.0217,0.7461,-0.0776,-0.2567,-1.3593
2.68,0.3415,1.6299,-0.0617,0.1299,-0.0217,0.7461,-0.0776,-0.2567,-1.3593
2.685,0.3308,1.5669,-0.06,0.1299,-0.0217,0.7461,-0.0776,-0.2567,-1.3593
2.686,0.3061,1.4882,-0.0461,0.1299,-0.0217,0.7461,-0.0776,-0.2567,-1.3593
2.689,0.2687,1.3883,-0.0261,0.1299,-0.0217,0.7461,-0.0776,-0.2567,-1.3593
2.69,0.225,1.2708,-0.0043,0.1299,-0.0217,0.7461,-0.0776,-0.2567,-1.3593
2.695,0.1664,1.1338,-0.0048,0.1299,-0.0217,0.7461,-0.0776,-0.2567,-1.3593
2.696,0.0965,0.9779,-0.0231,0.1299,-0.0217,0.7461,-0.0776,-0.2567,-1.3593
2.699,0.0107,0.8013,-0.0522,0.1299,-0.0217,0.7461,-0.0776,-0.2567,-1.3593
2.7,0.0107,0.8013,-0.0522,0.1299,-0.0217,0.7461,0.0278,-0.424,-1.2632
2.701,-0.0845,0.6031,-0.0668,0.1299,-0.0217,0.7461,0.0278,-0.424,-1.2632
2.705,-0.1952,0.3972,-0.0617,0.1299,-0.0217,0.7461,0.0278,-0.424,-1.2632
2.706,-0.323,0.1876,-0.0397,0.1299,-0.0217,0.7461,0.0278,-0.424,-1.2632
2.71,-0.4725,-0.0047,-0.0212,0.1299,-0.0217,0.7461,0.0278,-0.424,-1.2632
2.711,-0.6408,-0.1608,-0.0151,0.1299,-0.0217,0.7461,0.0278,-0.424,-1.2632
2.711,-0.6408,-0.1608,-0.0151,1.7376,-0.7846,0.1971,0.0278,-0.424,-1.2632
2.714,-0.8291,-0.2617,-0.0309,1.7376,-0.7846,0.1971,0.0278,-0.424,-1.2632
2.714,-1.0324,-0.3029,-0.0573,1.7376,-0.7846,0.1971,0.0278,-0.424,-1.2632
2.719,-1.2315,-0.2778,-0.0752,1.7376,-0.7846,0.1971,0.0278,-0.424,-1.2632
2.721,-1.4282,-0.1923,-0.0849,1.7376,-0.7846,0.1971,0.0278,-0.424,-1.2632
2.724,-1.5923,-0.0547,-0.0708,1.7376,-0.7846,0.1971,0.0278,-0.424,-1.2632
2.725,-1.7172,0.1114,-0.0647,1.7376,-0.7846,0.1971,0.0278,-0.424,-1.2632
2.729,-1.786,0.297,-0.0583,1.7376,-0.7846,0.1971,0.0278,-0.424,-1.2632
2.73,-1.7841,0.49,-0.0617,1.7376,-0.7846,0.1971,0.0278,-0.424,-1.2632
2.735,-1.7196,0.6811,-0.0764,1.7376,-0.7846,0.1971,0.0278,-0.424,-1.2632
2.736,-1.606,0.8648,-0.1042,1.7376,-0.7846,0.1971,0.0278,-0.424,-1.2632
2.738,-1.4516,1.0373,-0.1345,1.7376,-0.7846,0.1971,0.0278,-0.424,-1.2632
2.739,-1.2733,1.1997,-0.1607,1.7376,-0.7846,0.1971,0.0278,-0.424,-1.2632
2.744,-1.0773,1.3546,-0.1778,1.7376,-0.7846,0.1971,0.0278,-0.424,-1.2632
2.745,-0.8775,1.4968,-0.1856,1.7376,-0.7846,0.1971,0.0278,-0.424,-1.2632
2.748,-0.6838,1.6331,-0.1953,1.7376,-0.7846,0.1971,0.0278,-0.424,-1.2632
2.749,-0.4918,1.7621,-0.2063,1.7376,-0.7846,0.1971,0.0278,-0.424,-1.2632
2.753,-0.3071,1.8696,-0.2146,1.7376,-0.7846,0.1971,0.0278,-0.424,-1.2632
2.754,-0.1263,1.9465,-0.222,1.7376,-0.7846,0.1971,0.0278,-0.424,-1.2632
2.758,0.0379,1.9795,-0.2144,1.7376,-0.7846,0.1971,0.0278,-0.424,-1.2632
2.759,0.1651,1.9678,-0.1983,1.7376,-0.7846,0.1971,0.0278,-0.424,-1.2632
2.762,0.2489,1.9201,-0.1746,1.7376,-0.7846,0.1971,0.0278,-0.424,-1.2632
2.763,0.2729,1.8422,-0.1433,1.7376,-0.7846,0.1971,0.0278,-0.424,-1.2632
2.768,0.2729,1.8422,-0.1433,1.7376,-0.7846,0.1971,-0.0252,-0.6768,-1.4244
2.768,0.2365,1.7528,-0.1091,1.7376,-0.7846,0.1971,-0.0252,-0.6768,-1.4244
2.769,0.1534,1.6612,-0.062,1.7376,-0.7846,0.1971,-0.0252,-0.6768,-1.4244
2.773,0.0452,1.5754,-0.008,1.7376,-0.7846,0.1971,-0.0252,-0.6768,-1.4244
2.774,-0.074,1.487,0.0184,1.7376,-0.7846,0.1971,-0.0252,-0.6768,-1.4244
2.778,-0.074,1.487,0.0184,1.9639,3.4551,-0.3559,-0.0252,-0.6768,-1.4244
2.779,-0.194,1.3993,0.0267,1.9639,3.4551,-0.3559,-0.0252,-0.6768,-1.4244
2.78,-0.2905,1.3197,0.0336,1.9639,3.4551,-0.3559,-0.0252,-0.6768,-1.4244
2.782,-0.3757,1.25,0.0424,1.9639,3.4551,-0.3559,-0.0252,-0.6768,-1.4244
2.783,-0.4556,1.1985,0.0511,1.9639,3.4551,-0.3559,-0.0252,-0.6768,-1.4244
2.787,-0.5428,1.1623,0.0624,1.9639,3.4551,-0.3559,-0.0252,-0.6768,-1.4244
2.788,-0.6281,1.143,0.0695,1.9639,3.4551,-0.3559,-0.0252,-0.6768,-1.4244
2.792,-0.7126,1.1377,0.0709,1.9639,3.4551,-0.3559,-0.0252,-0.6768,-1.4244
2.793,-0.7935,1.1531,0.0685,1.9639,3.4551,-0.3559,-0.0252,-0.6768,-1.4244
2.797,-0.8673,1.1838,0.058,1.9639,3.4551,-0.3559,-0.0252,-0.6768,-1.4244
2.798,-0.9298,1.2212,0.0448,1.9639,3.4551,-0.3559,-0.0252,-0.6768,-1.4244
2.801,-0.9816,1.2608,0.0274,1.9639,3.4551,-0.3559,-0.0252,-0.6768,-1.4244
2.802,-1.0224,1.294,0.0077,1.9639,3.4551,-0.3559,-0.0252,-0.6768,-1.4244
2.808,-1.0458,1.3162,-0.019,1.9639,3.4551,-0.3559,-0.0252,-0.6768,-1.4244
2.808,-1.0541,1.3226,-0.0458,1.9639,3.4551,-0.3559,-0.0252,-0.6768,-1.4244
2.811,-1.039,1.3123,-0.0686,1.9639,3.4551,-0.3559,-0.0252,-0.6768,-1.4244
2.812,-1.0092,1.286,-0.0861,1.9639,3.4551,-0.3559,-0.0252,-0.6768,-1.4244
2.816,-0.9767,1.2505,-0.1035,1.9639,3.4551,-0.3559,-0.0252,-0.6768,-1.4244
2.817,-0.9398,1.2041,-0.114,1.9639,3.4551,-0.3559,-0.0252,-0.6768,-1.4244
2.823,-0.9059,1.1535,-0.1186,1.9639,3.4551,-0.3559,-0.0252,-0.6768,-1.4244
2.824,-0.8741,1.1003,-0.1245,1.9639,3.4551,-0.3559,-0.0252,-0.6768,-1.4244
2.827,-0.8462,1.0441,-0.1333,1.9639,3.4551,-0.3559,-0.0252,-0.6768,-1.4244
2.828,-0.8142,0.9896,-0.1438,1.9639,3.4551,-0.3559,-0.0252,-0.6768,-1.4244
2.833,-0.7908,0.9349,-0.1528,1.9639,3.4551,-0.3559,-0.0252,-0.6768,-1.4244
2.834,-0.7752,0.8824,-0.1567,1.9639,3.4551,-0.3559,-0.0252,-0.6768,-1.4244
2.836,-0.77,0.8343,-0.1519,1.9639,3.4551,-0.3559,-0.0252,-0.6768,-1.4244
2.837,-0.77,0.8343,-0.1519,1.9639,3.4551,-0.3559,-0.238,-0.9381,-1.8296
2.837,-0.7752,0.7842,-0.1392,1.9639,3.4551,-0.3559,-0.238,-0.9381,-1.8296
2.841,-0.7786,0.7378,-0.1252,1.9639,3.4551,-0.3559,-0.238,-0.9381,-1.8296
2.842,-0.7864,0.6889,-0.1113,1.9639,3.4551,-0.3559,-0.238,-0.9381,-1.8296
2.845,-0.7952,0.6439,-0.0979,1.9639,3.4551,-0.3559,-0.238,-0.9381,-1.8296
2.846,-0.8054,0.6024,-0.0871,1.9639,3.4551,-0.3559,-0.238,-0.9381,-1.8296
2.847,-0.8054,0.6024,-0.0871,-0.0186,4.1772,-1.5807,-0.238,-0.9381,-1.8296
2.851,-0.815,0.5599,-0.0737,-0.0186,4.1772,-1.5807,-0.238,-0.9381,-1.8296
2.852,-0.8304,0.522,-0.0615,-0.0186,4.1772,-1.5807,-0.238,-0.9381,-1.8296
2.856,-0.8484,0.481,-0.0517,-0.0186,4.1772,-1.5807,-0.238,-0.9381,-1.8296
2.857,-0.8665,0.4414,-0.0429,-0.0186,4.1772,-1.5807,-0.238,-0.9381,-1.8296
2.861,-0.8797,0.4043,-0.0353,-0.0186,4.1772,-1.5807,-0.238,-0.9381,-1.8296
2.862,-0.8929,0.3652,-0.0275,-0.0186,4.1772,-1.5807,-0.238,-0.9381,-1.8296
2.865,-0.9051,0.3286,-0.0185,-0.0186,4.1772,-1.5807,-0.238,-0.9381,-1.8296
2.866,-0.9142,0.2924,-0.0114,-0.0186,4.1772,-1.5807,-0.238,-0.9381,-1.8296
2.87,-0.9252,0.2584,-0.0038,-0.0186,4.1772,-1.5807,-0.238,-0.9381,-1.8296
2.871,-0.9342,0.223,0.0001,-0.0186,4.1772,-1.5807,-0.238,-0.9381,-1.8296
2.875,-0.942,0.1935,0.0094,-0.0186,4.1772,-1.5807,-0.238,-0.9381,-1.8296
2.875,-0.9523,0.1646,0.0116,-0.0186,4.1772,-1.5807,-0.238,-0.9381,-1.8296
2.88,-0.9655,0.1441,0.0167,-0.0186,4.1772,-1.5807,-0.238,-0.9381,-1.8296
2.881,-0.9884,0.126,0.0182,-0.0186,4.1772,-1.5807,-0.238,-0.9381,-1.8296
2.885,-1.0129,0.116,0.0143,-0.0186,4.1772,-1.5807,-0.238,-0.9381,-1.8296
2.886,-1.039,0.1168,0.0011,-0.0186,4.1772,-1.5807,-0.238,-0.9381,-1.8296
2.891,-1.0627,0.1319,-0.0055,-0.0186,4.1772,-1.5807,-0.238,-0.9381,-1.8296
2.891,-1.0725,0.1449,-0.0163,-0.0186,4.1772,-1.5807,-0.238,-0.9381,-1.8296
2.894,-1.07,0.1492,-0.0351,-0.0186,4.1772,-1.5807,-0.238,-0.9381,-1.8296
2.895,-1.0686,0.1541,-0.051,-0.0186,4.1772,-1.5807,-0.238,-0.9381,-1.8296
2.9,-1.0756,0.1602,-0.0517,-0.0186,4.1772,-1.5807,-0.238,-0.9381,-1.8296
2.901,-1.0935,0.1673,-0.0412,-0.0186,4.1772,-1.5807,-0.238,-0.9381,-1.8296
2.905,-1.1179,0.172,-0.0219,-0.0186,4.1772,-1.5807,-0.238,-0.9381,-1.8296
2.905,-1.1179,0.172,-0.0219,-0.0186,4.1772,-1.5807,-0.2549,-0.1552,-0.8748
2.906,-1.1433,0.18,0.0006,-0.0186,4.1772,-1.5807,-0.2549,-0.1552,-0.8748
2.909,-1.1663,0.1913,0.0182,-0.0186,4.1772,-1.5807,-0.2549,-0.1552,-0.8748
2.91,-1.1865,0.2064,0.024,-0.0186,4.1772,-1.5807,-0.2549,-0.1552,-0.8748
2.912,-1.1973,0.2235,0.0231,-0.0186,4.1772,-1.5807,-0.2549,-0.1552,-0.8748
2.917,-1.2058,0.2396,0.0182,-0.0186,4.1772,-1.5807,-0.2549,-0.1552,-0.8748
2.918,-1.2073,0.2592,0.0106,-0.0186,4.1772,-1.5807,-0.2549,-0.1552,-0.8748
2.919,-1.2073,0.2592,0.0106,-0.64,4.2645,-1.1569,-0.2549,-0.1552,-0.8748
2.923,-1.199,0.2763,0.0038,-0.64,4.2645,-1.1569,-0.2549,-0.1552,-0.8748
2.924,-1.1902,0.2909,-0.0011,-0.64,4.2645,-1.1569,-0.2549,-0.1552,-0.8748
2.926,-1.177,0.3056,0.0008,-0.64,4.2645,-1.1569,-0.2549,-0.1552,-0.8748
2.927,-1.166,0.3185,0.004,-0.64,4.2645,-1.1569,-0.2549,-0.1552,-0.8748
2.932,-1.1479,0.3312,0.0055,-0.64,4.2645,-1.1569,-0.2549,-0.1552,-0.8748
2.933,-1.1289,0.3388,0.0074,-0.64,4.2645,-1.1569,-0.2549,-0.1552,-0.8748
2.936,-1.1025,0.3479,0.0123,-0.64,4.2645,-1.1569,-0.2549,-0.1552,-0.8748
2.937,-1.0751,0.3535,0.0099,-0.64,4.2645,-1.1569,-0.2549,-0.1552,-0.8748
2.941,-1.0419,0.3601,0.0099,-0.64,4.2645,-1.1569,-0.2549,-0.1552,-0.8748
2.942,-1.0031,0.3613,0.0143,-0.64,4.2645,-1.1569,-0.2549,-0.1552,-0.8748
2.946,-0.9662,0.3654,0.0182,-0.64,4.2645,-1.1569,-0.2549,-0.1552,-0.8748
2.947,-0.9303,0.3667,0.0262,-0.64,4.2645,-1.1569,-0.2549,-0.1552,-0.8748
2.951,-0.8944,0.3698,0.0338,-0.64,4.2645,-1.1569,-0.2549,-0.1552,-0.8748
2.951,-0.866,0.3689,0.0431,-0.64,4.2645,-1.1569,-0.2549,-0.1552,-0.8748
2.956,-0.8352,0.3708,0.058,-0.64,4.2645,-1.1569,-0.2549,-0.1552,-0.8748
2.957,-0.8101,0.3701,0.0746,-0.64,4.2645,-1.1569,-0.2549,-0.1552,-0.8748
2.962,-0.7852,0.365,0.0946,-0.64,4.2645,-1.1569,-0.2549,-0.1552,-0.8748
