time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
0.211,0.2692,0.9613,0.0179,0,0,0,0.1295,-0.203,0.0158
0.211,0.267,0.9608,0.0218,0,0,0,0.1295,-0.203,0.0158
0.217,0.2768,0.9613,0.0277,0,0,0,0.1295,-0.203,0.0158
0.217,0.28,0.9613,0.0318,0,0,0,0.1295,-0.203,0.0158
0.222,0.2822,0.9593,0.0348,0,0,0,0.1295,-0.203,0.0158
0.222,0.2841,0.9601,0.0328,0,0,0,0.1295,-0.203,0.0158
0.225,0.2844,0.9615,0.0331,0,0,0,0.1295,-0.203,0.0158
0.226,0.2814,0.9632,0.0277,0,0,0,0.1295,-0.203,0.0158
0.229,0.2797,0.9657,0.0167,0,0,0,0.1295,-0.203,0.0158
0.23,0.2812,0.9703,0.0084,0,0,0,0.1295,-0.203,0.0158
0.235,0.2812,0.9703,0.0084,0,0,0,0.1481,-0.0851,0.0137
0.236,0.2836,0.9745,-0.0004,0,0,0,0.1481,-0.0851,0.0137
0.236,0.28,0.9772,-0.0092,0,0,0,0.1481,-0.0851,0.0137
0.24,0.28,0.9772,-0.0092,-0.0445,-0.0162,-0.0712,0.1481,-0.0851,0.0137
0.241,0.277,0.9789,-0.0124,-0.0445,-0.0162,-0.0712,0.1481,-0.0851,0.0137
0.241,0.2763,0.9818,-0.0143,-0.0445,-0.0162,-0.0712,0.1481,-0.0851,0.0137
0.244,0.2724,0.9821,-0.0148,-0.0445,-0.0162,-0.0712,0.1481,-0.0851,0.0137
0.245,0.2726,0.9845,-0.0158,-0.0445,-0.0162,-0.0712,0.1481,-0.0851,0.0137
0.249,0.2704,0.9847,-0.0143,-0.0445,-0.0162,-0.0712,0.1481,-0.0851,0.0137
0.25,0.2707,0.9821,-0.009,-0.0445,-0.0162,-0.0712,0.1481,-0.0851,0.0137
0.254,0.2699,0.9781,-0.0058,-0.0445,-0.0162,-0.0712,0.1481,-0.0851,0.0137
0.255,0.268,0.9759,0.0016,-0.0445,-0.0162,-0.0712,0.1481,-0.0851,0.0137
0.26,0.2638,0.9713,0.004,-0.0445,-0.0162,-0.0712,0.1481,-0.0851,0.0137
0.261,0.2655,0.9684,0.006,-0.0445,-0.0162,-0.0712,0.1481,-0.0851,0.0137
0.264,0.2641,0.9706,0.0045,-0.0445,-0.0162,-0.0712,0.1481,-0.0851,0.0137
0.266,0.2621,0.9703,0.0013,-0.0445,-0.0162,-0.0712,0.1481,-0.0851,0.0137
0.269,0.2651,0.9718,-0.0006,-0.0445,-0.0162,-0.0712,0.1481,-0.0851,0.0137
0.269,0.2668,0.9742,-0.0043,-0.0445,-0.0162,-0.0712,0.1481,-0.0851,0.0137
0.274,0.2697,0.9769,-0.005,-0.0445,-0.0162,-0.0712,0.1481,-0.0851,0.0137
0.275,0.2707,0.9779,-0.0092,-0.0445,-0.0162,-0.0712,0.1481,-0.0851,0.0137
0.279,0.2719,0.9813,-0.016,-0.0445,-0.0162,-0.0712,0.1481,-0.0851,0.0137
0.279,0.2724,0.9821,-0.0177,-0.0445,-0.0162,-0.0712,0.1481,-0.0851,0.0137
0.284,0.2746,0.9823,-0.0199,-0.0445,-0.0162,-0.0712,0.1481,-0.0851,0.0137
0.285,0.2763,0.9833,-0.0209,-0.0445,-0.0162,-0.0712,0.1481,-0.0851,0.0137
0.291,0.2763,0.9833,-0.0187,-0.0445,-0.0162,-0.0712,0.1481,-0.0851,0.0137
0.291,0.2765,0.9828,-0.0136,-0.0445,-0.0162,-0.0712,0.1481,-0.0851,0.0137
0.294,0.2795,0.9821,-0.0116,-0.0445,-0.0162,-0.0712,0.1481,-0.0851,0.0137
0.294,0.279,0.9821,-0.0126,-0.0445,-0.0162,-0.0712,0.1481,-0.0851,0.0137
0.299,0.28,0.9821,-0.0148,-0.0445,-0.0162,-0.0712,0.1481,-0.0851,0.0137
0.3,0.2814,0.9794,-0.0153,-0.0445,-0.0162,-0.0712,0.1481,-0.0851,0.0137
0.303,0.2814,0.9794,-0.0153,-0.0445,-0.0162,-0.0712,0.1053,-0.061,-0.0055
0.304,0.2807,0.9779,-0.0158,-0.0445,-0.0162,-0.0712,0.1053,-0.061,-0.0055
0.304,0.2768,0.9759,-0.017,-0.0445,-0.0162,-0.0712,0.1053,-0.061,-0.0055
0.308,0.2751,0.975,-0.0197,-0.0445,-0.0162,-0.0712,0.1053,-0.061,-0.0055
0.309,0.2751,0.975,-0.0197,-0.1039,0.0903,-0.2978,0.1053,-0.061,-0.0055
0.31,0.2731,0.9735,-0.0197,-0.1039,0.0903,-0.2978,0.1053,-0.061,-0.0055
0.313,0.2721,0.9735,-0.0212,-0.1039,0.0903,-0.2978,0.1053,-0.061,-0.0055
0.314,0.2721,0.9745,-0.0236,-0.1039,0.0903,-0.2978,0.1053,-0.061,-0.0055
0.319,0.2697,0.9769,-0.0256,-0.1039,0.0903,-0.2978,0.1053,-0.061,-0.0055
0.32,0.2675,0.9786,-0.0319,-0.1039,0.0903,-0.2978,0.1053,-0.061,-0.0055
0.323,0.2675,0.9786,-0.0304,-0.1039,0.0903,-0.2978,0.1053,-0.061,-0.0055
0.324,0.267,0.9799,-0.0297,-0.1039,0.0903,-0.2978,0.1053,-0.061,-0.0055
0.328,0.2675,0.9786,-0.0283,-0.1039,0.0903,-0.2978,0.1053,-0.061,-0.0055
0.328,0.2653,0.9774,-0.0248,-0.1039,0.0903,-0.2978,0.1053,-0.061,-0.0055
0.333,0.2668,0.9789,-0.0253,-0.1039,0.0903,-0.2978,0.1053,-0.061,-0.0055
0.334,0.2658,0.9774,-0.0243,-0.1039,0.0903,-0.2978,0.1053,-0.061,-0.0055
0.337,0.2616,0.9806,-0.0258,-0.1039,0.0903,-0.2978,0.1053,-0.061,-0.0055
0.337,0.259,0.9835,-0.0283,-0.1039,0.0903,-0.2978,0.1053,-0.061,-0.0055
0.344,0.2568,0.984,-0.03,-0.1039,0.0903,-0.2978,0.1053,-0.061,-0.0055
0.344,0.2555,0.986,-0.0324,-0.1039,0.0903,-0.2978,0.1053,-0.061,-0.0055
0.347,0.2546,0.9877,-0.0356,-0.1039,0.0903,-0.2978,0.1053,-0.061,-0.0055
0.347,0.2546,0.985,-0.0363,-0.1039,0.0903,-0.2978,0.1053,-0.061,-0.0055
0.353,0.255,0.9857,-0.04,-0.1039,0.0903,-0.2978,0.1053,-0.061,-0.0055
0.354,0.2528,0.9833,-0.0356,-0.1039,0.0903,-0.2978,0.1053,-0.061,-0.0055
0.357,0.2519,0.9852,-0.0326,-0.1039,0.0903,-0.2978,0.1053,-0.061,-0.0055
0.357,0.2511,0.9833,-0.0304,-0.1039,0.0903,-0.2978,0.1053,-0.061,-0.0055
0.363,0.2487,0.9835,-0.0283,-0.1039,0.0903,-0.2978,0.1053,-0.061,-0.0055
0.364,0.2421,0.983,-0.0265,-0.1039,0.0903,-0.2978,0.1053,-0.061,-0.0055
0.368,0.2384,0.9833,-0.0192,-0.1039,0.0903,-0.2978,0.1053,-0.061,-0.0055
0.368,0.2357,0.9833,-0.0177,-0.1039,0.0903,-0.2978,0.1053,-0.061,-0.0055
0.372,0.2321,0.9828,-0.0177,-0.1039,0.0903,-0.2978,0.1053,-0.061,-0.0055
0.372,0.2321,0.9828,-0.0177,-0.1039,0.0903,-0.2978,0.0345,0.0045,0.0147
0.373,0.2277,0.9833,-0.0195,-0.1039,0.0903,-0.2978,0.0345,0.0045,0.0147
0.377,0.2274,0.9838,-0.0199,-0.1039,0.0903,-0.2978,0.0345,0.0045,0.0147
0.378,0.2226,0.9821,-0.0199,-0.1039,0.0903,-0.2978,0.0345,0.0045,0.0147
0.378,0.2226,0.9821,-0.0199,-0.0748,0.1828,-0.5065,0.0345,0.0045,0.0147
0.381,0.2265,0.9803,-0.0153,-0.0748,0.1828,-0.5065,0.0345,0.0045,0.0147
0.382,0.2323,0.9811,-0.0151,-0.0748,0.1828,-0.5065,0.0345,0.0045,0.0147
0.386,0.2345,0.9777,-0.0129,-0.0748,0.1828,-0.5065,0.0345,0.0045,0.0147
0.387,0.2382,0.9769,-0.0107,-0.0748,0.1828,-0.5065,0.0345,0.0045,0.0147
0.391,0.2433,0.9759,-0.0121,-0.0748,0.1828,-0.5065,0.0345,0.0045,0.0147
0.392,0.247,0.975,-0.0165,-0.0748,0.1828,-0.5065,0.0345,0.0045,0.0147
0.396,0.256,0.9772,-0.0214,-0.0748,0.1828,-0.5065,0.0345,0.0045,0.0147
0.396,0.2616,0.9796,-0.0268,-0.0748,0.1828,-0.5065,0.0345,0.0045,0.0147
0.401,0.2717,0.9813,-0.0322,-0.0748,0.1828,-0.5065,0.0345,0.0045,0.0147
0.402,0.2817,0.9825,-0.039,-0.0748,0.1828,-0.5065,0.0345,0.0045,0.0147
0.406,0.2897,0.9843,-0.0439,-0.0748,0.1828,-0.5065,0.0345,0.0045,0.0147
0.406,0.2961,0.9857,-0.0458,-0.0748,0.1828,-0.5065,0.0345,0.0045,0.0147
0.411,0.3,0.9889,-0.0454,-0.0748,0.1828,-0.5065,0.0345,0.0045,0.0147
0.412,0.3024,0.9882,-0.0375,-0.0748,0.1828,-0.5065,0.0345,0.0045,0.0147
0.416,0.3017,0.9869,-0.0275,-0.0748,0.1828,-0.5065,0.0345,0.0045,0.0147
0.416,0.3007,0.9828,-0.0258,-0.0748,0.1828,-0.5065,0.0345,0.0045,0.0147
0.422,0.2968,0.9813,-0.0265,-0.0748,0.1828,-0.5065,0.0345,0.0045,0.0147
0.423,0.29,0.9781,-0.0312,-0.0748,0.1828,-0.5065,0.0345,0.0045,0.0147
0.426,0.2853,0.9774,-0.0331,-0.0748,0.1828,-0.5065,0.0345,0.0045,0.0147
0.426,0.2792,0.9759,-0.0324,-0.0748,0.1828,-0.5065,0.0345,0.0045,0.0147
0.431,0.2743,0.9755,-0.0304,-0.0748,0.1828,-0.5065,0.0345,0.0045,0.0147
0.432,0.2719,0.9767,-0.028,-0.0748,0.1828,-0.5065,0.0345,0.0045,0.0147
0.435,0.2692,0.9774,-0.0224,-0.0748,0.1828,-0.5065,0.0345,0.0045,0.0147
0.435,0.2709,0.9737,-0.0094,-0.0748,0.1828,-0.5065,0.0345,0.0045,0.0147
0.441,0.2709,0.9737,-0.0094,-0.0748,0.1828,-0.5065,-0.0429,0.0803,0.0404
0.441,0.2726,0.9728,0.0006,-0.0748,0.1828,-0.5065,-0.0429,0.0803,0.0404
0.442,0.2734,0.9698,0.0096,-0.0748,0.1828,-0.5065,-0.0429,0.0803,0.0404
0.445,0.2756,0.9691,0.0189,-0.0748,0.1828,-0.5065,-0.0429,0.0803,0.0404
0.446,0.2756,0.9691,0.0189,-0.223,0.1792,-0.5754,-0.0429,0.0803,0.0404
0.446,0.2717,0.9654,0.0284,-0.223,0.1792,-0.5754,-0.0429,0.0803,0.0404
0.45,0.2721,0.963,0.0336,-0.223,0.1792,-0.5754,-0.0429,0.0803,0.0404
0.45,0.2653,0.962,0.0404,-0.223,0.1792,-0.5754,-0.0429,0.0803,0.0404
0.457,0.2616,0.9628,0.0411,-0.223,0.1792,-0.5754,-0.0429,0.0803,0.0404
0.457,0.2609,0.9615,0.0409,-0.223,0.1792,-0.5754,-0.0429,0.0803,0.0404
0.46,0.2638,0.963,0.0394,-0.223,0.1792,-0.5754,-0.0429,0.0803,0.0404
0.461,0.2665,0.9642,0.037,-0.223,0.1792,-0.5754,-0.0429,0.0803,0.0404
0.465,0.2712,0.9667,0.0345,-0.223,0.1792,-0.5754,-0.0429,0.0803,0.0404
0.465,0.2746,0.9679,0.0279,-0.223,0.1792,-0.5754,-0.0429,0.0803,0.0404
0.469,0.2802,0.9711,0.0231,-0.223,0.1792,-0.5754,-0.0429,0.0803,0.0404
0.47,0.2856,0.9725,0.0177,-0.223,0.1792,-0.5754,-0.0429,0.0803,0.0404
0.474,0.2922,0.9745,0.0147,-0.223,0.1792,-0.5754,-0.0429,0.0803,0.0404
0.474,0.2932,0.9737,0.0118,-0.223,0.1792,-0.5754,-0.0429,0.0803,0.0404
0.479,0.2968,0.974,0.014,-0.223,0.1792,-0.5754,-0.0429,0.0803,0.0404
0.48,0.2973,0.973,0.0138,-0.223,0.1792,-0.5754,-0.0429,0.0803,0.0404
0.484,0.2988,0.9696,0.0099,-0.223,0.1792,-0.5754,-0.0429,0.0803,0.0404
0.484,0.2971,0.9691,0.0038,-0.223,0.1792,-0.5754,-0.0429,0.0803,0.0404
0.489,0.2971,0.9693,0.0016,-0.223,0.1792,-0.5754,-0.0429,0.0803,0.0404
0.489,0.2946,0.9676,-0.006,-0.223,0.1792,-0.5754,-0.0429,0.0803,0.0404
0.493,0.2939,0.9662,-0.0126,-0.223,0.1792,-0.5754,-0.0429,0.0803,0.0404
0.494,0.2917,0.9659,-0.0185,-0.223,0.1792,-0.5754,-0.0429,0.0803,0.0404
0.499,0.2922,0.9645,-0.0268,-0.223,0.1792,-0.5754,-0.0429,0.0803,0.0404
0.5,0.2892,0.9652,-0.028,-0.223,0.1792,-0.5754,-0.0429,0.0803,0.0404
0.503,0.2858,0.9654,-0.0239,-0.223,0.1792,-0.5754,-0.0429,0.0803,0.0404
0.503,0.2848,0.9681,-0.0168,-0.223,0.1792,-0.5754,-0.0429,0.0803,0.0404
0.508,0.2848,0.9681,-0.0168,-0.223,0.1792,-0.5754,-0.096,0.1608,0.0359
0.508,0.2829,0.9676,-0.0116,-0.223,0.1792,-0.5754,-0.096,0.1608,0.0359
0.509,0.2797,0.9652,-0.0036,-0.223,0.1792,-0.5754,-0.096,0.1608,0.0359
0.513,0.2726,0.9667,-0.0004,-0.223,0.1792,-0.5754,-0.096,0.1608,0.0359
0.514,0.2641,0.9657,0.0038,-0.223,0.1792,-0.5754,-0.096,0.1608,0.0359
0.514,0.2641,0.9657,0.0038,-0.0544,0.1319,-0.5076,-0.096,0.1608,0.0359
0.519,0.255,0.9674,0.0079,-0.0544,0.1319,-0.5076,-0.096,0.1608,0.0359
0.519,0.2458,0.9691,0.0113,-0.0544,0.1319,-0.5076,-0.096,0.1608,0.0359
0.523,0.235,0.9708,0.0096,-0.0544,0.1319,-0.5076,-0.096,0.1608,0.0359
0.524,0.223,0.9735,0.0035,-0.0544,0.1319,-0.5076,-0.096,0.1608,0.0359
0.527,0.2145,0.9769,-0.0036,-0.0544,0.1319,-0.5076,-0.096,0.1608,0.0359
0.528,0.2096,0.9801,-0.0097,-0.0544,0.1319,-0.5076,-0.096,0.1608,0.0359
0.533,0.2091,0.9838,-0.0114,-0.0544,0.1319,-0.5076,-0.096,0.1608,0.0359
0.534,0.2108,0.985,-0.007,-0.0544,0.1319,-0.5076,-0.096,0.1608,0.0359
0.539,0.2152,0.9869,0.0011,-0.0544,0.1319,-0.5076,-0.096,0.1608,0.0359
0.539,0.2191,0.9872,0.0035,-0.0544,0.1319,-0.5076,-0.096,0.1608,0.0359
0.544,0.2262,0.9843,0.0064,-0.0544,0.1319,-0.5076,-0.096,0.1608,0.0359
0.544,0.2357,0.9825,0.0094,-0.0544,0.1319,-0.5076,-0.096,0.1608,0.0359
0.549,0.247,0.9821,0.0113,-0.0544,0.1319,-0.5076,-0.096,0.1608,0.0359
0.55,0.2565,0.9818,0.0106,-0.0544,0.1319,-0.5076,-0.096,0.1608,0.0359
0.552,0.2648,0.9828,0.0089,-0.0544,0.1319,-0.5076,-0.096,0.1608,0.0359
0.552,0.2712,0.9789,0.002,-0.0544,0.1319,-0.5076,-0.096,0.1608,0.0359
0.557,0.2763,0.9799,-0.0026,-0.0544,0.1319,-0.5076,-0.096,0.1608,0.0359
0.558,0.2792,0.9803,-0.0016,-0.0544,0.1319,-0.5076,-0.096,0.1608,0.0359
0.562,0.2819,0.9759,-0.0053,-0.0544,0.1319,-0.5076,-0.096,0.1608,0.0359
0.562,0.2883,0.9762,-0.0002,-0.0544,0.1319,-0.5076,-0.096,0.1608,0.0359
0.567,0.2927,0.974,0.0025,-0.0544,0.1319,-0.5076,-0.096,0.1608,0.0359
0.567,0.2956,0.9708,0.0052,-0.0544,0.1319,-0.5076,-0.096,0.1608,0.0359
0.572,0.2995,0.9686,0.0091,-0.0544,0.1319,-0.5076,-0.096,0.1608,0.0359
0.572,0.3,0.9637,0.0128,-0.0544,0.1319,-0.5076,-0.096,0.1608,0.0359
0.577,0.3019,0.9635,0.0179,-0.0544,0.1319,-0.5076,-0.096,0.1608,0.0359
0.578,0.3019,0.9635,0.0179,-0.0544,0.1319,-0.5076,-0.1564,0.1532,0.0311
0.578,0.2966,0.9615,0.0255,-0.0544,0.1319,-0.5076,-0.1564,0.1532,0.0311
0.582,0.2932,0.9623,0.025,-0.0544,0.1319,-0.5076,-0.1564,0.1532,0.0311
0.582,0.2875,0.963,0.0277,-0.0544,0.1319,-0.5076,-0.1564,0.1532,0.0311
0.583,0.2875,0.963,0.0277,0.0267,0.0282,-0.2963,-0.1564,0.1532,0.0311
0.587,0.2841,0.9637,0.0296,0.0267,0.0282,-0.2963,-0.1564,0.1532,0.0311
0.587,0.2814,0.9642,0.0292,0.0267,0.0282,-0.2963,-0.1564,0.1532,0.0311
0.592,0.2785,0.9647,0.0287,0.0267,0.0282,-0.2963,-0.1564,0.1532,0.0311
0.593,0.2736,0.9671,0.0309,0.0267,0.0282,-0.2963,-0.1564,0.1532,0.0311
0.596,0.2726,0.9693,0.034,0.0267,0.0282,-0.2963,-0.1564,0.1532,0.0311
0.597,0.2695,0.974,0.0355,0.0267,0.0282,-0.2963,-0.1564,0.1532,0.0311
0.602,0.2665,0.9747,0.0362,0.0267,0.0282,-0.2963,-0.1564,0.1532,0.0311
0.602,0.2673,0.9757,0.0348,0.0267,0.0282,-0.2963,-0.1564,0.1532,0.0311
0.607,0.2653,0.9725,0.035,0.0267,0.0282,-0.2963,-0.1564,0.1532,0.0311
0.608,0.2631,0.9718,0.035,0.0267,0.0282,-0.2963,-0.1564,0.1532,0.0311
0.611,0.2631,0.9715,0.0384,0.0267,0.0282,-0.2963,-0.1564,0.1532,0.0311
0.611,0.2626,0.9693,0.0424,0.0267,0.0282,-0.2963,-0.1564,0.1532,0.0311
0.618,0.2592,0.9701,0.0409,0.0267,0.0282,-0.2963,-0.1564,0.1532,0.0311
0.619,0.2577,0.9701,0.0382,0.0267,0.0282,-0.2963,-0.1564,0.1532,0.0311
0.623,0.2524,0.9691,0.036,0.0267,0.0282,-0.2963,-0.1564,0.1532,0.0311
0.623,0.2499,0.9679,0.0279,0.0267,0.0282,-0.2963,-0.1564,0.1532,0.0311
0.626,0.2477,0.9667,0.026,0.0267,0.0282,-0.2963,-0.1564,0.1532,0.0311
0.627,0.2462,0.965,0.026,0.0267,0.0282,-0.2963,-0.1564,0.1532,0.0311
0.63,0.2453,0.965,0.0282,0.0267,0.0282,-0.2963,-0.1564,0.1532,0.0311
0.63,0.2409,0.9623,0.0255,0.0267,0.0282,-0.2963,-0.1564,0.1532,0.0311
0.636,0.2394,0.9608,0.0226,0.0267,0.0282,-0.2963,-0.1564,0.1532,0.0311
0.636,0.2411,0.961,0.0182,0.0267,0.0282,-0.2963,-0.1564,0.1532,0.0311
0.64,0.2416,0.961,0.015,0.0267,0.0282,-0.2963,-0.1564,0.1532,0.0311
0.641,0.2406,0.9615,0.015,0.0267,0.0282,-0.2963,-0.1564,0.1532,0.0311
0.645,0.244,0.9632,0.0191,0.0267,0.0282,-0.2963,-0.1564,0.1532,0.0311
0.646,0.2467,0.9652,0.0211,0.0267,0.0282,-0.2963,-0.1564,0.1532,0.0311
0.646,0.2467,0.9652,0.0211,0.0267,0.0282,-0.2963,-0.217,0.1849,0.0546
0.651,0.2492,0.9654,0.0184,0.0267,0.0282,-0.2963,-0.217,0.1849,0.0546
0.651,0.2519,0.9662,0.0187,0.0267,0.0282,-0.2963,-0.217,0.1849,0.0546
0.651,0.2519,0.9662,0.0187,-0.2116,0.1103,-0.4446,-0.217,0.1849,0.0546
0.655,0.2541,0.9679,0.0169,-0.2116,0.1103,-0.4446,-0.217,0.1849,0.0546
0.656,0.2533,0.9711,0.0125,-0.2116,0.1103,-0.4446,-0.217,0.1849,0.0546
0.661,0.2509,0.9737,0.0084,-0.2116,0.1103,-0.4446,-0.217,0.1849,0.0546
0.662,0.247,0.9779,0.0057,-0.2116,0.1103,-0.4446,-0.217,0.1849,0.0546
0.666,0.2462,0.9777,0.0074,-0.2116,0.1103,-0.4446,-0.217,0.1849,0.0546
0.667,0.2467,0.9803,0.0084,-0.2116,0.1103,-0.4446,-0.217,0.1849,0.0546
0.67,0.246,0.9791,0.0108,-0.2116,0.1103,-0.4446,-0.217,0.1849,0.0546
0.67,0.2462,0.9808,0.0172,-0.2116,0.1103,-0.4446,-0.217,0.1849,0.0546
0.674,0.2472,0.9803,0.0226,-0.2116,0.1103,-0.4446,-0.217,0.1849,0.0546
0.675,0.2453,0.9769,0.0228,-0.2116,0.1103,-0.4446,-0.217,0.1849,0.0546
0.679,0.2401,0.9801,0.0191,-0.2116,0.1103,-0.4446,-0.217,0.1849,0.0546
0.68,0.2345,0.9843,0.0167,-0.2116,0.1103,-0.4446,-0.217,0.1849,0.0546
0.685,0.2311,0.9882,0.0152,-0.2116,0.1103,-0.4446,-0.217,0.1849,0.0546
0.685,0.226,0.993,0.0135,-0.2116,0.1103,-0.4446,-0.217,0.1849,0.0546
0.691,0.2238,0.9987,0.0099,-0.2116,0.1103,-0.4446,-0.217,0.1849,0.0546
0.692,0.2199,1.0057,0.0094,-0.2116,0.1103,-0.4446,-0.217,0.1849,0.0546
0.694,0.2206,1.0114,0.005,-0.2116,0.1103,-0.4446,-0.217,0.1849,0.0546
0.695,0.2204,1.0158,0.0045,-0.2116,0.1103,-0.4446,-0.217,0.1849,0.0546
0.7,0.223,1.0199,0.0045,-0.2116,0.1103,-0.4446,-0.217,0.1849,0.0546
0.701,0.2277,1.0243,0.0042,-0.2116,0.1103,-0.4446,-0.217,0.1849,0.0546
0.704,0.2343,1.0228,0.003,-0.2116,0.1103,-0.4446,-0.217,0.1849,0.0546
0.704,0.2409,1.0241,0.0028,-0.2116,0.1103,-0.4446,-0.217,0.1849,0.0546
0.71,0.2462,1.0226,0.0003,-0.2116,0.1103,-0.4446,-0.217,0.1849,0.0546
0.711,0.2524,1.0221,0.0038,-0.2116,0.1103,-0.4446,-0.217,0.1849,0.0546
0.714,0.2553,1.0199,0.004,-0.2116,0.1103,-0.4446,-0.217,0.1849,0.0546
0.715,0.2553,1.0199,0.004,-0.2116,0.1103,-0.4446,-0.3061,0.216,0.1145
0.716,0.258,1.0194,0.0052,-0.2116,0.1103,-0.4446,-0.3061,0.216,0.1145
