time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,subject_number,foot
32.986999999999995,0.4851067570115571,1.1513854551096088,-0.34923818979888116,1.0427547634401673,3.8440233765395146,-1.7773276169251406,-0.07696899200796706,-0.0473192022678107,0.13350984944423663,4,left
33.042,0.4868076679426503,1.1517850437737742,-0.35015049446631547,1.0424923861499882,3.853656966461735,-1.7764801643096675,-0.07639411093880373,-0.046625248200128734,0.14012082088147546,4,left
33.044000000000004,0.4885767920257526,1.1521426945803197,-0.35102560133666766,1.0426063020920502,3.8636050662578163,-1.775186515159,-0.0757468221326741,-0.04600269400653067,0.1465431034454779,4,left
33.063,0.49041389975932703,1.152459406487971,-0.35186265713652326,1.0431432737918902,3.8738496110497884,-1.773440138165256,-0.07502699740031768,-0.045450372186697584,0.1527700755015855,4,left
33.064,0.49231835403009333,1.1527363606849872,-0.35266087520231215,1.0441495336894002,3.8843730582459717,-1.7712354728925641,-0.07423464713411791,-0.04496661749186387,0.15879612938235643,4,left
33.065,0.4942891015912757,1.1529749074682125,-0.35341953756034516,1.045670266751068,3.895158623563221,-1.7685679807624433,-0.07336993097606395,-0.044549287723508246,0.16461669396101503,4,left
33.066,0.49632466858871155,1.1531765535289176,-0.35413799695839726,1.0477490780024483,3.906190506734925,-1.7654341798780309,-0.07243316686971216,-0.044195789947377,0.17022825573077663,4,left
33.107,0.498423159549235,1.153342949808126,-0.3548156786796007,1.050427459373352,3.9174540995352825,-1.7618316680163766,-0.07142483851658409,-0.04390310948526308,0.17562837606966267,4,left
33.108000000000004,0.5005822594085928,1.153475879789772,-0.35545208212673607,1.053744275046216,3.928936166284583,-1.757759139561882,-0.07034560125155183,-0.043667839706200265,0.18081570295425417,4,left
33.119,0.5027992384683676,1.1535772478445048,-0.3560467822760505,1.0577352797032158,3.9406249894674965,-1.7532164007074325,-0.06919628636326168,-0.04348621189487304,0.1857899763222878,4,left
33.12,0.5050709607468288,1.1536490671020816,-0.35659943115561127,1.0624326756537381,3.952510478024674,-1.7482043845959518,-0.06797790398939858,-0.04335412548264848,0.19055202629329115,4,left
33.121,0.5073938965699223,1.153693446392588,-0.3571097594804415,1.0678647111193622,3.9645842407845033,-1.7427251663727896,-0.06669164491259832,-0.04326717968570502,0.19510376253858594,4,left
33.168,0.5097641400980144,1.153712575987145,-0.35757757850461297,1.07405532295849,3.976839632386488,-1.736781977368614,-0.06533888169224887,-0.04322070794327274,0.1994481525168534,4,left
33.171,0.5121774320407432,1.1537087120211786,-0.35800278205243274,1.0810238282049918,3.989271781487625,-1.7303792173753592,-0.06392116945758873,-0.04320981620075489,0.20358918686537303,4,left
33.196999999999996,0.5146291872898945,1.1536841594850689,-0.358385348529547,1.0887846677071307,4.001877608604376,-1.7235224642322062,-0.062440246482997105,-0.043229425376633115,0.20753183132726194,4,left
33.199,0.517114526714086,1.1536412535171354,-0.35872534252819593,1.0973472031928306,4.014655836552608,-1.716218480397617,-0.06089803452166806,-0.04327431760928101,0.21128196545234063,4,left
33.2,0.5196283122098706,1.153582338604264,-0.3590229155783748,1.106715567999383,4.0276069940090595,-1.7084752164378882,-0.059296638788969284,-0.04333918510012244,0.21484630893363624,4,left
33.201,0.5221651842933225,1.1535097454860823,-0.35927830572139086,1.1168885714519374,4.040733411983952,-1.7003018114171589,-0.05763834745172817,-0.04341867997515132,0.21823233672433553,4,left
33.24,0.5247196016191903,1.153425766120062,-0.35949183579209903,1.1278596566875982,4.0540392117618085,-1.691708590195624,-0.05592563051438909,-0.043507463981408985,0.2214481837960795,4,left
33.242,0.5272858816366943,1.153332627604142,-0.35966391044478957,1.1396169113825572,4.067530280648594,-1.6827070576830072,-0.05416113805559439,-0.04360025754518549,0.22450253988889707,4,left
33.258,0.529858241314691,1.153232466177144,-0.3597950119776404,1.1521431306521779,4.081214230630783,-1.6733098901162138,-0.05234769780345486,-0.043691888113260344,0.22740453431919605,4,left
33.26,0.5324308367897073,1.153127302485615,-0.35988569498037615,1.1654159315860466,4.095100336285489,-1.6635309234057805,-0.05048831201072436,-0.043777337735915335,0.23016361105550498,4,left
33.260999999999996,0.5349978011209103,1.1530190193015122,-0.35993657986802147,1.179407919015727,4.1091994503581795,-1.6533851383906428,-0.04858615342158745,-0.043851789642908895,0.23278939527337464,4,left
33.306999999999995,0.5375532798977687,1.1529093426168429,-0.35994834544432275,1.1940869012639292,4.123523895945059,-1.6428886420046611,-0.04664455981678734,-0.043910673189999506,0.23529155440433724,4,left
33.309,0.5400914648737104,1.1527998265805266,-0.3599217206875695,1.2094161527900082,4.1380873331808905,-1.6320586418913274,-0.04466702645433284,-0.04394970634603313,0.23767965769559013,4,left
