time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,subject_number,foot
5.1,0.4412633084242106,1.0052279755736488,-0.18643221778830635,0.42837391454923346,1.9855467516240535,-1.5682994543778384,-0.05403112138222686,-0.07200414213722633,-0.21616538351473175,3,left
5.102,0.4430214959517167,1.006423730256042,-0.18761331300611817,0.429057576271156,2.003164419748197,-1.5537553964538342,-0.05195987405639055,-0.07425284984686249,-0.21204418819444565,3,left
5.103,0.4447922260758528,1.0076606870871534,-0.18885000625151757,0.4298040999059176,2.0213323831091867,-1.5393145590263788,-0.04991882913057466,-0.07633003975338519,-0.20769305120418607,3,left
5.103,0.44656910208939704,1.0089368298974113,-0.19013934848403227,0.43059197863918425,2.040022464958288,-1.5250071133814993,-0.047911890576177806,-0.0782354883107941,-0.20312075906712437,3,left
5.165,0.44834603671596907,1.0102500864182429,-0.19147839168802014,0.43139814266955157,2.059206228734868,-1.5108626338190108,-0.04594274741621135,-0.07996966212859087,-0.1983368624370172,3,left
5.167000000000001,0.45011727372464194,1.0115983330287346,-0.19286418241919204,0.43219839674044397,2.078854876540085,-1.4969099400344692,-0.04401485567874335,-0.08153371605294571,-0.19335172966611602,3,left
5.167999999999999,0.4518774095914357,1.0129794005438038,-0.1942937567548556,0.4329678462936883,2.098939167223465,-1.4831769376377573,-0.042131423328499604,-0.08292948779480498,-0.18817658189441436,3,left
5.167999999999999,0.45362141499624664,1.0143910806444483,-0.19576413671078652,0.43368131070727634,2.119429355866468,-1.4696904640625659,-0.04029539791500746,-0.08415948877379618,-0.18282350937023623,3,left
5.169,0.45534465567083454,1.0158311324167093,-0.19727232792753874,0.43431372516239086,2.1402951540594928,-1.4564761451845232,-0.03850945650856144,-0.08522689069765367,-0.17730546882995837,3,left
5.207000000000001,0.4570429116063341,1.0172972883359788,-0.1988153182184024,0.4348405320672842,2.1615057105423445,-1.4435582647387195,-0.03677599760121413,-0.0861355075175999,-0.17163626180359287,3,left
5.209,0.4587123934221503,1.0187872592046265,-0.20039007671909692,0.435238062194245,2.1830296121856994,-1.4309596468529704,-0.035097134840566965,-0.08688977261779016,-0.16583049378350614,3,left
5.233,0.46034975514468934,1.020298738049874,-0.2019935538781833,0.4354839055314163,2.20483490537344,-1.418701551658906,-0.033474692570075945,-0.08749471121765695,-0.15990351423255744,3,left
5.2410000000000005,0.4619521031648676,1.021829403521027,-0.20362268286163782,0.4355572713091929,2.2268891373858204,-1.4068035838771182,-0.03191020317089709,-0.08795590798977347,-0.15387133741540196,3,left
5.242000000000001,0.46351700114770866,1.0233769236041712,-0.20527438277589052,0.4354393339518834,2.249159415079777,-1.3952836139399527,-0.030404906175814532,-0.08827946989539608,-0.1477505443061927,3,left
5.242000000000001,0.4650424705031938,1.0249389604025303,-0.2069455637513683,0.43511355682927905,2.271612474015341,-1.3841577106161278,-0.028959749002764525,-0.08847198423932766,-0.14155816717496858,3,left
5.301,0.46652698620057564,1.0265131764904865,-0.2086331337281112,0.43456598297487903,2.2942147492460063,-1.3734400839756795,-0.027575388933891058,-0.08854047194517091,-0.1353115608836328,3,left
5.303,0.46796946808485246,1.0280972432087412,-0.21033400670955352,0.433785484652026,2.3169324431596534,-1.363143038902655,-0.026252195865225567,-0.0884923361284552,-0.129028266487521,3,left
5.303,0.46936926803040746,1.0296888511485875,-0.2120451121687465,0.43276396853569987,2.339731593259805,-1.3532769418261823,-0.02499025558633843,-0.08833530642933311,-0.12272587246869787,3,left
5.303999999999999,0.4707261531741168,1.031285722539755,-0.21376340509811678,0.4314965359921338,2.362578146945546,-1.3438502047095342,-0.023789373770832928,-0.08807738025844387,-0.11642187844158576,3,left
