time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,subject_number,foot
11.28,0.5237086115930594,1.0695782633424946,-0.2713895156915268,1.1242078025435254,3.3202385757549324,-1.6109401702076998,-0.1551649594850145,-0.02604517539425072,0.0774814316557396,2,left
11.315999999999999,0.5240814444029313,1.0686812088784705,-0.2702029540077079,1.13370293138009,3.3142309532126895,-1.608847398044243,-0.15509337650403168,-0.026542652490913872,0.07783380694219455,2,left
11.318,0.5244816191340059,1.0677915686224198,-0.2690173270704078,1.1434885357031168,3.30791420785428,-1.6065053122967772,-0.1549608102413759,-0.02695655778923166,0.07817113749241592,2,left
11.319,0.5249055617000901,1.066910562097195,-0.2678346589680682,1.153531262396726,3.301308575692501,-1.6039148583910532,-0.15476969606531868,-0.027282448258716615,0.07850441005337438,2,left
11.319,0.525349660927986,1.0660392579300975,-0.26665697419841844,1.1637950845562994,3.2944345938671944,-1.6010777935570797,-0.1545226879060762,-0.027516241109968965,0.07884447591588488,2,left
11.347000000000001,0.5258102932581687,1.0651785619103888,-0.26548628645249545,1.1742416064067691,3.287312923539624,-1.597996653632275,-0.1542226351004574,-0.027654251850472763,0.07920191298203227,2,left
11.374,0.526283845783807,1.0643292084543912,-0.2643245867267962,1.1848303946677554,3.2799641510833375,-1.5946747097644338,-0.15387255698309865,-0.027693227271801936,0.07958688975733788,2,left
11.376,0.526766737964906,1.0634917555401961,-0.2631738310118408,1.1955193319255393,3.2724085689247238,-1.591115914706589,-0.1534756152739174,-0.027630373013318384,0.08000903231911721,2,left
11.376,0.5272554424474164,1.062666583063366,-0.2620359278781045,1.2062649828866425,3.2646659465301857,-1.5873248387974994,-0.1530350843193078,-0.027463375705305666,0.08047729464315932,2,left
11.377,0.5277465054049687,1.061853894442264,-0.2609127262749185,1.2170229617849957,3.2567553071164204,-1.583306595944357,-0.15255431948602075,-0.027190420062550017,0.0809998335258927,2,left
11.413,0.5282365667687566,1.061053721191259,-0.25980600383055213,1.227748292202604,3.248694721928996,-1.5790667598623673,-0.15203672445644542,-0.02681020185544771,0.08158389119336612,2,left
11.415,0.5287223806295906,1.0602659300505244,-0.258717455931147,1.2383957558262058,3.24050112681377,-1.5746112706662774,-0.15148571842383474,-0.026321937994507848,0.0822356897185354,2,left
11.452,0.5292008359233332,1.0594902321124453,-0.25764868581167083,1.2489202296481212,3.2321901619840236,-1.5699463320771896,-0.1509047039359524,-0.02572537465472817,0.08296034033846901,2,left
11.454,0.5296689772788035,1.058726193327655,-0.2566011957627827,1.2592770120146375,3.2237760357668392,-1.5650783007757723,-0.15029703572846378,-0.025020793748614694,0.08376176897385235,2,left
11.454,0.5301240257780936,1.0579732458873874,-0.255576379403256,1.269422138483989,3.2152714143217898,-1.5600135717472725,-0.14966599085365803,-0.024209017442012946,0.08464265854658015,2,left
11.455,0.5305633993779455,1.0572307001447272,-0.2545755148463849,1.2793126887661745,3.2066873399968987,-1.5547584647492034,-0.14901474074577056,-0.023291409795421207,0.08560440906727697,2,left
11.479000000000001,0.530984732621235,1.0564977567837162,-0.2535997584570898,1.2889070857058404,3.198033180314317,-1.5493191157459294,-0.14834632607840903,-0.022269874307941365,0.08664711678805309,2,left
11.497,0.5313858949231971,1.0557735189176038,-0.25265013882356874,1.298165386709909,3.1893166083679416,-1.5437013748388886,-0.14766363505520785,-0.021146846445921935,0.08776957339277906,2,left
11.51,0.5317650065365725,1.055057003867584,-0.2517275507747075,1.3070495677103842,3.180543614742775,-1.5379107109345824,-0.14696938536863238,-0.01992528089070731,0.08896928552256382,2,left
11.511,0.5321204516436193,1.054347154535484,-0.25083274971821884,1.3155237995165512,3.1717185505456573,-1.5319521231791657,-0.14626610974555587,-0.01860863406127918,0.09024251414621237,2,left
11.512,0.5324508885738123,1.053642850400762,-0.24996634686540165,1.323554715543541,3.162844199209197,-1.5258300594101908,-0.14555614477184264,-0.01720084345796123,0.09158433238421515,2,left
11.546,0.5327552573796617,1.0529429182385217,-0.24912880588633268,1.3311116683438486,3.1539218712608155,-1.5195483422755802,-0.14484162258619987,-0.015706305889539876,0.09298869993015067,2,left
11.589,0.5330327848977096,1.0522461427661158,-0.2483204414446545,1.3381669711296513,3.1449515142348505,-1.5131101039434318,-0.14412446513547114,-0.01412985612941803,0.09444855267848162,2,left
11.59,0.5332829872345611,1.0515512775492433,-0.24754142000681562,1.344696119482403,3.1359318314020608,-1.5065177303624624,-0.14340638083086515,-0.012476746516440148,0.0959559067507828,2,left
11.59,0.5335056695157868,1.0508570565178825,-0.24679176318985768,1.3506779866626357,3.126860405684549,-1.4997728160984463,-0.14268886336580155,-0.010752626998898267,0.09750197530782544,2,left
11.591,0.5337009228050376,1.0501622064172662,-0.24607135371295472,1.3560949849413584,3.1177338266205363,-1.4928761308082241,-0.14197319215111084,-0.008963524115951388,0.09907729434265161,2,left
11.591,0.5338691182607034,1.0494654604959897,-0.24537994377213249,1.3609331874025896,3.1085478190598717,-1.4858275981090632,-0.14126043364258772,-0.007115816910054537,0.10067185238022641,2,left
11.614,0.5340108986560553,1.0487655732682486,-0.24471716518811001,1.3651824080064991,3.0992973730469253,-1.4786262871346818,-0.14055144301663333,-0.005216208264207366,0.10227522027904637,2,left
